# File Name: /Users/chiara/Dropbox/eutops/data/raw_data/methylight/Barcelona_selfsamples/2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:32:54 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-11-16 03:42:15 PM CET
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"165","G21","37","164980.69","795734.1","140068.36","92041.39"
"165","G21","38","167803.11","804899.6","140084.78","93092.09"
"165","G21","39","170360.0","811730.6","140047.34","94346.05"
"165","G21","40","171904.97","819153.2","140066.28","95838.414"
"165","G21","41","173231.66","825734.7","140214.05","96917.65"
"165","G21","42","174432.05","830406.9","140162.89","97807.164"
"165","G21","43","175721.23","835432.8","140175.81","98865.8"
"165","G21","44","176913.88","841555.25","139964.16","99697.2"
"165","G21","45","177917.4","846135.3","139753.83","100208.09"
"166","G22","1","122672.11","683666.3","151532.56","60976.816"
"166","G22","2","121804.07","678053.9","150557.98","60574.188"
"166","G22","3","120119.664","663955.9","148258.2","59389.027"
"166","G22","4","119111.03","655277.3","146619.67","59091.258"
"166","G22","5","118250.8","651449.4","146097.97","59046.707"
"166","G22","6","117924.42","649730.56","145720.23","59035.496"
"166","G22","7","117855.88","649547.44","145482.06","59047.7"
"166","G22","8","117952.8","650085.44","145367.19","59159.07"
"166","G22","9","117678.484","650870.7","145463.67","59423.848"
"166","G22","10","117579.3","652373.2","145343.88","59505.836"
"166","G22","11","117679.12","653216.1","145140.66","59552.24"
"166","G22","12","117428.33","653964.8","145007.83","59577.547"
"166","G22","13","117347.42","653823.06","144983.92","59815.516"
"166","G22","14","117503.96","653813.25","144751.44","59772.484"
"166","G22","15","117442.49","654899.06","144526.58","59714.086"
"166","G22","16","117251.16","655886.6","144304.56","59842.24"
"166","G22","17","117152.695","655883.7","144131.22","59956.11"
"166","G22","18","117090.19","655402.75","143941.44","60090.48"
"166","G22","19","117041.33","655257.06","143823.95","60258.457"
"166","G22","20","117021.77","655849.4","143728.9","60433.74"
"166","G22","21","116991.164","656201.6","143643.39","60410.96"
"166","G22","22","117024.72","656909.6","143554.98","60489.516"
"166","G22","23","117092.9","657468.4","143495.67","60560.27"
"166","G22","24","116890.53","658034.06","143440.86","61250.8"
"166","G22","25","117041.46","660074.4","143293.58","62165.656"
"166","G22","26","118147.93","663672.6","143297.69","63385.37"
"166","G22","27","120011.01","672078.7","143495.56","66547.93"
"166","G22","28","123475.79","686520.5","143755.33","72779.07"
"166","G22","29","128068.95","705250.25","144377.92","80830.78"
"166","G22","30","134794.81","725155.2","145127.98","89269.945"
"166","G22","31","141663.0","744363.1","145417.34","96258.164"
"166","G22","32","147902.8","759804.75","145728.12","101719.81"
"166","G22","33","153689.36","775974.1","146102.67","106653.32"
"166","G22","34","158924.11","789098.2","146707.7","110761.26"
"166","G22","35","163316.48","800994.25","146901.77","114217.875"
"166","G22","36","167459.89","811179.94","147018.19","117001.15"
"166","G22","37","170166.61","823621.8","147213.78","119580.44"
"166","G22","38","173128.94","832594.4","147353.52","122012.76"
"166","G22","39","175976.89","840624.5","147353.6","123937.484"
"166","G22","40","178245.92","847929.2","147544.88","125709.92"
"166","G22","41","179732.2","855913.2","147845.92","127341.0"
"166","G22","42","181056.64","862255.75","147801.83","128878.516"
"166","G22","43","182296.0","868213.7","147941.69","130526.76"
"166","G22","44","183863.39","872971.6","147768.53","132158.84"
"166","G22","45","184800.19","876396.8","147543.5","133480.78"
"167","G23","1","129046.85","720586.06","154193.69","60628.863"
"167","G23","2","128050.53","716038.3","153249.9","60088.348"
"167","G23","3","125917.266","705560.75","151266.38","59453.47"
"167","G23","4","124457.08","693501.6","149492.86","58634.332"
"167","G23","5","123069.89","680814.44","147568.2","57937.84"
"167","G23","6","121423.44","671771.8","145864.75","57435.08"
"167","G23","7","119558.06","661853.5","144083.47","56645.74"
"167","G23","8","118070.48","655234.75","142171.45","56106.902"
"167","G23","9","116977.336","650884.4","141311.5","55466.023"
"167","G23","10","116637.38","649397.25","140851.53","55254.23"
"167","G23","11","116494.27","649191.3","140621.27","55115.14"
"167","G23","12","116377.62","649135.2","140514.8","55161.867"
"167","G23","13","116354.68","649439.9","140471.67","55468.473"
"167","G23","14","116218.93","650702.6","140197.89","55450.96"
"167","G23","15","116078.65","650828.56","140003.84","55479.703"
"167","G23","16","115804.68","650475.25","139898.97","55850.348"
"167","G23","17","115064.89","650303.94","139792.06","55900.023"
"167","G23","18","114982.59","650239.0","139301.08","55848.465"
"167","G23","19","115338.51","650103.8","139124.98","55932.64"
"167","G23","20","115254.16","649884.3","139089.98","55904.105"
"167","G23","21","115163.15","650145.3","138757.98","55963.22"
"167","G23","22","115165.25","651833.25","138625.11","56515.855"
"167","G23","23","115355.414","653136.44","138587.19","56885.074"
"167","G23","24","115755.43","654875.1","138512.3","58182.008"
"167","G23","25","116249.445","660279.9","138370.48","60822.715"
"167","G23","26","117268.97","669631.6","138426.88","65959.516"
"167","G23","27","119877.41","685947.8","138857.11","74628.47"
"167","G23","28","124356.83","706330.2","139261.4","85986.484"
"167","G23","29","129983.164","726868.3","139715.45","96749.734"
"167","G23","30","135830.11","746997.0","140301.98","106281.984"
"167","G23","31","141310.98","764424.25","140721.67","113440.14"
"167","G23","32","146746.98","779944.6","141199.86","119497.05"
"167","G23","33","151752.64","793740.0","141604.05","124745.97"
"167","G23","34","156197.38","806181.44","141924.88","128972.484"
"167","G23","35","160127.44","816829.75","142165.11","132634.67"
"167","G23","36","163852.77","826405.2","142183.55","135860.4"
"167","G23","37","166208.25","836797.5","142263.58","138655.69"
"167","G23","38","169262.95","844338.0","142320.78","141024.38"
"167","G23","39","171611.64","850832.1","142291.66","143366.17"
"167","G23","40","173256.7","857807.3","142652.25","145446.2"
"167","G23","41","174824.5","863897.1","142652.33","147405.44"
"167","G23","42","176759.7","868561.5","142681.77","149209.22"
"167","G23","43","177810.36","874092.2","142899.06","150998.42"
"167","G23","44","179140.02","877387.1","142737.42","152567.92"
"167","G23","45","180005.39","880580.6","142515.19","153866.72"
"169","H1","1","42113.82",,"99844.05","77464.14"
"169","H1","2","42428.066",,"100508.04","77752.14"
"169","H1","3","43051.707",,"102283.7","78864.336"
"169","H1","4","44146.273",,"104046.805","80275.48"
"169","H1","5","44678.895",,"105680.65","81297.2"
"169","H1","6","45469.383",,"107351.32","82109.71"
"169","H1","7","46232.066",,"109148.54","83382.03"
"169","H1","8","47244.64",,"111290.87","84720.19"
"169","H1","9","48421.227",,"113563.16","86503.98"
"169","H1","10","49707.086",,"114871.125","88390.68"
"169","H1","11","50767.594",,"115102.055","90233.85"
"169","H1","12","51073.188",,"115495.07","90734.14"
"169","H1","13","51254.32",,"115733.84","90952.02"
"169","H1","14","51285.93",,"115730.35","91073.1"
"169","H1","15","51186.715",,"115570.48","91246.42"
"169","H1","16","51202.695",,"115460.18","91272.97"
"169","H1","17","51556.04",,"115181.45","91395.62"
"169","H1","18","51652.03",,"115309.22","91322.95"
"169","H1","19","51439.58",,"115288.17","91402.95"
"169","H1","20","51354.6",,"115258.92","91409.46"
"169","H1","21","51361.246",,"115045.32","91471.38"
"169","H1","22","51405.246",,"115113.91","91805.586"
"169","H1","23","51181.465",,"115026.195","91799.53"
"169","H1","24","51117.0",,"114999.66","91676.766"
"169","H1","25","51223.004",,"114950.0","91694.02"
"169","H1","26","51412.223",,"114853.766","91879.53"
"169","H1","27","51651.02",,"114800.914","92252.87"
"169","H1","28","51694.406",,"114966.36","92182.7"
"169","H1","29","51791.035",,"114935.51","92323.32"
"169","H1","30","51862.99",,"115126.39","92478.67"
"169","H1","31","52166.113",,"114922.55","92730.195"
"169","H1","32","52795.695",,"115026.7","93508.195"
"169","H1","33","53650.062",,"114991.625","94328.26"
"169","H1","34","55238.684",,"115236.93","95713.96"
"169","H1","35","57976.23",,"115391.94","97713.4"
"169","H1","36","62625.723",,"115395.93","100381.914"
"169","H1","37","68269.86",,"115482.58","103201.305"
"169","H1","38","74648.016",,"115838.99","106488.57"
"169","H1","39","81054.51",,"115917.0","109804.73"
"169","H1","40","87350.4",,"116155.65","113079.32"
"169","H1","41","93263.89",,"116506.52","116574.766"
"169","H1","42","98410.65",,"116916.664","120123.09"
"169","H1","43","103505.78",,"117197.03","123561.92"
"169","H1","44","108261.86",,"117539.24","126722.67"
"169","H1","45","111651.91",,"117840.52","129601.93"
"170","H2","1","58977.42",,"130239.22","106887.695"
"170","H2","2","58907.95",,"130229.336","106633.48"
"170","H2","3","58852.41",,"129369.766","105909.93"
"170","H2","4","58259.484",,"128262.41","105181.46"
"170","H2","5","57138.62",,"126867.055","103449.25"
"170","H2","6","56319.152",,"124975.375","101633.93"
"170","H2","7","55247.875",,"122883.914","99909.484"
"170","H2","8","54916.348",,"121805.36","99162.42"
"170","H2","9","54808.71",,"121433.39","98941.766"
"170","H2","10","54728.53",,"121257.59","98796.04"
"170","H2","11","54690.832",,"121258.25","98764.016"
"170","H2","12","54696.902",,"121101.35","98850.45"
"170","H2","13","54649.043",,"120918.305","98836.47"
"170","H2","14","54640.906",,"120731.305","98778.2"
"170","H2","15","54736.008",,"120596.18","98649.94"
"170","H2","16","54712.434",,"120447.98","98646.02"
"170","H2","17","54714.38",,"120140.97","98755.516"
"170","H2","18","54755.8",,"119984.86","98774.64"
"170","H2","19","54711.92",,"120035.09","98841.305"
"170","H2","20","54668.37",,"119946.336","98832.0"
"170","H2","21","54637.53",,"119828.664","98854.57"
"170","H2","22","54708.375",,"119797.484","98912.71"
"170","H2","23","54673.56",,"119530.75","99109.65"
"170","H2","24","54393.883",,"119416.18","99161.836"
"170","H2","25","54444.152",,"119569.77","99192.016"
"170","H2","26","54882.55",,"119571.32","99157.555"
"170","H2","27","54759.285",,"119479.13","99194.66"
"170","H2","28","54707.73",,"119484.266","99170.414"
"170","H2","29","54921.047",,"119607.11","99130.13"
"170","H2","30","54980.34",,"119486.95","99192.2"
"170","H2","31","54944.04",,"119355.195","99295.93"
"170","H2","32","55005.598",,"119299.03","99639.49"
"170","H2","33","54947.65",,"119194.984","99632.766"
"170","H2","34","54859.254",,"119105.28","99590.57"
"170","H2","35","54846.953",,"119000.34","99657.04"
"170","H2","36","55053.973",,"118878.73","99524.17"
"170","H2","37","55025.355",,"118630.766","99459.164"
"170","H2","38","54925.695",,"118510.22","99602.53"
"170","H2","39","54892.64",,"118485.766","99618.555"
"170","H2","40","55076.33",,"118526.05","99796.555"
"170","H2","41","55182.54",,"118315.875","99787.695"
"170","H2","42","55139.664",,"118188.28","99744.17"
"170","H2","43","55200.85",,"118085.164","99745.45"
"170","H2","44","55365.008",,"118100.25","100057.984"
"170","H2","45","55525.203",,"118265.44","100043.79"
"171","H3","1","60539.777",,"134245.94","112610.7"
"171","H3","2","60384.418",,"133939.2","111990.79"
"171","H3","3","59766.14",,"132528.36","110987.7"
"171","H3","4","59110.176",,"131190.48","109998.945"
"171","H3","5","57957.758",,"129262.29","107880.96"
"171","H3","6","57034.41",,"126873.15","105505.23"
"171","H3","7","56371.633",,"125334.086","104310.58"
"171","H3","8","56009.586",,"124678.055","103945.8"
"171","H3","9","55917.836",,"124452.305","103773.3"
"171","H3","10","55923.793",,"124373.695","103520.5"
"171","H3","11","55704.57",,"124135.31","103449.71"
"171","H3","12","55637.938",,"123904.15","103574.945"
"171","H3","13","55697.79",,"123715.625","103542.09"
"171","H3","14","55707.117",,"123544.2","103371.44"
"171","H3","15","55770.332",,"123342.07","103304.914"
"171","H3","16","55660.375",,"123113.09","103340.59"
"171","H3","17","55625.723",,"122968.23","103265.02"
"171","H3","18","55675.38",,"122865.61","103070.76"
"171","H3","19","55544.082",,"122722.62","103087.77"
"171","H3","20","55532.97",,"122485.4","103331.39"
"171","H3","21","55670.37",,"122413.586","103294.76"
"171","H3","22","55764.035",,"122460.84","103154.11"
"171","H3","23","55796.895",,"122165.92","103195.03"
"171","H3","24","55995.027",,"122106.89","103630.234"
"171","H3","25","55977.316",,"122302.56","103963.27"
"171","H3","26","55959.82",,"122334.3","103922.35"
"171","H3","27","56150.027",,"122268.164","103896.17"
"171","H3","28","56225.156",,"122173.52","104252.445"
"171","H3","29","56396.855",,"122009.414","104967.98"
"171","H3","30","56834.59",,"122000.62","106697.52"
"171","H3","31","57685.625",,"122123.13","110110.44"
"171","H3","32","58911.42",,"121975.69","116585.484"
"171","H3","33","61651.246",,"122016.28","125794.05"
"171","H3","34","66550.89",,"122393.54","136600.17"
"171","H3","35","73220.37",,"122593.76","147537.33"
"171","H3","36","81459.37",,"122865.55","156966.94"
"171","H3","37","90215.15",,"123134.18","164815.88"
"171","H3","38","98619.78",,"123518.05","171122.72"
"171","H3","39","106246.68",,"123743.18","176458.88"
"171","H3","40","112638.66",,"123990.92","181321.31"
"171","H3","41","119074.79",,"124267.86","185447.88"
"171","H3","42","124391.4",,"124709.664","188349.14"
"171","H3","43","128818.555",,"124920.375","190940.66"
"171","H3","44","132822.56",,"124876.836","193359.25"
"171","H3","45","135852.81",,"125057.414","194650.39"
"172","H4","1","58502.15",,"129366.664","107301.13"
"172","H4","2","58288.516",,"128865.57","106980.21"
"172","H4","3","57560.695",,"127643.92","105899.93"
"172","H4","4","56752.11",,"126106.086","104769.016"
"172","H4","5","55804.633",,"124357.42","102739.82"
"172","H4","6","55153.566",,"122771.516","100763.805"
"172","H4","7","54892.492",,"122114.76","100290.14"
"172","H4","8","54642.836",,"121673.78","100216.19"
"172","H4","9","54398.652",,"121435.4","100195.76"
"172","H4","10","54338.715",,"121250.9","100228.59"
"172","H4","11","54379.645",,"121122.914","100127.914"
"172","H4","12","54074.395",,"121157.375","100028.97"
"172","H4","13","54049.543",,"121116.75","99882.25"
"172","H4","14","54317.99",,"120791.07","99888.875"
"172","H4","15","54449.105",,"120535.43","100052.86"
"172","H4","16","54432.383",,"120395.945","100060.38"
"172","H4","17","54462.035",,"120300.7","100086.25"
"172","H4","18","54360.094",,"120195.984","100193.484"
"172","H4","19","54311.94",,"120102.6","100230.164"
"172","H4","20","54374.113",,"120004.78","100270.695"
"172","H4","21","54290.816",,"119908.72","100572.83"
"172","H4","22","54250.92",,"119812.82","100549.195"
"172","H4","23","54428.88",,"119685.016","100489.73"
"172","H4","24","54799.418",,"119429.91","100579.125"
"172","H4","25","54859.68",,"119404.04","100633.75"
"172","H4","26","54914.266",,"119542.766","100919.85"
"172","H4","27","55096.625",,"119552.28","101329.06"
"172","H4","28","55715.426",,"119566.7","102582.195"
"172","H4","29","57016.137",,"119550.34","104774.92"
"172","H4","30","59301.723",,"119627.234","108829.33"
"172","H4","31","63210.938",,"119846.96","115662.64"
"172","H4","32","69734.46",,"120057.83","125623.67"
"172","H4","33","79109.07",,"120344.69","136966.73"
"172","H4","34","90609.6",,"120889.484","147314.2"
"172","H4","35","101900.586",,"121387.164","156304.6"
"172","H4","36","112458.945",,"121836.79","163542.45"
"172","H4","37","121595.79",,"122377.7","169629.8"
"172","H4","38","129083.54",,"122491.336","174765.33"
"172","H4","39","134981.4",,"122617.11","178385.58"
"172","H4","40","139986.92",,"122878.02","181772.97"
"172","H4","41","143958.25",,"123382.81","185033.58"
"172","H4","42","147212.31",,"123681.47","187178.31"
"172","H4","43","149906.11",,"123641.05","188884.0"
"172","H4","44","152119.08",,"123628.77","190477.83"
"172","H4","45","153350.77",,"123575.21","191526.3"
"173","H5","1","66084.27",,"144807.31","123895.59"
"173","H5","2","65924.05",,"144509.55","123186.4"
"173","H5","3","65527.516",,"143034.06","121870.48"
"173","H5","4","64665.867",,"141429.81","120665.89"
"173","H5","5","63613.64",,"139909.66","119010.78"
"173","H5","6","62647.676",,"138072.55","117116.516"
"173","H5","7","62225.656",,"136806.12","115997.734"
"173","H5","8","61864.645",,"136414.14","115444.26"
"173","H5","9","61828.734",,"136237.92","115279.94"
"173","H5","10","62027.812",,"135944.69","115155.18"
"173","H5","11","62087.445",,"135360.77","115123.13"
"173","H5","12","62078.9",,"135179.14","115160.4"
"173","H5","13","62069.8",,"135372.4","115057.516"
"173","H5","14","62051.023",,"135343.4","115058.945"
"173","H5","15","61913.3",,"135199.98","115220.78"
"173","H5","16","61952.56",,"135039.52","115379.59"
"173","H5","17","62296.547",,"134676.58","115494.2"
"173","H5","18","62220.613",,"134337.38","115522.914"
"173","H5","19","62075.258",,"134261.81","115516.18"
"173","H5","20","61835.25",,"134433.61","115688.93"
"173","H5","21","61803.38",,"134239.55","115757.445"
"173","H5","22","61963.992",,"134128.53","115690.945"
"173","H5","23","62192.914",,"134131.73","115619.266"
"173","H5","24","62194.94",,"133911.67","115666.09"
"173","H5","25","62244.44",,"133830.34","115899.45"
"173","H5","26","62652.477",,"133910.05","116317.51"
"173","H5","27","62728.832",,"133841.02","116588.516"
"173","H5","28","62982.945",,"133708.36","117366.0"
"173","H5","29","63617.977",,"133451.19","118944.56"
"173","H5","30","65112.625",,"133460.75","122324.77"
"173","H5","31","67857.33",,"133747.9","128232.47"
"173","H5","32","73245.234",,"133973.75","137333.05"
"173","H5","33","81175.234",,"134747.52","148650.9"
"173","H5","34","91697.2",,"135289.02","160402.02"
"173","H5","35","103518.14",,"135702.72","170978.28"
"173","H5","36","115672.87",,"135969.03","179765.11"
"173","H5","37","126424.29",,"136440.06","187342.06"
"173","H5","38","135763.69",,"136720.38","193596.73"
"173","H5","39","143282.39",,"136738.05","198694.22"
"173","H5","40","149394.38",,"137074.33","202798.52"
"173","H5","41","154687.64",,"137687.95","206531.11"
"173","H5","42","158784.3",,"137961.05","209132.42"
"173","H5","43","162277.14",,"138030.8","210961.11"
"173","H5","44","165574.02",,"138048.47","213276.02"
"173","H5","45","167807.52",,"138013.48","214657.56"
"175","H7","1","10653.181",,"143389.23","73923.48"
"175","H7","2","10703.521",,"142780.47","73620.76"
"175","H7","3","11206.764",,"141287.06","72874.984"
"175","H7","4","11155.018",,"140254.88","72338.86"
"175","H7","5","11091.964",,"139911.6","71843.52"
"175","H7","6","11251.115",,"139804.39","71757.75"
"175","H7","7","11394.208",,"139705.88","71920.95"
"175","H7","8","11484.095",,"139627.77","72282.21"
"175","H7","9","11406.847",,"139544.12","72432.695"
"175","H7","10","11284.502",,"139343.88","72354.555"
"175","H7","11","11215.486",,"139059.02","72328.51"
"175","H7","12","11280.514",,"138939.84","72594.34"
"175","H7","13","11320.947",,"139075.3","72840.086"
"175","H7","14","11368.215",,"138832.58","72773.58"
"175","H7","15","11537.226",,"138651.34","72732.02"
"175","H7","16","11494.581",,"138600.23","72947.89"
"175","H7","17","11502.8955",,"138470.73","72976.37"
"175","H7","18","11834.502",,"138266.08","73155.35"
"175","H7","19","11805.62",,"137843.17","73121.74"
"175","H7","20","11655.321",,"137662.48","73110.18"
"175","H7","21","11527.403",,"137641.47","73101.11"
"175","H7","22","11475.246",,"137712.44","73433.83"
"175","H7","23","11613.712",,"137619.19","73677.85"
"175","H7","24","11648.612",,"137515.06","73659.0"
"175","H7","25","11960.456",,"137453.97","73630.81"
"175","H7","26","12132.741",,"137425.83","73828.66"
"175","H7","27","12091.681",,"137546.61","74059.766"
"175","H7","28","12145.9375",,"137411.52","74117.8"
"175","H7","29","12136.981",,"137353.95","74244.01"
"175","H7","30","12092.495",,"137523.36","74633.76"
"175","H7","31","12492.807",,"137518.42","75481.76"
"175","H7","32","13475.353",,"137221.31","76773.945"
"175","H7","33","13898.81",,"137136.5","78087.19"
"175","H7","34","14655.723",,"137252.27","79169.42"
"175","H7","35","15543.652",,"137244.84","80494.88"
"175","H7","36","16689.586",,"137255.48","81392.836"
"175","H7","37","17845.535",,"137126.17","82076.305"
"175","H7","38","19346.418",,"137048.72","82413.98"
"175","H7","39","20646.242",,"137040.89","82574.58"
"175","H7","40","21696.303",,"137054.17","83082.36"
"175","H7","41","22801.215",,"137056.12","83825.59"
"175","H7","42","24153.803",,"137120.83","84267.484"
"175","H7","43","25139.256",,"136849.7","84671.664"
"175","H7","44","26312.867",,"136803.56","84679.97"
"175","H7","45","27633.756",,"136938.11","85329.45"
"176","H8","1","9222.313",,"124744.47","62749.41"
"176","H8","2","9255.313",,"124653.39","62754.918"
"176","H8","3","9378.224",,"124488.17","62846.336"
"176","H8","4","9373.402",,"124315.85","62961.273"
"176","H8","5","9364.446",,"124256.945","63063.668"
"176","H8","6","9430.135",,"124123.22","63104.59"
"176","H8","7","9803.26",,"124091.97","63085.297"
"176","H8","8","9872.13",,"123889.04","63171.21"
"176","H8","9","9897.295",,"123759.74","63302.754"
"176","H8","10","9862.264",,"123914.984","63499.465"
"176","H8","11","9928.648",,"123775.05","63592.836"
"176","H8","12","9933.859",,"123496.195","63722.59"
"176","H8","13","9924.679",,"123315.086","63807.547"
"176","H8","14","10113.488",,"123260.89","63759.797"
"176","H8","15","10008.801",,"123144.89","63564.09"
"176","H8","16","9914.814",,"123056.445","63509.184"
"176","H8","17","9935.433",,"122892.48","63708.484"
"176","H8","18","9964.05",,"122677.58","63719.043"
"176","H8","19","10269.348",,"122536.1","63901.254"
"176","H8","20","10258.379",,"122514.734","64179.54"
"176","H8","21","10212.64",,"122464.65","64181.367"
"176","H8","22","10233.502",,"122430.53","64333.137"
"176","H8","23","10240.899",,"122283.38","64501.348"
"176","H8","24","10419.252",,"122042.0","64494.613"
"176","H8","25","10565.568",,"121917.836","64491.22"
"176","H8","26","10712.73",,"121949.36","64625.617"
"176","H8","27","10626.486",,"122037.49","64884.566"
"176","H8","28","10532.552",,"122027.04","65041.797"
"176","H8","29","10626.581",,"121950.516","65058.355"
"176","H8","30","10712.084",,"121886.09","64979.496"
"176","H8","31","10720.677",,"121893.53","64968.273"
"176","H8","32","10953.974",,"121924.08","65222.707"
"176","H8","33","11003.697",,"121898.64","65602.805"
"176","H8","34","11354.0205",,"121799.445","65739.375"
"176","H8","35","11473.044",,"121695.586","65910.19"
"176","H8","36","11454.67",,"121604.74","66177.75"
"176","H8","37","11577.661",,"121599.875","66183.375"
"176","H8","38","11974.261",,"121655.65","66152.01"
"176","H8","39","12284.54",,"121400.75","66122.375"
"176","H8","40","12631.19",,"121312.73","66018.6"
"176","H8","41","12963.272",,"121407.63","66134.18"
"176","H8","42","13315.927",,"121307.57","66511.09"
"176","H8","43","13352.457",,"120996.17","66618.84"
"176","H8","44","13521.579",,"120946.516","66455.08"
"176","H8","45","13806.446",,"121055.26","66258.84"
"177","H9","1","10129.752",,"131674.28","67123.5"
"177","H9","2","10131.046",,"131568.08","67032.66"
"177","H9","3","10356.587",,"131477.61","66861.13"
"177","H9","4","10199.466",,"129944.16","66030.375"
"177","H9","5","9978.104",,"128390.45","65249.926"
"177","H9","6","9897.719",,"127025.09","64314.625"
"177","H9","7","9851.177",,"125479.1","63463.4"
"177","H9","8","9728.53",,"124275.74","62751.797"
"177","H9","9","9747.211",,"123779.87","62452.07"
"177","H9","10","9948.395",,"123587.18","62047.22"
"177","H9","11","9978.45",,"123497.45","61981.45"
"177","H9","12","9956.645",,"123356.7","62136.188"
"177","H9","13","9947.06",,"123232.56","62248.723"
"177","H9","14","10030.777",,"123048.53","62245.07"
"177","H9","15","10047.015",,"122756.17","62294.973"
"177","H9","16","10201.169",,"122571.016","62322.312"
"177","H9","17","10262.863",,"122466.53","62523.17"
"177","H9","18","10122.163",,"122477.31","62523.04"
"177","H9","19","10028.153",,"122431.53","62557.54"
"177","H9","20","10001.91",,"122055.88","62664.426"
"177","H9","21","10095.501",,"121896.695","62711.086"
"177","H9","22","10147.9375",,"121825.06","62753.04"
"177","H9","23","10275.995",,"121756.86","62843.633"
"177","H9","24","10382.371",,"121664.82","63072.11"
"177","H9","25","10371.707",,"121502.8","63192.855"
"177","H9","26","10540.402",,"121485.914","63145.0"
"177","H9","27","10906.301",,"121592.42","63282.254"
"177","H9","28","11459.208",,"121669.945","63709.848"
"177","H9","29","11944.602",,"121683.81","64329.72"
"177","H9","30","13170.747",,"121712.42","65582.22"
"177","H9","31","15463.966",,"121697.26","67880.42"
"177","H9","32","19470.068",,"121707.48","71496.01"
"177","H9","33","24330.37",,"121959.08","75695.984"
"177","H9","34","30047.525",,"122264.12","79387.555"
"177","H9","35","35675.465",,"122446.74","82284.73"
"177","H9","36","41354.836",,"122642.69","84673.62"
"177","H9","37","46487.348",,"122946.74","86587.414"
"177","H9","38","51147.184",,"123040.055","88274.45"
"177","H9","39","55220.848",,"123113.414","89889.93"
"177","H9","40","58948.535",,"123137.05","91539.195"
"177","H9","41","62279.945",,"123396.87","93075.85"
"177","H9","42","65203.863",,"123543.57","94876.875"
"177","H9","43","68095.055",,"123493.445","96300.93"
"177","H9","44","70700.875",,"123598.72","97776.38"
"177","H9","45","72728.96",,"123526.64","98712.3"
"178","H10","1","9102.959",,"126701.46","65188.79"
"178","H10","2","9108.344",,"126106.65","64711.496"
"178","H10","3","9173.3125",,"124839.81","63593.586"
"178","H10","4","9164.603",,"124055.21","62888.883"
"178","H10","5","9141.429",,"123492.2","62544.582"
"178","H10","6","9176.692",,"123272.48","62510.38"
"178","H10","7","9378.091",,"123292.98","62629.25"
"178","H10","8","9420.6455",,"123185.62","62701.625"
"178","H10","9","9550.424",,"123015.45","62727.703"
"178","H10","10","9592.49",,"122849.22","62903.617"
"178","H10","11","9586.657",,"122537.86","62942.78"
"178","H10","12","9551.922",,"122340.016","63099.285"
"178","H10","13","9489.42",,"122183.39","63136.508"
"178","H10","14","9491.663",,"121968.516","63209.047"
"178","H10","15","9606.122",,"121827.52","63163.637"
"178","H10","16","9587.78",,"121745.7","63194.12"
"178","H10","17","9588.472",,"121592.07","63376.59"
"178","H10","18","9527.187",,"121439.71","63408.89"
"178","H10","19","9463.147",,"121293.336","63588.492"
"178","H10","20","9460.179",,"121183.83","63575.945"
"178","H10","21","9477.39",,"121073.984","63505.605"
"178","H10","22","9471.803",,"121000.65","63584.047"
"178","H10","23","9669.774",,"120943.95","63673.098"
"178","H10","24","10042.089",,"120794.6","63880.92"
"178","H10","25","10414.898",,"120700.48","63943.293"
"178","H10","26","10554.542",,"120667.71","64415.59"
"178","H10","27","11153.632",,"120647.305","65010.31"
"178","H10","28","12280.415",,"120678.875","66117.48"
"178","H10","29","14306.536",,"120847.11","68236.56"
"178","H10","30","17802.297",,"120967.02","72132.68"
"178","H10","31","23565.488",,"121131.945","78809.914"
"178","H10","32","30923.54",,"121443.64","86955.56"
"178","H10","33","39235.383",,"121818.305","93702.52"
"178","H10","34","47491.426",,"122055.67","99490.695"
"178","H10","35","55297.37",,"122384.69","104361.195"
"178","H10","36","62055.195",,"122766.99","108405.09"
"178","H10","37","68840.805",,"122991.67","111985.05"
"178","H10","38","74655.49",,"123147.72","115317.81"
"178","H10","39","79435.6",,"123276.6","118343.88"
"178","H10","40","83649.96",,"123348.33","121238.89"
"178","H10","41","87460.625",,"123527.37","124196.1"
"178","H10","42","91283.75",,"123623.5","127077.27"
"178","H10","43","94615.266",,"123648.125","129823.67"
"178","H10","44","97369.93",,"123795.47","132702.95"
"178","H10","45","99585.14",,"123692.586","134903.02"
"179","H11","1","10904.558",,"135646.34","73805.05"
"179","H11","2","10865.047",,"135499.89","73651.01"
