# File Name: /Users/chiara/Dropbox/eutops/data/raw_data/methylight/Barcelona_selfsamples/2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:32:54 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-11-16 03:42:15 PM CET
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"70","C22","16000491010715","36678.12211458057","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.39919836391121","26.384118731135242","0.821994468744786","0.02132582119000591","37034.4087694592","503.8654194219054","false","0.12","true","3","22","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"70","C22","16000491010715","9738.356281068109","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.611981594700733","26.608661199886882","0.9433245976198982","0.004695747363179227","9759.738600497725","30.239166132357358","true","0.03999999910593033","true","3","24","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"70","C22","16000491010715","34100.28513857466","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.576496751805067","26.70154866565243","0.9640749516056644","0.1768501125633149","31469.192861086278","3720.926382679187","true","0.03999999910593033","true","3","23","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"71","C23","16000491010717","60545.792098555845","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.613580760891644","25.786804167167876","0.8730705606081482","0.24497489047634044","54542.4274957199","8490.03964120116","false","0.12","true","3","20","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"71","C23","16000491010717","14363.739785689118","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.022983504668993","25.98617215846661","0.9586310115901057","0.052059105049735155","14721.23324141196","505.5720935428656","true","0.03999999910593033","true","3","23","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"71","C23","16000491010717","51508.179568502026","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","25.96106456074973","26.012452714911213","0.9639217053792577","0.07267382456106838","49794.048642319816","2424.147203490041","true","0.03999999910593033","true","3","23","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"72","C24","16000491010745","9573.151282669176","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.504574680866874","28.159953945025094","0.8695728374432932","0.4873673185024528","12216.735418200326","3738.592537742504","false","0.12","true","3","24","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"72","C24","16000491010745","3248.979262273838","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.27565670585458","28.16100424104705","0.9477847029680174","0.1621430706900842","3514.333866392053","375.268079982124","true","0.03999999910593033","true","3","25","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"72","C24","16000491010745","6520.505995823845","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.04511088615731","28.73542637417211","0.9632560153944678","0.43796003690633417","8197.845982404264","2372.116957732733","true","0.03999999910593033","true","3","26","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"73","D1","16000491010951","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"73","D1","16000491010951","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"74","D2","16000491010956","646.2001196513527","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.238267119432933","31.2178430463131","0.9594440225848513","0.028884001200372985","655.2047482904228","12.734467945506148","true","0.03999999910593033","true","3","27","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"74","D2","16000491010956","577.6818590982099","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.778456365748134","30.767426456976008","0.9589057047647662","0.015598646580071646","582.0127355308173","6.124784187955307","true","0.03999999910593033","true","3","27","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"75","D3","16000491010653","4.8725492054285295","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.501204495717495","38.501204495717495","0.8382971404661753","","","","true","0.03999999910593033","true","3","34","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"75","D3","16000491010653","593.4484567563974","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.738543804584125","30.677386957897813","0.9286160187589289","0.0864888420163586","618.9725015373715","36.09645029587173","true","0.03999999910593033","true","3","28","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"76","D4","16000491010715","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"76","D4","16000491010715","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"77","D5","16000491010717","1674.3104695752","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.82350038303516","29.913591833569747","0.9762298292547811","0.1274085511998592","1578.7166317910524","135.19010187363529","true","0.03999999910593033","true","3","26","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"77","D5","16000491010717","1441.324376999413","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.423246209090536","29.434837288239372","0.950402508930176","0.016392261336873562","1430.140992047453","15.815694672300967","true","0.03999999910593033","true","3","27","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"78","D6","16000491010745","268.9683148497849","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.54079167077296","32.83747642602528","0.9722648406072575","0.4195756046275472","224.69473621495854","62.61229536016314","true","0.03999999910593033","true","3","29","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"78","D6","16000491010745","255.4814251389895","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.987782606384265","31.896982171753827","0.9507004343315266","0.1284112061236348","272.1309765014828","23.546021344265466","true","0.03999999910593033","true","3","29","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"79","D7","16000491010951","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","35.6179117659509","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"79","D7","16000491010951","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"80","D8","16000491010956","1000.3590198152509","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.590466427280653","30.67274870392723","0.9679263593065758","0.1163647115764116","947.9397887946232","74.13198743854032","true","0.03999999910593033","true","3","27","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"80","D8","16000491010956","567.0324643042961","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.178117677906915","30.330791531175684","0.9562031004457608","0.21591343391182646","513.2413252675824","76.07215836121742","true","0.03999999910593033","true","3","27","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"81","D9","16000491010653","798.5193725845535","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.925447566802305","30.733424846202805","0.9700634363326222","0.2715611357560002","916.2243595616394","166.45998894194352","true","0.03999999910593033","true","3","28","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"81","D9","16000491010653","584.6826411315961","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.133629383311423","30.083350216187437","0.9404937047435425","0.0711054800501955","605.6557330880914","29.66043108977364","true","0.03999999910593033","true","3","27","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"82","D10","16000491010715","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"82","D10","16000491010715","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"83","D11","16000491010717","21.423227693649586","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","36.30388024026177","36.30388024026177","0.8444023767760266","","","","true","0.03999999910593033","true","3","29","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"83","D11","16000491010717","960.5986793600202","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.413042939555623","29.33807755994316","0.9743380292432149","0.10601705655609457","1012.8683811261341","73.9205211388351","true","0.03999999910593033","true","3","26","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"84","D12","16000491010745","214.56972365993227","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.87884069396317","32.61063082300453","0.9617281073343182","0.37930603707243166","261.19335787467855","65.93577583361643","true","0.03999999910593033","true","3","30","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"84","D12","16000491010745","265.68681885587625","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.27839786723289","31.613277048156736","0.93810211112078","0.47359067941886285","216.58236978157117","69.44417785374124","true","0.03999999910593033","true","3","28","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"85","D13","16000491010951","56.22573185777729","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.05637035529097","34.51825813322573","0.9457070026362676","0.6532079598489383","43.14090880697444","18.5047342196975","true","0.03999999910593033","true","3","31","","","","","39.9995","0.9979920841944395","-3.3962","96.98973908267283","0.19666698024375798","0.06219155981176098","false"
"85","D13","16000491010951","27.489730465971995","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.33966552261643","35.74372416309612","0.9061250365608011","0.8427883530129983","44.86767215445671","24.576120821983896","true","0.03999999910593033","true","3","33","","","","","41.1724","0.9982081220255936","-3.358","98.51634590583525","0.18367446492096595","0.05808296571629513","false"
"86","D14","16000491010956","13.832029928059608","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.124823238698674","37.05159032031848","0.926591210467322","1.3106465759873247","8.884303860180996","6.99714130810084","true","0.03999999910593033","true","3","33","","","","","39.9995","0.9979920841944395","-3.3962","96.98973908267283","0.19666698024375798","0.06219155981176098","false"
"86","D14","16000491010956","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.029784826917684","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.1724","0.9982081220255936","-3.358","98.51634590583525","0.18367446492096595","0.05808296571629513","false"
"87","D15","16000491010653","9.522002652463042","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","36.6755429539377","36.815161514134765","0.9314226261816272","0.19745046138879913","8.700834604327042","1.1613069906613753","true","0.03999999910593033","true","3","32","","","","","39.9995","0.9979920841944395","-3.3962","96.98973908267283","0.19666698024375798","0.06219155981176098","false"
"87","D15","16000491010653","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.1724","0.9982081220255936","-3.358","98.51634590583525","0.18367446492096595","0.05808296571629513","false"
"88","D16","16000491010715","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9995","0.9979920841944395","-3.3962","96.98973908267283","0.19666698024375798","0.06219155981176098","false"
"88","D16","16000491010715","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.1724","0.9982081220255936","-3.358","98.51634590583525","0.18367446492096595","0.05808296571629513","false"
"89","D17","16000491010717","0.41928580275989086","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","41.281531004081465","41.486126059967674","0.3768924263172735","0.2893411028276269","0.36849591902902157","0.071827742403548","true","0.03999999910593033","true","3","32","","","","","39.9995","0.9979920841944395","-3.3962","96.98973908267283","0.19666698024375798","0.06219155981176098","false"
"89","D17","16000491010717","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.1724","0.9982081220255936","-3.358","98.51634590583525","0.18367446492096595","0.05808296571629513","false"
"90","D18","16000491010745","7.0479137860915815","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","37.11931664831915","37.11931664831915","0.9119906925080913","","","","true","0.03999999910593033","true","3","33","","","","","39.9995","0.9979920841944395","-3.3962","96.98973908267283","0.19666698024375798","0.06219155981176098","false"
"90","D18","16000491010745","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.42186025145419","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.1724","0.9982081220255936","-3.358","98.51634590583525","0.18367446492096595","0.05808296571629513","false"
"91","D19","16000491010951","17664.040088953036","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.544427330530375","27.449524188626988","0.8695463755632116","0.13421331039191112","18801.008092511525","1607.915570616675","false","0.12","true","3","23","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"91","D19","16000491010951","14996.707025716163","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.957627082580558","25.980264501834778","0.9673062828914056","0.032014145327125265","14776.018556985418","312.10062553837116","true","0.03999999910593033","true","3","23","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"91","D19","16000491010951","3557.9219381125413","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.94904423667191","29.993481630567878","0.9707401872319649","0.0628439651214651","3455.060853829826","145.4675404330178","true","0.03999999910593033","true","3","26","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"92","D20","16000491010956","11285.546337122129","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.24664072669019","28.172471625600892","0.8965867389511172","0.10489094867017804","11845.658520422478","792.1182460737585","false","0.12","true","3","23","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"92","D20","16000491010956","6510.717775839052","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.222179331942193","27.232585612436903","0.9366496969619486","0.01471670301251374","6466.318753493585","62.789699557065","true","0.03999999910593033","true","3","24","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"92","D20","16000491010956","7714.10640971594","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.79427532001653","28.648426101815375","0.9742865118221027","0.20626194244152662","8546.837547920613","1177.6596694594336","true","0.03999999910593033","true","3","26","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"93","D21","16000491010653","33406.66666699891","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.545633801104394","26.528797441976675","0.8637168976658555","0.023810207415772524","33769.386600847734","512.9634497920691","false","0.12","true","3","23","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"93","D21","16000491010653","18288.493154949316","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.6568776982825","25.715706297267907","0.978109413723321","0.08319620254063088","17605.454474692848","965.9625652441171","true","0.03999999910593033","true","3","23","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"93","D21","16000491010653","28849.153570559694","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.826028765718746","26.912048992189135","0.9675448458059325","0.12165097091263304","27278.37986232218","2221.4094816085703","true","0.03999999910593033","true","3","23","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"94","D22","16000491010715","37390.695424337835","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.369039098359274","26.384118731135242","0.8592375827864592","0.02132582119000591","37034.4087694592","503.8654194219054","false","0.12","true","3","23","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"94","D22","16000491010715","9781.120919927342","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.60534080507303","26.608661199886882","0.9572822905063705","0.004695747363179227","9759.738600497725","30.239166132357358","true","0.03999999910593033","true","3","24","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"94","D22","16000491010715","28838.100583597894","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.826600579499797","26.70154866565243","0.9585169502982354","0.1768501125633149","31469.192861086278","3720.926382679187","true","0.03999999910593033","true","3","24","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"95","D23","16000491010717","48539.06289288396","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.96002757344411","25.786804167167876","0.9136405970997526","0.24497489047634044","54542.4274957199","8490.03964120116","false","0.12","true","3","23","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"95","D23","16000491010717","15078.726697134798","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.949360812264228","25.98617215846661","0.9624177206913473","0.052059105049735155","14721.23324141196","505.5720935428656","true","0.03999999910593033","true","3","23","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"95","D23","16000491010717","48079.9177161376","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.063840869072695","26.012452714911213","0.9503762327895995","0.07267382456106838","49794.048642319816","2424.147203490041","true","0.03999999910593033","true","3","23","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"96","D24","16000491010745","14860.319553731473","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.815333209183315","28.159953945025094","0.8998288747019989","0.4873673185024528","12216.735418200326","3738.592537742504","false","0.12","true","3","23","","","","","42.8726","0.9953255080874538","-3.6091","89.26781003419413","0.3193073519134886","0.1009738505683545","false"
"96","D24","16000491010745","3779.688470510269","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.04635177623952","28.16100424104705","0.962731113441347","0.1621430706900842","3514.333866392053","375.268079982124","true","0.03999999910593033","true","3","25","","","","","40.5306","0.9984907494733414","-3.4897","93.44604955032216","0.17515303044498243","0.05538825152869619","false"
"96","D24","16000491010745","9875.185968984682","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.42574186218691","28.73542637417211","0.9633794206421359","0.43796003690633417","8197.845982404264","2372.116957732733","true","0.03999999910593033","true","3","25","","","","","42.1506","0.9973356871045483","-3.4359","95.45370412163403","0.22926502089456471","0.07249996538329187","false"
"97","E1","16000491010834","81.03409350290111","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.32361146333665","35.42432160194334","0.9499763104868476","1.5566392062592644","49.72721252168883","44.27461567923073","true","0.03999999910593033","true","3","31","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"97","E1","16000491010834","40.01073133702311","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.73587164061061","34.04159108445821","0.8474993624433804","0.9818609786028719","71.05483576110686","43.90299350826583","true","0.03999999910593033","true","3","31","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"98","E2","16000491010570","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"98","E2","16000491010570","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"99","E3","16000491010646","44.970327150626865","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.19868294501544","35.50347171866656","0.933846456145869","0.4310364173559038","37.404364289898005","10.699887290053896","true","0.03999999910593033","true","3","32","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"99","E3","16000491010646","4.234000031699752","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","38.064999325281065","36.62761257175353","0.7304305441468537","2.032771841214052","16.840868110844717","17.82880381657526","true","0.03999999910593033","true","3","34","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"100","E4","16000491010649","1949.625466153768","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.597274016596145","29.642392501694665","0.9777633446895427","0.0638071735397077","1892.1926389817872","81.22228311204536","true","0.03999999910593033","true","3","26","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"100","E4","16000491010649","1783.1514140659888","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.10779459724774","28.964384107732933","0.9619966676874676","0.20281305925845203","1973.4978696030253","269.1905389701243","true","0.03999999910593033","true","3","26","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"101","E5","16000491010684","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"101","E5","16000491010684","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"102","E6","16000491010690","2548.168314584098","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.199409272125337","29.24702344312783","0.9728607809676428","0.0673366063918122","2469.082780730628","111.8438345630935","true","0.03999999910593033","true","3","26","","","","","40.8545","0.9984807066120834","-3.4217","95.99672459063335","0.17231480900737187","0.05449072710401923","false"
"102","E6","16000491010690","2143.5345575763577","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.834951639336836","28.67656020045458","0.9578551020525655","0.2239993210311535","2398.9082036899736","361.15287380654286","true","0.03999999910593033","true","3","26","","","","","40.2041","0.997195235833415","-3.413","96.33461990123793","0.23367887214447716","0.07389574770358223","false"
"103","E7","16000491010834","92.5555172861417","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.128694805357114","35.75902373642454","0.9139258631246735","2.305633285444896","51.43854264324763","58.148183183731426","true","0.03999999910593033","true","3","30","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"103","E7","16000491010834","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"104","E8","16000491010570","5.753708400367441","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","38.25802650085555","38.25802650085555","0.7215699134184419","","","","true","0.03999999910593033","true","3","32","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"104","E8","16000491010570","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"105","E9","16000491010646","44.63540619584467","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","35.21274200498906","35.31633110923862","0.8920793118916949","0.14649711614632605","41.731874496346194","4.106213908210947","true","0.03999999910593033","true","3","31","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
"105","E9","16000491010646","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.3804","0.997658784204627","-3.3419","99.17505297527683","0.2089978304756899","0.066090917033693","false"
"106","E10","16000491010649","2486.2329108171793","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.237179043459527","29.263286844544975","0.9711870180657639","0.03692200637697365","2443.3234111407837","60.683196397002305","true","0.03999999910593033","true","3","26","","","","","40.8591","0.9973209795619962","-3.4227","95.9587838217513","0.2290166806564283","0.0724214333045739","false"
