# File Name: /Users/chiara/Dropbox/eutops/data/raw_data/methylight/Barcelona_selfsamples/2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:32:54 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-11-16 03:42:14 PM CET
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","7","GYPC1","0.7772544026374817","-0.0015976484005267677","16000491010475","false"
"1","A1","8","GYPC1","0.7780649662017822","-0.0018260390024918793","16000491010475","false"
"1","A1","9","GYPC1","0.77773118019104","-0.0031987791794997156","16000491010475","false"
"1","A1","10","GYPC1","0.7789957523345947","-0.002973161202210677","16000491010475","false"
"1","A1","11","GYPC1","0.7821900844573975","-8.177832456735912E-4","16000491010475","false"
"1","A1","12","GYPC1","0.7834399938583374","-6.068280109991875E-4","16000491010475","false"
"1","A1","13","GYPC1","0.7852516174316406","1.6584139603838645E-4","16000491010475","false"
"1","A1","14","GYPC1","0.7862344980239868","1.0976782211892912E-4","16000491010475","false"
"1","A1","15","GYPC1","0.7868953347206116","-2.6834964752196376E-4","16000491010475","false"
"1","A1","16","GYPC1","0.7868478298187256","-0.0013548087156735988","16000491010475","false"
"1","A1","17","GYPC1","0.7896525859832764","4.109932826115337E-4","16000491010475","false"
"1","A1","18","GYPC1","0.7909074425697327","6.268957028021838E-4","16000491010475","false"
"1","A1","19","GYPC1","0.7930014729499817","0.0016819719167855585","16000491010475","false"
"1","A1","20","GYPC1","0.7944843769073486","0.002125921707886964","16000491010475","false"
"1","A1","21","GYPC1","0.7948744297027588","0.0014770203370314716","16000491010475","false"
"1","A1","22","GYPC1","0.7941883206367493","-2.480428952436986E-4","16000491010475","false"
"1","A1","23","GYPC1","0.7931196689605713","-0.002355648737687326","16000491010475","false"
"1","A1","24","GYPC1","0.7930033206939697","-0.003510951170554537","16000491010475","false"
"1","A1","25","GYPC1","0.7950219511985779","-0.0025312748322120315","16000491010475","false"
"1","A1","26","GYPC1","0.8003360629081726","0.0017438827111170463","16000491010475","false"
"1","A1","27","GYPC1","0.804563045501709","0.004931911138387774","16000491010475","false"
"1","A1","28","GYPC1","0.8090108633041382","0.008340774774551436","16000491010475","false"
"1","A1","29","GYPC1","0.821201503276825","0.019492460580972554","16000491010475","false"
"1","A1","30","GYPC1","0.8481777906417847","0.045429793779666626","16000491010475","false"
"1","A1","31","GYPC1","0.8934323191642761","0.08964536813589243","16000491010475","false"
"1","A1","32","GYPC1","0.9547996520996094","0.14997374690496004","16000491010475","false"
"1","A1","33","GYPC1","1.0252740383148193","0.21940917895390435","16000491010475","false"
"1","A1","34","GYPC1","1.092625379562378","0.28572156603519727","16000491010475","false"
"1","A1","35","GYPC1","1.1496868133544922","0.3417440456610459","16000491010475","false"
"1","A1","36","GYPC1","1.1962143182754517","0.3872325964157398","16000491010475","false"
"1","A1","37","GYPC1","1.2415540218353271","0.43153334580934966","16000491010475","false"
"1","A1","38","GYPC1","1.2758747339248657","0.4648151037326226","16000491010475","false"
"1","A1","39","GYPC1","1.2981162071228027","0.48601762276429394","16000491010475","false"
"1","A1","40","GYPC1","1.3223782777786255","0.509240739253851","16000491010475","false"
"1","A1","41","GYPC1","1.3451886177062988","0.5310121250152587","16000491010475","false"
"1","A1","42","GYPC1","1.3630496263504028","0.5478341794930971","16000491010475","false"
"1","A1","43","GYPC1","1.376560926437378","0.5603065254138067","16000491010475","false"
"1","A1","44","GYPC1","1.3879035711288452","0.5706102159390083","16000491010475","false"
"1","A1","45","GYPC1","1.397387981414795","0.5790556720586924","16000491010475","false"
"2","A2","1","ZSCAN12","0.45300018787384033","0.00347272407187044","16000491010449","false"
"2","A2","2","ZSCAN12","0.4535526633262634","0.003444504833990506","16000491010449","false"
"2","A2","3","ZSCAN12","0.45469558238983154","0.004006729207255647","16000491010449","false"
"2","A2","4","ZSCAN12","0.45453670620918274","0.003267158336303814","16000491010449","false"
"2","A2","5","ZSCAN12","0.4540267884731293","0.0021765459099473174","16000491010449","false"
"2","A2","6","ZSCAN12","0.4530676305294037","6.366932759187018E-4","16000491010449","false"
"2","A2","7","ZSCAN12","0.44989535212516785","-0.0031162798186201678","16000491010449","false"
"2","A2","8","ZSCAN12","0.4510074853897095","-0.0025848412443815715","16000491010449","false"
"2","A2","9","ZSCAN12","0.45242059230804443","-0.0017524290163495847","16000491010449","false"
"2","A2","10","ZSCAN12","0.4517967700958252","-0.0029569459188718526","16000491010449","false"
"2","A2","11","ZSCAN12","0.4543582797050476","-9.761309999524702E-4","16000491010449","false"
"2","A2","12","ZSCAN12","0.45665428042411804","7.391750288149347E-4","16000491010449","false"
"2","A2","13","ZSCAN12","0.4570203721523285","5.245720667223543E-4","16000491010449","false"
"2","A2","14","ZSCAN12","0.45731329917907715","2.3680440316803733E-4","16000491010449","false"
"2","A2","15","ZSCAN12","0.45690929889678955","-7.4789056942259E-4","16000491010449","false"
"2","A2","16","ZSCAN12","0.45752963423728943","-7.082499192257417E-4","16000491010449","false"
"2","A2","17","ZSCAN12","0.45868948101997375","-1.2909782684444523E-4","16000491010449","false"
"2","A2","18","ZSCAN12","0.4619525969028473","0.0025533233657260603","16000491010449","false"
"2","A2","19","ZSCAN12","0.4626743197441101","0.0026943515166859035","16000491010449","false"
"2","A2","20","ZSCAN12","0.461603045463562","0.001042382545834778","16000491010449","false"
"2","A2","21","ZSCAN12","0.46089059114456177","-2.507664634684957E-4","16000491010449","false"
"2","A2","22","ZSCAN12","0.4610501229763031","-6.719293220301924E-4","16000491010449","false"
"2","A2","23","ZSCAN12","0.4606208801269531","-0.0016818668616831976","16000491010449","false"
"2","A2","24","ZSCAN12","0.4605928957462311","-0.002290545932708273","16000491010449","false"
"2","A2","25","ZSCAN12","0.46342477202415466","-3.936434508766337E-5","16000491010449","false"
"2","A2","26","ZSCAN12","0.46527382731437683","0.001228996254831475","16000491010449","false"
"2","A2","27","ZSCAN12","0.46088048815727234","-0.003745037592576047","16000491010449","false"
"2","A2","28","ZSCAN12","0.45940908789634705","-0.00579713254380437","16000491010449","false"
"2","A2","29","ZSCAN12","0.46351388096809387","-0.002273034162360573","16000491010449","false"
"2","A2","30","ZSCAN12","0.46528977155685425","-0.0010778382639031713","16000491010449","false"
"2","A2","31","ZSCAN12","0.466472327709198","-4.759768018624509E-4","16000491010449","false"
"2","A2","32","ZSCAN12","0.46993502974510193","0.00240603054373845","16000491010449","false"
"2","A2","33","ZSCAN12","0.4713321626186371","0.0032224687269705767","16000491010449","false"
"2","A2","34","ZSCAN12","0.47523051500320435","0.006540126421234808","16000491010449","false"
"2","A2","35","ZSCAN12","0.4813922047615051","0.01212112148923256","16000491010449","false"
"2","A2","36","ZSCAN12","0.4937623143196106","0.023910536357035054","16000491010449","false"
"2","A2","37","ZSCAN12","0.5136492848396301","0.04321681218675155","16000491010449","false"
"2","A2","38","ZSCAN12","0.5383208394050598","0.06730767206187821","16000491010449","false"
"2","A2","39","ZSCAN12","0.5691272020339966","0.09753334000051195","16000491010449","false"
"2","A2","40","ZSCAN12","0.6019619107246399","0.12978735400085223","16000491010449","false"
"2","A2","41","ZSCAN12","0.6334310173988342","0.1606757659847436","16000491010449","false"
"2","A2","42","ZSCAN12","0.669730544090271","0.19639459798587733","16000491010449","false"
"2","A2","43","ZSCAN12","0.6997813582420349","0.22586471744733821","16000491010449","false"
"2","A2","44","ZSCAN12","0.7320202589035034","0.2575229234185037","16000491010449","false"
"2","A2","45","ZSCAN12","0.7581265568733215","0.2830485266980188","16000491010449","false"
"2","A2","1","GYPC1","0.7769062519073486","-0.0015979529463922798","16000491010449","false"
"2","A2","2","GYPC1","0.7766442894935608","-0.00252876478343619","16000491010449","false"
"2","A2","3","GYPC1","0.7790540456771851","-7.878580230678793E-4","16000491010449","false"
"2","A2","4","GYPC1","0.7799965739250183","-5.141791984906956E-4","16000491010449","false"
"2","A2","5","GYPC1","0.7809779644012451","-2.0163814551995716E-4","16000491010449","false"
"2","A2","6","GYPC1","0.7808026075363159","-0.0010458444337052247","16000491010449","false"
"2","A2","7","GYPC1","0.782848596572876","3.312951795988768E-4","16000491010449","false"
"2","A2","8","GYPC1","0.7845360636711121","0.0013499128545788924","16000491010449","false"
"2","A2","9","GYPC1","0.782689094543457","-0.001165905696332205","16000491010449","false"
"2","A2","10","GYPC1","0.7802155613899231","-0.004308288273122208","16000491010449","false"
"2","A2","11","GYPC1","0.7817303538322449","-0.0034623452540563887","16000491010449","false"
"2","A2","12","GYPC1","0.7838215231895447","-0.0020400253200126522","16000491010449","false"
"2","A2","13","GYPC1","0.7840543985366821","-0.0024759993961312693","16000491010449","false"
"2","A2","14","GYPC1","0.7837105393409729","-0.003488708015096566","16000491010449","false"
"2","A2","15","GYPC1","0.7862367630004883","-0.0016313337788371424","16000491010449","false"
