# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:16:41 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:17:53 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"47","B23","false","16000491010654","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8172004905878109","","","32.8991943432855","0.8924357895609216","32.50007861673194","0.5644348734483268","false","0.04","false","3","20"
"48","B24","false","16000491010657","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.14358921562072","","","28.550998967529452","0.8997884764835117","28.851414066435666","0.4248511072152234","false","0.12","false","3","20"
"48","B24","false","16000491010657","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.7954419579580619","","","30.038808591976107","0.9193980868866867","30.103636355105095","0.09168030183585846","false","0.04","false","3","20"
"48","B24","false","16000491010657","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9744927333343236","","","28.322648555048254","0.9304041799687689","28.59565803907611","0.3860937149686922","false","0.04","false","3","20"
"49","C1","false","16000491010951","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"49","C1","false","16000491010951","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"50","C2","false","16000491010956","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.120157057825768","","","31.22087313347788","0.9445399877553505","31.21107578365539","0.013855545002838688","false","0.04","false","3","20"
"50","C2","false","16000491010956","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0819218483724793","","","30.7713723499296","0.9383312711537075","30.76838488389952","0.0042249149963096075","false","0.04","false","3","20"
"51","C3","false","16000491010653","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"51","C3","false","16000491010653","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0949991145240277","","","30.541249944165088","0.9209169844308165","30.518452231089597","0.032240835025849984","false","0.04","false","3","20"
"52","C4","false","16000491010715","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"52","C4","false","16000491010715","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"53","C5","false","16000491010717","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1094473442830528","","","30.066925913951657","0.9539902750768531","29.888742048601635","0.251990038974232","false","0.04","false","3","20"
"53","C5","false","16000491010717","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0845474244918702","","","29.441574706286275","0.9746015830027336","29.3872375149643","0.07684439290858217","false","0.04","false","3","20"
"54","C6","false","16000491010745","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0871786713051743","","","32.99576048678273","0.9727377697904248","32.70828681015914","0.4065491723060524","false","0.04","false","3","20"
"54","C6","false","16000491010745","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0448207637315166","","","31.468762669456318","0.9362813714388335","31.658448658056624","0.2682564976706134","false","0.04","false","3","20"
"55","C7","false","16000491010951","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.6561758005038553","","","35.60232623097144","0.8309121005659564","39.46438424517008","5.461774822351354","false","0.04","false","3","20"
"55","C7","false","16000491010951","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"56","C8","false","16000491010956","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.0163574448684711","","","30.7418674397394","0.9612893098056869","30.627817517637133","0.1612909466244703","false","0.04","false","3","20"
"56","C8","false","16000491010956","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.9567392005410936","","","30.49708329507159","0.927567136736487","30.359057903891923","0.1951973801575048","false","0.04","false","3","20"
"57","C9","false","16000491010653","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.993773300176805","","","30.423741383509608","0.9779990985717743","30.64907531127826","0.31867029671324293","false","0.04","false","3","20"
"57","C9","false","16000491010653","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.9785587030612741","","","29.87762564935042","0.953309411461556","29.98286202308644","0.14882670699195616","false","0.04","false","3","20"
"58","C10","false","16000491010715","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"58","C10","false","16000491010715","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"59","C11","false","16000491010717","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"59","C11","false","16000491010717","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0917834870201413","","","29.130795389055663","0.9553028433153481","29.211292653924396","0.11384032371085308","false","0.04","false","3","20"
"60","C12","false","16000491010745","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9293493886326104","","","32.33004681041641","0.9634881045784898","32.51124840380842","0.25625775089962544","false","0.04","false","3","20"
"60","C12","false","16000491010745","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.8352125938302983","","","31.947119075224528","0.8603980776714757","31.44313582766479","0.712739943907869","false","0.04","false","3","20"
"61","C13","false","16000491010951","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9469440143060878","","","34.87962710372568","0.9391423113251407","34.41153272748133","0.6619854153550218","false","0.04","false","3","20"
"61","C13","false","16000491010951","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.896557916634368","","","35.13435675261884","0.9548495103006678","35.71778887806126","0.8250976245249241","false","0.04","false","3","20"
"62","C14","false","16000491010956","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.711315825135725","","","38.12241188165848","0.8382297457396415","37.073660398669006","1.4831585708024189","false","0.04","false","3","20"
"62","C14","false","16000491010956","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.7374388765193576","","","37.955912298693704","0.8823113356884994","37.955912298693704","","false","0.04","false","3","20"
"63","C15","false","16000491010653","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6712604949485212","","","36.54445172011354","0.8884345377912338","36.62117096506908","0.10849739671376041","false","0.04","false","3","20"
"63","C15","false","16000491010653","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.409915321646321","","","Undetermined","0.0","","","false","0.04","false","3","20"
"64","C16","false","16000491010715","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.37068509395106347","","","Undetermined","0.0","","","false","0.04","false","3","20"
"64","C16","false","16000491010715","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"65","C17","false","16000491010717","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5569835654523025","","","39.767634166504244","0.5180969478181966","40.26428258728938","0.7023669324055506","false","0.04","false","3","20"
"65","C17","false","16000491010717","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"66","C18","false","16000491010745","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"66","C18","false","16000491010745","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8469771293359268","","","37.21134612735542","0.9577348832020036","37.21134612735542","","false","0.04","false","3","20"
"67","C19","false","16000491010951","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.221401082493043","","","27.177247581058772","0.8433885452992417","27.40410095559627","0.3208191189411946","false","0.12","false","3","20"
"67","C19","false","16000491010951","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1485246763368173","","","25.982222481737068","0.9792980787047332","25.95361472347501","0.040457479723665715","false","0.04","false","3","20"
"67","C19","false","16000491010951","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8487833177242384","","","29.770227217026516","0.9306425908528461","29.811044569243233","0.05772445308559721","false","0.04","false","3","20"
"68","C20","false","16000491010956","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1717857474079771","","","28.058121671628623","0.8916365694522421","28.17716449351957","0.16835197322133208","false","0.12","false","3","20"
"68","C20","false","16000491010956","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0329360737737106","","","27.17502172531863","0.9581863626582715","27.178768635255217","0.0052989308605748365","false","0.04","false","3","20"
"68","C20","false","16000491010956","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9486625084688407","","","28.406489329706332","0.963075669465773","28.529781923412685","0.17436205815978115","false","0.04","false","3","20"
"69","C21","false","16000491010653","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.182059496609949","","","26.45268237625585","0.874645572190599","26.425853686120615","0.03794149745170418","false","0.12","false","3","20"
"69","C21","false","16000491010653","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0318849737691962","","","25.737364732500247","0.9527531301738871","25.65053082376031","0.12280169141426618","false","0.04","false","3","20"
"69","C21","false","16000491010653","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9551136925452783","","","26.925312559894458","0.9626166175805556","26.80802144016569","0.16587469226615242","false","0.04","false","3","20"
"70","C22","false","16000491010715","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.17998767492421","","","26.358798856125617","0.821994468744786","26.242232791458328","0.1648493095656281","false","0.12","false","3","20"
"70","C22","false","16000491010715","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9216602635238136","","","26.53424605483251","0.9433245976198982","26.493930525542254","0.057014768293587925","false","0.04","false","3","20"
"70","C22","false","16000491010715","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9635727085233455","","","26.516620850673938","0.9640749516056644","26.504515820030093","0.017119098514387802","false","0.04","false","3","20"
"71","C23","false","16000491010717","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1633711505745954","","","25.613580760891644","0.8730705606081482","25.679019207832894","0.0925439391654681","false","0.12","false","3","20"
"71","C23","false","16000491010717","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9284303507291565","","","25.993750025273457","0.9587318805100595","25.927902134285905","0.09312298048796908","false","0.04","false","3","20"
"71","C23","false","16000491010717","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9811530904164953","","","25.82325512313539","0.9639217053792577","25.856653672374023","0.047232681298222334","false","0.04","false","3","20"
"72","C24","false","16000491010745","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1522507372619535","","","28.344752609038274","0.8695728374432932","27.840647383542365","0.7129124467593952","false","0.12","false","3","20"
"72","C24","false","16000491010745","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9420745898408059","","","28.176100111495177","0.9477847029680174","28.024763569525383","0.21402219013694626","false","0.04","false","3","20"
"72","C24","false","16000491010745","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.945139339110708","","","28.844390901848143","0.9639626681860922","28.51543162163904","0.46521867554032503","false","0.04","false","3","20"
"73","D1","false","16000491010951","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"73","D1","false","16000491010951","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"74","D2","false","16000491010956","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1099793863467944","","","31.201278433832897","0.9594440225848513","31.21107578365539","0.013855545002838688","false","0.04","false","3","20"
"74","D2","false","16000491010956","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0805382927913016","","","30.765397417869444","0.9589057047647662","30.76838488389952","0.0042249149963096075","false","0.04","false","3","20"
"75","D3","false","16000491010653","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","0.7295465071925162","","","38.227844771870835","0.8382971404661753","38.227844771870835","","false","0.04","false","3","20"
"75","D3","false","16000491010653","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0856106634009","","","30.495654518014106","0.9286160187589289","30.518452231089597","0.032240835025849984","false","0.04","false","3","20"
"76","D4","false","16000491010715","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"76","D4","false","16000491010715","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"77","D5","false","16000491010717","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1225908053701874","","","29.710558183251614","0.9762298292547811","29.888742048601635","0.251990038974232","false","0.04","false","3","20"
"77","D5","false","16000491010717","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0945997556069238","","","29.332900323642328","0.950402508930176","29.3872375149643","0.07684439290858217","false","0.04","false","3","20"
"78","D6","false","16000491010745","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1052320444793302","","","32.420813133535546","0.9722648406072575","32.70828681015914","0.4065491723060524","false","0.04","false","3","20"
"78","D6","false","16000491010745","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0455573425259295","","","31.84813464665693","0.9507004343315266","31.658448658056624","0.2682564976706134","false","0.04","false","3","20"
"79","D7","false","16000491010951","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.4787721947673293","","","43.32644225936871","0.11731154954773304","39.46438424517008","5.461774822351354","false","0.04","false","3","20"
"79","D7","false","16000491010951","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"80","D8","false","16000491010956","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.0127058250211298","","","30.513767595534866","0.9679263593065758","30.627817517637133","0.1612909466244703","false","0.04","false","3","20"
"80","D8","false","16000491010956","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.996547519379078","","","30.221032512712252","0.9562031004457608","30.359057903891923","0.1951973801575048","false","0.04","false","3","20"
"81","D9","false","16000491010653","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9669615879267395","","","30.874409239046912","0.9700634363326222","30.64907531127826","0.31867029671324293","false","0.04","false","3","20"
"81","D9","false","16000491010653","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.9817648151820781","","","30.08809839682246","0.9404937047435425","29.98286202308644","0.14882670699195616","false","0.04","false","3","20"
"82","D10","false","16000491010715","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.43989993152839346","","","44.42444278621412","0.0","44.42444278621412","","false","0.04","false","3","20"
"82","D10","false","16000491010715","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"83","D11","false","16000491010717","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5446710799153357","","","36.24646862604279","0.8444023767760266","36.24646862604279","","false","0.04","false","3","20"
"83","D11","false","16000491010717","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0913447253929929","","","29.29178991879313","0.9743380292432149","29.211292653924396","0.11384032371085308","false","0.04","false","3","20"
"84","D12","false","16000491010745","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8940777429887068","","","32.69244999720044","0.9617281073343182","32.51124840380842","0.25625775089962544","false","0.04","false","3","20"
"84","D12","false","16000491010745","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.8915066884496026","","","30.939152580105052","0.941178255053559","31.44313582766479","0.712739943907869","false","0.04","false","3","20"
"85","D13","false","16000491010951","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.008184226892792","","","33.94343835123697","0.9481374101798514","34.41153272748133","0.6619854153550218","false","0.04","false","3","20"
"85","D13","false","16000491010951","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8155104466198876","","","36.301221003503684","0.9061250365608011","35.71778887806126","0.8250976245249241","false","0.04","false","3","20"
"86","D14","false","16000491010956","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8416838210393194","","","36.024908915679525","0.926591210467322","37.073660398669006","1.4831585708024189","false","0.04","false","3","20"
"86","D14","false","16000491010956","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"87","D15","false","16000491010653","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.7046193159014624","","","36.69789021002463","0.9314226261816272","36.62117096506908","0.10849739671376041","false","0.04","false","3","20"
"87","D15","false","16000491010653","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.3757906770262174","","","Undetermined","0.0","","","false","0.04","false","3","20"
"88","D16","false","16000491010715","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"88","D16","false","16000491010715","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"89","D17","false","16000491010717","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5018915603618542","","","40.760931008074515","0.5158428850283017","40.26428258728938","0.7023669324055506","false","0.04","false","3","20"
"89","D17","false","16000491010717","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"90","D18","false","16000491010745","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8076605796539459","","","37.11885828305198","0.9119906925080913","37.11885828305198","","false","0.04","false","3","20"
"90","D18","false","16000491010745","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"91","D19","false","16000491010951","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2174895988337908","","","27.630954330133772","0.8695463755632116","27.40410095559627","0.3208191189411946","false","0.12","false","3","20"
"91","D19","false","16000491010951","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1456286064222274","","","25.92500696521295","0.9673062828914056","25.95361472347501","0.040457479723665715","false","0.04","false","3","20"
"91","D19","false","16000491010951","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8639046623007286","","","29.85186192145995","0.9707401872319649","29.811044569243233","0.05772445308559721","false","0.04","false","3","20"
"92","D20","false","16000491010956","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1962752944135018","","","28.296207315410516","0.8965867389511172","28.17716449351957","0.16835197322133208","false","0.12","false","3","20"
"92","D20","false","16000491010956","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.046037884226984","","","27.182515545191805","0.9366496969619486","27.178768635255217","0.0052989308605748365","false","0.04","false","3","20"
"92","D20","false","16000491010956","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9530242963973882","","","28.653074517119038","0.9742865118221027","28.529781923412685","0.17436205815978115","false","0.04","false","3","20"
"93","D21","false","16000491010653","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1844035909757518","","","26.39902499598538","0.8637168976658555","26.425853686120615","0.03794149745170418","false","0.12","false","3","20"
"93","D21","false","16000491010653","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0404548491676746","","","25.563696915020373","0.978109413723321","25.65053082376031","0.12280169141426618","false","0.04","false","3","20"
"93","D21","false","16000491010653","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9580852109624487","","","26.69073032043692","0.9675448458059325","26.80802144016569","0.16587469226615242","false","0.04","false","3","20"
"94","D22","false","16000491010715","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1759802316441899","","","26.12566672679104","0.8592375827864592","26.242232791458328","0.1648493095656281","false","0.12","false","3","20"
"94","D22","false","16000491010715","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9332757664812431","","","26.453614996251993","0.9572822905063705","26.493930525542254","0.057014768293587925","false","0.04","false","3","20"
"94","D22","false","16000491010715","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9658686645441529","","","26.49241078938625","0.9585169502982354","26.504515820030093","0.017119098514387802","false","0.04","false","3","20"
"95","D23","false","16000491010717","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1736492684193445","","","25.744457654774145","0.9136405970997526","25.679019207832894","0.0925439391654681","false","0.12","false","3","20"
"95","D23","false","16000491010717","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9340813509850961","","","25.862054243298353","0.9624177206913473","25.927902134285905","0.09312298048796908","false","0.04","false","3","20"
"95","D23","false","16000491010717","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9706653367633272","","","25.890052221612656","0.9525757948193974","25.856653672374023","0.047232681298222334","false","0.04","false","3","20"
"96","D24","false","16000491010745","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1892520901389072","","","27.336542158046456","0.8998288747019989","27.840647383542365","0.7129124467593952","false","0.12","false","3","20"
"96","D24","false","16000491010745","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9678173596192573","","","27.873427027555593","0.965026875287983","28.024763569525383","0.21402219013694626","false","0.04","false","3","20"
"96","D24","false","16000491010745","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9665826820508597","","","28.186472341429933","0.9633794206421359","28.51543162163904","0.46521867554032503","false","0.04","false","3","20"
"97","E1","false","16000491010834","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0338921364090394","","","34.28918178984854","0.9499763104868476","35.31761233037997","1.4544204183783715","false","0.04","false","3","20"
"97","E1","false","16000491010834","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9164138652897645","","","35.030524202953885","0.8475375179578087","34.07569828796808","1.350327758678152","false","0.04","false","3","20"
"98","E2","false","16000491010570","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"98","E2","false","16000491010570","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"99","E3","false","16000491010646","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","0.9709777839496072","","","35.29524685695139","0.933846456145869","35.50702695448018","0.2995022861650059","false","0.04","false","3","20"
"99","E3","false","16000491010646","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.7045375838251262","","","38.27193593846425","0.7304305441468537","36.46664632599832","2.5530650539606166","false","0.04","false","3","20"
"100","E4","false","16000491010649","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1061590466375486","","","29.505561465856722","0.9777633446895427","29.570500026990693","0.09183699387759403","false","0.04","false","3","20"
"100","E4","false","16000491010649","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0764752261949313","","","29.013642501647148","0.9619966676874676","28.793583802554895","0.31120999677448746","false","0.04","false","3","20"
"101","E5","false","16000491010684","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"101","E5","false","16000491010684","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"102","E6","false","16000491010690","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1178356500548279","","","29.029346330751068","0.9728607809676428","29.073238537029585","0.062072953401268886","false","0.04","false","3","20"
"102","E6","false","16000491010690","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0777187540095083","","","28.5714669030276","0.9578551020525655","28.40238069407907","0.23912400990514648","false","0.04","false","3","20"
"103","E7","false","16000491010834","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7120167428580165","","","34.02650514872568","0.9139258631246735","35.799014524737885","2.506706798989869","false","0.04","false","3","20"
"103","E7","false","16000491010834","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"104","E8","false","16000491010570","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5820287934780728","","","38.43945915745799","0.7215699134184419","38.43945915745799","","false","0.04","false","3","20"
"104","E8","false","16000491010570","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"105","E9","false","16000491010646","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.6748286833168052","","","34.85786465922828","0.9052290994481604","35.03277673174254","0.24736302517175043","false","0.04","false","3","20"
"105","E9","false","16000491010646","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.1986796804092823","","","Undetermined","0.0","","","false","0.04","false","3","20"
"106","E10","false","16000491010649","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.0316180661151062","","","29.162440848407613","0.9711870180657639","29.18058659364701","0.02566195901452545","false","0.04","false","3","20"
"106","E10","false","16000491010649","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0421257056703261","","","28.744538447528157","0.9708021318616888","28.647856671448547","0.13672867896585908","false","0.04","false","3","20"
"107","E11","false","16000491010684","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"107","E11","false","16000491010684","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"108","E12","false","16000491010690","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.084937460436329","","","28.0777022617255","0.9795312902285467","27.941065679547822","0.19323330763205865","false","0.04","false","3","20"
"108","E12","false","16000491010690","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0203318377186315","","","28.83077138436358","0.9161679389963963","28.659888804549308","0.24166446194673777","false","0.04","false","3","20"
"109","E13","false","16000491010834","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.0309575723149798","","","32.975197258498454","0.9622546239072169","33.24905148991327","0.38728836818017465","false","0.04","false","3","20"
"109","E13","false","16000491010834","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.5926919349542731","","","38.21859282056232","0.7501151299310741","37.1130838376446","1.563425796967511","false","0.04","false","3","20"
"110","E14","false","16000491010570","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8798782796108584","","","34.6559381305315","0.9240409110075802","35.00648141525946","0.4957430674616491","false","0.04","false","3","20"
