# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 09:37:50 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:15 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"75","D3","false","STD_3","GYPC2","STANDARD","CY5","NFQ-MGB","Amp","1.1699158313918225","","","25.439375515309223","0.9811008224571502","25.439430284551463","7.745485411883285E-5","false","0.04","true","3","22"
"76","D4","false","STD_4","DPP6","STANDARD","VIC","NFQ-MGB","Amp","1.1075870283978557","","","29.564467744057907","0.9853765288747603","29.786899477396435","0.3145659739895433","false","0.04","true","3","26"
"76","D4","false","STD_4","GYPC2","STANDARD","CY5","NFQ-MGB","Amp","1.135221317909631","","","28.84604592696101","0.9604253561516111","28.9351566463666","0.1260215879368181","false","0.04","true","3","26"
"77","D5","false","gBLOCK","DPP6","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","1.1395906603703083","","","24.245796994703355","0.9831420091043029","24.521132230211304","0.3893828242544755","false","0.04","true","3","21"
"77","D5","false","gBLOCK","GYPC2","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","1.190494083660644","","","23.36374820469979","0.9796547516730008","23.480441624268828","0.1650294165942509","false","0.04","true","3","20"
"97","E1","false","STD_1","DPP6","STANDARD","VIC","NFQ-MGB","Amp","1.134002982304601","","","19.362674018063608","0.9872196799962665","19.41081168987655","0.06807694833861368","false","0.04","true","3","16"
"97","E1","false","STD_1","GYPC2","STANDARD","CY5","NFQ-MGB","Amp","1.1779860128196937","","","18.493398630497367","0.9802972527661933","18.43067178020294","0.08870916241039858","false","0.04","true","3","15"
"98","E2","false","STD_2","DPP6","STANDARD","VIC","NFQ-MGB","Amp","1.1280980141644112","","","22.950288200012764","0.9878436021871551","22.97036331782329","0.0283905038761667","false","0.04","true","3","20"
"98","E2","false","STD_2","GYPC2","STANDARD","CY5","NFQ-MGB","Amp","1.1769460777272729","","","21.874744057770677","0.9758888120579554","22.003338583623986","0.18186012250880088","false","0.04","true","3","18"
"99","E3","false","STD_3","DPP6","STANDARD","VIC","NFQ-MGB","Amp","1.1273197904460597","","","26.421126123373497","0.9869073894110466","26.451269842535275","0.04262965645897925","false","0.04","true","3","23"
"99","E3","false","STD_3","GYPC2","STANDARD","CY5","NFQ-MGB","Amp","1.1746446545360458","","","25.439485053793703","0.9738935523030645","25.439430284551463","7.745485411883285E-5","false","0.04","true","3","23"
"100","E4","false","STD_4","DPP6","STANDARD","VIC","NFQ-MGB","Amp","1.0952655932004811","","","30.009331210734963","0.9871899591514834","29.786899477396435","0.3145659739895433","false","0.04","true","3","27"
"100","E4","false","STD_4","GYPC2","STANDARD","CY5","NFQ-MGB","Amp","1.1186377970372432","","","29.02426736577219","0.9753828756193946","28.9351566463666","0.1260215879368181","false","0.04","true","3","26"
"101","E5","false","gBLOCK","DPP6","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","1.12687683544867","","","24.796467465719253","0.9794896738755935","24.521132230211304","0.3893828242544755","false","0.04","true","3","21"
"101","E5","false","gBLOCK","GYPC2","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","1.179897366939728","","","23.597135043837866","0.9803078189130879","23.480441624268828","0.1650294165942509","false","0.04","true","3","20"
"145","G1","false","STD_1","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.264382507167941","","","18.719079599681706","0.9853589168987009","18.678329538721478","0.057629288877509274","false","0.04","true","3","16"
"145","G1","false","STD_1","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.1031663164930243","","","19.900863979337615","0.9846530789818226","19.86783939126468","0.04670382034322764","false","0.04","true","3","17"
"146","G2","false","STD_2","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.2733171960956158","","","22.081882209257103","0.9866425407640883","22.06535450499463","0.023373703520780616","false","0.04","true","3","19"
"146","G2","false","STD_2","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.0971811286371211","","","23.245234988913175","0.9831233519266405","23.23048125502519","0.020864930561410224","false","0.04","true","3","20"
"147","G3","false","STD_3","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.2762604488243827","","","25.550788032248057","0.9915895890577214","25.468822856439758","0.11591626327087796","false","0.04","true","3","22"
"147","G3","false","STD_3","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.1035304762479852","","","26.720827046624528","0.9875134235070309","26.671154385222206","0.07024775143384816","false","0.04","true","3","24"
"148","G4","false","STD_4","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.2748425894661495","","","29.314412833417848","0.9903817684338385","29.15854928076086","0.22042435004703947","false","0.04","true","3","26"
"148","G4","false","STD_4","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.0923207333356142","","","30.371211731934984","0.979185696490013","30.288808372246486","0.11653594885736479","false","0.04","true","3","28"
"149","G5","false","gBLOCK","RALYL","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","1.2764174288620338","","","23.69612467654087","0.9904417571986266","23.731286012828217","0.04972563864963534","false","0.04","true","3","21"
"149","G5","false","gBLOCK","GSX1","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","1.095330414789354","","","24.9009427713699","0.9917898160580505","24.91405658252748","0.018545729592704153","false","0.04","true","3","22"
"169","H1","false","STD_1","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.2514594417059413","","","18.63757947776125","0.9838372001501812","18.678329538721478","0.057629288877509274","false","0.04","true","3","15"
"169","H1","false","STD_1","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.1021543789600121","","","19.834814803191748","0.9779302819782643","19.86783939126468","0.04670382034322764","false","0.04","true","3","17"
"170","H2","false","STD_2","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.2742809227599716","","","22.048826800732158","0.9903995844663401","22.06535450499463","0.023373703520780616","false","0.04","true","3","19"
"170","H2","false","STD_2","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.1032590528393054","","","23.215727521137204","0.9785865961661554","23.23048125502519","0.020864930561410224","false","0.04","true","3","20"
"171","H3","false","STD_3","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.273331973947271","","","25.386857680631458","0.9910229916607709","25.468822856439758","0.11591626327087796","false","0.04","true","3","22"
