# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","6","GYPC1","0.8625376224517822","0.004281594496448414","16000491011037","false"
"1","A1","7","GYPC1","0.8606413006782532","0.0015906823195640835","16000491011037","false"
"1","A1","8","GYPC1","0.8584176898002625","-0.0014275189617820277","16000491011037","false"
"1","A1","9","GYPC1","0.8597912788391113","-8.485203262885392E-4","16000491011037","false"
"1","A1","10","GYPC1","0.859288215637207","-0.0021461739315482248","16000491011037","false"
"1","A1","11","GYPC1","0.8577198386192322","-0.004509141352878355","16000491011037","false"
"1","A1","12","GYPC1","0.8583837151527405","-0.004639855222725443","16000491011037","false"
"1","A1","13","GYPC1","0.8609714508056641","-0.002846709973157248","16000491011037","false"
"1","A1","14","GYPC1","0.861685574054718","-0.0029271771274586816","16000491011037","false"
"1","A1","15","GYPC1","0.8640770316123962","-0.0013303099731358475","16000491011037","false"
"1","A1","16","GYPC1","0.8655458092689514","-6.561227199359492E-4","16000491011037","false"
"1","A1","17","GYPC1","0.8657920360565186","-0.0012044863357241991","16000491011037","false"
"1","A1","18","GYPC1","0.8665468096733093","-0.0012443031222888162","16000491011037","false"
"1","A1","19","GYPC1","0.8682221174240112","-3.6358577494230036E-4","16000491011037","false"
"1","A1","20","GYPC1","0.8701086044311523","7.283108288435354E-4","16000491011037","false"
"1","A1","21","GYPC1","0.8703547716140747","1.7988760841051012E-4","16000491011037","false"
"1","A1","22","GYPC1","0.8697860836982727","-0.0011833907107468805","16000491011037","false"
"1","A1","23","GYPC1","0.8695171475410461","-0.0022469172713288315","16000491011037","false"
"1","A1","24","GYPC1","0.8691098690032959","-0.0034487862124343532","16000491011037","false"
"1","A1","25","GYPC1","0.8704158067703247","-0.002937438848760933","16000491011037","false"
"1","A1","26","GYPC1","0.8709070086479187","-0.0032408273745223276","16000491011037","false"
"1","A1","27","GYPC1","0.870872437953949","-0.004069988471847442","16000491011037","false"
"1","A1","28","GYPC1","0.8719337582588196","-0.003803258570332226","16000491011037","false"
"1","A1","29","GYPC1","0.875036358833313","-0.0014952483991940951","16000491011037","false"
"1","A1","30","GYPC1","0.8744514584541321","-0.002874739181730392","16000491011037","false"
"1","A1","31","GYPC1","0.8762862086296082","-0.0018345794096097062","16000491011037","false"
"1","A1","32","GYPC1","0.8773089647293091","-0.001606413713264167","16000491011037","false"
"1","A1","33","GYPC1","0.878398060798645","-0.001311908047283507","16000491011037","false"
"1","A1","34","GYPC1","0.8786630630493164","-0.0018414961999675089","16000491011037","false"
"1","A1","35","GYPC1","0.8796394467353821","-0.0016597029172572236","16000491011037","false"
"1","A1","36","GYPC1","0.8812961578369141","-7.975822190806296E-4","16000491011037","false"
