# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"141","F21","16000491010465","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.411351721603182","28.443228870295172","0.9605285198351138","0.045081096009594264","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"142","F22","16000491010533","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","24.865141151883137","24.06307001161856","0.9234697474473238","1.134299884550214","","","false","0.12","true","3","21","","","","","","","","","","","false"
"142","F22","16000491010533","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","23.993262572065937","23.963992372401908","0.98325814845571","0.04139431333660547","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"142","F22","16000491010533","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.861145625913082","31.617391920444085","0.9125994949287906","0.34471979615314235","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"145","G1","16000491011041","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"145","G1","16000491011041","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"146","G2","16000491011070","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"146","G2","16000491011070","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"147","G3","16000491010474","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.305277145130646","30.424676616221433","0.9807239559767482","0.1688563513567421","","","true","0.0401143231388552","true","3","27","","","","","","","","","","","false"
"147","G3","16000491010474","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.096024802774913","30.033503150577868","0.969400789639158","0.08841896847880139","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"148","G4","16000491010534","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.026501920955155","28.001591340122246","0.9797661143433505","0.035228881260539274","","","true","0.0401143231388552","true","3","24","","","","","","","","","","","false"
"148","G4","16000491010534","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.844463188187092","26.93210490129765","0.9549953145704425","0.12394409931078182","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"151","G7","16000491011041","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"151","G7","16000491011041","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","36.801137950864195","36.801137950864195","0.7126850734046452","","","","false","0.04","true","3","32","","","","","","","","","","","false"
"152","G8","16000491011070","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","39.82798681098984","39.36627065915576","0.6829966774019167","0.6529652438901085","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"152","G8","16000491011070","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"153","G9","16000491010474","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.654869957194748","30.562990854348232","0.9757368978548379","0.12993667334436204","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"153","G9","16000491010474","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.400480449429452","30.409133036987424","0.9572506674548643","0.012236606674301887","","","false","0.04","true","3","27","","","","","","","","","","","false"
"154","G10","16000491010534","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.528666633068887","27.48455254802431","0.9741697668743367","0.06238673736150114","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"154","G10","16000491010534","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.014121247206212","27.078479284954415","0.972113319698737","0.09101600983056779","","","false","0.04","true","3","23","","","","","","","","","","","false"
"157","G13","16000491011041","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"157","G13","16000491011041","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"158","G14","16000491011070","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","38.422072440023555","37.02124116753822","0.8467861277174804","1.9810745841450936","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"158","G14","16000491011070","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.363649398034504","37.66825053400645","0.8317102961425944","0.9834425047674117","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"159","G15","16000491010474","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"159","G15","16000491010474","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.705699118853005","33.612714522009824","0.9649096249715795","0.13150007794709803","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"160","G16","16000491010534","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.784996956217924","31.776980332940926","0.965933236399973","0.011337217369505138","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"160","G16","16000491010534","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.71117966458339","29.613932894117408","0.973227742079711","0.13752770169013281","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"163","G19","16000491011041","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","33.42722790886251","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"163","G19","16000491011041","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.182721864899616","31.3533900793229","0.9332979949591668","0.24136130350403115","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"163","G19","16000491011041","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.05247010078261","34.29462078979965","0.8259070281045342","1.0717607738268213","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"164","G20","16000491011070","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.262452592923772","26.068596016374784","0.9226706454144183","0.27415459971100214","","","false","0.12","true","3","22","","","","","","","","","","","false"
"164","G20","16000491011070","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.619933809376857","27.661919948324748","0.9325943076337209","0.05937736713093945","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"164","G20","16000491011070","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.462301910896578","27.382331268341098","0.9588398865681088","0.11309556729258002","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"165","G21","16000491010474","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.02916075498419","28.013096225550854","0.8872168952840139","0.022718675398855664","","","false","0.12","true","3","24","","","","","","","","","","","false"
"165","G21","16000491010474","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.567595785675195","27.60370796332461","0.9776097886097538","0.051070331398397034","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"165","G21","16000491010474","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.52827364561478","29.403578179051546","0.9643439709393358","0.17634601998047122","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"166","G22","16000491010534","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","24.880946155394838","24.991790777392584","0.9279305541284092","0.15675796774568607","","","false","0.12","true","3","21","","","","","","","","","","","false"
"166","G22","16000491010534","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.424825976112835","24.48209386006876","0.9741059738919836","0.08098901817883875","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"166","G22","16000491010534","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.00697998896735","27.125227446685933","0.9658162582717729","0.1672271584216349","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"169","H1","16000491011041","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"169","H1","16000491011041","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"170","H2","16000491011070","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"170","H2","16000491011070","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"171","H3","16000491010474","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.54407608731222","30.424676616221433","0.9832433050384379","0.1688563513567421","","","true","0.0401143231388552","true","3","27","","","","","","","","","","","false"
"171","H3","16000491010474","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.970981498380823","30.033503150577868","0.9421972032844421","0.08841896847880139","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"172","H4","16000491010534","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.976680759289337","28.001591340122246","0.9793996275125552","0.035228881260539274","","","true","0.0401143231388552","true","3","25","","","","","","","","","","","false"
"172","H4","16000491010534","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.019746614408206","26.93210490129765","0.958475361022971","0.12394409931078182","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"175","H7","16000491011041","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"175","H7","16000491011041","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.801137950864195","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"176","H8","16000491011070","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","38.90455450732168","39.36627065915576","0.8550063385743394","0.6529652438901085","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"176","H8","16000491011070","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"177","H9","16000491010474","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.471111751501716","30.562990854348232","0.9711841161311716","0.12993667334436204","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"177","H9","16000491010474","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.417785624545395","30.409133036987424","0.9614937511113139","0.012236606674301887","","","false","0.04","true","3","28","","","","","","","","","","","false"
"178","H10","16000491010534","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.440438462979735","27.48455254802431","0.9888070459504149","0.06238673736150114","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"178","H10","16000491010534","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.14283732270262","27.078479284954415","0.9788369089344252","0.09101600983056779","","","false","0.04","true","3","24","","","","","","","","","","","false"
"181","H13","16000491011041","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"181","H13","16000491011041","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"182","H14","16000491011070","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.62040989505288","37.02124116753822","0.9661014304501446","1.9810745841450936","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"182","H14","16000491011070","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.97285166997839","37.66825053400645","0.9264225105722671","0.9834425047674117","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"183","H15","16000491010474","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"183","H15","16000491010474","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.519729925166644","33.612714522009824","0.9685041041412096","0.13150007794709803","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"184","H16","16000491010534","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.76896370966393","31.776980332940926","0.9782399348217388","0.011337217369505138","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"184","H16","16000491010534","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.516686123651425","29.613932894117408","0.9774274874820148","0.13752770169013281","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"187","H19","16000491011041","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","33.42722790886251","33.42722790886251","0.8105468999852755","","","","false","0.12","true","3","27","","","","","","","","","","","false"
"187","H19","16000491011041","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.524058293746187","31.3533900793229","0.9731566223793054","0.24136130350403115","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"187","H19","16000491011041","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.53677147881669","34.29462078979965","0.9335046060425336","1.0717607738268213","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"188","H20","16000491011070","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.874739439825795","26.068596016374784","0.8924350094050598","0.27415459971100214","","","false","0.12","true","3","20","","","","","","","","","","","false"
"188","H20","16000491011070","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.70390608727264","27.661919948324748","0.9380696744724526","0.05937736713093945","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"188","H20","16000491011070","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.302360625785617","27.382331268341098","0.960729565408205","0.11309556729258002","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"189","H21","16000491010474","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.997031696117517","28.013096225550854","0.9160621996419581","0.022718675398855664","","","false","0.12","true","3","22","","","","","","","","","","","false"
"189","H21","16000491010474","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.639820140974024","27.60370796332461","0.9691228393132549","0.051070331398397034","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"189","H21","16000491010474","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.27888271248831","29.403578179051546","0.9731006117917183","0.17634601998047122","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"190","H22","16000491010534","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.10263539939033","24.991790777392584","0.9126721204725472","0.15675796774568607","","","false","0.12","true","3","21","","","","","","","","","","","false"
"190","H22","16000491010534","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.53936174402468","24.48209386006876","0.977527357217865","0.08098901817883875","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"190","H22","16000491010534","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.243474904404522","27.125227446685933","0.9636461588127329","0.1672271584216349","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"193","I1","16000491011042","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"193","I1","16000491011042","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"194","I2","16000491011083","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"194","I2","16000491011083","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"195","I3","16000491010482","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"195","I3","16000491010482","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.299678922034808","27.3233161764061","0.9543426109784","0.03342812571170175","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"196","I4","16000491010541","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.36231782931334","34.444099698511764","0.9666367298611332","0.11565702857674728","","","true","0.0401143231388552","true","3","31","","","","","","","","","","","false"
"196","I4","16000491010541","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.62314728660505","35.52017546867575","0.9195816762821359","1.268589420915359","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"199","I7","16000491011042","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"199","I7","16000491011042","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"200","I8","16000491011083","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"200","I8","16000491011083","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"201","I9","16000491010482","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.03389497674629","28.95634888308739","0.9763008480462141","0.1096667373611501","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"201","I9","16000491010482","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.738369862385852","27.679631454686135","0.9793768009289171","0.08306865279952545","","","false","0.04","true","3","24","","","","","","","","","","","false"
"202","I10","16000491010541","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.17120425547739","35.17120425547739","0.9658088152600908","","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"202","I10","16000491010541","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","35.942443686696464","36.65109304975037","0.7518685686319101","1.0021815401975456","","","false","0.04","true","3","31","","","","","","","","","","","false"
"205","I13","16000491011042","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","43.35842283606385","43.35842283606385","0.11892501671831879","","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"205","I13","16000491011042","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"206","I14","16000491011083","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"206","I14","16000491011083","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"207","I15","16000491010482","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.5585844063437","38.15821153545987","0.9559254209635166","5.0906415054822105","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"207","I15","16000491010482","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.8167652911017","38.277442746242656","0.8956820736623401","0.6514963049403157","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"208","I16","16000491010541","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","39.35821449507763","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"208","I16","16000491010541","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.54801644996739","37.54801644996739","0.8915803354446588","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"211","I19","16000491011042","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","32.27475222919993","32.10836851549273","0.8343594223564182","0.23530210448229882","","","false","0.12","true","3","27","","","","","","","","","","","false"
"211","I19","16000491011042","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.159170120426715","31.150574420647835","0.9571804871584583","0.01215615520458266","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"211","I19","16000491011042","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.46626657747906","32.42954829141414","0.9526353161660036","0.05192749814220791","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"212","I20","16000491011083","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","33.60712413143301","33.35126207109114","0.8406435206778856","0.3618435958319432","","","false","0.12","true","3","29","","","","","","","","","","","false"
"212","I20","16000491011083","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","33.75873675737469","33.29040211660509","0.9513083715453544","0.6623252007054237","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"212","I20","16000491011083","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.25924720089488","35.045582108155415","0.9513935186073681","0.3021680719588262","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"213","I21","16000491010482","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","24.98843524346057","25.26216575492188","0.9170384569596459","0.3871134017439703","","","false","0.12","true","3","18","","","","","","","","","","","false"
"213","I21","16000491010482","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.146135789177038","25.23999976615751","0.9809181802710693","0.13274370926418338","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"213","I21","16000491010482","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.029004922618793","28.04358272618319","0.9498315966072124","0.02061612750239345","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"214","I22","16000491010541","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.383245760605206","26.42128058542961","0.9184106667001131","0.05378936510766193","","","false","0.12","true","3","22","","","","","","","","","","","false"
"214","I22","16000491010541","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.957641812865297","25.98761210117402","0.9767738027966615","0.04238438819436492","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"214","I22","16000491010541","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.004556304564645","28.044307064674573","0.9639402931962674","0.056216064062511124","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"217","J1","16000491011042","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"217","J1","16000491011042","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"218","J2","16000491011083","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"218","J2","16000491011083","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"219","J3","16000491010482","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"219","J3","16000491010482","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.34695343077739","27.3233161764061","0.9709206725841265","0.03342812571170175","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"220","J4","16000491010541","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.52588156771019","34.444099698511764","0.9638617268627763","0.11565702857674728","","","true","0.0401143231388552","true","3","32","","","","","","","","","","","false"
"220","J4","16000491010541","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.41720365074646","35.52017546867575","0.8813073974065686","1.268589420915359","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"223","J7","16000491011042","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"223","J7","16000491011042","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"224","J8","16000491011083","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"224","J8","16000491011083","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"225","J9","16000491010482","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.87880278942849","28.95634888308739","0.9877987003012725","0.1096667373611501","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"225","J9","16000491010482","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.620893046986417","27.679631454686135","0.9787013225722868","0.08306865279952545","","","false","0.04","true","3","25","","","","","","","","","","","false"
