# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"208","I16","36","20069.07",,"135087.05","10951.813"
"208","I16","37","22025.512",,"135042.98","11471.837"
"208","I16","38","24360.86",,"134972.38","12015.453"
"208","I16","39","26759.658",,"134982.4","12254.338"
"208","I16","40","29302.182",,"135087.83","12649.408"
"208","I16","41","31840.06",,"135069.77","12961.989"
"208","I16","42","34290.96",,"135038.86","13205.405"
"208","I16","43","36196.645",,"135128.23","13319.9795"
"208","I16","44","37746.363",,"135457.5","13424.012"
"208","I16","45","39032.707",,"135492.2","13705.558"
"211","I19","1","121119.67","666966.25","149952.1","63444.902"
"211","I19","2","120065.875","660845.75","148844.97","62813.617"
"211","I19","3","118960.43","650715.56","147123.34","62093.844"
"211","I19","4","117762.23","643956.4","145998.55","61485.76"
"211","I19","5","116923.8","637138.25","144638.67","61112.715"
"211","I19","6","115896.71","630467.7","143255.55","60617.336"
"211","I19","7","114701.22","624139.8","141847.78","59915.992"
"211","I19","8","113501.01","617011.6","140431.9","59604.336"
"211","I19","9","112266.195","612100.1","139552.77","59200.086"
"211","I19","10","112085.63","609908.56","139316.61","59115.367"
"211","I19","11","112408.45","609330.94","139328.92","59165.633"
"211","I19","12","112457.28","608676.5","139320.86","59206.6"
"211","I19","13","112462.766","608985.8","139222.1","59414.7"
"211","I19","14","112419.07","610856.25","139150.8","59565.723"
"211","I19","15","112457.49","611197.2","139037.27","59653.066"
"211","I19","16","112621.5","610927.25","138905.36","59729.293"
"211","I19","17","112638.086","610415.5","138746.25","59672.44"
"211","I19","18","112542.45","610246.9","138681.48","59636.625"
"211","I19","19","112391.914","610504.06","138711.31","59747.395"
"211","I19","20","112382.125","610825.0","138368.06","59784.938"
"211","I19","21","112653.33","610892.9","138289.86","59915.062"
"211","I19","22","112660.086","611312.0","138484.0","59948.42"
"211","I19","23","112244.17","611489.0","138457.64","60178.266"
"211","I19","24","112192.52","612211.44","138349.08","60411.35"
"211","I19","25","112489.85","612255.3","138173.64","60475.594"
"211","I19","26","112484.73","612243.75","138122.94","60430.656"
"211","I19","27","112441.1","612181.2","138176.67","60602.906"
"211","I19","28","112524.61","612537.56","138130.6","60880.35"
"211","I19","29","112592.03","614847.1","138007.98","61505.043"
"211","I19","30","113263.34","616555.9","137989.25","62871.766"
"211","I19","31","114780.56","618793.0","138053.9","65318.617"
"211","I19","32","116662.695","625067.6","138135.73","70579.74"
"211","I19","33","120084.05","634898.4","138218.8","78754.39"
"211","I19","34","125351.98","646443.06","138554.36","88182.555"
"211","I19","35","131802.06","658408.8","139008.14","96309.58"
"211","I19","36","138160.53","670439.2","139292.94","102242.65"
"211","I19","37","144331.44","680531.9","139427.11","107420.85"
"211","I19","38","149241.81","690456.4","139625.56","111384.805"
"211","I19","39","152948.11","700342.9","140100.94","114619.36"
"211","I19","40","156484.14","709746.9","140455.6","117676.695"
"211","I19","41","160063.4","717676.8","140615.55","120082.61"
"211","I19","42","162427.78","724887.06","140711.5","122383.39"
"211","I19","43","165052.19","732366.6","140824.28","124315.35"
"211","I19","44","167282.7","739446.0","141151.45","125926.54"
"211","I19","45","168277.44","744761.25","141176.4","127455.875"
"212","I20","1","117476.79","661081.4","146565.97","61246.215"
"212","I20","2","116582.875","656749.2","145630.92","60694.625"
"212","I20","3","115476.59","645303.06","143749.19","59932.902"
"212","I20","4","114083.85","638766.5","142403.44","59410.426"
"212","I20","5","113085.24","632346.8","141472.61","58857.64"
"212","I20","6","112086.79","626947.9","140239.31","58514.78"
"212","I20","7","110924.7","620699.25","138804.9","57928.973"
"212","I20","8","109512.88","611836.7","137177.7","57198.28"
"212","I20","9","108479.79","602851.56","135728.44","56664.49"
"212","I20","10","108204.11","599108.1","135168.4","56590.34"
"212","I20","11","108153.984","598789.94","134960.73","56703.555"
"212","I20","12","108107.18","599522.44","134816.64","56723.887"
"212","I20","13","108151.414","599365.6","134649.08","56699.637"
"212","I20","14","108222.15","599225.8","134564.56","56722.086"
"212","I20","15","108177.17","599262.0","134692.27","56765.2"
"212","I20","16","108039.72","599124.8","134454.64","56854.94"
"212","I20","17","107834.89","598631.0","134276.64","56986.535"
"212","I20","18","107432.72","598773.2","134187.62","56987.95"
"212","I20","19","107327.95","599594.56","134086.84","57065.797"
"212","I20","20","107427.35","598845.44","134034.62","57129.285"
"212","I20","21","107594.09","598685.5","133839.67","57252.15"
"212","I20","22","107666.4","599387.56","133733.22","57258.516"
"212","I20","23","107618.06","600518.44","133794.36","57166.78"
"212","I20","24","107570.66","600623.9","133760.3","57145.79"
"212","I20","25","107551.266","600439.25","133383.34","57348.17"
"212","I20","26","107656.16","600319.1","133201.0","57417.094"
"212","I20","27","107530.08","600453.4","133035.94","57745.37"
"212","I20","28","107241.16","600956.4","133019.62","57843.113"
"212","I20","29","107261.125","601823.56","133145.62","57861.51"
"212","I20","30","107626.625","601978.94","132889.8","58212.23"
"212","I20","31","107739.96","602855.2","132856.8","58813.305"
"212","I20","32","107792.84","605604.1","133036.72","59268.816"
"212","I20","33","108436.67","609893.0","133030.22","61061.836"
"212","I20","34","109832.15","618016.9","132877.22","64392.4"
"212","I20","35","111972.695","631563.2","132871.45","69878.54"
"212","I20","36","115506.234","646541.25","133066.23","76502.04"
"212","I20","37","119713.86","659604.94","133284.19","82476.695"
"212","I20","38","124542.68","670770.4","133588.27","86935.9"
"212","I20","39","128672.46","681797.94","133876.62","90763.16"
"212","I20","40","132142.0","691400.4","134195.03","93853.59"
"212","I20","41","135269.44","699858.8","134218.48","96618.016"
"212","I20","42","138548.11","706666.6","134410.17","98879.0"
"212","I20","43","141406.11","712734.5","134626.06","101048.586"
"212","I20","44","143842.28","720582.5","134891.27","102867.7"
"212","I20","45","145274.77","727128.8","135071.73","104434.71"
"213","I21","1","118588.64","681799.7","151282.56","64501.42"
"213","I21","2","117453.65","678985.75","150468.88","63935.992"
"213","I21","3","115295.25","666219.0","148255.55","63036.523"
"213","I21","4","114145.34","657117.5","146761.47","62570.18"
"213","I21","5","113344.375","652796.8","145735.02","62102.37"
"213","I21","6","112695.055","646804.2","144488.39","61442.043"
"213","I21","7","111304.52","639391.1","143065.95","60919.707"
"213","I21","8","110138.44","628972.8","141452.88","60317.99"
"213","I21","9","108241.19","619485.2","139551.17","59534.27"
"213","I21","10","107778.97","615235.3","138849.81","59300.004"
"213","I21","11","107817.87","614775.56","138704.64","59206.426"
"213","I21","12","107855.42","615610.6","138798.02","59223.035"
"213","I21","13","107829.74","616404.3","138786.42","59373.207"
"213","I21","14","107843.016","616346.0","138621.56","59445.527"
"213","I21","15","107958.58","615866.5","138295.55","59701.5"
"213","I21","16","108128.69","615752.3","138181.52","59732.07"
"213","I21","17","108037.51","616078.7","138313.53","59796.746"
"213","I21","18","107719.55","616268.1","138258.78","59791.73"
"213","I21","19","107650.13","616233.1","138084.5","59850.434"
"213","I21","20","107679.13","616147.9","137818.72","60076.168"
"213","I21","21","107769.49","616345.4","137673.98","60511.85"
"213","I21","22","108152.23","616934.94","137551.02","60653.39"
"213","I21","23","108301.7","617928.6","137481.72","61289.656"
"213","I21","24","108604.414","620110.9","137425.36","62333.434"
"213","I21","25","108832.14","623089.2","137146.17","64920.91"
"213","I21","26","109351.29","630446.2","137113.97","70375.05"
"213","I21","27","110948.41","643428.25","137332.84","79762.19"
"213","I21","28","113864.78","661503.44","137643.1","92579.625"
"213","I21","29","117870.08","682698.9","137993.23","105900.086"
"213","I21","30","123415.68","703095.06","138373.9","117262.06"
"213","I21","31","129192.87","719861.1","138553.5","126623.625"
"213","I21","32","134304.12","735933.44","139121.0","133988.2"
"213","I21","33","139380.84","750401.94","139312.36","140354.28"
"213","I21","34","143851.45","763697.6","139455.89","145814.75"
"213","I21","35","147779.92","774410.56","139763.33","150218.97"
"213","I21","36","150904.95","784795.5","140060.77","154164.48"
"213","I21","37","154482.8","793494.9","140221.81","157480.0"
"213","I21","38","157075.02","800861.9","140230.78","160144.19"
"213","I21","39","159306.81","809250.8","140298.86","162898.64"
"213","I21","40","161415.45","816274.6","140485.83","165384.06"
"213","I21","41","163011.73","821345.7","140451.72","167523.72"
"213","I21","42","164854.55","825713.56","140521.98","169716.05"
"213","I21","43","166587.61","829824.0","140715.8","171555.45"
"213","I21","44","167835.9","833927.6","140892.55","173070.8"
"213","I21","45","168598.42","836430.25","140948.14","174402.0"
"214","I22","1","123681.29","696670.6","156299.38","64105.47"
"214","I22","2","122673.32","692310.3","155370.05","63679.824"
"214","I22","3","121144.06","680320.2","153264.17","63203.24"
"214","I22","4","119854.93","672051.75","151891.6","62730.445"
"214","I22","5","119127.03","666345.9","150671.22","62052.105"
"214","I22","6","118328.35","659771.75","149282.86","61475.33"
"214","I22","7","116602.99","651856.7","147799.0","60767.406"
"214","I22","8","115152.06","641264.3","145716.06","59947.633"
"214","I22","9","114175.39","634075.3","144191.36","59282.25"
"214","I22","10","113941.9","632370.0","143885.58","59163.086"
"214","I22","11","113922.55","632364.2","144063.36","59331.21"
"214","I22","12","113909.54","632745.0","143971.75","59834.586"
"214","I22","13","114020.78","632603.2","143718.55","60037.82"
"214","I22","14","113986.86","632511.6","143630.08","60049.984"
"214","I22","15","113915.69","632529.0","143734.94","60027.484"
"214","I22","16","113807.16","632597.06","143600.0","60212.836"
"214","I22","17","113591.766","633074.75","143542.8","60234.484"
"214","I22","18","113584.21","633470.25","143685.53","60205.53"
"214","I22","19","113802.26","633341.8","143414.86","60378.99"
"214","I22","20","113983.555","633177.56","142954.33","60380.855"
"214","I22","21","114021.03","633205.7","142833.73","60405.895"
"214","I22","22","114158.34","633772.4","142833.84","60883.2"
"214","I22","23","114242.95","634442.94","142850.98","61204.09"
"214","I22","24","114084.875","636223.6","142871.08","61967.324"
"214","I22","25","114154.016","639587.1","142781.83","63181.17"
"214","I22","26","115102.85","644239.9","142785.4","66492.38"
"214","I22","27","116855.94","653498.25","142901.45","73121.305"
"214","I22","28","119697.6","670406.0","142940.0","83762.375"
"214","I22","29","124518.81","690833.06","143209.7","96401.89"
"214","I22","30","130241.945","711536.5","143802.06","107893.555"
"214","I22","31","136684.53","730301.1","144309.3","117085.164"
"214","I22","32","142410.56","747494.8","144766.72","124663.836"
"214","I22","33","147901.78","763001.6","145097.28","130883.33"
"214","I22","34","153351.81","776828.94","145533.8","136084.55"
"214","I22","35","157643.4","789016.2","145655.69","140569.75"
"214","I22","36","161611.58","799920.2","145687.48","144423.73"
"214","I22","37","164887.86","809508.44","145952.78","147765.89"
"214","I22","38","167729.77","818713.3","146261.95","150756.9"
"214","I22","39","170312.78","827826.56","146272.33","153505.16"
"214","I22","40","172530.22","834590.6","146367.7","155990.48"
"214","I22","41","174718.6","840007.7","146480.33","157989.81"
"214","I22","42","176346.44","846250.6","146671.22","160097.36"
"214","I22","43","177725.73","851971.75","146832.77","161968.88"
"214","I22","44","179301.03","855933.25","146819.4","164099.44"
"214","I22","45","180109.75","859400.3","146839.36","165664.3"
"217","J1","1","57436.22",,"126557.69","114902.34"
"217","J1","2","57107.355",,"125965.67","114147.86"
"217","J1","3","56221.36",,"124670.72","113139.28"
"217","J1","4","55492.668",,"123457.96","112198.11"
"217","J1","5","54877.56",,"122020.22","110879.07"
"217","J1","6","54164.266",,"120701.086","109675.49"
"217","J1","7","54001.64",,"120146.05","108976.336"
"217","J1","8","54049.555",,"119889.09","108686.664"
"217","J1","9","53825.605",,"119745.3","108655.28"
"217","J1","10","53754.72",,"119770.836","108712.63"
"217","J1","11","53763.77",,"119657.59","108728.89"
"217","J1","12","53816.426",,"119597.42","108857.82"
"217","J1","13","53831.668",,"119610.24","109057.36"
"217","J1","14","53892.6",,"119538.75","109119.586"
"217","J1","15","54027.066",,"119626.74","109282.83"
"217","J1","16","54227.84",,"119536.234","109372.914"
"217","J1","17","54410.67",,"119390.586","109517.93"
"217","J1","18","54382.63",,"119312.664","109269.6"
"217","J1","19","54051.23",,"119222.84","109114.88"
"217","J1","20","54026.527",,"119272.195","109127.16"
"217","J1","21","54332.645",,"119173.74","109433.625"
"217","J1","22","54184.94",,"119090.09","109466.93"
"217","J1","23","54118.133",,"119062.516","109530.2"
"217","J1","24","54243.348",,"119005.37","109604.055"
"217","J1","25","54225.344",,"119026.21","109533.1"
"217","J1","26","54270.02",,"118853.1","109525.04"
"217","J1","27","54459.535",,"118670.49","109720.32"
"217","J1","28","54463.348",,"118533.91","109690.11"
"217","J1","29","54520.48",,"118414.07","109583.34"
"217","J1","30","54470.31",,"118335.664","109559.766"
"217","J1","31","54429.355",,"118380.305","109806.1"
"217","J1","32","54422.188",,"118409.41","109810.28"
"217","J1","33","54661.152",,"118364.61","109858.46"
"217","J1","34","54751.254",,"118162.78","109807.82"
"217","J1","35","54641.465",,"118089.85","109920.67"
"217","J1","36","54438.883",,"118152.28","110204.41"
"217","J1","37","54373.613",,"117889.695","110255.69"
"217","J1","38","54501.36",,"117724.055","110316.17"
"217","J1","39","54467.453",,"117700.336","110317.92"
"217","J1","40","54498.0",,"117821.805","110518.97"
"217","J1","41","54714.188",,"117782.16","110299.984"
"217","J1","42","54721.57",,"117583.58","110188.875"
"217","J1","43","54837.023",,"117515.305","110391.516"
"217","J1","44","54912.71",,"117488.76","110410.734"
"217","J1","45","54853.887",,"117480.625","110297.11"
"218","J2","1","97297.82",,"215529.83","190987.3"
"218","J2","2","97012.875",,"214655.52","190496.81"
"218","J2","3","95885.016",,"212665.5","188605.73"
"218","J2","4","95124.34",,"210408.38","186397.73"
"218","J2","5","93721.15",,"207852.2","184200.28"
"218","J2","6","92305.734",,"204847.44","181786.72"
"218","J2","7","91607.234",,"204024.97","180271.48"
"218","J2","8","91419.055",,"203765.55","179931.84"
"218","J2","9","91372.03",,"203356.56","179772.8"
"218","J2","10","91316.77",,"202977.61","179401.14"
"218","J2","11","91284.3",,"202376.06","179404.78"
"218","J2","12","90819.97",,"202164.55","179827.38"
"218","J2","13","90506.484",,"202332.16","180056.92"
"218","J2","14","90652.76",,"202910.7","179971.84"
"218","J2","15","91437.484",,"202974.84","179928.19"
"218","J2","16","91531.48",,"202812.27","180146.66"
"218","J2","17","91597.87",,"202660.72","180356.25"
"218","J2","18","92254.46",,"202593.73","180435.67"
"218","J2","19","92496.19",,"202693.64","180920.53"
"218","J2","20","92398.516",,"202963.88","181303.22"
"218","J2","21","92363.34",,"202915.72","181951.97"
"218","J2","22","92513.07",,"202787.17","182119.31"
"218","J2","23","92740.84",,"202755.64","181933.83"
"218","J2","24","92648.79",,"202694.28","181342.58"
"218","J2","25","92450.445",,"202779.11","181357.4"
"218","J2","26","92305.22",,"202576.94","182371.27"
"218","J2","27","92347.266",,"202390.12","182510.47"
"218","J2","28","92592.16",,"202290.69","182315.55"
"218","J2","29","92770.98",,"202292.31","182225.17"
"218","J2","30","92896.54",,"201977.62","182431.11"
"218","J2","31","92765.41",,"201582.8","182598.77"
"218","J2","32","92354.86",,"201490.34","182680.55"
"218","J2","33","92357.125",,"201665.17","182024.5"
"218","J2","34","93183.25",,"201774.6","181857.39"
"218","J2","35","93474.9",,"201653.27","182332.64"
"218","J2","36","93267.49",,"201336.67","182416.64"
"218","J2","37","93116.055",,"201229.11","182623.53"
"218","J2","38","93257.72",,"201273.97","182585.08"
"218","J2","39","93444.55",,"201448.83","182577.5"
"218","J2","40","93637.31",,"201405.86","182920.0"
"218","J2","41","93699.76",,"201088.83","183046.44"
"218","J2","42","93670.33",,"201062.86","183710.8"
"218","J2","43","94013.76",,"201247.81","183668.4"
"218","J2","44","93934.64",,"201156.38","183583.55"
"218","J2","45","93791.57",,"201096.6","184089.66"
"219","J3","1","62069.277",,"138844.33","127164.97"
"219","J3","2","61607.844",,"138224.27","126246.17"
"219","J3","3","60925.062",,"136487.67","124235.2"
"219","J3","4","60026.42",,"134871.16","122602.05"
"219","J3","5","59044.22",,"133128.84","120857.086"
"219","J3","6","58264.18",,"131312.77","119503.16"
"219","J3","7","57625.504",,"129381.91","117438.2"
"219","J3","8","57025.57",,"128430.414","116247.42"
"219","J3","9","56348.965",,"127963.86","115524.21"
"219","J3","10","56160.617",,"127690.71","115328.84"
"219","J3","11","56085.926",,"127474.65","115325.56"
"219","J3","12","56132.45",,"127300.875","115467.0"
"219","J3","13","56386.03",,"127279.734","115411.01"
"219","J3","14","56468.83",,"127311.836","115200.04"
"219","J3","15","56726.055",,"127269.74","115235.28"
"219","J3","16","56827.36",,"127136.34","115559.47"
"219","J3","17","56930.902",,"126913.71","115525.04"
"219","J3","18","57066.836",,"126709.914","115500.914"
"219","J3","19","57001.17",,"126585.72","115672.89"
"219","J3","20","56888.133",,"126574.84","115670.4"
"219","J3","21","56839.312",,"126598.5","115675.266"
"219","J3","22","56984.54",,"126533.84","115669.62"
"219","J3","23","57060.86",,"126356.55","115839.47"
"219","J3","24","57209.984",,"126231.22","116000.23"
"219","J3","25","57013.836",,"126269.15","116460.016"
"219","J3","26","56841.42",,"125994.375","117336.93"
"219","J3","27","56629.953",,"125792.27","119463.93"
"219","J3","28","56454.492",,"125663.82","122871.086"
"219","J3","29","56514.82",,"125513.234","129456.01"
"219","J3","30","56970.887",,"125355.875","140285.8"
"219","J3","31","56737.207",,"125205.0","154006.48"
"219","J3","32","56610.438",,"125042.125","167615.28"
"219","J3","33","56721.13",,"124906.94","179223.5"
"219","J3","34","56893.81",,"124775.414","188485.9"
"219","J3","35","56946.375",,"124700.39","195404.48"
"219","J3","36","57062.55",,"124697.805","200740.56"
"219","J3","37","57123.145",,"124450.1","205128.45"
"219","J3","38","56973.977",,"124369.95","208618.78"
"219","J3","39","56885.57",,"124504.06","211516.05"
"219","J3","40","56943.332",,"124513.33","213478.66"
"219","J3","41","56913.72",,"124230.03","214852.02"
"219","J3","42","56942.55",,"124001.71","216046.25"
"219","J3","43","56902.027",,"124022.88","217034.66"
"219","J3","44","56982.543",,"124289.47","217777.27"
"219","J3","45","57091.406",,"124376.43","218046.92"
"220","J4","1","58015.227",,"128245.8","121146.78"
"220","J4","2","57804.11",,"127940.03","120566.2"
"220","J4","3","57233.863",,"126744.914","119005.695"
"220","J4","4","56819.59",,"125688.1","117667.16"
"220","J4","5","56000.934",,"124379.44","116453.984"
"220","J4","6","54993.684",,"123159.51","114984.13"
"220","J4","7","54192.11",,"121536.49","113426.06"
"220","J4","8","53959.977",,"120556.41","112095.42"
"220","J4","9","53810.855",,"119817.16","111768.49"
"220","J4","10","53796.625",,"119650.945","111653.805"
"220","J4","11","53938.453",,"119789.84","111499.68"
"220","J4","12","53853.285",,"119756.47","111497.89"
"220","J4","13","53702.332",,"119717.41","111661.914"
"220","J4","14","53740.74",,"119723.01","111785.29"
"220","J4","15","54020.08",,"119702.65","111765.83"
"220","J4","16","54049.62",,"119818.086","111800.695"
"220","J4","17","54108.23",,"119792.18","112006.55"
"220","J4","18","54323.91",,"119760.89","112237.07"
"220","J4","19","54575.355",,"119746.03","112407.18"
"220","J4","20","54615.348",,"119534.984","112555.18"
"220","J4","21","54570.31",,"119502.96","112429.37"
"220","J4","22","54635.68",,"119754.016","112312.57"
"220","J4","23","54592.84",,"119732.02","112334.8"
"220","J4","24","54601.277",,"119522.68","112558.45"
"220","J4","25","54553.836",,"119282.336","112623.85"
"220","J4","26","54617.926",,"119255.17","112534.7"
"220","J4","27","54646.805",,"119391.64","112491.016"
"220","J4","28","54597.254",,"119214.82","112535.61"
"220","J4","29","54733.35",,"119175.69","112609.24"
"220","J4","30","55105.395",,"119296.47","113123.79"
"220","J4","31","55554.934",,"119290.03","113177.33"
"220","J4","32","55779.496",,"119241.805","113384.164"
"220","J4","33","56457.094",,"119126.83","114076.41"
"220","J4","34","58422.5",,"119175.71","114833.5"
"220","J4","35","61823.723",,"119487.88","115845.21"
"220","J4","36","67075.016",,"119672.83","117352.445"
"220","J4","37","74025.57",,"120206.67","120069.73"
"220","J4","38","81816.48",,"120391.164","122708.61"
"220","J4","39","90109.32",,"120745.67","125711.58"
"220","J4","40","97609.38",,"121208.4","128937.266"
"220","J4","41","104518.766",,"121484.66","131793.4"
"220","J4","42","111130.33",,"121765.12","135073.23"
"220","J4","43","116416.3",,"122038.25","138143.5"
"220","J4","44","121322.945",,"122177.85","141017.03"
"220","J4","45","125079.516",,"122314.94","143786.53"
"223","J7","1","10826.503",,"136185.31","52257.637"
"223","J7","2","10749.244",,"135373.98","51695.016"
"223","J7","3","10623.304",,"133062.73","50506.28"
"223","J7","4","10511.777",,"131369.25","49750.55"
"223","J7","5","10254.833",,"129690.22","49203.176"
"223","J7","6","9948.707",,"127671.2","48440.34"
"223","J7","7","9737.205",,"126083.18","47841.004"
"223","J7","8","9709.673",,"125376.86","47410.613"
"223","J7","9","9760.019",,"124878.89","47272.945"
"223","J7","10","9823.786",,"124711.92","47169.754"
"223","J7","11","10124.107",,"124819.82","47200.02"
"223","J7","12","10271.958",,"124615.586","47453.508"
"223","J7","13","10202.376",,"124480.82","47615.895"
"223","J7","14","10049.598",,"124606.195","47657.848"
"223","J7","15","9993.475",,"124658.44","47767.16"
"223","J7","16","10048.3",,"124399.09","47914.516"
"223","J7","17","10055.881",,"124241.0","47861.13"
"223","J7","18","10195.605",,"124235.766","47858.28"
"223","J7","19","10292.68",,"124195.28","48149.125"
"223","J7","20","10446.499",,"124251.18","48116.03"
"223","J7","21","10430.134",,"124155.97","48046.17"
"223","J7","22","10140.546",,"124061.76","48180.945"
"223","J7","23","10090.581",,"124024.305","48280.69"
"223","J7","24","10356.437",,"123978.42","48152.574"
"223","J7","25","10453.44",,"124051.32","48106.434"
"223","J7","26","10497.455",,"123968.66","48328.49"
"223","J7","27","10516.985",,"123863.59","48268.793"
"223","J7","28","10605.077",,"123756.82","48231.15"
"223","J7","29","10605.748",,"123697.66","48483.582"
"223","J7","30","10522.554",,"123595.66","48509.152"
"223","J7","31","10462.334",,"123492.23","48692.168"
"223","J7","32","10418.76",,"123405.18","48893.586"
"223","J7","33","10584.6",,"123375.17","48727.21"
"223","J7","34","10826.649",,"123334.305","48615.777"
"223","J7","35","10841.775",,"123402.3","48750.402"
"223","J7","36","10798.692",,"123342.586","48848.63"
"223","J7","37","10771.924",,"123248.07","48922.008"
"223","J7","38","10810.854",,"123156.47","48849.5"
"223","J7","39","10985.301",,"123048.29","48948.97"
"223","J7","40","11009.464",,"122871.76","49239.83"
"223","J7","41","11230.15",,"122805.36","49360.992"
"223","J7","42","11139.832",,"122827.62","49571.31"
"223","J7","43","11020.961",,"122864.06","49522.938"
"223","J7","44","11025.633",,"122710.71","49476.7"
"223","J7","45","10974.285",,"122665.55","49487.43"
"224","J8","1","11093.425",,"136179.16","53656.387"
"224","J8","2","11041.097",,"135350.86","53121.535"
"224","J8","3","10811.671",,"133450.23","52187.977"
"224","J8","4","10354.652",,"131635.88","51319.26"
"224","J8","5","10236.464",,"130218.414","50720.645"
"224","J8","6","10293.226",,"128753.34","50230.516"
"224","J8","7","10252.336",,"127223.46","49351.95"
"224","J8","8","10151.35",,"125593.71","48796.97"
"224","J8","9","10122.998",,"124907.11","48456.38"
"224","J8","10","10185.463",,"124540.97","48298.098"
"224","J8","11","10258.815",,"124340.836","48236.04"
"224","J8","12","10115.631",,"124255.84","48266.375"
"224","J8","13","10116.224",,"124226.766","48417.375"
"224","J8","14","10287.586",,"124149.45","48146.797"
"224","J8","15","10310.526",,"124230.0","48134.824"
"224","J8","16","10374.871",,"124147.4","48417.047"
"224","J8","17","10389.032",,"124013.82","48444.58"
"224","J8","18","10297.459",,"123867.73","48417.273"
"224","J8","19","10250.965",,"123753.42","48545.97"
"224","J8","20","10271.991",,"123713.07","48714.15"
"224","J8","21","10310.562",,"123747.84","48869.586"
"224","J8","22","10546.043",,"123663.445","48835.18"
"224","J8","23","10622.258",,"123588.08","48738.355"
"224","J8","24","10869.149",,"123466.375","48716.97"
"224","J8","25","10830.355",,"123331.21","48906.816"
"224","J8","26","10712.204",,"123221.22","48945.297"
"224","J8","27","10572.735",,"123177.31","49070.44"
"224","J8","28","10541.926",,"123203.35","49036.81"
"224","J8","29","10741.341",,"123240.46","49077.34"
"224","J8","30","10812.631",,"122985.26","49163.414"
"224","J8","31","10686.504",,"122864.08","49099.902"
"224","J8","32","10391.14",,"122887.516","49045.49"
"224","J8","33","10378.694",,"122956.62","49188.914"
"224","J8","34","10721.874",,"123006.58","49179.84"
"224","J8","35","10693.821",,"122923.21","49140.984"
"224","J8","36","10523.122",,"122834.31","49192.477"
"224","J8","37","10455.074",,"122711.445","49431.074"
"224","J8","38","10577.049",,"122381.94","49467.812"
"224","J8","39","10852.202",,"122326.664","49488.406"
"224","J8","40","10839.135",,"122443.195","49414.13"
"224","J8","41","10774.001",,"122493.375","49390.38"
"224","J8","42","10745.56",,"122456.914","49588.29"
"224","J8","43","10870.28",,"122407.6","49795.055"
"224","J8","44","10792.932",,"122350.875","49869.31"
"224","J8","45","10699.74",,"122325.766","49859.176"
"225","J9","1","9806.695",,"135440.03","54177.42"
"225","J9","2","9629.92",,"135229.45","53975.18"
"225","J9","3","9485.872",,"134115.1","53102.91"
"225","J9","4","9478.949",,"132318.97","52381.64"
"225","J9","5","9238.703",,"130907.51","51681.05"
"225","J9","6","8961.61",,"129870.55","51102.36"
"225","J9","7","8865.684",,"128950.836","50598.816"
"225","J9","8","8813.454",,"127499.42","49931.227"
"225","J9","9","8666.626",,"125918.47","49474.707"
"225","J9","10","8690.052",,"125006.14","48926.88"
"225","J9","11","8943.765",,"124768.81","48713.535"
"225","J9","12","9010.764",,"124680.984","48663.938"
"225","J9","13","8975.0",,"124635.54","48627.05"
"225","J9","14","9037.3545",,"124650.24","48692.55"
"225","J9","15","9173.578",,"124611.53","48992.14"
"225","J9","16","9062.64",,"124633.66","49027.88"
"225","J9","17","9059.043",,"124544.47","48987.734"
"225","J9","18","9366.295",,"124480.48","49051.348"
"225","J9","19","9410.259",,"124517.43","49151.74"
"225","J9","20","9316.101",,"124501.375","49334.137"
"225","J9","21","9265.168",,"124462.445","49362.56"
"225","J9","22","9368.458",,"124317.734","49528.953"
"225","J9","23","9384.529",,"124074.76","49834.4"
"225","J9","24","9519.469",,"124046.36","50035.676"
"225","J9","25","9720.334",,"124148.164","50262.066"
"225","J9","26","10122.295",,"124110.63","51137.5"
"225","J9","27","10912.037",,"124057.22","53029.71"
"225","J9","28","12281.507",,"124084.27","56241.715"
"225","J9","29","15208.82",,"124243.516","62391.43"
"225","J9","30","19831.408",,"124163.84","73399.92"
"225","J9","31","26633.96",,"124152.28","88402.516"
"225","J9","32","35030.008",,"124385.96","103025.77"
"225","J9","33","44148.203",,"124770.19","114300.484"
"225","J9","34","52916.59",,"125231.78","122927.47"
"225","J9","35","61441.82",,"125599.12","130111.06"
"225","J9","36","69094.414",,"125658.49","136375.88"
