# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-18_BARCA_plate 2_W_all samples.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-18 12:46:17 PM CEST
# Run End Date/Time: 2021-08-18 01:55:50 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 10:46:45 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:12 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"89","D17","16000491010593","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.753550879967115","31.930438974770983","0.9696737808364442","0.25015754269397944","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"89","D17","16000491010593","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.181739152049936","36.87898439324775","0.9293102349746971","2.40026723877509","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"90","D18","16000491010092","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","38.7275587285603","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"90","D18","16000491010092","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","35.944967813006784","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"91","D19","16000491010546","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.001114286177014","25.186290189940443","0.8473992972985338","0.261878274527194","","","false","0.12","true","3","21","","","","","","","","","","","false"
"91","D19","16000491010546","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.504739439244755","25.640926897226628","0.8742535691851107","0.1925981501030701","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"91","D19","16000491010546","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","25.35911389985855","25.52046739884901","0.961506971047167","0.22818830660864856","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"92","D20","16000491010692","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.451694633159363","24.998319320474792","0.7990056799572987","0.6411695160437426","","","false","0.12","true","3","22","","","","","","","","","","","false"
"92","D20","16000491010692","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.257807349814705","24.211935087654663","0.9457059927020939","0.06487317528423314","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"92","D20","16000491010692","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.15667702596002","27.081003121838805","0.9461778000288412","0.10701906152610759","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"93","D21","16000491010781","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.46505582784642","29.328374686942816","0.8899565051046193","0.19329632318667386","","","false","0.12","true","3","24","","","","","","","","","","","false"
"93","D21","16000491010781","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.76686025102883","27.673604555204115","0.9710189602836402","0.13188346980467786","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"93","D21","16000491010781","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.80597579349467","31.493775989008213","0.9382866072040782","0.441517197674763","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"94","D22","16000491010208","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.970550587272477","27.991459420370298","0.8744400161795925","0.029569555342301736","","","false","0.12","true","3","24","","","","","","","","","","","false"
"94","D22","16000491010208","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.880605399047703","27.878667587491982","0.9417074024737156","0.002740479351948396","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"94","D22","16000491010208","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.890773409213047","28.86149274729341","0.9542427791840563","0.041409109206995635","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"95","D23","16000491010593","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.05771371328553","27.993657530805187","0.9345303574433054","0.09058912201759493","","","false","0.12","true","3","24","","","","","","","","","","","false"
"95","D23","16000491010593","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.511518196431958","27.60515762868926","0.9715906349913975","0.13242615507111366","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"95","D23","16000491010593","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.74138914278148","28.822398031101617","0.9563759608965842","0.1145638685349891","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"96","D24","16000491010092","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.980169948454975","29.014440244350737","0.8958497386068357","0.04846551724608805","","","false","0.12","true","3","24","","","","","","","","","","","false"
"96","D24","16000491010092","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.15876766404125","28.06757777895489","0.9468049434252235","0.12896197223983497","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"96","D24","16000491010092","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.410199536244424","30.286473507101086","0.9371617065158797","0.1749750284326766","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"97","E1","16000491010547","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"97","E1","16000491010547","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"98","E2","16000491010726","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"98","E2","16000491010726","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"99","E3","16000491010256","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.285503539197535","32.12057119076181","0.9594112430920595","0.23324956403102837","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"99","E3","16000491010256","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.63893593595828","31.547136542421164","0.9705260110535726","0.12982394735712835","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"100","E4","16000491010685","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"100","E4","16000491010685","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"101","E5","16000491010609","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.37219611659161","38.50741796514651","0.8890863662156351","1.605446134528544","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"101","E5","16000491010609","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.02402389926901","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"102","E6","16000491010096","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.96160063002842","31.797321248597072","0.9833443453522892","0.2323261292386204","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"102","E6","16000491010096","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.64965992628661","31.828932081651057","0.956332210338352","0.25352911347255713","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"103","E7","16000491010547","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"103","E7","16000491010547","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"104","E8","16000491010726","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"104","E8","16000491010726","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"105","E9","16000491010256","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.53110705650436","32.6094172288698","0.944462367596125","0.11074730783436985","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"105","E9","16000491010256","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.76609036522248","31.575593621921477","0.9401312514079841","0.26940307796424107","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"106","E10","16000491010685","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"106","E10","16000491010685","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"107","E11","16000491010609","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.34659525601148","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"107","E11","16000491010609","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"108","E12","16000491010096","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.124016472766193","31.079875513962556","0.9678415529185828","0.06242474259649696","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"108","E12","16000491010096","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","35.325561746657925","34.60596783578404","0.5342728654370374","1.0176594681590718","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"109","E13","16000491010547","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","40.39275257855651","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"109","E13","16000491010547","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"110","E14","16000491010726","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"110","E14","16000491010726","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","39.85328705998617","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"111","E15","16000491010256","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.2048379974611","32.59287172175573","0.9737333917759101","0.5487625555558817","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"111","E15","16000491010256","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.4185320393558","40.05334637889413","0.4261572239319313","1.9306640761821272","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"112","E16","16000491010685","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","37.600020085854794","36.199022325976834","0.9119310535848852","1.9813100328736661","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"112","E16","16000491010685","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"113","E17","16000491010609","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","40.465397084294885","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"113","E17","16000491010609","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"114","E18","16000491010096","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.682931177509516","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"114","E18","16000491010096","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","41.10550011118706","41.10550011118706","0.4972997405550647","","","","true","0.03999999910593033","true","3","36","","","","","","","","","","","false"
"115","E19","16000491010547","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","36.748913859125494","36.92294117607064","0.36543587600861854","0.24611179184811607","","","false","0.12","true","3","30","","","","","","","","","","","false"
"115","E19","16000491010547","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.141837315161396","32.01809682821011","0.9220500799117052","0.1749954748606808","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"115","E19","16000491010547","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"116","E20","16000491010726","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"116","E20","16000491010726","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","39.05589053247198","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"116","E20","16000491010726","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"117","E21","16000491010256","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.84945767800486","27.821863671740246","0.8523035235223003","0.0390238178986508","","","false","0.12","true","3","23","","","","","","","","","","","false"
"117","E21","16000491010256","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.24840418240755","28.153807815072476","0.8921903814954049","0.13377946563634452","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"117","E21","16000491010256","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.597537797922612","28.51197295666364","0.9459389816731955","0.12100695897046831","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"118","E22","16000491010685","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.545444975270822","28.329938827124614","0.8696097422059926","0.3047717174831105","","","false","0.12","true","3","25","","","","","","","","","","","false"
"118","E22","16000491010685","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.846170292246896","26.782477361568684","0.9771965648035527","0.09007540639169064","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"118","E22","16000491010685","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.305940737071936","30.248706413437027","0.9602089571679701","0.08094155671764591","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"119","E23","16000491010609","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.47275739295835","29.621749911919785","0.9223870727303416","0.21070724100749577","","","false","0.12","true","3","26","","","","","","","","","","","false"
"119","E23","16000491010609","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.017698400142798","27.993752016692074","0.9703680579798794","0.033865300246524066","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"119","E23","16000491010609","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.64077646598332","32.924068725715784","0.9218522840833508","0.400635755829093","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"120","E24","16000491010096","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","29.287679001938404","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"120","E24","16000491010096","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","29.334619289292014","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"120","E24","16000491010096","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","30.071717098108465","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"121","F1","16000491010547","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"121","F1","16000491010547","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"122","F2","16000491010726","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"122","F2","16000491010726","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"123","F3","16000491010256","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.955638842326074","32.12057119076181","0.9815077780167765","0.23324956403102837","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"123","F3","16000491010256","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.45533714888405","31.547136542421164","0.9603613320637537","0.12982394735712835","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"124","F4","16000491010685","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"124","F4","16000491010685","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"125","F5","16000491010609","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","39.64263981370141","38.50741796514651","0.8826373776911844","1.605446134528544","","","true","0.03999999910593033","true","3","36","","","","","","","","","","","false"
"125","F5","16000491010609","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.02402389926901","36.02402389926901","0.9333859728429359","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"126","F6","16000491010096","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.633041867165723","31.797321248597072","0.9600634867512352","0.2323261292386204","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"126","F6","16000491010096","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.008204237015505","31.828932081651057","0.9416291695789842","0.25352911347255713","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"127","F7","16000491010547","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"127","F7","16000491010547","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"128","F8","16000491010726","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"128","F8","16000491010726","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"129","F9","16000491010256","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.68772740123525","32.6094172288698","0.9588969307493046","0.11074730783436985","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"129","F9","16000491010256","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.385096878620473","31.575593621921477","0.940879270207991","0.26940307796424107","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"130","F10","16000491010685","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"130","F10","16000491010685","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"131","F11","16000491010609","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.34659525601148","38.34659525601148","0.8509566710475195","","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"131","F11","16000491010609","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"132","F12","16000491010096","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.035734555158918","31.079875513962556","0.9776336173201744","0.06242474259649696","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"132","F12","16000491010096","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","33.88637392491016","34.60596783578404","0.7914433190438845","1.0176594681590718","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"133","F13","16000491010547","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","40.39275257855651","40.39275257855651","0.8725207729983117","","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"133","F13","16000491010547","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"134","F14","16000491010726","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"134","F14","16000491010726","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","39.85328705998617","39.85328705998617","0.9247062521094257","","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"135","F15","16000491010256","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.98090544605036","32.59287172175573","0.977772847027956","0.5487625555558817","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"135","F15","16000491010256","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.688160718432464","40.05334637889413","0.8873183977507333","1.9306640761821272","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"136","F16","16000491010685","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.798024566098874","36.199022325976834","0.9774205068219739","1.9813100328736661","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"136","F16","16000491010685","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"137","F17","16000491010609","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","40.465397084294885","40.465397084294885","0.8381858983866988","","","","true","0.03999999910593033","true","3","36","","","","","","","","","","","false"
"137","F17","16000491010609","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"138","F18","16000491010096","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","37.682931177509516","37.682931177509516","0.9474585038606103","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"138","F18","16000491010096","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","41.10550011118706","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"139","F19","16000491010547","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","37.09696849301579","36.92294117607064","0.5580340531356325","0.24611179184811607","","","false","0.12","true","3","31","","","","","","","","","","","false"
"139","F19","16000491010547","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.894356341258824","32.01809682821011","0.9457107019853245","0.1749954748606808","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"139","F19","16000491010547","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"140","F20","16000491010726","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"140","F20","16000491010726","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","39.05589053247198","39.05589053247198","0.3996900659147741","","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"140","F20","16000491010726","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"141","F21","16000491010256","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.794269665475632","27.821863671740246","0.9168091111334674","0.0390238178986508","","","false","0.12","true","3","22","","","","","","","","","","","false"
"141","F21","16000491010256","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.059211447737397","28.153807815072476","0.9318512995489789","0.13377946563634452","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"141","F21","16000491010256","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.42640811540467","28.51197295666364","0.9594038931959141","0.12100695897046831","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"142","F22","16000491010685","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.114432678978403","28.329938827124614","0.8828860438129597","0.3047717174831105","","","false","0.12","true","3","25","","","","","","","","","","","false"
"142","F22","16000491010685","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.718784430890473","26.782477361568684","0.9851156028367681","0.09007540639169064","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"142","F22","16000491010685","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.191472089802115","30.248706413437027","0.9468011945318772","0.08094155671764591","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"143","F23","16000491010609","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.77074243088122","29.621749911919785","0.8843234993249972","0.21070724100749577","","","false","0.12","true","3","26","","","","","","","","","","","false"
"143","F23","16000491010609","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.96980563324135","27.993752016692074","0.9682545729710206","0.033865300246524066","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"143","F23","16000491010609","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.20736098544825","32.924068725715784","0.8942416160969552","0.400635755829093","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
