# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-18_BARCA_plate 2_W_all samples.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-18 12:46:17 PM CEST
# Run End Date/Time: 2021-08-18 01:55:50 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 10:46:45 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:12 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"97","E1","8","GYPC1","0.7723851203918457","-5.1685418372510996E-5","16000491010547","false"
"97","E1","9","GYPC1","0.7742677927017212","9.50331814854615E-4","16000491010547","false"
"97","E1","10","GYPC1","0.7752066850662231","0.0010085691027080948","16000491010547","false"
"97","E1","11","GYPC1","0.7746332287788391","-4.455422613244117E-4","16000491010547","false"
"97","E1","12","GYPC1","0.7759839296340942","2.4503517282241935E-5","16000491010547","false"
"97","E1","13","GYPC1","0.7769170999526978","7.701875923728425E-5","16000491010547","false"
"97","E1","14","GYPC1","0.7768626809120178","-8.580553580911207E-4","16000491010547","false"
"97","E1","15","GYPC1","0.7787814736366272","1.80082289869892E-4","16000491010547","false"
"97","E1","16","GYPC1","0.7813896536827087","0.0019076072593029617","16000491010547","false"
"97","E1","17","GYPC1","0.7813738584518433","0.0010111569517890098","16000491010547","false"
"97","E1","18","GYPC1","0.781822681427002","5.793248502992279E-4","16000491010547","false"
"97","E1","19","GYPC1","0.7815212607383728","-6.027509149783958E-4","16000491010547","false"
"97","E1","20","GYPC1","0.7818938493728638","-0.0011108173571359023","16000491010547","false"
"97","E1","21","GYPC1","0.7843009233474731","4.156015408251104E-4","16000491010547","false"
"97","E1","22","GYPC1","0.7834917306900024","-0.001274246193294066","16000491010547","false"
"97","E1","23","GYPC1","0.7842088341712952","-0.0014377977886498147","16000491010547","false"
"97","E1","24","GYPC1","0.7881066799163818","0.001579392879788382","16000491010547","false"
"97","E1","25","GYPC1","0.7905809879302979","0.003173045817055924","16000491010547","false"
"97","E1","26","GYPC1","0.7883554100990295","6.681290913914035E-5","16000491010547","false"
"97","E1","27","GYPC1","0.7857835292816162","-0.0033857229849225522","16000491010547","false"
"97","E1","28","GYPC1","0.7871666550636292","-0.002883252279558086","16000491010547","false"
"97","E1","29","GYPC1","0.7921064496040344","0.0011758871841987143","16000491010547","false"
"97","E1","30","GYPC1","0.7940120100975037","0.002200792601019479","16000491010547","false"
"97","E1","31","GYPC1","0.7944117188453674","0.0017198462722347754","16000491010547","false"
"97","E1","32","GYPC1","0.7946494221687317","0.00107689451895056","16000491010547","false"
"97","E1","33","GYPC1","0.7945623397827148","1.0915705628535195E-4","16000491010547","false"
"97","E1","34","GYPC1","0.7957084774971008","3.7463969402286496E-4","16000491010547","false"
"97","E1","35","GYPC1","0.7956894040107727","-5.250888689537333E-4","16000491010547","false"
"97","E1","36","GYPC1","0.7965096235275269","-5.855244288480563E-4","16000491010547","false"
"97","E1","37","GYPC1","0.798669695854187","6.938928211636267E-4","16000491010547","false"
"97","E1","38","GYPC1","0.8004434108734131","0.0015869527637412276","16000491010547","false"
"97","E1","39","GYPC1","0.8034337759017944","0.0036966627154742127","16000491010547","false"
"97","E1","40","GYPC1","0.8019126057624817","0.0012948374995129955","16000491010547","false"
"97","E1","41","GYPC1","0.7986670732498169","-0.002831350089800273","16000491010547","false"
"97","E1","42","GYPC1","0.7998718619346619","-0.0025072164816037756","16000491010547","false"
"97","E1","43","GYPC1","0.8021107316017151","-0.001149001891199026","16000491010547","false"
"97","E1","44","GYPC1","0.8022071123123169","-0.0019332762572456927","16000491010547","false"
"97","E1","45","GYPC1","0.8003873825073242","-0.004633661138886731","16000491010547","false"
"98","E2","1","ZSCAN12","0.4246335029602051","-0.001824095967175084","16000491010726","false"
"98","E2","2","ZSCAN12","0.424999475479126","-0.0018157562312348624","16000491010726","false"
"98","E2","3","ZSCAN12","0.4263444244861603","-8.284400071812375E-4","16000491010726","false"
"98","E2","4","ZSCAN12","0.4256603419780731","-0.0018701552982491282","16000491010726","false"
"98","E2","5","ZSCAN12","0.42566582560539246","-0.002222304453910469","16000491010726","false"
"98","E2","6","ZSCAN12","0.4259800612926483","-0.0022657015496352867","16000491010726","false"
"98","E2","7","ZSCAN12","0.4268975853919983","-0.001705810233265988","16000491010726","false"
"98","E2","8","ZSCAN12","0.42725807428359985","-0.0017029541246451024","16000491010726","false"
"98","E2","9","ZSCAN12","0.4278603494167328","-0.0014583117744928448","16000491010726","false"
"98","E2","10","ZSCAN12","0.4292595088481903","-4.167851260160021E-4","16000491010726","false"
"98","E2","11","ZSCAN12","0.4323002099990845","0.0022662832418974305","16000491010726","false"
"98","E2","12","ZSCAN12","0.4307544529438019","3.6289340363416085E-4","16000491010726","false"
"98","E2","13","ZSCAN12","0.4302942454814911","-4.5494684165730707E-4","16000491010726","false"
"98","E2","14","ZSCAN12","0.4334368109703064","0.0023299858641773236","16000491010726","false"
"98","E2","15","ZSCAN12","0.43387165665626526","0.002407198767155509","16000491010726","false"
"98","E2","16","ZSCAN12","0.4330034554004669","0.0011813647283764922","16000491010726","false"
"98","E2","17","ZSCAN12","0.4327583611011505","5.786376460794091E-4","16000491010726","false"
"98","E2","18","ZSCAN12","0.43326467275619507","7.273165181432323E-4","16000491010726","false"
"98","E2","19","ZSCAN12","0.43385714292526245","9.621539042299382E-4","16000491010726","false"
"98","E2","20","ZSCAN12","0.4340098798274994","7.572580234861998E-4","16000491010726","false"
"98","E2","21","ZSCAN12","0.43519043922424316","0.0015801846372492973","16000491010726","false"
"98","E2","22","ZSCAN12","0.4362887144088745","0.002320827038899968","16000491010726","false"
"98","E2","23","ZSCAN12","0.4342321753501892","-9.334480276601158E-5","16000491010726","false"
"98","E2","24","ZSCAN12","0.434512197971344","-1.7095496459195884E-4","16000491010726","false"
"98","E2","25","ZSCAN12","0.4367026388645172","0.001661853145600582","16000491010726","false"
"98","E2","26","ZSCAN12","0.43579694628715515","3.9852778525784456E-4","16000491010726","false"
"98","E2","27","ZSCAN12","0.43608057498931885","3.2452370444086394E-4","16000491010726","false"
"98","E2","28","ZSCAN12","0.43941283226013184","0.0032991481922731753","16000491010726","false"
"98","E2","29","ZSCAN12","0.4381399154663086","0.0016685986154692562","16000491010726","false"
"98","E2","30","ZSCAN12","0.4367055296897888","-1.234199440311961E-4","16000491010726","false"
"98","E2","31","ZSCAN12","0.4362638294696808","-9.227529471199608E-4","16000491010726","false"
"98","E2","32","ZSCAN12","0.43617692589759827","-0.0013672893021831572","16000491010726","false"
"98","E2","33","ZSCAN12","0.4365910589694977","-0.00131078901326442","16000491010726","false"
"98","E2","34","ZSCAN12","0.4389996826648712","7.402018991284382E-4","16000491010726","false"
"98","E2","35","ZSCAN12","0.43798595666885376","-6.311568798696948E-4","16000491010726","false"
"98","E2","36","ZSCAN12","0.43737486004829407","-0.001599886283410064","16000491010726","false"
"98","E2","37","ZSCAN12","0.4394461214542389","1.1374233955408327E-4","16000491010726","false"
"98","E2","38","ZSCAN12","0.4405335485935211","8.435366958555774E-4","16000491010726","false"
"98","E2","39","ZSCAN12","0.4405514895915985","5.03844910952293E-4","16000491010726","false"
"98","E2","40","ZSCAN12","0.4407481849193573","3.429074557304052E-4","16000491010726","false"
"98","E2","41","ZSCAN12","0.4396328926086426","-0.0011300176379649934","16000491010726","false"
"98","E2","42","ZSCAN12","0.43944284319877625","-0.0016776998308120033","16000491010726","false"
"98","E2","43","ZSCAN12","0.4393256902694702","-0.0021524855430987105","16000491010726","false"
"98","E2","44","ZSCAN12","0.44057002663612366","-0.001265781959425945","16000491010726","false"
"98","E2","45","ZSCAN12","0.4426257312297821","4.3228985125176985E-4","16000491010726","false"
"98","E2","1","GYPC1","0.7493464946746826","9.100585857956626E-4","16000491010726","false"
"98","E2","2","GYPC1","0.7483810186386108","-7.479891405981117E-4","16000491010726","false"
"98","E2","3","GYPC1","0.7481659054756165","-0.0016556739939143825","16000491010726","false"
"98","E2","4","GYPC1","0.7487183809280396","-0.0017957702318131727","16000491010726","false"
"98","E2","5","GYPC1","0.748746931552887","-0.0024597912972876466","16000491010726","false"
"98","E2","6","GYPC1","0.7486521005630493","-0.00324719397744729","16000491010726","false"
"98","E2","7","GYPC1","0.7504952549934387","-0.0020966112373797716","16000491010726","false"
"98","E2","8","GYPC1","0.7520628571510315","-0.001221580770108884","16000491010726","false"
"98","E2","9","GYPC1","0.7545408606529236","5.638510414613199E-4","16000491010726","false"
"98","E2","10","GYPC1","0.7562639117240906","0.001594330422306315","16000491010726","false"
"98","E2","11","GYPC1","0.757059633731842","0.001697480739735894","16000491010726","false"
"98","E2","12","GYPC1","0.757036030292511","9.813056100829534E-4","16000491010726","false"
"98","E2","13","GYPC1","0.7566707134246826","-7.658294806730159E-5","16000491010726","false"
"98","E2","14","GYPC1","0.7584672570228577","0.0010273889597857502","16000491010726","false"
"98","E2","15","GYPC1","0.7603887319564819","0.002256292203088132","16000491010726","false"
"98","E2","16","GYPC1","0.759846031665802","0.0010210202220863143","16000491010726","false"
"98","E2","17","GYPC1","0.7595241069793701","6.523845332432666E-6","16000491010726","false"
"98","E2","18","GYPC1","0.7596223950386047","-5.877597857548341E-4","16000491010726","false"
"98","E2","19","GYPC1","0.7608850598335266","-1.7666681154845042E-5","16000491010726","false"
"98","E2","20","GYPC1","0.7615963220596313","1.0238546280053615E-6","16000491010726","false"
"98","E2","21","GYPC1","0.7624930143356323","2.0514444030698498E-4","16000491010726","false"
"98","E2","22","GYPC1","0.7637147903442383","7.343487585910561E-4","16000491010726","false"
"98","E2","23","GYPC1","0.76534503698349","0.001672023707520879","16000491010726","false"
"98","E2","24","GYPC1","0.7685126662254333","0.004147081259142353","16000491010726","false"
"98","E2","25","GYPC1","0.7684922218322754","0.0034340651756623966","16000491010726","false"
"98","E2","26","GYPC1","0.7666751146316528","9.243862847179521E-4","16000491010726","false"
"98","E2","27","GYPC1","0.7660760283470154","-3.6727169024138495E-4","16000491010726","false"
"98","E2","28","GYPC1","0.7672585248947144","1.2265316713570373E-4","16000491010726","false"
"98","E2","29","GYPC1","0.7688364386558533","0.0010079952379526227","16000491010726","false"
"98","E2","30","GYPC1","0.767930805683136","-5.902094250865483E-4","16000491010726","false"
"98","E2","31","GYPC1","0.7677266001701355","-0.0014869866284089226","16000491010726","false"
"98","E2","32","GYPC1","0.7691509127616882","-7.55245727178074E-4","16000491010726","false"
"98","E2","33","GYPC1","0.7703901529312134","-2.085772479749245E-4","16000491010726","false"
"98","E2","34","GYPC1","0.772545576095581","0.0012542742260708653","16000491010726","false"
"98","E2","35","GYPC1","0.7741751074790955","0.0021912339192633836","16000491010726","false"
"98","E2","36","GYPC1","0.7734531760215759","7.767307714218555E-4","16000491010726","false"
"98","E2","37","GYPC1","0.7738257646560669","4.567477155909364E-4","16000491010726","false"
"98","E2","38","GYPC1","0.7739506959915161","-1.1089263928173076E-4","16000491010726","false"
"98","E2","39","GYPC1","0.7740142345428467","-7.399257782730503E-4","16000491010726","false"
"98","E2","40","GYPC1","0.774807333946228","-6.393980652136996E-4","16000491010726","false"
"98","E2","41","GYPC1","0.7736332416534424","-0.00250606204832123","16000491010726","false"
"98","E2","42","GYPC1","0.7740465402603149","-0.0027853351317705575","16000491010726","false"
"98","E2","43","GYPC1","0.7754425406455994","-0.0020819064368080196","16000491010726","false"
"98","E2","44","GYPC1","0.7775715589523315","-6.454598203978387E-4","16000491010726","false"
"98","E2","45","GYPC1","0.7784398794174194","-4.6971104563183397E-4","16000491010726","false"
"99","E3","1","ZSCAN12","0.43834346532821655","0.0012850603547385495","16000491010256","false"
"99","E3","2","ZSCAN12","0.4383181631565094","6.578237752289672E-4","16000491010256","false"
"99","E3","3","ZSCAN12","0.4380897879600525","-1.7248582903037115E-4","16000491010256","false"
"99","E3","4","ZSCAN12","0.4367811679840088","-0.002083040212876557","16000491010256","false"
"99","E3","5","ZSCAN12","0.43726420402526855","-0.0022019385794192206","16000491010256","false"
"99","E3","6","ZSCAN12","0.4401611387729645","9.306176047427326E-5","16000491010256","false"
"99","E3","7","ZSCAN12","0.4419572949409485","0.0012872835206558528","16000491010256","false"
"99","E3","8","ZSCAN12","0.44190657138824463","6.346255601495664E-4","16000491010256","false"
"99","E3","9","ZSCAN12","0.4419906437397003","1.1676350380282572E-4","16000491010256","false"
"99","E3","10","ZSCAN12","0.44212424755096436","-3.515670927355653E-4","16000491010256","false"
"99","E3","11","ZSCAN12","0.44452401995658875","0.0014462709050863396","16000491010256","false"
"99","E3","12","ZSCAN12","0.44427964091300964","5.99957453704809E-4","16000491010256","false"
"99","E3","13","ZSCAN12","0.44413110613822937","-1.5051172887789357E-4","16000491010256","false"
"99","E3","14","ZSCAN12","0.44515419006347656","2.706377885668697E-4","16000491010256","false"
"99","E3","15","ZSCAN12","0.4468822181224823","0.0013967314397701778","16000491010256","false"
"99","E3","16","ZSCAN12","0.44628992676734924","2.025056768346921E-4","16000491010256","false"
"99","E3","17","ZSCAN12","0.44640031456947327","-2.890409288437691E-4","16000491010256","false"
"99","E3","18","ZSCAN12","0.4485044777393341","0.0012131878332146415","16000491010256","false"
"99","E3","19","ZSCAN12","0.4493335485458374","0.0014403242319155083","16000491010256","false"
"99","E3","20","ZSCAN12","0.4491988718509674","7.037131292430841E-4","16000491010256","false"
"99","E3","21","ZSCAN12","0.450656920671463","0.0015598275419362604","16000491010256","false"
"99","E3","22","ZSCAN12","0.45042654871940613","7.275211820769466E-4","16000491010256","false"
"99","E3","23","ZSCAN12","0.44918566942214966","-0.0011152925229819524","16000491010256","false"
"99","E3","24","ZSCAN12","0.4490819275379181","-0.0018209688150160044","16000491010256","false"
"99","E3","25","ZSCAN12","0.4488421678543091","-0.0026626629064274423","16000491010256","false"
"99","E3","26","ZSCAN12","0.4490361511707306","-0.0030706139978083627","16000491010256","false"
"99","E3","27","ZSCAN12","0.45113328099250793","-0.001575418583833448","16000491010256","false"
"99","E3","28","ZSCAN12","0.4538295865058899","5.18952521746081E-4","16000491010256","false"
"99","E3","29","ZSCAN12","0.4571947455406189","0.0032821771486726556","16000491010256","false"
"99","E3","30","ZSCAN12","0.46117863059043884","0.006664127790690173","16000491010256","false"
"99","E3","31","ZSCAN12","0.4698757827281952","0.014759345520644037","16000491010256","false"
"99","E3","32","ZSCAN12","0.48892173171043396","0.033203360095080375","16000491010256","false"
"99","E3","33","ZSCAN12","0.5193620324134827","0.06304172639032665","16000491010256","false"
"99","E3","34","ZSCAN12","0.5702610015869141","0.11333876115595562","16000491010256","false"
"99","E3","35","ZSCAN12","0.6409942507743835","0.18347007593562267","16000491010256","false"
"99","E3","36","ZSCAN12","0.7265422344207764","0.2684161251742131","16000491010256","false"
"99","E3","37","ZSCAN12","0.8125848174095154","0.3538567737551496","16000491010256","false"
"99","E3","38","ZSCAN12","0.8885953426361084","0.4292653645739402","16000491010256","false"
"99","E3","39","ZSCAN12","0.9474529027938843","0.48752099032391366","16000491010256","false"
"99","E3","40","ZSCAN12","0.9960734248161316","0.5355395779383585","16000491010256","false"
"99","E3","41","ZSCAN12","1.0412064790725708","0.5800706977869953","16000491010256","false"
"99","E3","42","ZSCAN12","1.0803401470184326","0.6186024313250547","16000491010256","false"
"99","E3","43","ZSCAN12","1.1091054677963257","0.6467658176951453","16000491010256","false"
"99","E3","44","ZSCAN12","1.137461543083191","0.6745199585742081","16000491010256","false"
"99","E3","45","ZSCAN12","1.155471682548523","0.6919281636317377","16000491010256","false"
"99","E3","1","GYPC1","0.7815571427345276","0.0032343711123312734","16000491010256","false"
"99","E3","2","GYPC1","0.7824550271034241","0.003213510214433395","16000491010256","false"
"99","E3","3","GYPC1","0.7813944220542908","0.0012341598985056198","16000491010256","false"
"99","E3","4","GYPC1","0.7812007665634155","1.217591408360127E-4","16000491010256","false"
"99","E3","5","GYPC1","0.7825444936752319","5.46740985857945E-4","16000491010256","false"
"99","E3","6","GYPC1","0.781330406665802","-0.0015860912903664607","16000491010256","false"
"99","E3","7","GYPC1","0.7825154662132263","-0.0013197770097365072","16000491010256","false"
"99","E3","8","GYPC1","0.7864837646484375","0.0017297761586802004","16000491010256","false"
"99","E3","9","GYPC1","0.7873785495758057","0.0017058158192540015","16000491010256","false"
"99","E3","10","GYPC1","0.7865789532661438","-1.2525757202337716E-5","16000491010256","false"
"99","E3","11","GYPC1","0.7867929935455322","-7.17230744608384E-4","16000491010256","false"
"99","E3","12","GYPC1","0.787503719329834","-9.252502271009891E-4","16000491010256","false"
"99","E3","13","GYPC1","0.7888289093971252","-5.188054266042034E-4","16000491010256","false"
"99","E3","14","GYPC1","0.7898500561714172","-4.1640391910668516E-4","16000491010256","false"
"99","E3","15","GYPC1","0.7904540300369263","-7.311753203920149E-4","16000491010256","false"
"99","E3","16","GYPC1","0.7922747731208801","1.708224967673685E-4","16000491010256","false"
"99","E3","17","GYPC1","0.7929180860519409","-1.0460983896620345E-4","16000491010256","false"
"99","E3","18","GYPC1","0.7940046787261963","6.323756849469365E-5","16000491010256","false"
"99","E3","19","GYPC1","0.7964574694633484","0.0015972830388523193","16000491010256","false"
"99","E3","20","GYPC1","0.7971349954605103","0.0013560637692198215","16000491010256","false"
"99","E3","21","GYPC1","0.7965766191482544","-1.2105780983051183E-4","16000491010256","false"
"99","E3","22","GYPC1","0.7968037128448486","-8.127093800306365E-4","16000491010256","false"
"99","E3","23","GYPC1","0.7985141277313232","-2.1039760350501134E-5","16000491010256","false"
"99","E3","24","GYPC1","0.7985982298851013","-8.55682873366899E-4","16000491010256","false"
"99","E3","25","GYPC1","0.7983823418617249","-0.0019903161635377266","16000491010256","false"
"99","E3","26","GYPC1","0.798629641532898","-0.002661761759159105","16000491010256","false"
"99","E3","27","GYPC1","0.8004764914512634","-0.0017336571075879895","16000491010256","false"
"99","E3","28","GYPC1","0.8042469024658203","0.0011180086401744213","16000491010256","false"
"99","E3","29","GYPC1","0.8089320659637451","0.004884426871304752","16000491010256","false"
"99","E3","30","GYPC1","0.8148289918899536","0.009862607530718884","16000491010256","false"
"99","E3","31","GYPC1","0.8290718793869019","0.023186749760872653","16000491010256","false"
"99","E3","32","GYPC1","0.8584607243537903","0.05165684946096661","16000491010256","false"
"99","E3","33","GYPC1","0.9034438133239746","0.09572119316435657","16000491010256","false"
"99","E3","34","GYPC1","0.9670163989067078","0.15837503348029525","16000491010256","false"
"99","E3","35","GYPC1","1.0444186925888062","0.23485858189559927","16000491010256","false"
"99","E3","36","GYPC1","1.12416410446167","0.31368524850166857","16000491010256","false"
"99","E3","37","GYPC1","1.190081238746643","0.37868363751984724","16000491010256","false"
"99","E3","38","GYPC1","1.2456936836242676","0.4333773371306774","16000491010256","false"
"99","E3","39","GYPC1","1.2897056341171265","0.4764705423567418","16000491010256","false"
"99","E3","40","GYPC1","1.3253252506256104","0.5111714135984313","16000491010256","false"
"99","E3","41","GYPC1","1.3589929342269897","0.5439203519330162","16000491010256","false"
"99","E3","42","GYPC1","1.3884940147399902","0.5725026871792223","16000491010256","false"
"99","E3","43","GYPC1","1.4160411357879639","0.5991310629604015","16000491010256","false"
"99","E3","44","GYPC1","1.4375367164611816","0.6197078983668248","16000491010256","false"
"99","E3","45","GYPC1","1.450414776802063","0.6316672134409118","16000491010256","false"
"100","E4","1","ZSCAN12","0.4311290681362152","-4.301549325907507E-4","16000491010685","false"
"100","E4","2","ZSCAN12","0.43120861053466797","-9.788274072742376E-4","16000491010685","false"
"100","E4","3","ZSCAN12","0.43095844984054565","-0.0018572029745327978","16000491010685","false"
"100","E4","4","ZSCAN12","0.4321092963218689","-0.0013345713663458015","16000491010685","false"
"100","E4","5","ZSCAN12","0.4352527856826782","0.001180703121327279","16000491010685","false"
"100","E4","6","ZSCAN12","0.4350782036781311","3.7790624364391387E-4","16000491010685","false"
"100","E4","7","ZSCAN12","0.43482986092567444","-4.98651381948997E-4","16000491010685","false"
"100","E4","8","ZSCAN12","0.4355083703994751","-4.483567812845836E-4","16000491010685","false"
"100","E4","9","ZSCAN12","0.4357118606567383","-8.730813971576458E-4","16000491010685","false"
"100","E4","10","ZSCAN12","0.4379943609237671","7.81203996734917E-4","16000491010685","false"
"100","E4","11","ZSCAN12","0.4393955171108246","0.0015541453106561664","16000491010685","false"
"100","E4","12","ZSCAN12","0.4397505521774292","0.0012809655041245349","16000491010685","false"
"100","E4","13","ZSCAN12","0.442690372467041","0.0035925709206001055","16000491010685","false"
"100","E4","14","ZSCAN12","0.44387197494506836","0.0041459585254912034","16000491010685","false"
"100","E4","15","ZSCAN12","0.44134700298309326","9.9277169037986E-4","16000491010685","false"
"100","E4","16","ZSCAN12","0.43865540623664856","-0.002327039929201088","16000491010685","false"
"100","E4","17","ZSCAN12","0.43861299753189087","-0.0029976635070949687","16000491010685","false"
"100","E4","18","ZSCAN12","0.441213995218277","-0.001024880693845106","16000491010685","false"
"100","E4","19","ZSCAN12","0.4420633912086487","-8.036995766096479E-4","16000491010685","false"
"100","E4","20","ZSCAN12","0.4436682164669037","1.729108085091112E-4","16000491010685","false"
"100","E4","21","ZSCAN12","0.44323307275772095","-8.904477738098739E-4","16000491010685","false"
"100","E4","22","ZSCAN12","0.44201529026031494","-0.0027364451443521254","16000491010685","false"
"100","E4","23","ZSCAN12","0.44248926639556885","-0.002890683882234465","16000491010685","false"
"100","E4","24","ZSCAN12","0.4461478888988495","1.3972374790992878E-4","16000491010685","false"
"100","E4","25","ZSCAN12","0.44681689143180847","1.8051140773266735E-4","16000491010685","false"
"100","E4","26","ZSCAN12","0.44824928045272827","9.846855555162215E-4","16000491010685","false"
"100","E4","27","ZSCAN12","0.44905388355255127","0.0011610737822029737","16000491010685","false"
"100","E4","28","ZSCAN12","0.4488808214664459","3.597968229613811E-4","16000491010685","false"
"100","E4","29","ZSCAN12","0.44862276315689087","-5.264763597299184E-4","16000491010685","false"
"100","E4","30","ZSCAN12","0.44895246624946594","-8.249881402910909E-4","16000491010685","false"
"100","E4","31","ZSCAN12","0.45120757818222046","8.019089193271799E-4","16000491010685","false"
"100","E4","32","ZSCAN12","0.45046159625053406","-5.722878854954673E-4","16000491010685","false"
"100","E4","33","ZSCAN12","0.4504197835922241","-0.0012423154169416495","16000491010685","false"
"100","E4","34","ZSCAN12","0.4527601897716522","4.6987588935020516E-4","16000491010685","false"
"100","E4","35","ZSCAN12","0.45414766669273376","0.0012291379372955024","16000491010685","false"
"100","E4","36","ZSCAN12","0.45476266741752625","0.001215923788951737","16000491010685","false"
"100","E4","37","ZSCAN12","0.45678117871284485","0.002606220211134095","16000491010685","false"
"100","E4","38","ZSCAN12","0.45634379982948303","0.0015406264546360326","16000491010685","false"
"100","E4","39","ZSCAN12","0.45710358023643494","0.0016721919884516911","16000491010685","false"
"100","E4","40","ZSCAN12","0.45704829692840576","9.886938072862705E-4","16000491010685","false"
"100","E4","41","ZSCAN12","0.45650598406791687","-1.81833926338867E-4","16000491010685","false"
"100","E4","42","ZSCAN12","0.45607641339302063","-0.001239619474371353","16000491010685","false"
"100","E4","43","ZSCAN12","0.4567507803440094","-0.0011934673965188292","16000491010685","false"
"100","E4","44","ZSCAN12","0.4556066691875458","-0.002965793426118698","16000491010685","false"
"100","E4","45","ZSCAN12","0.45542892813682556","-0.0037717493499751587","16000491010685","false"
"100","E4","1","GYPC1","0.8075670599937439","0.0031573832690308377","16000491010685","false"
"100","E4","2","GYPC1","0.8073179125785828","0.002000879881412425","16000491010685","false"
"100","E4","3","GYPC1","0.8074045181274414","0.0011801294578137876","16000491010685","false"
"100","E4","4","GYPC1","0.8085345029830933","0.001402758341008363","16000491010685","false"
"100","E4","5","GYPC1","0.8096494674682617","0.0016103668537196512","16000491010685","false"
"100","E4","6","GYPC1","0.8097872734069824","8.408168199830744E-4","16000491010685","false"
"100","E4","7","GYPC1","0.8118306398391724","0.001976827279715736","16000491010685","false"
"100","E4","8","GYPC1","0.8106305599212646","-1.3060861064925896E-4","16000491010685","false"
"100","E4","9","GYPC1","0.8102173805236816","-0.0014511439806895467","16000491010685","false"
"100","E4","10","GYPC1","0.8123658895492554","-2.099909275730962E-4","16000491010685","false"
"100","E4","11","GYPC1","0.8131324648857117","-3.507715635740773E-4","16000491010685","false"
"100","E4","12","GYPC1","0.8125895857810974","-0.001801006640645615","16000491010685","false"
"100","E4","13","GYPC1","0.8142977356910706","-0.0010002127031296395","16000491010685","false"
"100","E4","14","GYPC1","0.8175970911979675","0.0013917868313100532","16000491010685","false"
"100","E4","15","GYPC1","0.8183387517929077","0.0012260914537929588","16000491010685","false"
"100","E4","16","GYPC1","0.8178203105926514","-1.9970571892066876E-4","16000491010685","false"
"100","E4","17","GYPC1","0.8181862235069275","-7.411487771018257E-4","16000491010685","false"
"100","E4","18","GYPC1","0.820340633392334","5.059051358473885E-4","16000491010685","false"
"100","E4","19","GYPC1","0.8216614127159119","9.193284869679894E-4","16000491010685","false"
"100","E4","20","GYPC1","0.8225586414337158","9.092012323146646E-4","16000491010685","false"
"100","E4","21","GYPC1","0.8209540843963623","-0.00160271177749602","16000491010685","false"
"100","E4","22","GYPC1","0.820997416973114","-0.002466735173201591","16000491010685","false"
"100","E4","23","GYPC1","0.8229911923408508","-0.0013803157779220545","16000491010685","false"
"100","E4","24","GYPC1","0.8256946802139282","4.1581612269805815E-4","16000491010685","false"
"100","E4","25","GYPC1","0.8258205652236938","-3.656548399935968E-4","16000491010685","false"
"100","E4","26","GYPC1","0.825685441493988","-0.0014081345421566873","16000491010685","false"
"100","E4","27","GYPC1","0.8257073163986206","-0.002293615609981399","16000491010685","false"
"100","E4","28","GYPC1","0.8261327147483826","-0.002775573232676716","16000491010685","false"
"100","E4","29","GYPC1","0.8276154398918152","-0.0022002040617012677","16000491010685","false"
"100","E4","30","GYPC1","0.8318571448326111","0.0011341449066373508","16000491010685","false"
"100","E4","31","GYPC1","0.8328402638435364","0.0012099079451053638","16000491010685","false"
"100","E4","32","GYPC1","0.8316299915313721","-9.077203395162227E-4","16000491010685","false"
"100","E4","33","GYPC1","0.8318325281143188","-0.0016125397290267253","16000491010685","false"
"100","E4","34","GYPC1","0.8335259556770325","-8.264681387703822E-4","16000491010685","false"
"100","E4","35","GYPC1","0.8361652493476868","9.054695594266347E-4","16000491010685","false"
"100","E4","36","GYPC1","0.8375367522239685","0.001369616463251093","16000491010685","false"
"100","E4","37","GYPC1","0.8384034633636475","0.0013289716304728792","16000491010685","false"
"100","E4","38","GYPC1","0.8377121686935425","-2.6967901208938124E-4","16000491010685","false"
"100","E4","39","GYPC1","0.8397837281227112","8.9452444462204E-4","16000491010685","false"
"100","E4","40","GYPC1","0.8414600491523743","0.001663489501827846","16000491010685","false"
"100","E4","41","GYPC1","0.8427683115005493","0.002064395877545615","16000491010685","false"
"100","E4","42","GYPC1","0.8428986668586731","0.0012873952632121142","16000491010685","false"
"100","E4","43","GYPC1","0.8424072861671448","-1.1134140077348606E-4","16000491010685","false"
"100","E4","44","GYPC1","0.8432943224906921","-1.3166104968340272E-4","16000491010685","false"
"100","E4","45","GYPC1","0.8441138863563538","-2.1945315647895055E-4","16000491010685","false"
"101","E5","1","ZSCAN12","0.4597887694835663","-0.003640996521650194","16000491010609","false"
