# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-18_BARCA_plate 2_W_all samples.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-18 12:46:17 PM CEST
# Run End Date/Time: 2021-08-18 01:55:50 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 10:46:45 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:12 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"55","C7","6","8412.923",,"131587.08","49629.58"
"55","C7","7","8386.767",,"131453.62","49618.926"
"55","C7","8","8601.355",,"131409.72","49646.426"
"55","C7","9","8633.904",,"131328.25","49758.734"
"55","C7","10","8627.05",,"131390.88","49869.203"
"55","C7","11","8756.927",,"131386.28","49852.402"
"55","C7","12","8762.307",,"131196.86","49822.516"
"55","C7","13","8819.221",,"131057.96","49890.082"
"55","C7","14","8867.93",,"131007.2","50277.11"
"55","C7","15","9120.223",,"130923.02","50303.46"
"55","C7","16","8893.1045",,"130907.73","50246.934"
"55","C7","17","8821.808",,"130792.62","50181.953"
"55","C7","18","9041.72",,"130622.15","50192.023"
"55","C7","19","9123.784",,"130542.57","50299.785"
"55","C7","20","9202.972",,"130604.93","50549.05"
"55","C7","21","9243.882",,"130487.48","50614.242"
"55","C7","22","9088.121",,"130246.78","50612.81"
"55","C7","23","9013.964",,"130139.46","50675.137"
"55","C7","24","9140.101",,"130095.42","50987.45"
"55","C7","25","9265.393",,"130032.69","51079.2"
"55","C7","26","9435.006",,"129983.94","51254.402"
"55","C7","27","9767.5205",,"129963.336","51392.56"
"55","C7","28","10815.275",,"129875.9","51931.37"
"55","C7","29","12229.108",,"129821.71","53044.344"
"55","C7","30","14937.872",,"129771.6","55354.324"
"55","C7","31","19143.018",,"129805.27","59476.797"
"55","C7","32","25754.768",,"130065.125","65820.164"
"55","C7","33","33187.164",,"130465.02","72420.69"
"55","C7","34","40800.934",,"130839.64","77752.375"
"55","C7","35","47869.65",,"130993.695","81997.4"
"55","C7","36","54341.984",,"131102.47","85528.055"
"55","C7","37","59994.19",,"131345.31","88114.73"
"55","C7","38","65303.496",,"131585.52","90929.17"
"55","C7","39","70022.56",,"132016.94","93261.16"
"55","C7","40","73976.81",,"132078.92","95858.23"
"55","C7","41","77704.234",,"132044.06","97879.99"
"55","C7","42","80991.29",,"132361.48","99561.77"
"55","C7","43","83657.3",,"132532.3","101622.6"
"55","C7","44","86597.3",,"132706.4","103752.95"
"55","C7","45","88600.15",,"132809.38","105306.14"
"56","C8","1","8238.793",,"133533.52","49445.973"
"56","C8","2","8362.373",,"133376.77","49308.312"
"56","C8","3","8130.9966",,"133233.7","49268.66"
"56","C8","4","8136.5522",,"133283.9","49438.203"
"56","C8","5","8497.52",,"133281.97","49664.734"
"56","C8","6","8686.521",,"133359.61","49709.23"
"56","C8","7","8750.456",,"133456.42","49738.523"
"56","C8","8","8778.331",,"133390.16","49829.98"
"56","C8","9","8916.029",,"133335.97","50057.7"
"56","C8","10","9067.162",,"133269.97","50239.914"
"56","C8","11","9081.846",,"133352.4","50165.742"
"56","C8","12","9040.295",,"133321.5","49956.086"
"56","C8","13","9122.299",,"133226.92","49989.8"
"56","C8","14","9032.765",,"133135.94","50553.72"
"56","C8","15","8980.479",,"133025.33","50688.152"
"56","C8","16","9146.525",,"132927.34","50624.297"
"56","C8","17","9122.112",,"132869.42","50672.6"
"56","C8","18","9171.596",,"132690.42","50598.543"
"56","C8","19","9295.87",,"132606.05","50585.73"
"56","C8","20","9340.58",,"132670.75","50935.504"
"56","C8","21","9349.438",,"132677.28","50962.49"
"56","C8","22","9268.061",,"132540.6","51077.938"
"56","C8","23","9238.567",,"132448.02","51103.133"
"56","C8","24","9226.207",,"132354.69","51228.68"
"56","C8","25","9516.3125",,"132127.97","51432.04"
"56","C8","26","9709.614",,"132113.78","51400.0"
"56","C8","27","9892.9",,"132311.22","51543.47"
"56","C8","28","10010.988",,"132290.7","51698.887"
"56","C8","29","10304.304",,"132204.7","51945.98"
"56","C8","30","11332.862",,"132064.64","52624.145"
"56","C8","31","12732.607",,"132048.36","54046.79"
"56","C8","32","15238.81",,"132135.5","56309.504"
"56","C8","33","18683.88",,"132253.52","59152.285"
"56","C8","34","22673.332",,"132493.16","61910.92"
"56","C8","35","26675.46",,"132679.7","64336.496"
"56","C8","36","30471.924",,"132751.56","65978.99"
"56","C8","37","34191.46",,"132887.73","67345.984"
"56","C8","38","37610.79",,"132969.73","68806.34"
"56","C8","39","40816.875",,"133266.16","69935.234"
"56","C8","40","43643.266",,"133445.17","71099.67"
"56","C8","41","46098.95",,"133606.47","72097.24"
"56","C8","42","48354.625",,"133429.27","73061.79"
"56","C8","43","50526.8",,"132940.25","73966.91"
"56","C8","44","51741.688",,"132679.58","74447.53"
"56","C8","45","52915.26",,"132581.27","75246.39"
"57","C9","1","10359.385",,"138047.39","54200.16"
"57","C9","2","10343.884",,"137672.69","54047.734"
"57","C9","3","10311.512",,"137304.06","53415.246"
"57","C9","4","10277.443",,"137087.4","53363.93"
"57","C9","5","10314.432",,"136984.22","53793.477"
"57","C9","6","10499.835",,"137283.08","54091.32"
"57","C9","7","10562.81",,"137412.45","54243.37"
"57","C9","8","10691.605",,"137404.34","54210.8"
"57","C9","9","10772.714",,"137279.0","54216.133"
"57","C9","10","10741.816",,"137341.16","54389.344"
"57","C9","11","10739.785",,"137303.3","54395.09"
"57","C9","12","10959.685",,"137157.2","54384.426"
"57","C9","13","10992.254",,"137169.1","54715.92"
"57","C9","14","11007.433",,"137118.33","54874.297"
"57","C9","15","11053.078",,"136961.62","54683.18"
"57","C9","16","11161.683",,"136780.9","54611.7"
"57","C9","17","11145.957",,"136674.9","54855.418"
"57","C9","18","11082.987",,"136471.78","54849.883"
"57","C9","19","11118.591",,"136351.61","54973.49"
"57","C9","20","11072.914",,"136514.61","55191.176"
"57","C9","21","11134.926",,"136455.97","55299.105"
"57","C9","22","11270.996",,"136276.69","55210.684"
"57","C9","23","11252.3545",,"136071.11","55255.098"
"57","C9","24","11322.245",,"135958.17","55493.207"
"57","C9","25","11276.329",,"136103.45","55662.46"
"57","C9","26","11288.072",,"136104.17","55874.367"
"57","C9","27","11278.17",,"136067.16","56120.73"
"57","C9","28","11323.815",,"136073.22","56872.156"
"57","C9","29","11303.318",,"135898.2","57819.375"
"57","C9","30","11439.354",,"135731.25","59720.688"
"57","C9","31","11385.165",,"135625.23","63927.316"
"57","C9","32","11337.429",,"135398.47","71842.81"
"57","C9","33","11356.078",,"135070.17","83584.1"
"57","C9","34","11320.0205",,"134913.92","96088.125"
"57","C9","35","11471.031",,"134772.22","106134.99"
"57","C9","36","11573.449",,"134284.31","113495.125"
"57","C9","37","11436.961",,"134142.7","118799.4"
"57","C9","38","11360.126",,"134217.02","124029.54"
"57","C9","39","11558.741",,"134177.84","128896.305"
"57","C9","40","11755.432",,"134051.38","132895.33"
"57","C9","41","11738.517",,"133835.17","136776.22"
"57","C9","42","11868.576",,"133877.45","140519.42"
"57","C9","43","12071.98",,"134187.25","143883.2"
"57","C9","44","12128.735",,"133989.06","147209.84"
"57","C9","45","12042.749",,"133890.58","149795.78"
"58","C10","1","9816.82",,"144294.44","54270.973"
"58","C10","2","9858.215",,"144438.19","54137.902"
"58","C10","3","9824.671",,"144195.14","53732.23"
"58","C10","4","9838.288",,"143143.11","53229.594"
"58","C10","5","9802.874",,"142020.11","52933.26"
"58","C10","6","9712.113",,"140842.27","52598.91"
"58","C10","7","9606.551",,"139403.44","52243.277"
"58","C10","8","9451.842",,"137875.4","51507.832"
"58","C10","9","9354.582",,"136944.42","50757.027"
"58","C10","10","9228.671",,"136509.58","50621.324"
"58","C10","11","9269.978",,"136337.88","50687.938"
"58","C10","12","9553.911",,"136220.52","50662.125"
"58","C10","13","9605.679",,"136096.62","50688.6"
"58","C10","14","9655.711",,"136030.16","50876.508"
"58","C10","15","9661.81",,"136074.81","50845.797"
"58","C10","16","9835.764",,"135910.72","50819.15"
"58","C10","17","9955.41",,"135816.7","50987.582"
"58","C10","18","9997.318",,"135825.78","51288.82"
"58","C10","19","9979.548",,"135786.12","51395.28"
"58","C10","20","10126.744",,"135798.94","51480.67"
"58","C10","21","10147.56",,"135710.97","51694.797"
"58","C10","22","10203.179",,"135465.11","51741.42"
"58","C10","23","10130.085",,"135368.88","52012.434"
"58","C10","24","10081.014",,"135305.08","52064.074"
"58","C10","25","10144.475",,"135302.95","52177.363"
"58","C10","26","10094.465",,"135356.23","52209.883"
"58","C10","27","10204.39",,"135366.5","52481.2"
"58","C10","28","10648.972",,"135419.52","52603.832"
"58","C10","29","10839.68",,"135405.69","52948.82"
"58","C10","30","11340.732",,"135387.17","53422.17"
"58","C10","31","12585.506",,"135421.25","54586.266"
"58","C10","32","14603.118",,"135648.4","56523.66"
"58","C10","33","18020.365",,"135743.05","59470.42"
"58","C10","34","22713.904",,"135964.56","63511.555"
"58","C10","35","28053.61",,"136158.62","67434.04"
"58","C10","36","33826.656",,"136207.05","70172.1"
"58","C10","37","39451.207",,"136557.19","72897.25"
"58","C10","38","44608.473",,"136912.81","75306.84"
"58","C10","39","49157.984",,"137144.84","77209.484"
"58","C10","40","53566.82",,"137447.22","79200.42"
"58","C10","41","57427.066",,"137455.81","81251.375"
"58","C10","42","60790.387",,"137544.38","82511.96"
"58","C10","43","63560.58",,"137495.48","84122.12"
"58","C10","44","66330.24",,"137631.7","85889.32"
"58","C10","45","68341.79",,"137705.77","87385.41"
"59","C11","1","9929.506",,"141731.86","55616.855"
"59","C11","2","10004.116",,"141005.27","55407.3"
"59","C11","3","9712.61",,"139028.83","54321.79"
"59","C11","4","9684.402",,"137556.19","53664.18"
"59","C11","5","9961.202",,"137185.77","53466.133"
"59","C11","6","10193.712",,"137172.0","53257.977"
"59","C11","7","10310.023",,"137204.77","53238.105"
"59","C11","8","10293.117",,"137234.7","53408.184"
"59","C11","9","10196.053",,"137209.16","53679.312"
"59","C11","10","10211.632",,"137142.11","53932.42"
"59","C11","11","10555.253",,"137229.94","53823.324"
"59","C11","12","10560.718",,"137147.86","53835.527"
"59","C11","13","10495.051",,"136933.19","54247.145"
"59","C11","14","10371.3545",,"136691.61","54283.89"
"59","C11","15","10166.903",,"136545.16","54299.543"
"59","C11","16","10170.336",,"136476.58","54292.83"
"59","C11","17","10591.425",,"136513.06","54449.137"
"59","C11","18","10840.246",,"136378.94","54570.15"
"59","C11","19","11065.785",,"136231.6","54487.164"
"59","C11","20","11074.965",,"135998.33","54440.57"
"59","C11","21","10944.876",,"135968.06","54547.27"
"59","C11","22","10855.812",,"136166.31","54567.688"
"59","C11","23","10925.16",,"136164.42","54859.195"
"59","C11","24","10885.487",,"136128.62","54934.227"
"59","C11","25","10972.829",,"136070.2","55028.094"
"59","C11","26","11010.277",,"136039.0","55159.81"
"59","C11","27","11083.324",,"136071.14","55565.652"
"59","C11","28","11798.369",,"135897.78","55948.336"
"59","C11","29","12639.927",,"135819.0","56698.156"
"59","C11","30","14397.138",,"135772.39","58271.16"
"59","C11","31","17205.074",,"135850.16","61677.617"
"59","C11","32","21908.947",,"136226.7","66938.23"
"59","C11","33","28115.81",,"136400.31","73195.56"
"59","C11","34","34753.066",,"136592.69","78667.305"
"59","C11","35","41643.21",,"136767.03","82893.45"
"59","C11","36","48383.22",,"136916.5","86440.27"
"59","C11","37","53935.383",,"137166.75","89578.336"
"59","C11","38","59244.85",,"137511.98","92262.09"
"59","C11","39","63721.074",,"137685.81","94900.445"
"59","C11","40","67578.48",,"137863.5","97772.04"
"59","C11","41","71334.31",,"138164.39","100330.87"
"59","C11","42","74540.87",,"138090.08","102610.61"
"59","C11","43","77497.9",,"137913.62","104859.305"
"59","C11","44","80263.09",,"137809.86","107424.33"
"59","C11","45","82061.27",,"137863.1","109778.49"
"60","C12","1","9094.439",,"140533.11","54126.402"
"60","C12","2","9106.476",,"140628.02","54173.062"
"60","C12","3","8945.193",,"140290.78","53917.777"
"60","C12","4","8893.138",,"139372.39","53670.008"
"60","C12","5","8936.277",,"138110.8","53290.63"
"60","C12","6","8743.023",,"136428.7","52555.57"
"60","C12","7","8672.743",,"134969.12","51767.28"
"60","C12","8","8689.155",,"134334.52","51530.34"
"60","C12","9","8849.428",,"134160.05","51373.254"
"60","C12","10","9185.411",,"134170.03","51389.87"
"60","C12","11","9341.505",,"134251.77","51571.113"
"60","C12","12","9068.871",,"134086.12","51449.633"
"60","C12","13","8972.48",,"133986.95","51458.98"
"60","C12","14","9040.95",,"134033.38","51747.06"
"60","C12","15","9067.916",,"133900.34","51843.625"
"60","C12","16","9293.818",,"133813.23","51885.215"
"60","C12","17","9417.615",,"133858.62","52070.684"
"60","C12","18","9399.942",,"133792.7","52395.52"
"60","C12","19","9500.287",,"133715.27","52425.508"
"60","C12","20","9485.134",,"133656.56","52464.242"
"60","C12","21","9475.488",,"133569.44","52463.3"
"60","C12","22","9682.141",,"133447.5","52453.92"
"60","C12","23","9507.809",,"133279.66","52466.0"
"60","C12","24","9386.018",,"133228.78","52792.645"
"60","C12","25","9566.648",,"133284.98","52965.0"
"60","C12","26","10368.725",,"133255.47","53280.24"
"60","C12","27","10914.325",,"133184.7","53839.867"
"60","C12","28","11311.637",,"133068.94","54808.297"
"60","C12","29","12192.391",,"133053.97","56057.555"
"60","C12","30","15030.913",,"133123.84","59125.023"
"60","C12","31","19784.98",,"133186.47","64751.8"
"60","C12","32","26482.14",,"133324.8","73636.07"
"60","C12","33","34742.15",,"133951.05","83829.68"
"60","C12","34","44034.16",,"134174.64","92379.47"
"60","C12","35","52610.87",,"134363.58","99235.6"
"60","C12","36","60953.94",,"134634.62","105044.305"
"60","C12","37","67812.586",,"134892.27","109819.03"
"60","C12","38","74106.4",,"135276.33","114191.03"
"60","C12","39","79837.1",,"135480.42","118115.86"
"60","C12","40","84782.84",,"135525.7","122290.21"
"60","C12","41","88810.31",,"135453.2","126004.07"
"60","C12","42","92358.69",,"135675.86","129395.445"
"60","C12","43","96094.39",,"136023.88","133163.2"
"60","C12","44","99211.16",,"136094.2","136466.64"
"60","C12","45","101734.766",,"136024.62","139019.47"
"61","C13","1","13745.255",,"133516.9","12927.059"
"61","C13","2","13649.524",,"133154.05","12867.308"
"61","C13","3","13389.198",,"132687.1","12872.532"
"61","C13","4","13369.203",,"132369.97","13049.801"
"61","C13","5","13551.1455",,"132292.58","13191.42"
"61","C13","6","13712.816",,"132490.61","13168.613"
"61","C13","7","13773.187",,"132537.84","13139.759"
"61","C13","8","13906.705",,"132492.66","13112.783"
"61","C13","9","14297.885",,"132627.88","13095.522"
"61","C13","10","14447.668",,"132689.08","13237.306"
"61","C13","11","14360.959",,"132389.05","13463.845"
"61","C13","12","14236.292",,"132242.45","13595.24"
"61","C13","13","14230.078",,"132210.2","13712.59"
"61","C13","14","14569.653",,"132189.66","13824.177"
"61","C13","15","14606.08",,"132375.88","13817.596"
"61","C13","16","14460.549",,"132427.2","13891.461"
"61","C13","17","14388.448",,"132104.27","13850.288"
"61","C13","18","14514.15",,"131970.3","13879.396"
"61","C13","19","14502.507",,"131954.77","13822.846"
"61","C13","20","14621.562",,"131888.48","13808.605"
"61","C13","21","14672.069",,"131863.34","14102.434"
"61","C13","22","14809.038",,"131965.33","14173.982"
"61","C13","23","14871.164",,"131840.73","14164.402"
"61","C13","24","14827.512",,"131608.95","14129.282"
"61","C13","25","14841.265",,"131546.34","14248.814"
"61","C13","26","15179.006",,"131535.52","14468.347"
"61","C13","27","15896.486",,"131541.95","14518.146"
"61","C13","28","16730.744",,"131622.25","14634.686"
"61","C13","29","18014.1",,"131782.2","14616.3"
"61","C13","30","20960.02",,"131836.25","14811.674"
"61","C13","31","25643.902",,"131946.61","14954.317"
"61","C13","32","32580.486",,"132207.42","15325.758"
"61","C13","33","40489.043",,"132528.3","15843.506"
"61","C13","34","48202.24",,"132881.73","16548.8"
"61","C13","35","55550.965",,"133192.47","17313.652"
"61","C13","36","61794.16",,"133400.69","18147.809"
"61","C13","37","67210.11",,"133615.84","18944.375"
"61","C13","38","71728.96",,"133895.19","19983.377"
"61","C13","39","75444.21",,"133829.06","20935.938"
"61","C13","40","78543.695",,"133851.5","21717.682"
"61","C13","41","80514.89",,"134179.58","22242.1"
"61","C13","42","82573.05",,"134275.16","22617.062"
"61","C13","43","84410.99",,"134570.66","23081.896"
"61","C13","44","85579.75",,"134536.73","23561.117"
"61","C13","45","86576.72",,"134371.2","23940.97"
"62","C14","1","14173.063",,"143401.2","10854.013"
"62","C14","2","14192.644",,"143341.39","10691.488"
"62","C14","3","14139.539",,"143424.0","10630.69"
"62","C14","4","14014.428",,"143036.05","10785.518"
"62","C14","5","14048.218",,"142800.34","11135.29"
"62","C14","6","14298.755",,"142870.34","11363.847"
"62","C14","7","14374.506",,"143072.5","11390.418"
"62","C14","8","14603.67",,"143016.44","11459.476"
"62","C14","9","14680.257",,"143129.86","11382.603"
"62","C14","10","14682.537",,"143087.36","11311.677"
"62","C14","11","14674.173",,"142871.4","11388.237"
"62","C14","12","14859.254",,"142697.12","11482.954"
"62","C14","13","14866.919",,"142647.47","11560.567"
"62","C14","14","14926.275",,"142361.42","11648.296"
"62","C14","15","14759.134",,"142233.97","11608.002"
"62","C14","16","14673.667",,"142407.72","11640.521"
"62","C14","17","14814.56",,"142134.39","11602.915"
"62","C14","18","15024.099",,"141918.12","11709.077"
"62","C14","19","15091.288",,"141802.66","11844.286"
"62","C14","20","15237.609",,"141727.72","11970.691"
"62","C14","21","15020.266",,"141905.34","11902.783"
"62","C14","22","14869.202",,"141885.19","11893.633"
"62","C14","23","14793.023",,"141856.3","12066.06"
"62","C14","24","14778.655",,"141650.88","12251.769"
"62","C14","25","15054.191",,"141486.17","12257.746"
"62","C14","26","15169.624",,"141437.5","12309.531"
"62","C14","27","14987.147",,"141419.62","12334.116"
"62","C14","28","14915.257",,"141282.67","12376.93"
"62","C14","29","15130.789",,"141139.39","12217.416"
"62","C14","30","15247.804",,"141036.19","12205.517"
"62","C14","31","15215.014",,"140913.95","12690.844"
"62","C14","32","15342.021",,"140863.06","12805.265"
"62","C14","33","15425.376",,"140967.6","12841.322"
"62","C14","34","15609.347",,"140874.36","12919.493"
"62","C14","35","15598.745",,"140719.2","13710.73"
"62","C14","36","15741.126",,"140509.25","14234.601"
"62","C14","37","15799.565",,"140493.67","14446.271"
"62","C14","38","15877.612",,"140858.53","15031.55"
"62","C14","39","15744.163",,"140904.64","15753.222"
"62","C14","40","15664.667",,"140631.98","16647.424"
"62","C14","41","15857.834",,"139890.73","16822.395"
"62","C14","42","15835.466",,"139737.14","16887.688"
"62","C14","43","15964.436",,"139857.23","17341.844"
"62","C14","44","16189.644",,"139940.53","17601.941"
"62","C14","45","16120.807",,"139981.31","17587.793"
"63","C15","1","13459.888",,"125842.64","7736.3647"
"63","C15","2","13486.065",,"125464.586","7679.6895"
"63","C15","3","13763.93",,"125120.09","7661.787"
"63","C15","4","13820.934",,"124951.266","7708.224"
"63","C15","5","13945.162",,"124762.37","7770.4575"
"63","C15","6","13934.538",,"124690.055","7951.292"
"63","C15","7","13912.204",,"124980.05","7771.973"
"63","C15","8","14108.929",,"124933.445","7712.0815"
"63","C15","9","14291.581",,"124806.62","7765.219"
"63","C15","10","14220.947",,"124790.086","7808.6235"
"63","C15","11","14119.503",,"124671.87","8028.433"
"63","C15","12","14042.305",,"124526.79","8109.7637"
"63","C15","13","13904.564",,"124482.51","8100.32"
"63","C15","14","13841.042",,"124340.9","8095.8643"
"63","C15","15","13981.065",,"124218.78","8266.482"
"63","C15","16","14307.098",,"124229.2","8242.563"
"63","C15","17","14385.261",,"124224.17","8165.633"
"63","C15","18","14482.488",,"124098.25","8162.2324"
"63","C15","19","14438.551",,"123978.336","8247.158"
"63","C15","20","14181.438",,"123877.47","8285.129"
"63","C15","21","14177.483",,"123904.625","8317.388"
"63","C15","22","14633.184",,"123732.16","8311.839"
"63","C15","23","14665.223",,"123384.58","8545.787"
"63","C15","24","14550.775",,"123298.57","8818.455"
"63","C15","25","14265.134",,"123592.83","8861.892"
"63","C15","26","14191.805",,"123753.48","8777.754"
"63","C15","27","14411.154",,"123548.484","8743.925"
"63","C15","28","14397.925",,"123335.766","8681.435"
"63","C15","29","14294.758",,"123007.07","8719.129"
"63","C15","30","14224.777",,"122827.68","8713.776"
"63","C15","31","14274.416",,"122782.84","8908.908"
"63","C15","32","14628.505",,"122900.48","8933.797"
"63","C15","33","14661.511",,"122879.73","9123.352"
"63","C15","34","14719.3125",,"122727.11","9089.483"
"63","C15","35","14673.653",,"122378.2","9118.872"
"63","C15","36","14708.518",,"122410.94","9191.856"
"63","C15","37","14578.938",,"122793.68","9156.676"
"63","C15","38","14448.271",,"122527.38","9353.141"
"63","C15","39","14357.087",,"122421.9","9549.593"
"63","C15","40","14365.781",,"122514.81","9539.684"
"63","C15","41","14721.759",,"122666.68","9676.679"
"63","C15","42","14798.607",,"122643.51","9725.955"
"63","C15","43","15036.01",,"122584.43","9768.484"
"63","C15","44","14927.441",,"122553.45","9769.468"
"63","C15","45","14787.367",,"122572.21","10052.508"
"64","C16","1","14666.576",,"143258.31","12799.454"
"64","C16","2","14638.005",,"142932.08","12783.481"
"64","C16","3","14580.425",,"142040.19","12885.006"
"64","C16","4","14644.242",,"140994.27","12777.061"
"64","C16","5","14556.578",,"139651.78","12700.579"
"64","C16","6","14353.878",,"138255.66","12651.229"
"64","C16","7","14191.695",,"136781.66","12330.908"
"64","C16","8","14129.72",,"135981.8","12275.963"
"64","C16","9","14151.935",,"135526.75","12412.266"
"64","C16","10","14108.461",,"135290.62","12518.672"
"64","C16","11","14050.816",,"135227.39","12553.775"
"64","C16","12","14039.111",,"135310.16","12509.296"
"64","C16","13","14210.552",,"135209.33","12462.701"
"64","C16","14","14323.697",,"135118.03","12472.393"
"64","C16","15","13933.789",,"134901.3","12628.348"
"64","C16","16","13868.897",,"134587.2","12797.663"
"64","C16","17","14042.573",,"134449.16","12697.338"
"64","C16","18","14091.416",,"134577.69","12628.401"
"64","C16","19","14281.006",,"134501.64","12674.921"
"64","C16","20","14415.208",,"134264.98","12686.709"
"64","C16","21","14366.63",,"134112.5","12725.691"
"64","C16","22","14320.608",,"134035.17","13048.45"
"64","C16","23","14376.776",,"133716.94","13030.212"
"64","C16","24","14379.563",,"133556.12","12958.216"
"64","C16","25","14549.79",,"133565.86","13003.475"
"64","C16","26","14653.168",,"133642.44","13050.466"
"64","C16","27","14637.677",,"133781.55","13406.89"
"64","C16","28","14497.237",,"133783.39","13399.0625"
"64","C16","29","14401.578",,"133587.67","13300.764"
"64","C16","30","14366.713",,"133145.3","13334.631"
"64","C16","31","14342.055",,"132811.02","13420.127"
"64","C16","32","14451.712",,"132760.22","13379.692"
"64","C16","33","14514.722",,"132983.78","13287.58"
"64","C16","34","14865.457",,"133061.5","13325.195"
"64","C16","35","14877.301",,"133013.75","13529.365"
"64","C16","36","14678.559",,"132939.47","13633.527"
"64","C16","37","14583.312",,"132914.06","13606.189"
"64","C16","38","14717.521",,"132863.72","13668.691"
"64","C16","39","15105.221",,"132775.77","13621.146"
"64","C16","40","15444.728",,"132718.05","13661.423"
"64","C16","41","15486.522",,"132683.58","13528.646"
"64","C16","42","15410.349",,"132454.5","13451.591"
"64","C16","43","15094.255",,"132377.9","13607.482"
"64","C16","44","15092.878",,"132357.19","13679.88"
"64","C16","45","15733.745",,"132350.38","13942.811"
"65","C17","1","17888.564",,"146614.25","11279.977"
"65","C17","2","17794.316",,"146254.2","11244.9375"
"65","C17","3","17437.457",,"144652.88","11204.504"
"65","C17","4","17270.775",,"142919.69","11112.413"
"65","C17","5","17078.89",,"141285.84","10923.98"
"65","C17","6","17104.703",,"140461.12","10659.173"
"65","C17","7","17427.043",,"140222.23","10632.341"
"65","C17","8","17574.2",,"140330.7","10761.412"
"65","C17","9","17439.39",,"140301.88","10818.575"
"65","C17","10","17405.604",,"139987.78","11093.468"
"65","C17","11","17584.174",,"139793.02","11332.162"
"65","C17","12","17585.225",,"139820.69","11218.88"
"65","C17","13","17602.607",,"139727.42","11142.732"
"65","C17","14","17557.176",,"139577.08","11251.221"
"65","C17","15","17543.13",,"139550.83","11410.341"
"65","C17","16","17501.984",,"139398.22","11418.56"
"65","C17","17","17494.656",,"139232.1","11403.613"
"65","C17","18","17539.781",,"139044.64","11588.856"
"65","C17","19","17888.664",,"138804.78","11479.875"
"65","C17","20","17895.11",,"138623.89","11476.432"
"65","C17","21","17832.854",,"138488.0","11901.314"
"65","C17","22","17789.926",,"138347.78","11993.627"
"65","C17","23","17745.86",,"138248.28","11766.642"
"65","C17","24","17839.375",,"138135.5","11677.387"
"65","C17","25","17821.148",,"138032.78","11832.281"
"65","C17","26","17797.54",,"138095.27","11863.304"
"65","C17","27","17997.676",,"138200.48","12213.179"
"65","C17","28","18060.498",,"137906.11","12616.111"
"65","C17","29","18179.738",,"137628.6","12899.94"
"65","C17","30","18379.064",,"137308.94","13565.502"
"65","C17","31","18341.871",,"137230.16","14919.394"
"65","C17","32","18375.648",,"137378.47","17628.332"
"65","C17","33","18896.086",,"137346.5","22604.393"
"65","C17","34","18924.105",,"137226.25","30890.502"
"65","C17","35","19194.623",,"136956.1","43288.38"
"65","C17","36","20543.488",,"136843.48","58340.74"
"65","C17","37","21814.3",,"136855.7","73572.15"
"65","C17","38","23401.273",,"136977.33","86659.555"
"65","C17","39","24961.168",,"136801.31","96840.734"
"65","C17","40","26319.531",,"136750.45","104800.52"
"65","C17","41","28270.861",,"136772.02","110921.42"
"65","C17","42","29944.025",,"136829.3","115510.68"
"65","C17","43","31350.002",,"137083.53","118997.945"
"65","C17","44","32969.652",,"137142.0","121569.23"
"65","C17","45","33669.97",,"137093.33","123354.35"
"66","C18","1","17192.629",,"149851.5","14867.645"
"66","C18","2","17239.684",,"149514.6","14866.534"
"66","C18","3","17272.188",,"148466.95","14971.562"
"66","C18","4","16934.586",,"147301.06","14682.398"
"66","C18","5","16799.94",,"146097.5","14641.725"
"66","C18","6","16826.287",,"145637.77","14850.923"
"66","C18","7","16687.924",,"145416.12","15004.172"
"66","C18","8","16308.214",,"145263.38","14980.991"
"66","C18","9","16378.352",,"145157.34","14737.743"
"66","C18","10","17012.08",,"145046.53","14741.856"
"66","C18","11","17061.389",,"144894.53","15070.839"
"66","C18","12","16965.871",,"144755.83","15117.102"
"66","C18","13","17008.475",,"144275.36","15080.644"
"66","C18","14","17223.814",,"144112.66","15203.394"
"66","C18","15","17190.875",,"144360.98","15380.46"
"66","C18","16","17142.715",,"144453.31","15520.682"
"66","C18","17","17135.082",,"144275.08","15614.586"
"66","C18","18","17101.152",,"143907.47","15652.637"
"66","C18","19","17216.916",,"143708.5","15661.328"
"66","C18","20","17208.541",,"143592.48","15588.133"
"66","C18","21","17374.379",,"143462.98","15612.689"
"66","C18","22","17573.188",,"143350.22","15791.955"
"66","C18","23","17544.787",,"143237.58","16007.074"
"66","C18","24","17453.062",,"143170.5","15890.154"
"66","C18","25","17461.002",,"143094.53","15813.302"
"66","C18","26","17425.47",,"142975.52","15971.989"
