# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:55 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"19","A19","false","16000491010030","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0596739556526868","","","26.147878168516108","0.954389665067073","26.132738723031775","0.021410409130983705","true","0.03999999910593033","true","3","23"
"19","A19","false","16000491010030","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8956031263299616","","","29.026010582139072","0.9338466245118496","28.816554452864924","0.2962156987415424","true","0.03999999910593033","true","3","26"
"20","A20","false","16000491010510","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.196969670462916","","","25.627900216415647","0.9390170552408781","25.63351582756533","0.00794167345387211","false","0.12","true","3","22"
"20","A20","false","16000491010510","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1091049240490685","","","24.480143033198225","0.9682495102288108","24.516827732219944","0.05187999888803315","true","0.03999999910593033","true","3","21"
"20","A20","false","16000491010510","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8671303215851209","","","27.66184871577319","0.9519959552081201","27.75386159818725","0.13012586622333314","true","0.03999999910593033","true","3","23"
"21","A21","false","16000491010511","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.161656055568227","","","26.804857128573484","0.8715604288434896","26.422135723349147","0.5412498018787065","false","0.12","true","3","23"
"21","A21","false","16000491010511","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8177411300234915","","","27.87352698727205","0.9425434443376163","27.510197310156354","0.5138257569896187","true","0.03999999910593033","true","3","24"
"21","A21","false","16000491010511","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9510138795372123","","","27.004517650991218","0.964610063771439","26.857138513458192","0.20842557510994061","true","0.03999999910593033","true","3","23"
"22","A22","false","16000491010512","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.196624539359674","","","25.6948030879461","0.8998299604278207","25.59879546306821","0.13577528519352222","false","0.12","true","3","23"
"22","A22","false","16000491010512","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1131658421615194","","","24.230752662817764","0.9639453117730272","24.101221307771638","0.18318499905867375","true","0.03999999910593033","true","3","21"
"22","A22","false","16000491010512","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8827979334580025","","","27.772685965563028","0.9573299111069599","27.637530459020375","0.19113875038181927","true","0.03999999910593033","true","3","24"
"23","A23","false","16000491010515","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1789371502478918","","","25.51177103492713","0.9059135176977584","25.521889079743815","0.014309076197791244","false","0.12","true","3","22"
"23","A23","false","16000491010515","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0390584278390473","","","24.787922688682315","0.9663807469303626","24.840052887971435","0.07372323484353187","true","0.03999999910593033","true","3","21"
"23","A23","false","16000491010515","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.925181298259634","","","27.041144330825595","0.9483185146125804","26.991114585951184","0.07075274372320874","true","0.03999999910593033","true","3","24"
"24","A24","false","16000491010517","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.025014465385902","","","31.12915473666531","0.8481265509393545","31.42726549872415","0.4215922827930104","false","0.12","true","3","28"
"24","A24","false","16000491010517","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1045656552965293","","","28.569014308346773","0.975787221453185","28.547099307657774","0.030992491192883304","true","0.03999999910593033","true","3","25"
"24","A24","false","16000491010517","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.22742440277856377","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"25","B1","false","16000491010030","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"25","B1","false","16000491010030","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"26","B2","false","16000491010510","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1076792166434175","","","29.965759625135625","0.9741820037731123","30.070970725532774","0.14879096509397408","true","0.03999999910593033","true","3","27"
"26","B2","false","16000491010510","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.050178470605907","","","29.4200210982467","0.9415761281822328","29.387418926864605","0.046106432929352806","true","0.03999999910593033","true","3","26"
"27","B3","false","16000491010511","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"27","B3","false","16000491010511","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"28","B4","false","16000491010512","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1554738543303782","","","26.585946766971695","0.9639124740802336","26.727622434824337","0.20035965093605904","true","0.03999999910593033","true","3","24"
"28","B4","false","16000491010512","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0325546617633707","","","27.371907570075173","0.9597050662083643","27.557053804792517","0.2618363161598569","true","0.03999999910593033","true","3","25"
"29","B5","false","16000491010515","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.4841849508936531","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"29","B5","false","16000491010515","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"30","B6","false","16000491010517","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"30","B6","false","16000491010517","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"31","B7","false","16000491010030","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.6444007104344722","","","37.87109640045835","0.8619118087570513","37.87109640045835","","true","0.03999999910593033","true","3","34"
"31","B7","false","16000491010030","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"32","B8","false","16000491010510","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.0236956450568215","","","29.12773574046298","0.9774635573281398","29.13133393783691","0.0050886195381282555","true","0.03999999910593033","true","3","26"
"32","B8","false","16000491010510","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.9446865475743869","","","29.664542437311127","0.9498140165269726","29.566831027900513","0.13818480038666295","true","0.03999999910593033","true","3","27"
"33","B9","false","16000491010511","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7108672495530003","","","36.729779806182485","0.8670545436853982","38.86581584133404","3.020811130628877","true","0.03999999910593033","true","3","33"
"33","B9","false","16000491010511","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"34","B10","false","16000491010512","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.1084005275240336","","","26.853254103443227","0.9793654483537358","26.827614784492457","0.036259472587614965","true","0.03999999910593033","true","3","24"
"34","B10","false","16000491010512","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0383947837515932","","","27.245047594256988","0.977379154611894","27.27804724592545","0.0466685549428456","true","0.03999999910593033","true","3","24"
"35","B11","false","16000491010515","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8504820890499541","","","32.33665150295754","0.9489132087240705","32.15501208191466","0.2568769326999304","true","0.03999999910593033","true","3","29"
"35","B11","false","16000491010515","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"36","B12","false","16000491010517","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"36","B12","false","16000491010517","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"37","B13","false","16000491010030","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"37","B13","false","16000491010030","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"38","B14","false","16000491010510","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.039223725322873","","","31.499640530481756","0.9536661393046361","31.616558464823314","0.16534692843051815","true","0.03999999910593033","true","3","29"
"38","B14","false","16000491010510","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9129892032832043","","","32.414651120434186","0.95559044117368","32.43498809042792","0.028760818787027846","true","0.03999999910593033","true","3","29"
"39","B15","false","16000491010511","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"39","B15","false","16000491010511","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"40","B16","false","16000491010512","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.273193318524436","","","25.95379032424217","0.9908148674687706","25.972076963659703","0.02586121347249721","true","0.03999999910593033","true","3","22"
"40","B16","false","16000491010512","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8916085223974943","","","32.772096348984995","0.9696260290222916","33.04869578737775","0.3911706771195735","true","0.03999999910593033","true","3","30"
"41","B17","false","16000491010515","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9018254940731405","","","33.41037443148067","0.9711762721925794","32.79686747135706","0.8676298636167215","true","0.03999999910593033","true","3","30"
"41","B17","false","16000491010515","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8902641812553481","","","33.25545065054766","0.9609349175524813","33.179319607480224","0.10766555362043277","true","0.03999999910593033","true","3","30"
"42","B18","false","16000491010517","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"42","B18","false","16000491010517","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"43","B19","false","16000491010030","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2080589866786435","","","26.711954533301395","0.860128758301596","26.724071025272195","0.017135307276195628","false","0.12","true","3","23"
"43","B19","false","16000491010030","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0712914033882281","","","26.11759927754744","0.9709148886398127","26.132738723031775","0.021410409130983705","true","0.03999999910593033","true","3","23"
"43","B19","false","16000491010030","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9064376532925393","","","28.607098323590776","0.9512820407432071","28.816554452864924","0.2962156987415424","true","0.03999999910593033","true","3","26"
"44","B20","false","16000491010510","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2064517518277427","","","25.63913143871501","0.8871704930927021","25.63351582756533","0.00794167345387211","false","0.12","true","3","22"
"44","B20","false","16000491010510","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1317592266720191","","","24.553512431241664","0.9706968638815625","24.516827732219944","0.05187999888803315","true","0.03999999910593033","true","3","21"
"44","B20","false","16000491010510","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8897000968831291","","","27.84587448060131","0.9381675087537291","27.75386159818725","0.13012586622333314","true","0.03999999910593033","true","3","25"
"45","B21","false","16000491010511","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1876730107246036","","","26.03941431812481","0.9206231876729598","26.422135723349147","0.5412498018787065","false","0.12","true","3","20"
"45","B21","false","16000491010511","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8659324870374384","","","27.146867633040657","0.8935051543360462","27.510197310156354","0.5138257569896187","true","0.03999999910593033","true","3","24"
"45","B21","false","16000491010511","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9649713074667644","","","26.709759375925167","0.9356129934859361","26.857138513458192","0.20842557510994061","true","0.03999999910593033","true","3","24"
"46","B22","false","16000491010512","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2235825065507775","","","25.502787838190322","0.8780216876168226","25.59879546306821","0.13577528519352222","false","0.12","true","3","20"
"46","B22","false","16000491010512","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.147573532254626","","","23.971689952725512","0.9777078598965427","24.101221307771638","0.18318499905867375","true","0.03999999910593033","true","3","21"
"46","B22","false","16000491010512","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8992613419504446","","","27.502374952477723","0.9336540561054483","27.637530459020375","0.19113875038181927","true","0.03999999910593033","true","3","25"
