# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:26:34 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:26:53 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"134","F14","false","16000491010698","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"134","F14","false","16000491010698","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"135","F15","false","16000491010704","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7271880100713559","","","38.582144980621166","0.8796126505538545","37.61145088711596","1.372768751950538","false","0.04","false","3","20"
"135","F15","false","16000491010704","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","1.0588615956563556","","","31.507309366012244","0.9717716461281731","31.690331963373744","0.2588330394093388","false","0.04","false","3","20"
"136","F16","false","16000491010705","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9702401541597359","","","31.964496329269274","0.951190944561888","32.168661019829585","0.2887324743489934","false","0.04","false","3","20"
"136","F16","false","16000491010705","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8123023007764986","","","33.37879664331421","0.9425949567988909","32.967158929636156","0.5821436374682096","false","0.04","false","3","20"
"137","F17","false","16000491010707","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.7153761492489287","","","35.98699443007437","0.8555528020942018","35.65347414419212","0.4716689116218588","false","0.04","false","3","20"
"137","F17","false","16000491010707","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.7407700500950919","","","34.88594372468436","0.9506367725692626","35.928338588881296","1.4741689542953877","false","0.04","false","3","20"
"138","F18","false","16000491010708","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7640615511833379","","","35.492228501075445","0.8618670216875101","35.4063141336328","0.1215012636403662","false","0.04","false","3","20"
"138","F18","false","16000491010708","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9994677020984842","","","29.371569977396618","0.9550892939828811","29.289888995097723","0.11551435295559959","false","0.04","false","3","20"
"139","F19","false","16000491010694","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.237183068192693","","","25.5868651650515","0.9040657760227392","25.54393611947916","0.06071083846981211","false","0.12","false","3","20"
"139","F19","false","16000491010694","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1694456994760156","","","24.149227443987066","0.962428295246032","24.119496014339624","0.04204659103552693","false","0.04","false","3","20"
"139","F19","false","16000491010694","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.7409769713957082","","","30.55990668076825","0.9199661260380805","30.32169822624258","0.33687762706183255","false","0.04","false","3","20"
"140","F20","false","16000491010698","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.138526689195404","","","27.30520549330538","0.8753136994188184","27.485202563153912","0.2545542973674331","false","0.12","false","3","20"
"140","F20","false","16000491010698","EpC","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6474570982626427","","","31.393019027215054","0.5307348187331474","30.99567572027582","0.5619282935916065","false","0.04","false","3","20"
"140","F20","false","16000491010698","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9645019165991289","","","27.48746694029515","0.9623441591148107","27.588861632495206","0.14339374886204717","false","0.04","false","3","20"
"141","F21","false","16000491010704","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1741125444325078","","","27.39128911414","0.7961163199994935","27.257464543570322","0.18925652267825788","false","0.12","false","3","20"
"141","F21","false","16000491010704","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0607791221512877","","","26.418700093342288","0.9154919954552551","26.450806030037466","0.045404651106400656","false","0.04","false","3","20"
"141","F21","false","16000491010704","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.937906222717968","","","28.260004291378134","0.9402073214604877","28.172163341275116","0.12422586296712489","false","0.04","false","3","20"
"142","F22","false","16000491010705","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1927130238554344","","","25.279178913283225","0.9007675705399876","25.258462315185568","0.02929769399362464","false","0.12","false","3","20"
"142","F22","false","16000491010705","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9749983372046178","","","25.25871886097901","0.9379916196792492","25.16345859801759","0.13471835583671127","false","0.04","false","3","20"
"142","F22","false","16000491010705","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9466375037359207","","","25.81967167118986","0.9387520656601626","25.822528954233494","0.004040808448204113","false","0.04","false","3","20"
"143","F23","false","16000491010707","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1728297845115763","","","25.655317637884938","0.9028508298596056","25.828133586451735","0.2443986582574216","false","0.12","false","3","20"
"143","F23","false","16000491010707","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9866840218260859","","","25.133705690875615","0.9395631480826082","25.47127600320408","0.4773965139494565","false","0.04","false","3","20"
"143","F23","false","16000491010707","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9463057834434746","","","25.959053910260607","0.9601162417379321","26.32890616447174","0.5230500739797046","false","0.04","false","3","20"
"144","F24","false","16000491010708","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1846074561196995","","","25.37115881730529","0.9034706702162556","25.700849705297486","0.46625332518896795","false","0.12","false","3","20"
"144","F24","false","16000491010708","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0237077573815516","","","25.011371387482463","0.9602131056397176","24.99455926721985","0.023775928492849898","false","0.04","false","3","20"
"144","F24","false","16000491010708","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9326540358428737","","","26.14829505931951","0.9485206496065064","26.381352846981287","0.3295934841280719","false","0.04","false","3","20"
"145","G1","false","16000491010773","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"145","G1","false","16000491010773","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"146","G2","false","16000491010775","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.089650319249432","","","31.551691153289788","0.9754970644087297","33.14888899708646","2.2587788524904155","false","0.04","false","3","20"
"146","G2","false","16000491010775","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0821430451928866","","","30.379604881843186","0.9606706030125803","31.946649352080197","2.2161355426509513","false","0.04","false","3","20"
"147","G3","false","16000491010803","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1004486477873332","","","32.39011822584557","0.9671763075610031","32.092869579148775","0.4203730675556737","false","0.04","false","3","20"
"147","G3","false","16000491010803","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0135036211874102","","","32.10671753929162","0.9118808283233781","32.29907658805821","0.2720367756090109","false","0.04","false","3","20"
"148","G4","false","16000491010811","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"148","G4","false","16000491010811","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"150","G6","false","16000491010155","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0274644000311175","","","33.97904845046746","0.9510274744791698","33.71671077062462","0.37100150475505433","false","0.04","false","3","20"
"150","G6","false","16000491010155","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9597240009235749","","","33.82874708590832","0.9135834998347642","33.282234713402424","0.7728852092024608","false","0.04","false","3","20"
"151","G7","false","16000491010773","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.36452759694845344","","","Undetermined","0.0","","","false","0.04","false","3","20"
"151","G7","false","16000491010773","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"152","G8","false","16000491010775","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9107912085883031","","","31.388533452429016","0.962079011295667","31.360063194828413","0.04026302442181276","false","0.04","false","3","20"
"152","G8","false","16000491010775","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.9003609861705874","","","30.217939062933638","0.9205759630288991","30.412269407203862","0.2748246084475995","false","0.04","false","3","20"
"153","G9","false","16000491010803","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9422936293404747","","","31.581112327274894","0.9618402829797431","31.70645913760992","0.17726715917647548","false","0.04","false","3","20"
"153","G9","false","16000491010803","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6989853282885514","","","32.76808488379929","0.6613828581288385","33.35531367543438","0.8304669213464619","false","0.04","false","3","20"
"154","G10","false","16000491010811","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"154","G10","false","16000491010811","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"156","G12","false","16000491010155","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8349937289370521","","","33.20817626176748","0.9233952705288024","33.07670890768435","0.18592291515453194","false","0.04","false","3","20"
"156","G12","false","16000491010155","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6603359838684325","","","33.818689885851825","0.4235000692172536","33.818689885851825","","false","0.04","false","3","20"
"157","G13","false","16000491010773","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6169096879691452","","","39.77916606489167","0.8071254808170042","39.45973607394643","0.45174222542416514","false","0.04","false","3","20"
"157","G13","false","16000491010773","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.6914665977264425","","","38.205778560737045","0.8275559460391033","38.205778560737045","","false","0.04","false","3","20"
"158","G14","false","16000491010775","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5561820313307444","","","43.39130111937365","0.057001220525771945","43.39130111937365","","false","0.04","false","3","20"
"158","G14","false","16000491010775","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9496848423218955","","","33.40244540344041","0.9757073824266318","33.337056851848544","0.09247337648693404","false","0.04","false","3","20"
"159","G15","false","16000491010803","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"159","G15","false","16000491010803","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9824498205748549","","","33.54144011948446","0.9640297437481818","33.36467398010941","0.24998507167214187","false","0.04","false","3","20"
"160","G16","false","16000491010811","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8278985445482135","","","36.93114574918113","0.8943081302027652","36.93114574918113","","false","0.04","false","3","20"
"160","G16","false","16000491010811","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"162","G18","false","16000491010155","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5143386650407452","","","43.51990667232648","0.08951821570075548","43.51990667232648","","false","0.04","false","3","20"
"162","G18","false","16000491010155","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9347844276864513","","","34.20010118889748","0.9477328537806493","33.83644506518944","0.5142874221879351","false","0.04","false","3","20"
"163","G19","false","16000491010773","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2206945281119082","","","26.96907778285699","0.9249152442771951","26.969416860678646","4.795284615632835E-4","false","0.12","false","3","20"
"163","G19","false","16000491010773","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.152481284325443","","","25.66577487982299","0.9777236321922544","25.759831001557544","0.13301544298087517","false","0.04","false","3","20"
"163","G19","false","16000491010773","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8065824046663149","","","30.54536045879917","0.8871968000423948","30.47764609051945","0.09576257799054674","false","0.04","false","3","20"
"164","G20","false","16000491010775","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1669125017595816","","","27.192019616076045","0.8945677227998705","27.31079600067904","0.16797517399543394","false","0.12","false","3","20"
"164","G20","false","16000491010775","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0047038888832964","","","26.772106228393852","0.9646069288563257","26.75280398182091","0.027297498886351138","false","0.04","false","3","20"
"164","G20","false","16000491010775","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9349694078954252","","","28.034453184566964","0.9583465707737314","28.049687824915914","0.02154503500147627","false","0.04","false","3","20"
"165","G21","false","16000491010803","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1714677236497624","","","27.598739420479127","0.9344375432122467","27.58983977106466","0.012586004911034948","false","0.12","false","3","20"
"165","G21","false","16000491010803","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9126492534837393","","","27.800485175602113","0.9095989325758533","27.87131346504257","0.10016632752554148","false","0.04","false","3","20"
"165","G21","false","16000491010803","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9475812810247171","","","27.957656506211006","0.9630243700110578","27.83472777812117","0.17384747446936033","false","0.04","false","3","20"
"166","G22","false","16000491010811","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1104169351057431","","","28.623267108261714","0.8981143340412069","28.67610435985943","0.07472315780833398","false","0.12","false","3","20"
"166","G22","false","16000491010811","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.111532618980232","","","26.84933361574423","0.9738555442979965","26.882969526247688","0.04756836081785592","false","0.04","false","3","20"
"166","G22","false","16000491010811","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9055003710590832","","","29.354131684695915","0.9520405135661515","29.390775069392554","0.051821571612137775","false","0.04","false","3","20"
"168","G24","false","16000491010155","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1638405460646883","","","27.47430881464807","0.8888021654248446","27.60744825001361","0.1882875951812308","false","0.12","false","3","20"
"168","G24","false","16000491010155","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.96753768115542","","","27.435005918471962","0.9379490114865315","27.42661129169368","0.011871795039105647","false","0.04","false","3","20"
"168","G24","false","16000491010155","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9252747148563366","","","28.437829653227645","0.9079846619076237","28.511977735216185","0.10486122317129429","false","0.04","false","3","20"
"169","H1","false","16000491010773","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"169","H1","false","16000491010773","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"170","H2","false","16000491010775","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0662906667196443","","","34.74608684088314","0.953357104497454","33.14888899708646","2.2587788524904155","false","0.04","false","3","20"
"170","H2","false","16000491010775","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.081823796816239","","","33.51369382231721","0.9248502906643571","31.946649352080197","2.2161355426509513","false","0.04","false","3","20"
"171","H3","false","16000491010803","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0981001096699856","","","31.795620932451982","0.9667045988125821","32.092869579148775","0.4203730675556737","false","0.04","false","3","20"
"171","H3","false","16000491010803","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9784507439161515","","","32.4914356368248","0.9462636262346837","32.29907658805821","0.2720367756090109","false","0.04","false","3","20"
"172","H4","false","16000491010811","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"172","H4","false","16000491010811","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"174","H6","false","16000491010155","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.054401170395379","","","33.454373090781786","0.9537072604344674","33.71671077062462","0.37100150475505433","false","0.04","false","3","20"
"174","H6","false","16000491010155","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0140532835276526","","","32.73572234089653","0.9295659673737122","33.282234713402424","0.7728852092024608","false","0.04","false","3","20"
"175","H7","false","16000491010773","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.0","","","43.45590572168592","0.0","43.45590572168592","","false","0.04","false","3","20"
"175","H7","false","16000491010773","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"176","H8","false","16000491010775","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9324628102499462","","","31.33159293722781","0.9497212771389627","31.360063194828413","0.04026302442181276","false","0.04","false","3","20"
"176","H8","false","16000491010775","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.9127050781203077","","","30.606599751474086","0.8966196714108021","30.412269407203862","0.2748246084475995","false","0.04","false","3","20"
"177","H9","false","16000491010803","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9038493716071164","","","31.831805947944943","0.9618365253958434","31.70645913760992","0.17726715917647548","false","0.04","false","3","20"
"177","H9","false","16000491010803","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6373602104160572","","","33.94254246706947","0.49346361283722284","33.35531367543438","0.8304669213464619","false","0.04","false","3","20"
"178","H10","false","16000491010811","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.0","","","43.31464687225069","0.09349169054573772","43.31464687225069","","false","0.04","false","3","20"
"178","H10","false","16000491010811","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"180","H12","false","16000491010155","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8427698769330483","","","32.94524155360122","0.9440407627159395","33.07670890768435","0.18592291515453194","false","0.04","false","3","20"
"180","H12","false","16000491010155","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.45817671516596326","","","Undetermined","0.0","","","false","0.04","false","3","20"
"181","H13","false","16000491010773","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6009540789300403","","","39.1403060830012","0.6962387004409741","39.45973607394643","0.45174222542416514","false","0.04","false","3","20"
"181","H13","false","16000491010773","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.3252014440750707","","","Undetermined","0.0","","","false","0.04","false","3","20"
"182","H14","false","16000491010775","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"182","H14","false","16000491010775","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.970730902073333","","","33.271668300256685","0.9521916279165191","33.337056851848544","0.09247337648693404","false","0.04","false","3","20"
"183","H15","false","16000491010803","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"183","H15","false","16000491010803","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9616327702903477","","","33.187907840734354","0.9544498039709634","33.36467398010941","0.24998507167214187","false","0.04","false","3","20"
"184","H16","false","16000491010811","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"184","H16","false","16000491010811","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"186","H18","false","16000491010155","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"186","H18","false","16000491010155","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9779952746583938","","","33.4727889414814","0.9655061555684786","33.83644506518944","0.5142874221879351","false","0.04","false","3","20"
"187","H19","false","16000491010773","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2140555215982989","","","26.969755938500303","0.9080633470397494","26.969416860678646","4.795284615632835E-4","false","0.12","false","3","20"
"187","H19","false","16000491010773","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1503253520964378","","","25.853887123292097","0.9585891755528485","25.759831001557544","0.13301544298087517","false","0.04","false","3","20"
"187","H19","false","16000491010773","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8158596337509054","","","30.409931722239733","0.9303842066919261","30.47764609051945","0.09576257799054674","false","0.04","false","3","20"
"188","H20","false","16000491010775","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1809582304951654","","","27.429572385282036","0.8387765579367289","27.31079600067904","0.16797517399543394","false","0.12","false","3","20"
"188","H20","false","16000491010775","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.012775594296584","","","26.73350173524797","0.9385264284928206","26.75280398182091","0.027297498886351138","false","0.04","false","3","20"
"188","H20","false","16000491010775","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.948382220379018","","","28.064922465264864","0.9410106832548818","28.049687824915914","0.02154503500147627","false","0.04","false","3","20"
"189","H21","false","16000491010803","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.166335899778938","","","27.580940121650194","0.8580949542084301","27.58983977106466","0.012586004911034948","false","0.12","false","3","20"
"189","H21","false","16000491010803","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8964757354365345","","","27.94214175448302","0.8882153908905683","27.87131346504257","0.10016632752554148","false","0.04","false","3","20"
"189","H21","false","16000491010803","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9383964800234618","","","27.71179905003133","0.9650864943937537","27.83472777812117","0.17384747446936033","false","0.04","false","3","20"
"190","H22","false","16000491010811","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1247505158402868","","","28.728941611457145","0.8523288492411975","28.67610435985943","0.07472315780833398","false","0.12","false","3","20"
"190","H22","false","16000491010811","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1057582397295815","","","26.916605436751148","0.9497226551548578","26.882969526247688","0.04756836081785592","false","0.04","false","3","20"
"190","H22","false","16000491010811","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9030088104116435","","","29.427418454089196","0.934196418243765","29.390775069392554","0.051821571612137775","false","0.04","false","3","20"
"192","H24","false","16000491010155","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1731840691163957","","","27.740587685379158","0.7396002623711411","27.60744825001361","0.1882875951812308","false","0.12","false","3","20"
"192","H24","false","16000491010155","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9796052136114464","","","27.418216664915395","0.9024673063160173","27.42661129169368","0.011871795039105647","false","0.04","false","3","20"
"192","H24","false","16000491010155","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9092965272179726","","","28.58612581720472","0.9576210837724756","28.511977735216185","0.10486122317129429","false","0.04","false","3","20"
"193","I1","false","16000491010598","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.057473723183407","","","33.439660954845365","0.8785648329167974","33.282946541229656","0.22162764915477295","false","0.04","false","3","20"
"193","I1","false","16000491010598","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.8650796765067891","","","35.05914631607604","0.8131690098309189","35.6418080377834","0.8240081091142872","false","0.04","false","3","20"
"196","I4","false","16000491010757","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"196","I4","false","16000491010757","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"198","I6","false","16000491010809","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1115185243182752","","","30.679585349368374","0.9675995770168629","30.957342623445417","0.3928081040473707","false","0.04","false","3","20"
"198","I6","false","16000491010809","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0371847887332322","","","30.06841060031183","0.9203217427107996","30.21653994329305","0.20948652582923058","false","0.04","false","3","20"
"199","I7","false","16000491010598","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.803189032190402","","","33.74803752783923","0.9213629452981995","33.50037008436964","0.3502546575136057","false","0.04","false","3","20"
"199","I7","false","16000491010598","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.7475643361871793","","","32.220290436910666","0.8373792057815895","32.220290436910666","","false","0.04","false","3","20"
"202","I10","false","16000491010757","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"202","I10","false","16000491010757","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"204","I12","false","16000491010809","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9019505584077957","","","30.60871025165313","0.9716754214891277","30.740481557426712","0.1863527677566768","false","0.04","false","3","20"
"204","I12","false","16000491010809","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.7429574216446219","","","31.563747748554743","0.819317474653687","31.697105082736645","0.18859575064187697","false","0.04","false","3","20"
"205","I13","false","16000491010598","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.031082086809061","","","33.45867088133727","0.9552693606614865","33.36949042873523","0.12612020556761827","false","0.04","false","3","20"
"205","I13","false","16000491010598","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8555103198751011","","","34.87163255803074","0.9389644383945164","34.964276801006065","0.1310187448902651","false","0.04","false","3","20"
"208","I16","false","16000491010757","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.35982956269539573","","","Undetermined","0.0","","","false","0.04","false","3","20"
"208","I16","false","16000491010757","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"210","I18","false","16000491010809","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7581450010323662","","","35.29690353888035","0.9200040018275272","35.817745849523945","0.7365822595692528","false","0.04","false","3","20"
"210","I18","false","16000491010809","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"211","I19","false","16000491010598","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.168416602660684","","","26.851110229166892","0.8713590989630704","26.733344953556983","0.16654524994397826","false","0.12","false","3","20"
"211","I19","false","16000491010598","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9956600279446737","","","26.271816967222595","0.9368852007772643","26.28273750351564","0.015443970526907137","false","0.04","false","3","20"
"211","I19","false","16000491010598","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9546258271716913","","","27.369711984132003","0.9248007727489442","27.186940917664792","0.25847732100693227","false","0.04","false","3","20"
