# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"29","B5","14","59893.066",,"123530.61","114227.99"
"29","B5","15","59962.266",,"123527.734","114147.19"
"29","B5","16","60136.45",,"123551.555","114130.055"
"29","B5","17","60182.34",,"123669.7","114373.2"
"29","B5","18","60440.652",,"123732.43","114492.484"
"29","B5","19","60355.324",,"123701.734","114821.62"
"29","B5","20","60383.91",,"123593.45","115197.36"
"29","B5","21","61027.36",,"123575.85","115584.77"
"29","B5","22","61626.47",,"123689.83","116375.48"
"29","B5","23","62633.535",,"123670.42","117711.14"
"29","B5","24","64458.234",,"123646.91","120683.17"
"29","B5","25","67922.21",,"123717.77","126113.12"
"29","B5","26","73936.53",,"123807.5","135814.47"
"29","B5","27","82992.24",,"124309.6","148933.97"
"29","B5","28","95716.4",,"124836.23","163544.45"
"29","B5","29","110530.32",,"125526.34","177674.88"
"29","B5","30","125482.984",,"126102.125","189380.34"
"29","B5","31","139202.84",,"126723.055","198233.66"
"29","B5","32","150516.58",,"127372.55","204853.4"
"29","B5","33","159710.98",,"127863.15","209499.61"
"29","B5","34","166871.4",,"128264.96","211909.25"
"29","B5","35","172381.42",,"128564.96","213312.67"
"29","B5","36","176459.72",,"128744.53","213708.05"
"29","B5","37","179660.66",,"128963.6","213993.33"
"29","B5","38","182133.08",,"129174.68","213337.45"
"29","B5","39","183922.27",,"129315.28","212419.2"
"29","B5","40","184824.52",,"129184.32","211720.67"
"29","B5","41","185947.33",,"129299.11","210843.86"
"29","B5","42","186780.88",,"129501.38","210240.38"
"29","B5","43","187559.53",,"129560.664","210033.12"
"29","B5","44","188153.6",,"129407.72","209645.19"
"29","B5","45","188733.61",,"129499.44","209414.72"
"73","D1","1","12836.93",,"138491.25","57144.875"
"73","D1","2","12675.686",,"137293.47","56643.676"
"73","D1","3","12492.364",,"135694.89","55505.938"
"73","D1","4","12326.206",,"134785.72","54637.12"
"73","D1","5","11902.765",,"133612.36","54157.367"
"73","D1","6","11781.591",,"132071.98","53508.39"
"73","D1","7","11918.798",,"130311.805","52774.67"
"73","D1","8","11765.289",,"128646.266","51888.05"
"73","D1","9","11250.059",,"127348.79","50877.97"
"73","D1","10","11227.188",,"126567.13","50611.215"
"73","D1","11","11641.546",,"126398.44","50606.324"
"73","D1","12","11748.271",,"126392.7","50726.094"
"73","D1","13","11777.853",,"126378.54","50997.4"
"73","D1","14","11864.03",,"126333.5","50877.48"
"73","D1","15","11986.978",,"126331.39","50967.25"
"73","D1","16","12111.251",,"126455.84","51788.984"
"73","D1","17","12372.774",,"126512.805","52758.855"
"73","D1","18","13891.86",,"126308.66","54522.336"
"73","D1","19","15851.068",,"126266.03","58157.984"
"73","D1","20","19203.133",,"126425.016","65087.566"
"73","D1","21","25202.787",,"126842.43","76712.57"
"73","D1","22","34291.543",,"127113.5","92948.33"
"73","D1","23","45491.555",,"127655.305","109275.766"
"73","D1","24","57691.367",,"128029.03","122634.07"
"73","D1","25","70094.08",,"128806.37","133115.3"
"73","D1","26","81619.33",,"129083.195","141950.22"
"73","D1","27","92127.234",,"129319.74","149328.69"
"73","D1","28","101943.51",,"129931.734","155767.94"
"73","D1","29","110704.57",,"130361.37","161779.25"
"73","D1","30","118479.06",,"130647.31","167318.88"
"73","D1","31","125361.75",,"131048.82","172098.05"
"73","D1","32","131387.45",,"131482.72","176140.39"
"73","D1","33","137264.27",,"131600.44","179785.6"
"73","D1","34","142739.44",,"131761.25","183756.95"
"73","D1","35","147158.47",,"132009.69","187099.1"
"73","D1","36","151531.69",,"132185.1","190228.84"
"73","D1","37","155205.11",,"132266.3","192918.44"
"73","D1","38","158804.88",,"132152.22","195108.4"
"73","D1","39","162386.67",,"132408.58","197170.83"
"73","D1","40","165241.14",,"132653.66","199326.64"
"73","D1","41","168107.62",,"132620.14","200820.9"
"73","D1","42","170068.72",,"132697.0","202432.2"
"73","D1","43","172188.27",,"132893.48","204045.56"
"73","D1","44","174686.98",,"133045.56","205426.98"
"73","D1","45","176568.62",,"133020.9","206787.8"
"74","D2","1","12357.8",,"135855.31","56627.023"
"74","D2","2","12325.524",,"135247.95","56362.684"
"74","D2","3","12348.789",,"133906.16","55771.69"
"74","D2","4","12252.928",,"132516.4","54756.86"
"74","D2","5","11887.345",,"130841.58","53814.402"
"74","D2","6","11820.647",,"130148.37","53495.316"
"74","D2","7","12017.173",,"129482.56","53527.285"
"74","D2","8","11967.214",,"129304.5","53741.402"
"74","D2","9","11886.866",,"129358.24","53541.305"
"74","D2","10","11795.202",,"129561.98","53520.04"
"74","D2","11","11616.28",,"129668.766","53768.766"
"74","D2","12","11657.041",,"129727.48","53977.812"
"74","D2","13","11931.659",,"129563.64","54031.336"
"74","D2","14","11731.66",,"129486.39","54052.41"
"74","D2","15","11755.339",,"129513.164","54334.066"
"74","D2","16","12196.094",,"129489.02","54398.87"
"74","D2","17","12264.374",,"129459.12","54487.375"
"74","D2","18","12320.183",,"129228.93","55007.37"
"74","D2","19","12387.934",,"129205.336","55512.242"
"74","D2","20","12964.764",,"129357.086","56128.08"
"74","D2","21","13717.943",,"129375.63","57153.9"
"74","D2","22","14849.601",,"129328.45","59771.508"
"74","D2","23","17717.236",,"129348.87","65123.613"
"74","D2","24","22296.346",,"129620.695","74737.67"
"74","D2","25","29693.334",,"129864.62","89350.67"
"74","D2","26","40402.293",,"130102.14","106361.336"
"74","D2","27","52867.176",,"130685.38","121625.33"
"74","D2","28","65435.28",,"131104.98","133214.25"
"74","D2","29","77674.77",,"131662.62","142986.06"
"74","D2","30","88768.24",,"132276.39","151261.95"
"74","D2","31","99036.94",,"132810.12","158447.12"
"74","D2","32","108551.68",,"133133.89","164853.9"
"74","D2","33","116627.72",,"133689.86","170553.72"
"74","D2","34","123756.42",,"133927.3","175723.66"
"74","D2","35","130763.29",,"134099.27","180512.3"
"74","D2","36","136578.53",,"134308.67","185122.27"
"74","D2","37","142083.42",,"134634.52","188774.02"
"74","D2","38","147483.4",,"134754.17","192429.45"
"74","D2","39","151995.47",,"134900.84","195750.66"
"74","D2","40","155949.52",,"135208.34","198481.8"
"74","D2","41","159735.64",,"135134.42","200937.06"
"74","D2","42","163072.92",,"135167.27","203470.78"
"74","D2","43","165793.53",,"135475.64","205712.02"
"74","D2","44","168805.73",,"135774.58","208076.22"
"74","D2","45","171432.77",,"135865.05","209788.31"
"75","D3","1","11951.543",,"143789.75","58881.895"
"75","D3","2","11885.9375",,"142382.28","58443.227"
"75","D3","3","11642.347",,"140527.58","57652.453"
"75","D3","4","11365.943",,"139481.6","56656.19"
"75","D3","5","11162.159",,"137939.69","55799.332"
"75","D3","6","11016.328",,"135457.61","54821.285"
"75","D3","7","10763.138",,"133412.52","53863.496"
"75","D3","8","10607.304",,"132318.67","53314.016"
"75","D3","9","10673.81",,"131817.33","52863.74"
"75","D3","10","10994.848",,"131690.67","52775.44"
"75","D3","11","10836.525",,"131754.8","52840.66"
"75","D3","12","10744.875",,"131702.33","52965.293"
"75","D3","13","10749.201",,"131655.97","52962.43"
"75","D3","14","10756.722",,"131570.5","52956.11"
"75","D3","15","10757.127",,"131481.95","52983.73"
"75","D3","16","10894.947",,"131417.06","53243.523"
"75","D3","17","11017.655",,"131430.92","53453.836"
"75","D3","18","10954.8",,"131407.12","53602.453"
"75","D3","19","10933.516",,"131337.44","53805.27"
"75","D3","20","11130.219",,"131287.86","53827.56"
"75","D3","21","11300.505",,"131289.75","53877.496"
"75","D3","22","11431.16",,"131251.92","54167.65"
"75","D3","23","11654.376",,"131135.0","54672.42"
"75","D3","24","11992.728",,"130953.85","55838.31"
"75","D3","25","13038.179",,"130918.984","57718.74"
"75","D3","26","15075.613",,"130951.33","61330.902"
"75","D3","27","18812.094",,"130985.03","68327.6"
"75","D3","28","24863.053",,"131126.95","80731.09"
"75","D3","29","34124.18",,"131411.86","97236.195"
"75","D3","30","45809.336",,"131901.28","113776.44"
"75","D3","31","58722.105",,"132257.84","126838.86"
"75","D3","32","70882.125",,"132641.42","137050.4"
"75","D3","33","82158.1",,"133308.78","145339.31"
"75","D3","34","93015.836",,"133511.38","153026.4"
"75","D3","35","102597.03",,"133898.16","159647.52"
"75","D3","36","110947.99",,"134380.47","165761.6"
"75","D3","37","118355.6",,"134851.81","171197.06"
"75","D3","38","124741.67",,"135246.25","176313.92"
"75","D3","39","131129.69",,"135346.84","180504.19"
"75","D3","40","137188.2",,"135334.8","184920.52"
"75","D3","41","142042.2",,"135317.97","188549.55"
"75","D3","42","146162.12",,"135938.72","192094.38"
"75","D3","43","150027.31",,"136289.39","195144.95"
"75","D3","44","153651.39",,"136259.34","197705.9"
"75","D3","45","156765.34",,"136307.53","200201.97"
"76","D4","1","14695.035",,"187840.47","78709.664"
"76","D4","2","14423.401",,"185998.06","78026.51"
"76","D4","3","14238.955",,"183141.9","76661.51"
"76","D4","4","14325.962",,"181150.27","75380.664"
"76","D4","5","13861.393",,"179187.17","74043.07"
"76","D4","6","13038.74",,"176378.52","72703.04"
"76","D4","7","12814.023",,"173534.98","71369.11"
"76","D4","8","12753.609",,"172555.44","70168.195"
"76","D4","9","12645.043",,"171964.0","69876.445"
"76","D4","10","12787.187",,"171747.16","69977.42"
"76","D4","11","13469.305",,"171712.33","70486.16"
"76","D4","12","13602.034",,"171619.03","70742.055"
"76","D4","13","13501.017",,"171569.28","70679.11"
"76","D4","14","13454.255",,"171506.6","70627.625"
"76","D4","15","13564.969",,"171443.02","70756.055"
"76","D4","16","13415.275",,"171373.03","70783.87"
"76","D4","17","13344.939",,"171421.75","71068.4"
"76","D4","18","13479.542",,"171356.31","71310.99"
"76","D4","19","13472.247",,"171116.83","71351.22"
"76","D4","20","13610.564",,"170875.94","71299.6"
"76","D4","21","13947.016",,"170816.75","71419.95"
"76","D4","22","14222.453",,"170940.55","71407.82"
"76","D4","23","13411.579",,"170895.5","71567.0"
"76","D4","24","13162.225",,"170779.19","71645.58"
"76","D4","25","13494.724",,"170661.06","72126.625"
"76","D4","26","14428.228",,"170449.52","73059.86"
"76","D4","27","15116.096",,"170418.52","73881.44"
"76","D4","28","16499.346",,"170496.52","75289.9"
"76","D4","29","18895.836",,"170547.0","79717.164"
"76","D4","30","22692.52",,"170782.61","87873.88"
"76","D4","31","29665.994",,"171022.86","101933.4"
"76","D4","32","39723.688",,"171456.33","120524.93"
"76","D4","33","53318.766",,"171560.81","138122.69"
"76","D4","34","68582.45",,"171928.08","152557.58"
"76","D4","35","83299.55",,"172962.34","163241.78"
"76","D4","36","97203.484",,"173598.27","172278.81"
"76","D4","37","109651.18",,"174025.4","180184.53"
"76","D4","38","120942.04",,"174618.61","187290.8"
"76","D4","39","131393.19",,"175005.42","193778.48"
"76","D4","40","140292.97",,"175311.8","200183.47"
"76","D4","41","148649.3",,"175474.95","206246.53"
"76","D4","42","155763.25",,"175916.0","211741.61"
"76","D4","43","162315.45",,"176242.27","216470.3"
"76","D4","44","168146.08",,"176562.58","221549.56"
"76","D4","45","173236.58",,"176650.34","225226.66"
"77","D5","1","-3289.1082",,"135154.66","58486.605"
"77","D5","2","-3431.939",,"133050.73","57655.348"
"77","D5","3","-3957.2332",,"129151.445","55908.137"
"77","D5","4","-4190.766",,"127013.21","55095.43"
"77","D5","5","-4374.4634",,"125798.2","54562.9"
"77","D5","6","-4465.866",,"124715.57","53780.023"
"77","D5","7","-4407.279",,"123278.336","53001.438"
"77","D5","8","-4348.4014",,"121526.14","51901.617"
"77","D5","9","-4500.8403",,"119187.12","50677.89"
"77","D5","10","-4815.464",,"117406.03","49663.746"
"77","D5","11","-4921.0806",,"116626.97","49264.977"
"77","D5","12","-4919.583",,"116449.28","49152.805"
"77","D5","13","-4969.9663",,"116448.36","49033.906"
"77","D5","14","-5051.37",,"116395.3","49065.016"
"77","D5","15","-5104.999",,"116317.266","49311.695"
"77","D5","16","-5164.1567",,"116277.914","49425.82"
"77","D5","17","-5106.6196",,"116227.414","49633.324"
"77","D5","18","-4824.0034",,"116226.734","49702.56"
"77","D5","19","-4767.268",,"116104.81","49762.633"
"77","D5","20","-4637.665",,"116029.945","50211.562"
"77","D5","21","-4455.1104",,"116019.82","50468.56"
"77","D5","22","-3735.252",,"115952.37","51443.19"
"77","D5","23","-2756.9739",,"115761.91","53027.285"
"77","D5","24","-1165.8817",,"115752.625","56027.44"
"77","D5","25","1709.7677",,"115908.6","62382.445"
"77","D5","26","6876.8022",,"115936.44","73315.19"
"77","D5","27","15111.78",,"115997.32","89155.78"
"77","D5","28","25617.594",,"116406.85","105886.37"
"77","D5","29","37108.02",,"116732.81","119889.5"
"77","D5","30","48865.168",,"117354.02","130642.43"
"77","D5","31","60202.734",,"117893.99","139762.42"
"77","D5","32","70467.98",,"118271.37","147359.16"
"77","D5","33","79827.67",,"118423.15","153911.5"
"77","D5","34","88453.17",,"118995.555","160119.08"
"77","D5","35","95940.82",,"119434.45","165525.11"
"77","D5","36","102259.21",,"119746.19","170491.45"
"77","D5","37","108193.266",,"120059.984","174936.3"
"77","D5","38","113918.35",,"120247.46","179110.8"
"77","D5","39","118814.62",,"120354.88","182677.9"
"77","D5","40","123510.3",,"120370.24","185976.02"
"77","D5","41","127763.61",,"120429.36","189418.47"
"77","D5","42","131270.67",,"120880.92","191989.62"
"77","D5","43","134902.94",,"121061.34","194595.31"
"77","D5","44","137904.03",,"121175.66","196832.38"
"77","D5","45","140122.56",,"121383.73","198357.6"
"97","E1","1","10464.078",,"135119.31","57800.23"
"97","E1","2","10398.893",,"134034.97","57065.617"
"97","E1","3","10228.563",,"132215.6","56183.195"
"97","E1","4","9943.619",,"131031.195","55482.8"
"97","E1","5","9710.396",,"130025.37","54840.797"
"97","E1","6","9611.161",,"128127.125","53814.414"
"97","E1","7","9569.003",,"126381.01","53108.484"
"97","E1","8","9569.129",,"125435.33","52626.02"
"97","E1","9","9775.2705",,"125079.95","52343.375"
"97","E1","10","9870.897",,"124982.07","52344.87"
"97","E1","11","9799.345",,"124898.234","52592.965"
"97","E1","12","9316.558",,"124893.67","52804.953"
"97","E1","13","9265.849",,"124955.76","52957.03"
"97","E1","14","9613.286",,"124957.85","52983.8"
"97","E1","15","9871.757",,"125051.63","53133.33"
"97","E1","16","9929.5",,"125360.75","53870.367"
"97","E1","17","10470.47",,"125516.164","55116.14"
"97","E1","18","11824.0205",,"125494.35","56600.9"
"97","E1","19","13735.473",,"125421.44","60230.42"
"97","E1","20","17353.809",,"125390.58","67528.195"
"97","E1","21","23284.336",,"125497.04","79419.164"
"97","E1","22","32216.256",,"126042.05","95846.5"
"97","E1","23","43847.707",,"126596.625","112838.7"
"97","E1","24","56227.27",,"127104.34","126149.35"
"97","E1","25","68599.79",,"127693.375","136754.92"
"97","E1","26","80291.16",,"128197.0","145766.58"
"97","E1","27","91077.24",,"128720.68","153399.83"
"97","E1","28","101343.82",,"128958.58","160106.33"
"97","E1","29","110170.88",,"129437.164","166028.03"
"97","E1","30","117325.15",,"130001.266","171709.7"
"97","E1","31","124060.586",,"130144.875","176699.47"
"97","E1","32","130520.03",,"130452.08","181399.47"
"97","E1","33","136330.94",,"130593.445","185407.45"
"97","E1","34","141516.03",,"131042.875","189113.05"
"97","E1","35","146279.22",,"131532.11","192544.23"
"97","E1","36","150765.61",,"131497.28","195705.14"
"97","E1","37","154734.42",,"131709.95","198493.88"
"97","E1","38","158241.0",,"131755.28","200899.42"
"97","E1","39","161662.56",,"131794.28","203117.1"
"97","E1","40","164530.94",,"131833.42","205344.47"
"97","E1","41","167285.69",,"131833.6","207152.7"
"97","E1","42","169434.94",,"131960.17","208567.39"
"97","E1","43","171678.64",,"132261.0","210344.8"
"97","E1","44","174058.48",,"132635.7","211933.34"
"97","E1","45","175535.83",,"132665.0","213033.14"
"98","E2","1","18724.594",,"239013.6","95020.04"
"98","E2","2","18531.549",,"237672.33","94051.44"
"98","E2","3","18335.748",,"235045.81","92922.66"
"98","E2","4","18241.783",,"232281.97","91841.1"
"98","E2","5","17787.41",,"229426.8","90273.11"
"98","E2","6","17506.303",,"227113.22","88863.01"
"98","E2","7","17167.69",,"225345.11","88035.22"
"98","E2","8","16918.91",,"221530.28","86582.15"
"98","E2","9","16806.951",,"220550.33","85861.39"
"98","E2","10","16727.615",,"220572.73","85654.53"
"98","E2","11","16673.105",,"220711.62","85820.91"
"98","E2","12","16628.719",,"220924.81","86650.11"
"98","E2","13","16408.22",,"220925.03","86952.17"
"98","E2","14","16436.408",,"220623.27","86930.18"
"98","E2","15","16815.545",,"220552.12","87113.305"
"98","E2","16","17022.555",,"220780.5","87296.07"
"98","E2","17","17040.596",,"220687.23","87384.89"
"98","E2","18","17249.432",,"220454.77","88056.26"
"98","E2","19","18378.623",,"219936.92","88788.34"
"98","E2","20","18876.025",,"219878.69","90282.26"
"98","E2","21","19713.227",,"220198.48","92534.164"
"98","E2","22","22504.145",,"220464.66","96914.34"
"98","E2","23","26744.8",,"220557.42","105736.08"
"98","E2","24","34514.742",,"220673.1","122012.64"
"98","E2","25","47336.234",,"221169.34","147278.06"
"98","E2","26","65510.51",,"221747.05","177078.05"
"98","E2","27","86691.97",,"222432.08","203730.0"
"98","E2","28","108157.21",,"223257.58","224303.83"
"98","E2","29","129000.06",,"224428.55","241501.25"
"98","E2","30","148300.52",,"224940.5","255756.36"
"98","E2","31","165569.17",,"225762.12","268428.62"
"98","E2","32","181264.5",,"226597.72","279912.66"
"98","E2","33","195614.52",,"227398.95","289533.03"
"98","E2","34","207974.03",,"228008.98","298888.75"
"98","E2","35","219242.03",,"228675.06","307363.4"
"98","E2","36","229619.33",,"228746.39","314596.16"
"98","E2","37","239313.67",,"229102.25","321653.84"
"98","E2","38","247536.11",,"229858.61","328481.8"
"98","E2","39","255408.72",,"230260.69","333411.5"
"98","E2","40","261816.06",,"230357.53","338165.53"
"98","E2","41","268262.8",,"230426.94","343713.88"
"98","E2","42","274101.3",,"231050.62","348021.25"
"98","E2","43","280231.2",,"231239.92","351743.3"
"98","E2","44","284730.7",,"231655.42","355270.1"
"98","E2","45","288333.2",,"231544.48","358375.25"
"99","E3","1","14108.881",,"158573.52","67796.45"
"99","E3","2","13988.815",,"156677.53","67108.9"
"99","E3","3","13505.616",,"153701.86","65799.04"
"99","E3","4","13173.663",,"151935.28","64592.555"
"99","E3","5","13077.017",,"150346.2","63141.38"
"99","E3","6","13031.738",,"147982.92","62054.35"
"99","E3","7","12519.366",,"145579.28","60954.867"
"99","E3","8","12424.512",,"143325.72","59922.27"
"99","E3","9","12566.335",,"142511.36","59023.652"
"99","E3","10","12511.006",,"142297.47","58889.125"
"99","E3","11","12495.9375",,"142091.66","59129.906"
"99","E3","12","12626.195",,"141932.83","59347.133"
"99","E3","13","12719.447",,"141710.0","59402.473"
"99","E3","14","12726.856",,"141630.12","59290.8"
"99","E3","15","12470.037",,"141710.05","59117.5"
"99","E3","16","12468.285",,"141808.38","59155.027"
"99","E3","17","12751.226",,"141683.77","59626.62"
"99","E3","18","12764.414",,"141618.77","59854.465"
"99","E3","19","12750.423",,"141665.98","59846.504"
"99","E3","20","12861.847",,"141636.67","59991.465"
"99","E3","21","12857.316",,"141559.97","60160.98"
"99","E3","22","12975.324",,"141448.72","60711.21"
"99","E3","23","13440.599",,"141382.52","61169.68"
"99","E3","24","14450.178",,"141310.11","62043.727"
"99","E3","25","15279.46",,"141305.64","64418.938"
"99","E3","26","17292.773",,"141387.05","68583.5"
"99","E3","27","21218.68",,"141532.55","76301.766"
"99","E3","28","28084.125",,"141678.6","89594.516"
"99","E3","29","37668.105",,"141769.95","108280.45"
"99","E3","30","49742.023",,"142269.78","126559.805"
"99","E3","31","63273.33",,"142786.84","140805.42"
"99","E3","32","76808.195",,"143299.4","152203.75"
"99","E3","33","89709.41",,"143494.98","161983.62"
"99","E3","34","101010.0",,"144363.81","170321.05"
"99","E3","35","111003.78",,"144986.19","177481.83"
"99","E3","36","120592.62",,"145313.64","183920.61"
"99","E3","37","128950.56",,"145747.92","189979.94"
"99","E3","38","136124.7",,"146104.14","195950.03"
"99","E3","39","142895.75",,"146284.97","201022.1"
"99","E3","40","148563.97",,"146343.6","205639.44"
"99","E3","41","153951.31",,"146577.58","210103.84"
"99","E3","42","158860.42",,"147201.38","214074.12"
"99","E3","43","163078.38",,"147579.17","217343.42"
"99","E3","44","167395.64",,"147669.75","220693.11"
"99","E3","45","170503.44",,"147753.47","223479.05"
"100","E4","1","12333.408",,"138999.81","62956.754"
"100","E4","2","12166.466",,"137487.73","62280.2"
"100","E4","3","11659.873",,"135394.8","61074.914"
"100","E4","4","11542.563",,"134086.39","59953.15"
"100","E4","5","11705.568",,"132814.31","59188.61"
"100","E4","6","11536.181",,"131253.8","58553.98"
"100","E4","7","11221.364",,"129065.664","57203.65"
"100","E4","8","10924.855",,"127195.38","56470.28"
"100","E4","9","10874.624",,"126663.42","56217.516"
"100","E4","10","10920.382",,"126324.52","56162.418"
"100","E4","11","10961.871",,"126152.61","56223.383"
"100","E4","12","11143.282",,"126030.42","56154.094"
"100","E4","13","11203.464",,"125985.29","55960.49"
"100","E4","14","11335.203",,"126122.35","55987.305"
"100","E4","15","11278.89",,"126088.01","56275.0"
"100","E4","16","11253.931",,"126055.336","56326.734"
"100","E4","17","11407.886",,"126028.39","56472.973"
"100","E4","18","11452.53",,"125942.21","56683.633"
"100","E4","19","11675.025",,"125827.39","56801.574"
"100","E4","20","11735.088",,"125685.32","56925.27"
"100","E4","21","11844.173",,"125607.05","57006.426"
"100","E4","22","11841.419",,"125574.36","57044.574"
"100","E4","23","11860.956",,"125555.016","57118.625"
"100","E4","24","11965.084",,"125554.36","57323.81"
"100","E4","25","12063.562",,"125685.23","57462.8"
"100","E4","26","12191.057",,"125658.63","57679.164"
"100","E4","27","12351.941",,"125578.164","58297.53"
"100","E4","28","13304.021",,"125493.37","59417.723"
"100","E4","29","14740.604",,"125352.5","62111.777"
"100","E4","30","17295.785",,"125355.805","67330.875"
"100","E4","31","21391.508",,"125573.7","76472.59"
"100","E4","32","28655.746",,"125897.55","88964.664"
"100","E4","33","38083.48",,"126140.23","101522.1"
"100","E4","34","48179.63",,"126552.45","111683.15"
"100","E4","35","58626.29",,"127145.13","119740.86"
"100","E4","36","68530.34",,"127438.08","126144.484"
"100","E4","37","77419.63",,"127881.46","131934.27"
"100","E4","38","85651.62",,"128287.58","136747.25"
"100","E4","39","93075.1",,"128607.93","141495.39"
"100","E4","40","99616.63",,"128960.266","145777.22"
"100","E4","41","105602.164",,"129078.16","149899.98"
"100","E4","42","110781.68",,"129287.8","153733.83"
"100","E4","43","115518.39",,"129270.82","157506.64"
"100","E4","44","119813.86",,"129513.68","161215.95"
"100","E4","45","123525.86",,"129466.8","164149.34"
"101","E5","1","17538.291",,"174925.75","80121.82"
"101","E5","2","17420.732",,"173486.19","79502.41"
"101","E5","3","17239.904",,"171995.92","78947.836"
"101","E5","4","17178.473",,"170826.4","78439.74"
"101","E5","5","17297.9",,"169436.19","77094.234"
"101","E5","6","16844.758",,"167400.86","75605.29"
"101","E5","7","16097.445",,"164432.64","74047.516"
"101","E5","8","16036.389",,"162279.62","73069.77"
"101","E5","9","16496.47",,"161656.55","72537.445"
"101","E5","10","16660.994",,"161072.83","72459.3"
"101","E5","11","16341.848",,"160904.28","72551.086"
"101","E5","12","16319.544",,"160983.56","72625.03"
"101","E5","13","16722.14",,"160953.81","72712.836"
"101","E5","14","16816.156",,"160955.39","72902.914"
"101","E5","15","17006.846",,"160906.72","72826.914"
"101","E5","16","16867.31",,"160911.48","72825.99"
"101","E5","17","16755.732",,"160888.48","73110.516"
"101","E5","18","16917.992",,"160856.16","73145.79"
"101","E5","19","17458.37",,"160886.98","73180.336"
"101","E5","20","17392.418",,"160580.7","73687.67"
"101","E5","21","17413.375",,"160371.4","74325.625"
"101","E5","22","18226.074",,"160341.47","75446.625"
"101","E5","23","19374.4",,"160361.44","77634.31"
"101","E5","24","21265.568",,"160388.19","81107.875"
"101","E5","25","25007.174",,"160508.44","88519.734"
"101","E5","26","31040.479",,"160608.7","102060.734"
"101","E5","27","40881.773",,"160994.81","121804.4"
"101","E5","28","54355.02",,"161128.33","143572.44"
"101","E5","29","69972.62",,"161637.5","162831.89"
"101","E5","30","85206.78",,"162331.56","177496.42"
"101","E5","31","99852.89",,"162978.45","189415.27"
"101","E5","32","113326.82",,"163388.55","199735.8"
"101","E5","33","125966.234",,"163976.47","209140.48"
"101","E5","34","137251.31",,"164604.92","217472.47"
"101","E5","35","146693.7",,"165384.5","224920.11"
"101","E5","36","155659.2",,"165637.42","231760.5"
"101","E5","37","163904.7",,"165860.23","237912.53"
"101","E5","38","170927.12",,"166355.22","243499.8"
"101","E5","39","177842.53",,"166437.72","248379.14"
"101","E5","40","183906.53",,"166682.75","253109.2"
"101","E5","41","189313.6",,"166930.42","257807.06"
"101","E5","42","194512.73",,"167064.84","261558.33"
"101","E5","43","199193.78",,"167316.34","264792.66"
"101","E5","44","202891.73",,"167350.17","267935.88"
"101","E5","45","205924.08",,"167583.84","270572.22"
"145","G1","1","21614.436",,"180626.5","17497.979"
"145","G1","2","21486.99",,"179053.89","17001.637"
"145","G1","3","20794.52",,"177046.95","16756.232"
"145","G1","4","20469.232",,"174904.06","16945.102"
"145","G1","5","20137.346",,"172895.84","16674.207"
"145","G1","6","19945.377",,"170638.83","16406.63"
"145","G1","7","19821.092",,"168274.27","15918.743"
"145","G1","8","19674.059",,"166906.19","15896.48"
"145","G1","9","19551.068",,"166392.22","16271.502"
"145","G1","10","19370.328",,"166356.73","16343.316"
"145","G1","11","19278.477",,"166549.9","16453.174"
"145","G1","12","19183.64",,"166757.17","16422.332"
"145","G1","13","19188.428",,"166978.03","16409.318"
"145","G1","14","19399.283",,"166726.98","16578.37"
"145","G1","15","19794.758",,"166729.94","17330.727"
"145","G1","16","19965.613",,"167199.89","18034.773"
"145","G1","17","20581.709",,"167231.67","19066.305"
"145","G1","18","21270.658",,"167147.95","21589.205"
"145","G1","19","23278.316",,"167198.42","26070.258"
"145","G1","20","27091.973",,"167752.0","33642.527"
"145","G1","21","34178.516",,"168103.83","47778.73"
"145","G1","22","45029.188",,"168617.64","70394.836"
"145","G1","23","57971.414",,"169082.53","100638.305"
"145","G1","24","72660.38",,"169605.42","133911.81"
"145","G1","25","87214.15",,"170417.39","163685.25"
"145","G1","26","100697.8",,"171055.89","187006.17"
"145","G1","27","113210.15",,"171595.97","204254.4"
"145","G1","28","124077.24",,"172452.34","215657.81"
"145","G1","29","133387.73",,"172833.94","223862.98"
"145","G1","30","141102.88",,"173121.64","230218.94"
"145","G1","31","147044.73",,"173648.22","234500.17"
"145","G1","32","151877.06",,"173655.42","238236.88"
"145","G1","33","155288.55",,"174036.52","241245.45"
"145","G1","34","157978.48",,"174262.17","243692.81"
