# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"28","B4","STD_4","1000.0","ZSCAN12","VIC","STANDARD","VIC","NFQ-MGB","Amp","29.736967972344267","29.582218650850514","0.9730910510706566","0.2188485892244835","","","false","0.04","false","3","20","","","","","38.9412","0.9937404737159673","-3.2017","105.2733691718443","0.32805094128856244","0.10373881630340308","false"
"28","B4","STD_4","1000.0","GYPC1","CY5","STANDARD","CY5","NFQ-MGB","Amp","28.72125991759612","28.685935381884146","0.9711435835512707","0.04995643748911962","","","false","0.04","false","3","20","","","","","37.6828","0.9955166154859035","-3.0582","112.3203318882815","0.26495159387228717","0.08378505063283383","false"
"29","B5","gBLOCK","","ZSCAN12","VIC","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","24.26011028426018","24.26706983086909","0.9755977476973428","0.009842285206729282","","","false","0.04","false","3","20","","","","","38.9412","0.9937404737159673","-3.2017","105.2733691718443","0.32805094128856244","0.10373881630340308","false"
"29","B5","gBLOCK","","GYPC1","CY5","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","23.669876625267264","23.59871581503116","0.9731025120321021","0.10063658294500985","","","false","0.04","false","3","20","","","","","37.6828","0.9955166154859035","-3.0582","112.3203318882815","0.26495159387228717","0.08378505063283383","false"
"73","D1","STD_1","1000000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","20.04554674388025","20.031791540315545","0.9800730538353903","0.019452795435802108","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"73","D1","STD_1","1000000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","19.431893898726337","19.4321545729085","0.9787061893490983","3.68648940891309E-4","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"74","D2","STD_2","100000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","22.990438435633813","22.97036331782329","0.9886768376690606","0.0283905038761667","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"74","D2","STD_2","100000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","22.203213858201174","22.13790547301013","0.9744471915519385","0.09236000407405609","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"75","D3","STD_3","10000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","26.39949334958993","26.386123965214303","0.988998307889351","0.01890716470093118","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"75","D3","STD_3","10000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","25.34817354728129","25.287480728102164","0.9811008224571502","0.0858326080226828","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
