# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","10","GYPC1","0.8592714667320251","-0.008715924709820085","STD_1","false"
"1","A1","11","GYPC1","0.8607543706893921","-0.00962057282188978","STD_1","false"
"1","A1","12","GYPC1","0.8592740893363953","-0.013488406244323244","STD_1","false"
"1","A1","13","GYPC1","0.8589310050010681","-0.01621904264908703","STD_1","false"
"1","A1","14","GYPC1","0.8600692749023438","-0.017468324817248033","STD_1","false"
"1","A1","15","GYPC1","0.8628562688827515","-0.017068882906276957","STD_1","false"
"1","A1","16","GYPC1","0.8663763999938965","-0.015936303864568575","STD_1","false"
"1","A1","17","GYPC1","0.8732109665870667","-0.011489289340835158","STD_1","false"
"1","A1","18","GYPC1","0.882813036441803","-0.004274771555535468","STD_1","false"
"1","A1","19","GYPC1","0.9041580557823181","0.01468269571554303","STD_1","false"
"1","A1","20","GYPC1","0.9507559537887573","0.0588930416525456","STD_1","false"
"1","A1","21","GYPC1","1.0187842845916748","0.12453382038602645","STD_1","false"
"1","A1","22","GYPC1","1.1107014417648315","0.21406342548974655","STD_1","false"
"1","A1","23","GYPC1","1.209320068359375","0.31029450001485326","STD_1","false"
"1","A1","24","GYPC1","1.298533320426941","0.39712020001298254","STD_1","false"
"1","A1","25","GYPC1","1.3717527389526367","0.4679520664692417","STD_1","false"
"1","A1","26","GYPC1","1.4255527257919312","0.5193645012390995","STD_1","false"
"1","A1","27","GYPC1","1.4610085487365723","0.552432772114304","STD_1","false"
"1","A1","28","GYPC1","1.4808334112167358","0.5698700825250309","STD_1","false"
"1","A1","29","GYPC1","1.4965856075286865","0.583234726767545","STD_1","false"
"1","A1","30","GYPC1","1.5038511753082275","0.5881127424776492","STD_1","false"
"1","A1","31","GYPC1","1.507466435432434","0.5893404505324191","STD_1","false"
"1","A1","32","GYPC1","1.5028208494186401","0.5823073124491885","STD_1","false"
"1","A1","33","GYPC1","1.496610164642334","0.5737090756034458","STD_1","false"
"1","A1","34","GYPC1","1.4931182861328125","0.5678296450244876","STD_1","false"
"1","A1","35","GYPC1","1.4923709630966187","0.5646947699188571","STD_1","false"
"1","A1","36","GYPC1","1.4891085624694824","0.5590448172222843","STD_1","false"
"1","A1","37","GYPC1","1.4836469888687134","0.5511956915520785","STD_1","false"
"1","A1","38","GYPC1","1.4821138381958008","0.5472749888097292","STD_1","false"
"1","A1","39","GYPC1","1.482454776763916","0.5452283753084078","STD_1","false"
"1","A1","40","GYPC1","1.4816969633102417","0.5420830097852969","STD_1","false"
"1","A1","41","GYPC1","1.4811445474624634","0.5391430418680819","STD_1","false"
"1","A1","42","GYPC1","1.4842089414596558","0.5398198837958377","STD_1","false"
"1","A1","43","GYPC1","1.4824551343917847","0.5356785246585299","STD_1","false"
