# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:02 PM CEST
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"16000491010062","GYPC1","2","-","0","","","",
"16000491010062","GYPC2","2","-","0","","","",
"16000491010062","ImC","2","-","0","28.018763293463028","0.04393509107565048","0.03106680083164102",
"16000491010062","RALYL","2","-","0","35.868476688339136","","",
"16000491010062","ZSCAN12","2","-","0","","","",
"16000491010082","COL2A1","2","-","0","32.611565689013425","0.21992372433740903","0.15550955682278286",
"16000491010082","DPP6","2","-","0","","","",
"16000491010082","EpC","2","-","0","29.63572063484975","0.126818045260856","0.08967389978077377",
"16000491010082","GSX1","2","-","0","","","",
"16000491010082","GYPC1","2","-","0","","","",
"16000491010082","GYPC2","2","-","0","","","",
"16000491010082","ImC","2","-","0","","","",
"16000491010082","RALYL","2","-","0","","","",
"16000491010082","ZSCAN12","2","-","0","","","",
"16000491010083","COL2A1","2","-","0","30.31448295042453","0.20006192419452024","0.14146514325517426",
"16000491010083","DPP6","2","-","0","","","",
"16000491010083","EpC","2","-","0","30.72125357763109","0.039932995859702204","0.028236892165489753",
"16000491010083","GSX1","2","-","0","","","",
"16000491010083","GYPC1","2","-","0","","","",
"16000491010083","GYPC2","2","-","0","","","",
"16000491010083","ImC","2","-","0","30.362998397081707","0.11361399233579307","0.08033722441831571",
"16000491010083","RALYL","2","-","0","","","",
"16000491010083","ZSCAN12","2","-","0","","","",
"16000491010109","COL2A1","2","-","0","26.43086182598683","0.26582678720639435","0.1879679238546748",
"16000491010109","DPP6","2","-","0","34.647527667481235","0.14128699657356622","0.09990499337064918",
"16000491010109","EpC","2","-","0","26.404677418714265","0.09037751483392814","0.06390655360585837",
"16000491010109","GSX1","2","-","0","35.16291585591846","0.8637998551169561","0.6107987351411569",
"16000491010109","GYPC1","2","-","0","","","",
"16000491010109","GYPC2","2","-","0","","","",
"16000491010109","ImC","2","-","0","27.968905047682522","0.016598156064186725","0.011736668708179049",
"16000491010109","RALYL","2","-","0","35.801509485319635","1.4412195504655123","1.0190961173127913",
"16000491010109","ZSCAN12","2","-","0","","","",
"16000491010294","COL2A1","2","-","0","26.42211828772799","0.1449704668159296","0.10250960015732317",
"16000491010294","DPP6","2","-","0","31.116811900421805","0.01454186091422133","0.01028264846351751",
"16000491010294","EpC","2","-","0","27.67454197160612","0.11146589279251666","0.07881828866460124",
"16000491010294","GSX1","2","-","0","31.97926066721965","0.010783631933837894","0.007625179266236578",
"16000491010294","GYPC1","2","-","0","29.97364318588819","0.2070659857118375","0.14641776264991704",
"16000491010294","GYPC2","2","-","0","29.64485550243963","0.23928667849364402","0.1692012330104609",
"16000491010294","ImC","2","-","0","27.19769354453055","0.04713267655218997","0.033327835205525715",
"16000491010294","RALYL","2","-","0","29.367858462224383","0.06876971307815051","0.04862753045781343",
"16000491010294","ZSCAN12","2","-","0","34.326842696744606","0.10861890649566582","0.07680516534815283",
"16000491010296","COL2A1","2","-","0","25.71322674336682","0.09576660180123729","0.06771721354484672",
"16000491010296","DPP6","2","-","0","33.44997208015681","0.15077936189795743","0.10661710926102624",
"16000491010296","EpC","2","-","0","26.39175091072925","0.13849050268257407","0.09792757357678186",
"16000491010296","GSX1","2","-","0","33.5116720096277","0.015867889780828925","0.011220292467144852",
"16000491010296","GYPC1","2","-","0","31.503210239486293","0.28066301465846033","0.19845872089325667",
"16000491010296","GYPC2","2","-","0","31.45121195600027","0.2422875750393558","0.17132318730757295",
"16000491010296","ImC","2","-","0","26.757243410227197","0.0057699121887703165","0.004079944035530405",
"16000491010296","RALYL","2","-","0","","","",
"16000491010296","ZSCAN12","2","-","0","32.8172947769921","0.07521928997945779","0.05318807002051192",
"16000491010313","COL2A1","2","-","0","26.990069977114956","0.11011476534299884","0.07786289728279991",
"16000491010313","DPP6","2","-","0","30.75476550374488","0.23594089846775712","0.16683540926579776",
"16000491010313","EpC","2","-","0","27.945193663225133","0.1945008399319207","0.13753286286234034",
"16000491010313","GSX1","2","-","0","36.75253916643601","1.4047901260652769","0.9933366242846622",
"16000491010313","GYPC1","2","-","0","32.66217358498646","0.15183857553989116","0.10736608640996288",
"16000491010313","GYPC2","2","-","0","32.08221386501776","0.14082433651284085","0.09957784330432608",
"16000491010313","ImC","2","-","0","27.66562522213252","0.16329839112804523","0.11546939972349392",
"16000491010313","RALYL","2","-","0","34.27525887498192","0.20004005639829542","0.1414496803881741",
"16000491010313","ZSCAN12","2","-","0","30.56876768920402","0.39421087696943086","0.27874918432258033",
"16000491010329","COL2A1","2","-","0","27.467577144235673","0.2871734836321704","0.20306231765327168",
"16000491010329","DPP6","2","-","0","35.70805228970687","2.228773576431956","1.57598090962443",
"16000491010329","EpC","2","-","0","27.271904855592194","0.22019159479702502","0.1556989698412569",
"16000491010329","GSX1","2","-","0","34.864582434057134","0.14615668514195318","0.10334838317962221",
"16000491010329","GYPC1","2","-","0","32.437372988874586","0.585380798772266","0.4139267323882671",
"16000491010329","GYPC2","2","-","0","33.0189865121102","0.1901400489767206","0.1344493180065814",
"16000491010329","ImC","2","-","0","28.934824103926104","0.03106549065425443","0.02196661910251062",
"16000491010329","RALYL","2","-","0","33.40082486356203","0.5233843877837543","0.37008864976906225",
"16000491010329","ZSCAN12","2","-","0","34.10770283342324","0.7341685464968942","0.519135557761825",
"16000491010331","COL2A1","2","-","0","25.79225507840076","0.08109946654021437","0.05734598274119709",
"16000491010331","DPP6","2","-","0","27.782204885332042","0.017919077716262378","0.01267070136577788",
"16000491010331","EpC","2","-","0","25.21760719843087","0.008859819524758764","0.006264838466045896",
"16000491010331","GSX1","2","-","0","33.99341639790589","0.5018528499231127","0.35486355333842773",
"16000491010331","GYPC1","2","-","0","26.825759659184722","0.05541770078615872","0.039186232023659895",
"16000491010331","GYPC2","2","-","0","27.250688372436873","0.041619899539531574","0.02942971319670564",
"16000491010331","ImC","2","-","0","27.300356733893036","0.05165400646874022","0.0365248982495",
"16000491010331","RALYL","2","-","0","36.193335065622534","1.3550382917202497","0.9581567648428236",
"16000491010331","ZSCAN12","2","-","0","29.668294980132774","0.10843572237944372","0.07667563461736653",
"16000491010338","COL2A1","2","-","0","30.751498459214186","0.08525433397300797","0.06028391767785658",
"16000491010338","DPP6","2","-","0","","","",
"16000491010338","EpC","2","-","0","28.59946112628963","0.11072339723236074","0.07829326501901408",
"16000491010338","GSX1","2","-","0","","","",
"16000491010338","GYPC1","2","-","0","","","",
"16000491010338","GYPC2","2","-","0","","","",
"16000491010338","ImC","2","-","0","35.67362981572916","0.5884144411175896","0.41607184146234",
"16000491010338","RALYL","2","-","0","","","",
"16000491010338","ZSCAN12","2","-","0","","","",
"16000491010382","COL2A1","2","-","0","28.510297874970842","0.20114960478721278","0.14223424957803216",
"16000491010382","DPP6","2","-","0","","","",
"16000491010382","EpC","2","-","0","27.011490743924146","0.02120927982386182","0.014997225587535716",
"16000491010382","GSX1","2","-","0","","","",
"16000491010382","GYPC1","2","-","0","","","",
"16000491010382","GYPC2","2","-","0","","","",
"16000491010382","ImC","2","-","0","31.18638986134097","0.16352985682948176","0.1156330706905918",
"16000491010382","RALYL","2","-","0","38.34444136976037","","",
"16000491010382","ZSCAN12","2","-","0","","","",
"16000491010389","COL2A1","2","-","0","27.05785582046434","0.09346294407941708","0.06608828154821489",
"16000491010389","DPP6","2","-","0","31.97857497345761","0.021862146835783903","0.01545887227887882",
"16000491010389","EpC","2","-","0","28.652708027099255","0.02888625633414979","0.020425667736970177",
"16000491010389","GSX1","2","-","0","31.937748092160852","0.1800314639321059","0.12730146897333341",
"16000491010389","GYPC1","2","-","0","30.705785890547215","0.09818518623356025","0.0694274109978145",
"16000491010389","GYPC2","2","-","0","30.94941443465041","0.2834292036188403","0.2004147118651847",
"16000491010389","ImC","2","-","0","27.887835317204868","0.02309959924407097","0.01633388326817423",
"16000491010389","RALYL","2","-","0","","","",
"16000491010389","ZSCAN12","2","-","0","31.786141236575734","0.11345941352708316","0.0802279206944492",
"16000491010413","COL2A1","2","-","0","27.423264824165216","0.20816202075670676","0.1471927764625622",
"16000491010413","DPP6","2","-","0","38.4286123725487","","",
"16000491010413","EpC","2","-","0","25.97843652270786","0.03727496262752717","0.02635737884239959",
"16000491010413","GSX1","2","-","0","42.42599262123599","1.0121090045914225","0.7156691404465614",
"16000491010413","GYPC1","2","-","0","","","",
"16000491010413","GYPC2","2","-","0","","","",
"16000491010413","ImC","2","-","0","30.897991909281078","0.11017877871624127","0.07790816157310625",
"16000491010413","RALYL","2","-","0","36.78914148388782","0.1785712279516744","0.12626892620943772",
"16000491010413","ZSCAN12","2","-","0","","","",
"16000491010423","COL2A1","2","-","0","28.881334167355405","0.20881762272253038","0.1476563570583553",
"16000491010423","DPP6","2","-","0","33.93862545429704","0.6244906409118687","0.4415815669763155",
"16000491010423","EpC","2","-","0","29.759670740744145","0.1659895031678658","0.1173723032957838",
"16000491010423","GSX1","2","-","0","40.17377568018122","2.68775735679363","1.9005314531728066",
"16000491010423","GYPC1","2","-","0","33.06002739298487","0.48880047259837756","0.34563412882150196",
"16000491010423","GYPC2","2","-","0","32.37384687017374","0.5851212180340178","0.4137431810879864",
"16000491010423","ImC","2","-","0","29.83131958598986","0.28569167980725335","0.20201452412028467",
"16000491010423","RALYL","2","-","0","33.863470416716105","0.2473513032478663","0.17490378386189634",
"16000491010423","ZSCAN12","2","-","0","33.693408838880806","0.4709611215602208","0.333019802730454",
"16000491010424","COL2A1","2","-","0","28.46827969703051","0.07005071048459612","0.04953333241059349",
"16000491010424","DPP6","2","-","0","34.347382925015914","0.9996895051537322","0.7068872281752281",
"16000491010424","EpC","2","-","0","27.842345466198527","0.018587310237282106","0.013143213112800312",
"16000491010424","GSX1","2","-","0","","","",
"16000491010424","GYPC1","2","-","0","32.86746560469211","0.2875508285484201","0.20332914080239814",
"16000491010424","GYPC2","2","-","0","33.4762182488226","1.389489252889812","0.9825172731042155",
"16000491010424","ImC","2","-","0","29.61422127730022","0.06308069097915359","0.04460478435329258",
"16000491010424","RALYL","2","-","0","36.27921210353485","1.3317226227890735","0.9416700972336884",
"16000491010424","ZSCAN12","2","-","0","35.42965772521178","0.3067008874055216","0.21687027728037608",
"16000491010426","COL2A1","2","-","0","27.826589930905772","0.06639338862955166","0.04694721532590979",
"16000491010426","DPP6","2","-","0","36.40689490521442","0.7978663208308606","0.564176685939863",
"16000491010426","EpC","2","-","0","27.606024631617885","0.004084532154202698","0.002888200384211224",
"16000491010426","GSX1","2","-","0","37.82632709532564","","",
"16000491010426","GYPC1","2","-","0","36.04525878408754","","",
"16000491010426","GYPC2","2","-","0","","","",
"16000491010426","ImC","2","-","0","28.78935306485164","0.16123858807353073","0.11401289901573795",
"16000491010426","RALYL","2","-","0","35.87265507705047","0.08540289403322932","0.06038896550385258",
"16000491010426","ZSCAN12","2","-","0","","","",
"16000491010427","COL2A1","2","-","0","29.063431635200715","0.11927032671444154","0.08433685681411665",
"16000491010427","DPP6","2","-","0","32.52052236083325","0.31334776755928745","0.2215703313108382",
"16000491010427","EpC","2","-","0","28.45311794662425","0.06540695968141834","0.04624970472752601",
"16000491010427","GSX1","2","-","0","33.53030834518183","0.03271597512056114","0.023133687860879156",
"16000491010427","GYPC1","2","-","0","31.503995102768812","0.29475654563692466","0.20842435221899147",
"16000491010427","GYPC2","2","-","0","31.69576067199809","0.4656925702300362","0.3292943743578511",
"16000491010427","ImC","2","-","0","30.103845562131042","0.04828355725997052","0.03414163075833411",
"16000491010427","RALYL","2","-","0","34.597502184075545","0.4641364327289859","0.3281940189783998",
"16000491010427","ZSCAN12","2","-","0","32.33927415860879","0.08586410623457263","0.06071509177898842",
"16000491010428","COL2A1","2","-","0","27.66420870661231","0.3429935895205241","0.24253309305347773",
"16000491010428","DPP6","2","-","0","","","",
"16000491010428","EpC","2","-","0","26.918638742881203","0.02560685258498728","0.018106779107688778",
"16000491010428","GSX1","2","-","0","","","",
"16000491010428","GYPC1","2","-","0","","","",
"16000491010428","GYPC2","2","-","0","","","",
"16000491010428","ImC","2","-","0","28.352358154370904","0.037462465573984874","0.02648996344733229",
"16000491010428","RALYL","2","-","0","42.52820021856552","","",
"16000491010428","ZSCAN12","2","-","0","","","",
"16000491010429","COL2A1","2","-","0","29.374851343455738","0.10116137415615366","0.0715318936599658",
"16000491010429","DPP6","2","-","0","39.16111779415293","2.067473994092226","1.461924881149449",
"16000491010429","EpC","2","-","0","28.55809241456923","0.10611877552518954","0.07503730578507455",
"16000491010429","GSX1","2","-","0","37.43824958793219","","",
"16000491010429","GYPC1","2","-","0","","","",
"16000491010429","GYPC2","2","-","0","","","",
"16000491010429","ImC","2","-","0","30.01097936307074","0.02212892882417088","0.015647515631965682",
"16000491010429","RALYL","2","-","0","36.36986321805569","","",
"16000491010429","ZSCAN12","2","-","0","","","",
"16000491010431","COL2A1","2","-","0","28.05526331757744","0.06284479082043395","0.04443797775137894",
"16000491010431","DPP6","2","-","0","","","",
"16000491010431","EpC","2","-","0","28.10874879799382","0.09388310715869243","0.06638538171077471",
"16000491010431","GSX1","2","-","0","38.37713175807974","","",
"16000491010431","GYPC1","2","-","0","","","",
"16000491010431","GYPC2","2","-","0","","","",
"16000491010431","ImC","2","-","0","29.457898675209634","0.2057436638073243","0.14548273986432425",
"16000491010431","RALYL","2","-","0","37.7549667177896","","",
"16000491010431","ZSCAN12","2","-","0","","","",
"16000491010437","COL2A1","2","-","0","28.618078230796822","0.165986207058998","0.11736997259485187",
"16000491010437","DPP6","2","-","0","41.00185223896565","","",
"16000491010437","EpC","2","-","0","26.933835428446997","0.02701409845725837","0.019101852206768445",
"16000491010437","GSX1","2","-","0","","","",
"16000491010437","GYPC1","2","-","0","","","",
"16000491010437","GYPC2","2","-","0","","","",
"16000491010437","ImC","2","-","0","","","",
"16000491010437","RALYL","2","-","0","37.10485157841988","0.8468027220928998","0.5987799471191169",
"16000491010437","ZSCAN12","2","-","0","","","",
"16000491010444","COL2A1","2","-","0","26.30848865610041","0.388443349136994","0.2746709262815821",
"16000491010444","DPP6","2","-","0","","","",
"16000491010444","EpC","2","-","0","28.501340763839792","0.10957750577064496","0.07748299739593109",
"16000491010444","GSX1","2","-","0","","","",
"16000491010444","GYPC1","2","-","0","","","",
"16000491010444","GYPC2","2","-","0","","","",
"16000491010444","ImC","2","-","0","27.073274080157113","0.11818514333235651","0.08356951628581337",
"16000491010444","RALYL","2","-","0","","","",
"16000491010444","ZSCAN12","2","-","0","","","",
"16000491010499","COL2A1","2","-","0","32.20110286824402","0.14725578902772923","0.10412556699048293",
"16000491010499","DPP6","2","-","0","","","",
"16000491010499","EpC","2","-","0","31.102886111662905","0.3924601036646508","0.27751120064644996",
"16000491010499","GSX1","2","-","0","","","",
"16000491010499","GYPC1","2","-","0","","","",
"16000491010499","GYPC2","2","-","0","","","",
"16000491010499","ImC","2","-","0","33.328956769850365","0.1948303116646116","0.13776583455873537",
"16000491010499","RALYL","2","-","0","","","",
"16000491010499","ZSCAN12","2","-","0","","","",
"16000491010513","COL2A1","2","-","0","26.27591016133043","0.01914561967253196","0.013537997500465915",
"16000491010513","DPP6","2","-","0","33.59177374128677","0.888536980356031","0.6282905241447676",
"16000491010513","EpC","2","-","0","24.995687480701427","9.83667210697207E-4","6.955577551148515E-4",
"16000491010513","GSX1","2","-","0","34.25147381194634","0.8474793234321671","0.5992583765142727",
"16000491010513","GYPC1","2","-","0","32.79647313596534","0.6553920103574943","0.46343213485926815",
"16000491010513","GYPC2","2","-","0","","","",
"16000491010513","ImC","2","-","0","29.644832618756936","0.06527132125072704","0.046153793873394695",
"16000491010513","RALYL","2","-","0","34.022119017567505","0.23093905149287422","0.16329856935140064",
"16000491010513","ZSCAN12","2","-","0","","","",
"16000491010524","COL2A1","2","-","0","32.45076716414961","0.07404237621788587","0.05235586631883265",
"16000491010524","DPP6","2","-","0","","","",
"16000491010524","EpC","2","-","0","29.84029611420954","0.033762713853506196","0.02387384391707522",
"16000491010524","GSX1","2","-","0","","","",
"16000491010524","GYPC1","2","-","0","","","",
"16000491010524","GYPC2","2","-","0","","","",
"16000491010524","ImC","2","-","0","","","",
"16000491010524","RALYL","2","-","0","","","",
"16000491010524","ZSCAN12","2","-","0","","","",
"16000491010525","COL2A1","2","-","0","33.19620352237126","0.4354155968239484","0.3078853211486017",
"16000491010525","DPP6","2","-","0","","","",
"16000491010525","EpC","2","-","0","31.31835178894117","0.244862770891796","0.1731441257577169",
"16000491010525","GSX1","2","-","0","","","",
"16000491010525","GYPC1","2","-","0","","","",
"16000491010525","GYPC2","2","-","0","","","",
"16000491010525","ImC","2","-","0","34.8546633466089","0.6614511332752245","0.467716581762438",
"16000491010525","RALYL","2","-","0","","","",
"16000491010525","ZSCAN12","2","-","0","","","",
"16000491010536","COL2A1","2","-","0","29.095582446188345","0.247534226268211","0.17503312997001721",
"16000491010536","DPP6","2","-","0","39.53856013876243","","",
"16000491010536","EpC","2","-","0","27.961136066980213","0.04108254314738033","0.029049744847901557",
"16000491010536","GSX1","2","-","0","","","",
"16000491010536","GYPC1","2","-","0","","","",
"16000491010536","GYPC2","2","-","0","","","",
"16000491010536","ImC","2","-","0","30.523094560582642","0.011248254225267013","0.00795371683919654",
"16000491010536","RALYL","2","-","0","","","",
"16000491010536","ZSCAN12","2","-","0","","","",
"16000491010543","COL2A1","2","-","0","25.33373557189887","0.31868469763061724","0.22534411075499391",
"16000491010543","DPP6","2","-","0","36.626644043911156","1.2417166224948806","0.8780262440781863",
"16000491010543","EpC","2","-","0","25.947694392302246","0.023098598450802126","0.016333175600467265",
"16000491010543","GSX1","2","-","0","36.02211051455724","1.8330685279881598","1.2961751865200704",
"16000491010543","GYPC1","2","-","0","","","",
"16000491010543","GYPC2","2","-","0","","","",
"16000491010543","ImC","2","-","0","26.175659327115376","0.0884809905100925","0.06256550839578896",
"16000491010543","RALYL","2","-","0","35.12520415136025","2.0143264034661486","1.424343859414023",
"16000491010543","ZSCAN12","2","-","0","","","",
"16000491010606","COL2A1","2","-","0","25.500697170234574","0.11759567306276601","0.08315269786087806",
"16000491010606","DPP6","2","-","0","37.967349814505894","","",
"16000491010606","EpC","2","-","0","24.94893889703878","0.004266983724577465","0.003017213126861357",
"16000491010606","GSX1","2","-","0","36.83543443424236","1.1659057088558922","0.8244198329561099",
"16000491010606","GYPC1","2","-","0","","","",
"16000491010606","GYPC2","2","-","0","","","",
"16000491010606","ImC","2","-","0","27.120190160655334","0.013438668687684837","0.009502573759181268",
"16000491010606","RALYL","2","-","0","34.95480323453359","0.8079141318987196","0.5712815612820275",
"16000491010606","ZSCAN12","2","-","0","","","",
"16000491010623","COL2A1","2","-","0","25.867455765317246","0.2970493426855645","0.2100456045599692",
"16000491010623","DPP6","2","-","0","38.57019313862003","","",
"16000491010623","EpC","2","-","0","27.102230180525005","0.00612909144050498","0.004333922120093496",
"16000491010623","GSX1","2","-","0","38.57231663030951","","",
"16000491010623","GYPC1","2","-","0","","","",
"16000491010623","GYPC2","2","-","0","","","",
"16000491010623","ImC","2","-","0","26.58036055111246","0.21251614266901855","0.1502716055928708",
"16000491010623","RALYL","2","-","0","","","",
"16000491010623","ZSCAN12","2","-","0","","","",
"16000491010625","COL2A1","2","-","0","25.661784634178925","0.05196140413509526","0.03674226122390056",
"16000491010625","DPP6","2","-","0","","","",
"16000491010625","EpC","2","-","0","24.936238429232205","0.06312257688563593","0.04463440216180238",
"16000491010625","GSX1","2","-","0","38.431760025733496","","",
"16000491010625","GYPC1","2","-","0","","","",
"16000491010625","GYPC2","2","-","0","","","",
"16000491010625","ImC","2","-","0","27.978082679701274","0.07171871757487873","0.05071279153519957",
"16000491010625","RALYL","2","-","0","35.648339561768964","0.513675614470946","0.36322351032257255",
"16000491010625","ZSCAN12","2","-","0","","","",
"16000491010631","COL2A1","2","-","0","27.8562481989909","0.017341447961361143","0.012262255449072093",
"16000491010631","DPP6","2","-","0","","","",
"16000491010631","EpC","2","-","0","26.408452709975585","0.05462150665484997","0.03862323775427055",
"16000491010631","GSX1","2","-","0","","","",
"16000491010631","GYPC1","2","-","0","","","",
"16000491010631","GYPC2","2","-","0","","","",
"16000491010631","ImC","2","-","0","30.381008662911455","0.06187368482133598","0.04375130211416582",
"16000491010631","RALYL","2","-","0","","","",
"16000491010631","ZSCAN12","2","-","0","","","",
"16000491010640","COL2A1","2","-","0","25.823735561614892","0.08078198875469654","0.057121492046181346",
"16000491010640","DPP6","2","-","0","36.0323882686841","0.80740283173943","0.5709200174721719",
"16000491010640","EpC","2","-","0","25.17892989505689","0.011382836866350532","0.008048881137336691",
"16000491010640","GSX1","2","-","0","38.33712366219273","0.8251995770828322","0.5835042167875417",
"16000491010640","GYPC1","2","-","0","","","",
"16000491010640","GYPC2","2","-","0","","","",
"16000491010640","ImC","2","-","0","27.95935094894322","0.09925193911249215","0.07018171919235752",
"16000491010640","RALYL","2","-","0","35.717104677409836","1.0103770097528053","0.714444435151195",
"16000491010640","ZSCAN12","2","-","0","","","",
"16000491011085","COL2A1","2","-","0","26.179611168910345","0.007885803721443601","0.0055761052865388825",
"16000491011085","DPP6","2","-","0","33.40580031311212","0.017533460154171704","0.01239802857267894",
"16000491011085","EpC","2","-","0","26.73162984091816","0.09670872566222209","0.06838339571566672",
"16000491011085","GSX1","2","-","0","34.13005967569988","0.06476564709347295","0.04579622824772953",
"16000491011085","GYPC1","2","-","0","","","",
"16000491011085","GYPC2","2","-","0","","","",
"16000491011085","ImC","2","-","0","27.035095812868622","0.14362003912863142","0.10155470358213256",
"16000491011085","RALYL","2","-","0","34.107717617023596","0.6580959301639542","0.46534409489020057",
"16000491011085","ZSCAN12","2","-","0","","","",
"16000491011087","COL2A1","2","-","0","25.737498148896783","0.3288515926943564","0.2325331911981759",
"16000491011087","DPP6","2","-","0","33.45393030192073","0.8260168209436969","0.5840820954634423",
"16000491011087","EpC","2","-","0","25.64678054750087","0.03159761233463971","0.022342885951127434",
"16000491011087","GSX1","2","-","0","37.79654360581173","4.0235791496775635","2.8451001013778074",
"16000491011087","GYPC1","2","-","0","","","",
"16000491011087","GYPC2","2","-","0","","","",
"16000491011087","ImC","2","-","0","26.847912749363484","0.1829845079630177","0.12938958643273363",
"16000491011087","RALYL","2","-","0","32.680162275251696","0.41752127305318354","0.29523212346554617",
"16000491011087","ZSCAN12","2","-","0","36.00489135743591","","",
"16000491011088","COL2A1","2","-","0","25.884154241099004","0.1963431816337558","0.1388355951729707",
"16000491011088","DPP6","2","-","0","33.685025608879855","0.20455931461641655","0.14464527852014059",
"16000491011088","EpC","2","-","0","25.29732155914594","0.04483323186637777","0.03170188227522453",
"16000491011088","GSX1","2","-","0","34.48313956779844","0.861959014281924","0.6094970641036206",
"16000491011088","GYPC1","2","-","0","33.87208274436772","0.6328074288495739","0.44746242412475734",
"16000491011088","GYPC2","2","-","0","38.12205793755179","","",
"16000491011088","ImC","2","-","0","27.36093003937713","0.07634205434443639","0.0539819843166629",
"16000491011088","RALYL","2","-","0","34.50655229710248","2.240906077322907","1.5845598832771732",
"16000491011088","ZSCAN12","2","-","0","","","",
"16000491011092","COL2A1","2","-","0","32.406792742256","0.16481995367219066","0.1165453069164586",
"16000491011092","DPP6","2","-","0","40.606834546815094","","",
"16000491011092","EpC","2","-","0","28.400410020720656","0.0795754967539097","0.05626837337097764",
"16000491011092","GSX1","2","-","0","37.157067337036565","0.26043763053701285","0.18415721462887844",
"16000491011092","GYPC1","2","-","0","","","",
"16000491011092","GYPC2","2","-","0","","","",
"16000491011092","ImC","2","-","0","36.439459749220774","1.028577813453664","0.7273143468711175",
"16000491011092","RALYL","2","-","0","35.86819787655353","0.8421694181350368","0.5955037064712134",
"16000491011092","ZSCAN12","2","-","0","","","",
"16000491011100","COL2A1","2","-","0","31.786748000060467","0.4101967388051927","0.2900528956297588",
"16000491011100","DPP6","2","-","0","40.368272523161515","","",
"16000491011100","EpC","2","-","0","29.80401311113957","0.12238226288437264","0.08653732798249461",
"16000491011100","GSX1","2","-","0","37.04362408597531","","",
"16000491011100","GYPC1","2","-","0","","","",
"16000491011100","GYPC2","2","-","0","","","",
"16000491011100","ImC","2","-","0","33.48372886870945","0.23794267261109067","0.1682508773369528",
"16000491011100","RALYL","2","-","0","37.783226889826615","4.142191560632934","2.928971741497236",
"16000491011100","ZSCAN12","2","-","0","","","",
"16000491011104","COL2A1","2","-","0","33.021878489629145","0.39456962498222564","0.27900285747516473",
"16000491011104","DPP6","2","-","0","41.35080727982477","","",
"16000491011104","EpC","2","-","0","29.227252905094506","0.003103171122028211","0.002194273343568415",
