# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:02 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"71","C23","16000491010083","2752.8559213452722","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.44333562150016","30.362998397081707","0.9616888489131442","0.11361399233579307","2904.253959400716","214.10915873468684","true","0.03999999910593033","true","3","28","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"72","C24","16000491010109","23857.456606164167","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.24289390213247","26.43086182598683","0.9171919844359552","0.26582678720639435","21456.22699262286","3395.851485842025","false","0.12","true","3","21","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"72","C24","16000491010109","10931.063633932938","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.34077086510831","26.404677418714265","0.9648899880931883","0.09037751483392814","10494.335785663436","617.6264460887476","true","0.03999999910593033","true","3","23","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"72","C24","16000491010109","13836.960708129442","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.957168378975318","27.968905047682522","0.9510391627849327","0.016598156064186725","13732.285948897916","148.03246414336235","true","0.03999999910593033","true","3","25","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"73","D1","16000491011123","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"73","D1","16000491011123","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"74","D2","16000491011128","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"74","D2","16000491011128","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"75","D3","16000491010062","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"75","D3","16000491010062","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"76","D4","16000491010082","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"76","D4","16000491010082","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"77","D5","16000491010083","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"77","D5","16000491010083","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"78","D6","16000491010109","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"78","D6","16000491010109","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"79","D7","16000491011123","92.52474127550964","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.54451457756302","35.04399988664997","0.9354613322812476","0.7063788983169755","70.71299317898143","30.846469977175726","true","0.03999999910593033","true","3","30","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"79","D7","16000491011123","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"80","D8","16000491011128","56.871744693318874","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.30693715905153","35.903985183687745","0.9010394303345556","0.8443534138284476","41.704783052764576","21.449322852064377","true","0.03999999910593033","true","3","31","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"80","D8","16000491011128","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"81","D9","16000491010062","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"81","D9","16000491010062","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"82","D10","16000491010082","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"82","D10","16000491010082","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"83","D11","16000491010083","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"83","D11","16000491010083","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"84","D12","16000491010109","81.28384749870648","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.7474326608515","34.647527667481235","0.9262333067477387","0.14128699657356622","86.8126011925037","7.818838456788385","true","0.03999999910593033","true","3","30","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"84","D12","16000491010109","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"85","D13","16000491011123","27.22926292615627","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.44904975718281","35.26416945897702","0.9180673034574065","0.2614602251369734","30.924237333933952","5.22548292010069","true","0.03999999910593033","true","3","32","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"85","D13","16000491011123","83.13944152666838","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.898794643583656","35.781675486795194","0.9273184641597313","1.2485820624294304","54.74680516158481","40.15325141902871","true","0.03999999910593033","true","3","31","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"86","D14","16000491011128","24.05441126603065","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.63995971937891","34.95922134669834","0.9172956636304933","0.9627094390727269","41.143331321160105","24.167382508273647","true","0.03999999910593033","true","3","32","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"86","D14","16000491011128","30.205616428825916","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.4549176273883","36.559249525783365","0.901364672758294","0.14754758569839152","28.288253784343198","2.7115602558150034","true","0.03999999910593033","true","3","33","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"87","D15","16000491010062","20.737075429106564","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.868476688339136","35.868476688339136","0.9268931781054929","","","","true","0.03999999910593033","true","3","32","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"87","D15","16000491010062","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","39.85051153114144","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"88","D16","16000491010082","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"88","D16","16000491010082","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"89","D17","16000491010083","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"89","D17","16000491010083","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"90","D18","16000491010109","41.98007547639036","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.782413368006914","35.801509485319635","0.9279092545767168","1.4412195504655123","26.57724129988809","21.782896991393336","true","0.03999999910593033","true","3","32","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"90","D18","16000491010109","47.0519636327611","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.773714591059885","35.16291585591846","0.9601019187243428","0.8637998551169561","75.61414596927513","40.39302563127139","true","0.03999999910593033","true","3","32","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"91","D19","16000491011123","24474.81738112224","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.2001636156538","26.27651168786793","0.9217176807615163","0.10797247918657135","23407.08239052844","1510.0053047180622","false","0.12","true","3","22","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"91","D19","16000491011123","18976.157531135043","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.494239769882604","25.576474366084977","0.9722854504883186","0.11629728124596014","18011.969240181978","1363.5681577471603","true","0.03999999910593033","true","3","23","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"91","D19","16000491011123","10849.457310982818","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.33166796317478","28.365834891185308","0.9520928622627581","0.04831933297606752","10613.965916098367","333.0351244677493","true","0.03999999910593033","true","3","25","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"92","D20","16000491011128","36026.971080187104","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.55351520563849","25.570677446142344","0.8689048012837886","0.024271073280397862","35661.06246435703","517.4729270960576","false","0.12","true","3","22","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"92","D20","16000491011128","39619.36335032106","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.364454712206957","24.34401556734391","0.9694750899123526","0.028905315867420067","40154.08555706611","756.2113968809189","true","0.03999999910593033","true","3","21","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"92","D20","16000491011128","1833.5807408059766","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.069022372949927","30.95641503737133","0.8939314844666398","0.1592508211975253","1977.984646393143","204.21796174101496","true","0.03999999910593033","true","3","26","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"93","D21","16000491010062","20452.387563615986","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.500462653979987","26.50189456858448","0.8885405508535285","0.002025033096657413","20434.89276324342","24.74138395789501","false","0.12","true","3","22","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"93","D21","16000491010062","11725.208160889402","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.233134847338512","26.200461898315748","0.9573542007641017","0.04620652763353938","11980.213170157625","360.6315425801967","true","0.03999999910593033","true","3","23","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"93","D21","16000491010062","13565.313619480137","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.987696492631123","28.018763293463028","0.9450187795926535","0.04393509107565048","13297.053740293446","379.3767593863867","true","0.03999999910593033","true","3","24","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"94","D22","16000491010082","482.5692069851993","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","32.76707524583612","32.611565689013425","0.7589644068850169","0.21992372433740903","531.8799289630493","69.73589179148456","false","0.12","true","3","27","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"94","D22","16000491010082","1354.111224204547","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.546046735069304","29.63572063484975","0.9714566703956563","0.126818045260856","1279.439948277568","105.60113113563744","true","0.03999999910593033","true","3","27","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"94","D22","16000491010082","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"95","D23","16000491010083","1921.6103389945836","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.455948093679588","30.31448295042453","0.8616280622109833","0.20006192419452024","2098.6965792865767","250.43776273059768","false","0.12","true","3","26","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"95","D23","16000491010083","618.1753307636546","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.749490469795038","30.72125357763109","0.9204510598976626","0.039932995859702204","629.7605642459787","16.38399431396154","true","0.03999999910593033","true","3","28","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"95","D23","16000491010083","3055.65199745616","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.282661172663254","30.362998397081707","0.9219035988999197","0.11361399233579307","2904.253959400716","214.10915873468684","true","0.03999999910593033","true","3","27","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"96","D24","16000491010109","19054.99737908155","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.618829749841197","26.43086182598683","0.9115816096382934","0.26582678720639435","21456.22699262286","3395.851485842025","false","0.12","true","3","22","","","","","43.102","0.9956292455063311","-3.8512","81.82741486220395","0.32941985322446937","0.10417170426676874","false"
"96","D24","16000491010109","10057.607937393936","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.468583972320218","26.404677418714265","0.9682645822961456","0.09037751483392814","10494.335785663436","617.6264460887476","true","0.03999999910593033","true","3","24","","","","","40.613","0.9993345266156243","-3.5339","91.85363827089839","0.11773180935469377","0.03723006706135507","false"
"96","D24","16000491010109","13627.61118966639","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.980641716389727","27.968905047682522","0.9276503917695981","0.016598156064186725","13732.285948897916","148.03246414336235","true","0.03999999910593033","true","3","25","","","","","42.6384","0.9987483212982166","-3.5453","91.4532515507211","0.16203060153329593","0.051238575149238734","false"
"97","E1","16000491010382","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"97","E1","16000491010382","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"98","E2","16000491010413","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"98","E2","16000491010413","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"99","E3","16000491010426","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"99","E3","16000491010426","13.558302754282519","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.04525878408754","36.04525878408754","0.9334072269270273","","","","true","0.03999999910593033","true","3","33","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"100","E4","16000491010428","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"100","E4","16000491010428","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"101","E5","16000491010437","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"101","E5","16000491010437","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"102","E6","16000491010444","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.0314","0.9986980397821769","-3.5183","92.41102329175028","0.16399714805887072","0.05186045176378938","false"
"102","E6","16000491010444","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","39.9251","0.9981182787842285","-3.4268","95.80180323082953","0.19208828906047437","0.060743650527590495","false"
"103","E7","16000491010382","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"103","E7","16000491010382","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"104","E8","16000491010413","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.4286123725487","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"104","E8","16000491010413","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"105","E9","16000491010426","40.398528029551386","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.842718219274516","36.40689490521442","0.9357290812116451","0.7978663208308606","30.028724140422607","14.665117299155186","true","0.03999999910593033","true","3","32","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"105","E9","16000491010426","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"106","E10","16000491010428","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"106","E10","16000491010428","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"107","E11","16000491010437","1.5001449444014918","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.00185223896565","41.00185223896565","0.4457687698505507","","","","true","0.03999999910593033","true","3","34","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"107","E11","16000491010437","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"108","E12","16000491010444","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6372","0.9994071731837023","-3.6072","89.33177478488086","0.11341931299732073","0.03586633597230725","false"
"108","E12","16000491010444","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8045","0.9993206549540701","-3.6526","87.83386263480253","0.1229490346605631","0.038879898564636646","false"
"109","E13","16000491010382","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","38.34444136976037","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"109","E13","16000491010382","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"110","E14","16000491010413","12.379667016926016","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.66287255767919","36.78914148388782","0.9102279300720846","0.1785712279516744","11.443436882708475","1.3240293533128273","true","0.03999999910593033","true","3","33","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"110","E14","16000491010413","0.9886631006783188","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.710323480789654","42.42599262123599","0.6776985360247049","1.0121090045914225","0.6891184759157676","0.42362007087515946","true","0.03999999910593033","true","3","36","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"111","E15","16000491010426","19.885566908692862","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.93304404255487","35.87265507705047","0.9357695537799233","0.08540289403322932","20.6967884116547","1.1472404515773162","true","0.03999999910593033","true","3","33","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
"111","E15","16000491010426","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.82632709532564","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.6928","0.9998587169883244","-3.5389","91.6794914970718","0.05430818579626156","0.01717375627077916","false"
"112","E16","16000491010428","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","42.52820021856552","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.5374","0.999681075313906","-3.5458","91.43446615188434","0.08176314667707743","0.02585577721619924","false"
