# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:01 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"48","B24","false","16000491011104","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","0.9317407103350944","","","32.7428756321543","0.6214003398380578","33.021878489629145","0.39456962498222564","false","0.12","true","3","26"
"48","B24","false","16000491011104","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0998190337974814","","","29.22505863173626","0.9781290191406182","29.227252905094506","0.003103171122028211","true","0.03999999910593033","true","3","26"
"48","B24","false","16000491011104","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"49","C1","false","16000491011123","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"49","C1","false","16000491011123","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"50","C2","false","16000491011128","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.4164360222642362","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"50","C2","false","16000491011128","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"51","C3","false","16000491010062","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"51","C3","false","16000491010062","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"52","C4","false","16000491010082","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"52","C4","false","16000491010082","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"53","C5","false","16000491010083","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"53","C5","false","16000491010083","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"54","C6","false","16000491010109","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"54","C6","false","16000491010109","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"55","C7","false","16000491011123","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.706206347353232","","","35.54348519573692","0.9077006485499497","35.04399988664997","0.7063788983169755","true","0.03999999910593033","true","3","31"
"55","C7","false","16000491011123","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"56","C8","false","16000491011128","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.6212634127321015","","","36.50103320832396","0.8695796017331889","35.903985183687745","0.8443534138284476","true","0.03999999910593033","true","3","31"
"56","C8","false","16000491011128","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"57","C9","false","16000491010062","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.5094088846142286","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"57","C9","false","16000491010062","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"58","C10","false","16000491010082","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"58","C10","false","16000491010082","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"59","C11","false","16000491010083","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"59","C11","false","16000491010083","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"60","C12","false","16000491010109","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7218944529549545","","","34.54762267411097","0.9256666202644377","34.647527667481235","0.14128699657356622","true","0.03999999910593033","true","3","31"
"60","C12","false","16000491010109","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"61","C13","false","16000491011123","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.821240726731444","","","35.079289160771225","0.9067725038938362","35.26416945897702","0.2614602251369734","true","0.03999999910593033","true","3","31"
"61","C13","false","16000491011123","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.7079928556495271","","","36.66455633000674","0.9003958333636528","35.781675486795194","1.2485820624294304","true","0.03999999910593033","true","3","32"
"62","C14","false","16000491011128","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9041366865146013","","","34.27848297401778","0.9544796465629105","34.95922134669834","0.9627094390727269","true","0.03999999910593033","true","3","31"
"62","C14","false","16000491011128","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.7207173863276332","","","36.66358142417843","0.9250129770681084","36.559249525783365","0.14754758569839152","true","0.03999999910593033","true","3","32"
"63","C15","false","16000491010062","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.27667948300095313","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"63","C15","false","16000491010062","GSX1","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.6243999593440833","","","39.85051153114144","0.7877598122445718","39.85051153114144","","true","0.03999999910593033","true","3","35"
"64","C16","false","16000491010082","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"64","C16","false","16000491010082","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"65","C17","false","16000491010083","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"65","C17","false","16000491010083","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"66","C18","false","16000491010109","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.758018615072446","","","36.820605602632355","0.8623222359593845","35.801509485319635","1.4412195504655123","true","0.03999999910593033","true","3","33"
"66","C18","false","16000491010109","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8936402794994294","","","34.55211712077704","0.9437746608608618","35.16291585591846","0.8637998551169561","true","0.03999999910593033","true","3","31"
"67","C19","false","16000491011123","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2049715720032066","","","26.35285976008206","0.8832469871445527","26.27651168786793","0.10797247918657135","false","0.12","true","3","21"
"67","C19","false","16000491011123","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0980215850898007","","","25.65870896228735","0.9784125507297903","25.576474366084977","0.11629728124596014","true","0.03999999910593033","true","3","22"
"67","C19","false","16000491011123","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8973666547789374","","","28.400001819195836","0.9561757916090523","28.365834891185308","0.04831933297606752","true","0.03999999910593033","true","3","25"
"68","C20","false","16000491011128","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2198525330874956","","","25.5878396866462","0.88872745534428","25.570677446142344","0.024271073280397862","false","0.12","true","3","22"
"68","C20","false","16000491011128","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1677135100412062","","","24.323576422480862","0.9785178119846232","24.34401556734391","0.028905315867420067","true","0.03999999910593033","true","3","21"
"68","C20","false","16000491011128","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.758358861430903","","","30.843807701792727","0.8897802700458083","30.95641503737133","0.1592508211975253","true","0.03999999910593033","true","3","27"
"69","C21","false","16000491010062","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.183612217533761","","","26.50332648318897","0.8674826897890097","26.50189456858448","0.002025033096657413","false","0.12","true","3","23"
"69","C21","false","16000491010062","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0402176489762234","","","26.167788949292984","0.9670859119840135","26.200461898315748","0.04620652763353938","true","0.03999999910593033","true","3","23"
"69","C21","false","16000491010062","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.922931034326467","","","28.049830094294933","0.9509787160562271","28.018763293463028","0.04393509107565048","true","0.03999999910593033","true","3","25"
"70","C22","false","16000491010082","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.0272028337408277","","","32.45605613219073","0.8111056005625797","32.611565689013425","0.21992372433740903","false","0.12","true","3","27"
"70","C22","false","16000491010082","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1160917548797011","","","29.725394534630198","0.9670765388935623","29.63572063484975","0.126818045260856","true","0.03999999910593033","true","3","27"
"70","C22","false","16000491010082","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"71","C23","false","16000491010083","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.0939442356325189","","","30.173017807169472","0.8642337813059027","30.31448295042453","0.20006192419452024","false","0.12","true","3","26"
"71","C23","false","16000491010083","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8348851740800333","","","30.693016685467143","0.903285287038381","30.72125357763109","0.039932995859702204","true","0.03999999910593033","true","3","28"
"71","C23","false","16000491010083","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9239878255343984","","","30.44333562150016","0.9616888489131442","30.362998397081707","0.11361399233579307","true","0.03999999910593033","true","3","28"
"72","C24","false","16000491010109","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1745664924468255","","","26.24289390213247","0.9171919844359552","26.43086182598683","0.26582678720639435","false","0.12","true","3","21"
"72","C24","false","16000491010109","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0077245891624922","","","26.34077086510831","0.9648899880931883","26.404677418714265","0.09037751483392814","true","0.03999999910593033","true","3","23"
"72","C24","false","16000491010109","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9006628440903384","","","27.957168378975318","0.9510391627849327","27.968905047682522","0.016598156064186725","true","0.03999999910593033","true","3","25"
"73","D1","false","16000491011123","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"73","D1","false","16000491011123","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"74","D2","false","16000491011128","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"74","D2","false","16000491011128","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"75","D3","false","16000491010062","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"75","D3","false","16000491010062","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"76","D4","false","16000491010082","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"76","D4","false","16000491010082","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"77","D5","false","16000491010083","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"77","D5","false","16000491010083","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"78","D6","false","16000491010109","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"78","D6","false","16000491010109","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"79","D7","false","16000491011123","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7369791636871872","","","34.54451457756302","0.9354613322812476","35.04399988664997","0.7063788983169755","true","0.03999999910593033","true","3","30"
"79","D7","false","16000491011123","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"80","D8","false","16000491011128","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7307668419090485","","","35.30693715905153","0.9010394303345556","35.903985183687745","0.8443534138284476","true","0.03999999910593033","true","3","31"
"80","D8","false","16000491011128","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"81","D9","false","16000491010062","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"81","D9","false","16000491010062","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"82","D10","false","16000491010082","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"82","D10","false","16000491010082","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"83","D11","false","16000491010083","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"83","D11","false","16000491010083","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"84","D12","false","16000491010109","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7052663152858609","","","34.7474326608515","0.9262333067477387","34.647527667481235","0.14128699657356622","true","0.03999999910593033","true","3","30"
"84","D12","false","16000491010109","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"85","D13","false","16000491011123","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7972522261968913","","","35.44904975718281","0.9180673034574065","35.26416945897702","0.2614602251369734","true","0.03999999910593033","true","3","32"
"85","D13","false","16000491011123","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8057730257181872","","","34.898794643583656","0.9273184641597313","35.781675486795194","1.2485820624294304","true","0.03999999910593033","true","3","31"
"86","D14","false","16000491011128","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.792529423254478","","","35.63995971937891","0.9172956636304933","34.95922134669834","0.9627094390727269","true","0.03999999910593033","true","3","32"
"86","D14","false","16000491011128","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.72361308170664","","","36.4549176273883","0.901364672758294","36.559249525783365","0.14754758569839152","true","0.03999999910593033","true","3","33"
"87","D15","false","16000491010062","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8374953599578325","","","35.868476688339136","0.9268931781054929","35.868476688339136","","true","0.03999999910593033","true","3","32"
"87","D15","false","16000491010062","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"88","D16","false","16000491010082","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.2707795363277845","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"88","D16","false","16000491010082","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"89","D17","false","16000491010083","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"89","D17","false","16000491010083","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"90","D18","false","16000491010109","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9321477066221482","","","34.782413368006914","0.9279092545767168","35.801509485319635","1.4412195504655123","true","0.03999999910593033","true","3","32"
"90","D18","false","16000491010109","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8107738447431112","","","35.773714591059885","0.9601019187243428","35.16291585591846","0.8637998551169561","true","0.03999999910593033","true","3","32"
"91","D19","false","16000491011123","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1991265062619998","","","26.2001636156538","0.9217176807615163","26.27651168786793","0.10797247918657135","false","0.12","true","3","22"
"91","D19","false","16000491011123","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.093944991399131","","","25.494239769882604","0.9722854504883186","25.576474366084977","0.11629728124596014","true","0.03999999910593033","true","3","23"
"91","D19","false","16000491011123","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8804426446283934","","","28.33166796317478","0.9520928622627581","28.365834891185308","0.04831933297606752","true","0.03999999910593033","true","3","25"
"92","D20","false","16000491011128","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.223052315375522","","","25.55351520563849","0.8689048012837886","25.570677446142344","0.024271073280397862","false","0.12","true","3","22"
"92","D20","false","16000491011128","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1670340440200753","","","24.364454712206957","0.9694750899123526","24.34401556734391","0.028905315867420067","true","0.03999999910593033","true","3","21"
"92","D20","false","16000491011128","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.6959505293084791","","","31.069022372949927","0.8939314844666398","30.95641503737133","0.1592508211975253","true","0.03999999910593033","true","3","26"
"93","D21","false","16000491010062","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1875553978777558","","","26.500462653979987","0.8885405508535285","26.50189456858448","0.002025033096657413","false","0.12","true","3","22"
"93","D21","false","16000491010062","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0491384841733076","","","26.233134847338512","0.9573542007641017","26.200461898315748","0.04620652763353938","true","0.03999999910593033","true","3","23"
"93","D21","false","16000491010062","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9152928960415246","","","27.987696492631123","0.9450187795926535","28.018763293463028","0.04393509107565048","true","0.03999999910593033","true","3","24"
"94","D22","false","16000491010082","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","0.9544995397880581","","","32.76707524583612","0.7589644068850169","32.611565689013425","0.21992372433740903","false","0.12","true","3","27"
"94","D22","false","16000491010082","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1019597765662714","","","29.546046735069304","0.9714566703956563","29.63572063484975","0.126818045260856","true","0.03999999910593033","true","3","27"
"94","D22","false","16000491010082","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.46853136720942046","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"95","D23","false","16000491010083","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.0723485504401262","","","30.455948093679588","0.8616280622109833","30.31448295042453","0.20006192419452024","false","0.12","true","3","26"
"95","D23","false","16000491010083","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8168745873074408","","","30.749490469795038","0.9204510598976626","30.72125357763109","0.039932995859702204","true","0.03999999910593033","true","3","28"
"95","D23","false","16000491010083","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9271089480109689","","","30.282661172663254","0.9219035988999197","30.362998397081707","0.11361399233579307","true","0.03999999910593033","true","3","27"
"96","D24","false","16000491010109","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1816223070289111","","","26.618829749841197","0.9115816096382934","26.43086182598683","0.26582678720639435","false","0.12","true","3","22"
"96","D24","false","16000491010109","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.007738859267862","","","26.468583972320218","0.9682645822961456","26.404677418714265","0.09037751483392814","true","0.03999999910593033","true","3","24"
"96","D24","false","16000491010109","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9201486308501136","","","27.980641716389727","0.9276503917695981","27.968905047682522","0.016598156064186725","true","0.03999999910593033","true","3","25"
"97","E1","false","16000491010382","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"97","E1","false","16000491010382","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"98","E2","false","16000491010413","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"98","E2","false","16000491010413","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"99","E3","false","16000491010426","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"99","E3","false","16000491010426","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9650607161541633","","","36.04525878408754","0.9334072269270273","36.04525878408754","","true","0.03999999910593033","true","3","33"
"100","E4","false","16000491010428","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"100","E4","false","16000491010428","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"101","E5","false","16000491010437","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"101","E5","false","16000491010437","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"102","E6","false","16000491010444","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"102","E6","false","16000491010444","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"103","E7","false","16000491010382","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"103","E7","false","16000491010382","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"104","E8","false","16000491010413","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"104","E8","false","16000491010413","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"105","E9","false","16000491010426","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.7509052712456346","","","35.842718219274516","0.9357290812116451","36.40689490521442","0.7978663208308606","true","0.03999999910593033","true","3","32"
"105","E9","false","16000491010426","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"106","E10","false","16000491010428","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"106","E10","false","16000491010428","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"107","E11","false","16000491010437","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5269784197605","","","41.00185223896565","0.4457687698505507","41.00185223896565","","true","0.03999999910593033","true","3","34"
"107","E11","false","16000491010437","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"108","E12","false","16000491010444","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"108","E12","false","16000491010444","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.22655298680407412","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"109","E13","false","16000491010382","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.47690677130552134","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"109","E13","false","16000491010382","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"110","E14","false","16000491010413","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7887557388290021","","","36.66287255767919","0.9102279300720846","36.78914148388782","0.1785712279516744","true","0.03999999910593033","true","3","33"
"110","E14","false","16000491010413","GSX1","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5939402468207101","","","41.710323480789654","0.6776985360247049","42.42599262123599","1.0121090045914225","true","0.03999999910593033","true","3","36"
"111","E15","false","16000491010426","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9230304973482574","","","35.93304404255487","0.9357695537799233","35.87265507705047","0.08540289403322932","true","0.03999999910593033","true","3","33"
"111","E15","false","16000491010426","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"112","E16","false","16000491010428","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"112","E16","false","16000491010428","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"113","E17","false","16000491010437","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.90903544466936","","","36.50607163130075","0.9570711064599948","37.10485157841988","0.8468027220928998","true","0.03999999910593033","true","3","33"
