# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:01 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"97","E1","21","58158.38",,"121168.86","109772.516"
"97","E1","22","58197.46",,"121242.63","109748.02"
"97","E1","23","58354.855",,"121276.26","109923.63"
"97","E1","24","58365.87",,"121191.5","109911.125"
"97","E1","25","58469.105",,"121146.08","109819.516"
"97","E1","26","58377.07",,"121018.53","109914.164"
"97","E1","27","58320.35",,"120886.914","110160.97"
"97","E1","28","58451.43",,"120761.57","110274.46"
"97","E1","29","58425.453",,"120668.67","110358.58"
"97","E1","30","58427.27",,"120638.266","110339.125"
"97","E1","31","58395.676",,"120577.11","110255.72"
"97","E1","32","58492.63",,"120556.17","110354.03"
"97","E1","33","58536.38",,"120441.805","110436.125"
"97","E1","34","58856.914",,"120350.86","110670.27"
"97","E1","35","58842.53",,"120295.67","110749.43"
"97","E1","36","58721.145",,"120300.914","110709.664"
"97","E1","37","58722.277",,"120336.336","110869.7"
"97","E1","38","58960.957",,"120008.89","110982.07"
"97","E1","39","58911.73",,"119975.12","111088.29"
"97","E1","40","58765.004",,"120223.38","111086.55"
"97","E1","41","58677.785",,"120280.82","111199.086"
"97","E1","42","58813.062",,"120029.26","111059.95"
"97","E1","43","59031.03",,"119961.445","110990.92"
"97","E1","44","59010.61",,"120002.77","111353.664"
"97","E1","45","59092.94",,"119998.38","111428.29"
"98","E2","1","110031.98",,"228023.92","201746.34"
"98","E2","2","109694.93",,"226970.05","200338.39"
"98","E2","3","108351.914",,"224314.45","198055.22"
"98","E2","4","107595.195",,"222111.69","195572.02"
"98","E2","5","106015.65",,"219269.62","193118.36"
"98","E2","6","103511.04",,"216258.66","190099.2"
"98","E2","7","101986.16",,"214132.47","187875.64"
"98","E2","8","101735.86",,"213281.25","187357.1"
"98","E2","9","101835.31",,"212886.81","187107.44"
"98","E2","10","102155.51",,"212703.38","186982.38"
"98","E2","11","102466.84",,"212664.11","187059.19"
"98","E2","12","102858.234",,"212550.61","187435.69"
"98","E2","13","102366.0",,"212569.0","187525.75"
"98","E2","14","102229.75",,"212739.14","187732.45"
"98","E2","15","102474.91",,"212770.23","187810.84"
"98","E2","16","102454.5",,"212779.25","187767.7"
"98","E2","17","102382.266",,"212641.5","187625.94"
"98","E2","18","102339.96",,"212498.12","187577.66"
"98","E2","19","102033.24",,"212427.66","187725.14"
"98","E2","20","101924.24",,"212339.19","187785.17"
"98","E2","21","101993.266",,"212096.53","188200.31"
"98","E2","22","102231.32",,"212010.03","188439.52"
"98","E2","23","102294.22",,"212145.9","187801.48"
"98","E2","24","102507.14",,"211758.84","187753.44"
"98","E2","25","102573.24",,"211687.62","188443.14"
"98","E2","26","102829.95",,"212131.53","188349.89"
"98","E2","27","102710.99",,"211961.83","188344.33"
"98","E2","28","102555.086",,"211177.88","188922.36"
"98","E2","29","102472.64",,"211093.92","189099.1"
"98","E2","30","102556.06",,"211622.83","189349.27"
"98","E2","31","102780.79",,"211426.27","189170.45"
"98","E2","32","102851.3",,"211307.23","189087.16"
"98","E2","33","102760.96",,"211371.02","189492.56"
"98","E2","34","102821.625",,"211123.6","189810.3"
"98","E2","35","103370.09",,"210930.88","189840.97"
"98","E2","36","103486.016",,"210748.42","189899.89"
"98","E2","37","103643.95",,"210687.95","189910.72"
"98","E2","38","103915.4",,"210714.11","190348.4"
"98","E2","39","103564.67",,"210691.4","190385.02"
"98","E2","40","103465.94",,"210660.12","190530.72"
"98","E2","41","103892.54",,"210544.6","190398.1"
"98","E2","42","104015.42",,"210515.73","190179.48"
"98","E2","43","103920.51",,"210523.92","190105.05"
"98","E2","44","103830.4",,"210588.73","190379.84"
"98","E2","45","104000.86",,"210873.06","190306.8"
"99","E3","1","75153.68",,"148728.77","140201.58"
"99","E3","2","74410.305",,"147810.84","138790.67"
"99","E3","3","73562.27",,"145736.0","136539.97"
"99","E3","4","72494.12",,"144224.61","134803.84"
"99","E3","5","71359.734",,"142446.8","133025.4"
"99","E3","6","70250.195",,"140488.95","131278.86"
"99","E3","7","69385.82",,"138537.97","129426.11"
"99","E3","8","68723.734",,"137476.47","127770.91"
"99","E3","9","68576.695",,"137114.23","127345.766"
"99","E3","10","68617.99",,"136845.56","127317.1"
"99","E3","11","68711.31",,"136693.98","127343.86"
"99","E3","12","68696.0",,"136817.03","127311.914"
"99","E3","13","68694.0",,"136884.33","127299.336"
"99","E3","14","68737.06",,"136757.22","127320.03"
"99","E3","15","68713.05",,"136660.42","127285.09"
"99","E3","16","68748.85",,"136433.81","127276.48"
"99","E3","17","68832.81",,"136281.75","127343.53"
"99","E3","18","68568.18",,"136323.52","127529.72"
"99","E3","19","68565.16",,"136278.9","127502.73"
"99","E3","20","68827.5",,"136226.42","127495.42"
"99","E3","21","68737.96",,"136059.14","127685.5"
"99","E3","22","68674.42",,"135754.34","127855.164"
"99","E3","23","68754.68",,"135590.28","128044.21"
"99","E3","24","68953.14",,"135557.77","127974.555"
"99","E3","25","68955.8",,"135494.83","127846.46"
"99","E3","26","68972.984",,"135600.12","127667.055"
"99","E3","27","68949.37",,"135598.34","127612.34"
"99","E3","28","68950.44",,"135482.17","127771.82"
"99","E3","29","69155.32",,"135097.1","128066.016"
"99","E3","30","69120.04",,"134903.88","128284.51"
"99","E3","31","69061.62",,"134773.47","128135.07"
"99","E3","32","69143.73",,"134732.28","128076.62"
"99","E3","33","69218.31",,"134900.19","128452.68"
"99","E3","34","69335.96",,"134841.31","129286.16"
"99","E3","35","69261.17",,"134794.4","130526.164"
"99","E3","36","69097.445",,"134839.89","133143.44"
"99","E3","37","69044.586",,"134340.67","136694.0"
"99","E3","38","69171.984",,"134214.69","141846.5"
"99","E3","39","69176.45",,"134366.17","147667.81"
"99","E3","40","69318.375",,"134333.73","153542.58"
"99","E3","41","69468.04",,"134213.44","159417.75"
"99","E3","42","69591.12",,"134129.86","164914.62"
"99","E3","43","69802.625",,"134018.39","169686.48"
"99","E3","44","69818.19",,"134019.84","173987.11"
"99","E3","45","69734.3",,"134141.16","177637.2"
"100","E4","1","64635.684",,"133498.28","125469.75"
"100","E4","2","64311.273",,"132709.94","124339.86"
"100","E4","3","63385.473",,"130996.04","122519.266"
"100","E4","4","62801.086",,"129506.78","121139.734"
"100","E4","5","62313.934",,"128458.62","119833.086"
"100","E4","6","61373.41",,"126969.234","118440.24"
"100","E4","7","60493.707",,"125484.83","116732.875"
"100","E4","8","59765.715",,"123822.2","114818.695"
"100","E4","9","59146.25",,"123155.9","114173.586"
"100","E4","10","59020.258",,"122772.836","114054.055"
"100","E4","11","59102.293",,"122536.39","113969.32"
"100","E4","12","59058.645",,"122371.77","113931.86"
"100","E4","13","58924.18",,"122215.86","113948.81"
"100","E4","14","58929.555",,"122188.72","113908.9"
"100","E4","15","59118.79",,"122187.266","113825.85"
"100","E4","16","59271.305",,"122118.13","113811.68"
"100","E4","17","59218.305",,"121971.195","113861.88"
"100","E4","18","59191.992",,"121900.95","114003.7"
"100","E4","19","59324.87",,"121877.234","114218.016"
"100","E4","20","59404.457",,"121740.88","114277.34"
"100","E4","21","59547.82",,"121618.89","114178.03"
"100","E4","22","59525.293",,"121646.73","114138.62"
"100","E4","23","59521.14",,"121556.23","114199.82"
"100","E4","24","59498.36",,"121518.17","114016.67"
"100","E4","25","59504.785",,"121417.98","113986.52"
"100","E4","26","59574.98",,"121314.3","114207.445"
"100","E4","27","59613.05",,"121385.71","114360.19"
"100","E4","28","59613.83",,"121459.68","114459.945"
"100","E4","29","59665.01",,"121406.8","114625.2"
"100","E4","30","59646.438",,"121152.875","114646.83"
"100","E4","31","59602.48",,"120975.92","114503.82"
"100","E4","32","59685.684",,"120864.8","114409.78"
"100","E4","33","59667.457",,"120805.77","114391.81"
"100","E4","34","59798.08",,"120554.805","114361.91"
"100","E4","35","60049.492",,"120271.32","114455.055"
"100","E4","36","60216.867",,"120156.67","114457.28"
"100","E4","37","60125.812",,"120113.06","114447.56"
"100","E4","38","60009.832",,"120067.02","114530.56"
"100","E4","39","59962.562",,"120040.53","114331.7"
"100","E4","40","59931.69",,"119851.95","114260.055"
"100","E4","41","60127.465",,"119734.71","114372.8"
"100","E4","42","60192.453",,"119764.24","114297.22"
"100","E4","43","60262.59",,"119920.78","114243.086"
"100","E4","44","60325.938",,"119784.16","114366.06"
"100","E4","45","60244.246",,"119728.414","114549.266"
"101","E5","1","82842.47",,"164437.14","159936.56"
"101","E5","2","82684.625",,"163313.22","158230.7"
"101","E5","3","81886.99",,"161269.58","155139.02"
"101","E5","4","80514.09",,"159473.48","153529.81"
"101","E5","5","79663.91",,"157935.0","152072.14"
"101","E5","6","79037.11",,"156545.61","150206.58"
"101","E5","7","78080.47",,"154872.22","148549.3"
"101","E5","8","77125.86",,"152835.2","147043.55"
"101","E5","9","76630.75",,"150923.94","144635.22"
"101","E5","10","76266.164",,"149897.95","143980.12"
"101","E5","11","75858.234",,"149601.33","143773.44"
"101","E5","12","75752.91",,"149570.97","143414.81"
"101","E5","13","75755.9",,"149686.47","143360.5"
"101","E5","14","75780.97",,"149681.92","143616.14"
"101","E5","15","75989.516",,"149557.14","143646.64"
"101","E5","16","76191.79",,"149510.83","143231.66"
"101","E5","17","76096.45",,"149386.03","143223.27"
"101","E5","18","75759.51",,"149304.61","143633.95"
"101","E5","19","75777.06",,"149188.77","143723.89"
"101","E5","20","76230.12",,"149158.7","143753.61"
"101","E5","21","76514.39",,"149072.16","144117.27"
"101","E5","22","76509.93",,"149122.08","144257.52"
"101","E5","23","76565.89",,"149123.66","144229.81"
"101","E5","24","76582.4",,"149058.53","144191.95"
"101","E5","25","76684.99",,"148913.47","144366.42"
"101","E5","26","76602.02",,"148777.64","144390.14"
"101","E5","27","76543.63",,"148742.05","144469.98"
"101","E5","28","76639.91",,"148789.56","144435.8"
"101","E5","29","76446.15",,"148867.06","144541.89"
"101","E5","30","76318.29",,"148764.06","144602.78"
"101","E5","31","76375.766",,"148475.62","144736.22"
"101","E5","32","76764.37",,"148274.83","144877.92"
"101","E5","33","76825.93",,"148028.88","144810.58"
"101","E5","34","76784.48",,"147962.44","144745.12"
"101","E5","35","76626.63",,"148141.14","144902.03"
"101","E5","36","76549.99",,"148096.34","144724.75"
"101","E5","37","76725.15",,"147876.47","144635.7"
"101","E5","38","76956.46",,"147366.03","144897.14"
"101","E5","39","76924.016",,"147313.25","145114.89"
"101","E5","40","76945.23",,"147590.61","145288.28"
"101","E5","41","76999.59",,"147610.62","145306.34"
"101","E5","42","77028.52",,"147539.2","145685.33"
"101","E5","43","77403.35",,"147499.36","145832.92"
"101","E5","44","77456.57",,"147535.22","145741.14"
"101","E5","45","77665.234",,"147505.39","145801.86"
"102","E6","1","64149.984",,"131421.25","128282.29"
"102","E6","2","63875.94",,"130488.38","127172.555"
"102","E6","3","63002.855",,"128916.766","125117.02"
"102","E6","4","62289.35",,"127318.85","123287.36"
"102","E6","5","61444.39",,"125987.67","121765.75"
"102","E6","6","60582.176",,"124898.89","120298.74"
"102","E6","7","59873.36",,"123601.93","119286.516"
"102","E6","8","59214.29",,"121869.24","117696.57"
"102","E6","9","58607.094",,"120245.35","115732.86"
"102","E6","10","58399.543",,"119573.305","114519.83"
"102","E6","11","58265.035",,"119211.33","114349.76"
"102","E6","12","58124.12",,"119025.97","114493.84"
"102","E6","13","58084.92",,"118953.305","114430.07"
"102","E6","14","58172.453",,"118894.516","114436.97"
"102","E6","15","58089.56",,"119085.69","114658.89"
"102","E6","16","57874.242",,"119073.27","114745.88"
"102","E6","17","57851.0",,"118929.95","114755.44"
"102","E6","18","57976.38",,"118847.25","114757.016"
"102","E6","19","58106.96",,"118875.2","114708.7"
"102","E6","20","58315.207",,"118728.21","114714.11"
"102","E6","21","58149.19",,"118589.34","114840.31"
"102","E6","22","58188.992",,"118524.87","115102.125"
"102","E6","23","58640.58",,"118355.36","115107.44"
"102","E6","24","58436.16",,"118268.99","114950.38"
"102","E6","25","58391.324",,"118405.47","114923.94"
"102","E6","26","58717.21",,"118439.88","115177.02"
"102","E6","27","58648.184",,"118435.07","115255.29"
"102","E6","28","58550.895",,"118339.8","115451.03"
"102","E6","29","58468.656",,"118217.44","115460.5"
"102","E6","30","58056.273",,"118121.19","115362.914"
"102","E6","31","58009.45",,"118013.69","115322.28"
"102","E6","32","58321.8",,"117921.94","115321.58"
"102","E6","33","58400.93",,"117810.43","115366.94"
"102","E6","34","58623.285",,"117729.22","115693.44"
"102","E6","35","58707.996",,"117721.92","115581.59"
"102","E6","36","58724.17",,"117620.32","115525.086"
"102","E6","37","58765.168",,"117416.89","115806.96"
"102","E6","38","58733.484",,"117361.24","115816.734"
"102","E6","39","58622.324",,"117459.58","115758.1"
"102","E6","40","58471.438",,"117435.64","115851.69"
"102","E6","41","58498.137",,"117374.67","116295.81"
"102","E6","42","58943.54",,"117217.3","116323.62"
"102","E6","43","58985.316",,"117102.67","116366.88"
"102","E6","44","58904.426",,"117104.1","116659.93"
"102","E6","45","58808.12",,"117203.49","116610.44"
"103","E7","1","9591.433",,"137901.31","64020.125"
"103","E7","2","9355.2705",,"137024.48","63619.91"
"103","E7","3","9291.421",,"135075.06","62822.117"
"103","E7","4","9549.808",,"133677.17","61861.777"
"103","E7","5","9231.773",,"132218.48","61425.637"
"103","E7","6","9110.586",,"130744.07","60854.074"
"103","E7","7","9135.967",,"128886.164","60039.477"
"103","E7","8","9102.555",,"127421.93","59408.195"
"103","E7","9","9048.141",,"127015.71","59186.9"
"103","E7","10","9043.332",,"126931.26","58949.14"
"103","E7","11","9137.772",,"126810.87","58925.184"
"103","E7","12","9166.163",,"126807.766","59072.188"
"103","E7","13","9241.707",,"126745.07","59164.81"
"103","E7","14","9015.509",,"126625.92","59288.504"
"103","E7","15","8949.277",,"126635.984","59423.477"
"103","E7","16","8977.903",,"126619.34","59534.633"
"103","E7","17","9089.281",,"126534.83","59616.19"
"103","E7","18","9236.602",,"126407.58","59474.027"
"103","E7","19","9517.002",,"126276.195","59448.496"
"103","E7","20","9544.596",,"126202.016","59711.742"
"103","E7","21","9548.124",,"126139.97","59730.695"
"103","E7","22","9462.44",,"126252.85","59645.29"
"103","E7","23","9305.495",,"126080.99","59637.242"
"103","E7","24","9208.01",,"125921.18","59730.26"
"103","E7","25","9200.747",,"125869.414","59774.547"
"103","E7","26","9358.707",,"125988.48","60068.26"
"103","E7","27","9390.054",,"125966.27","60315.4"
"103","E7","28","9529.661",,"125720.06","60272.53"
"103","E7","29","9535.473",,"125578.17","60240.05"
"103","E7","30","9530.232",,"125511.375","60602.95"
"103","E7","31","9567.8545",,"125357.89","60788.85"
"103","E7","32","9523.586",,"125250.86","60185.684"
"103","E7","33","9572.42",,"125192.81","60068.207"
"103","E7","34","9738.008",,"125148.49","60545.145"
"103","E7","35","9654.601",,"125208.76","60642.258"
"103","E7","36","9403.756",,"125104.49","60844.723"
"103","E7","37","9383.363",,"124822.875","60870.574"
"103","E7","38","9691.182",,"124732.164","60877.57"
"103","E7","39","9662.645",,"124728.02","61011.69"
"103","E7","40","9471.707",,"124756.34","61222.406"
"103","E7","41","9467.997",,"124949.055","61305.594"
"103","E7","42","9772.808",,"124915.48","61415.773"
"103","E7","43","9655.939",,"124716.67","61455.93"
"103","E7","44","9560.262",,"124622.16","61472.133"
"103","E7","45","9611.394",,"124606.94","61760.246"
"104","E8","1","9040.913",,"139132.03","65076.598"
"104","E8","2","9066.662",,"139173.89","65109.695"
"104","E8","3","9078.972",,"137844.12","64377.684"
"104","E8","4","9276.639",,"136004.31","63515.348"
"104","E8","5","9171.651",,"134458.12","62777.03"
"104","E8","6","8879.367",,"132827.72","62141.01"
"104","E8","7","8659.613",,"131024.51","61511.938"
"104","E8","8","8498.762",,"129877.16","60934.734"
"104","E8","9","8494.34",,"129651.28","60666.285"
"104","E8","10","8631.071",,"129838.93","60421.402"
"104","E8","11","8717.767",,"129554.51","60470.207"
"104","E8","12","8703.384",,"129422.984","60880.94"
"104","E8","13","8720.13",,"129566.836","60923.953"
"104","E8","14","8735.823",,"129539.11","60962.066"
"104","E8","15","8885.623",,"129595.18","61160.918"
"104","E8","16","8793.671",,"129550.07","61138.566"
"104","E8","17","8643.277",,"129593.0","61188.348"
"104","E8","18","8659.635",,"129392.72","61476.688"
"104","E8","19","8964.228",,"129255.02","61496.707"
"104","E8","20","9048.455",,"129232.695","61602.02"
"104","E8","21","8881.186",,"129138.31","61613.7"
"104","E8","22","8864.4",,"129098.84","61475.31"
"104","E8","23","9121.821",,"129190.98","61443.098"
"104","E8","24","9082.088",,"129126.21","61726.88"
"104","E8","25","9011.937",,"128982.56","61780.92"
"104","E8","26","9041.888",,"128893.586","62025.543"
"104","E8","27","8984.637",,"128936.72","62011.883"
"104","E8","28","8932.526",,"128945.445","61968.61"
"104","E8","29","9050.332",,"128801.35","62178.777"
"104","E8","30","9411.79",,"128560.484","62184.55"
"104","E8","31","9352.457",,"128459.85","62342.445"
"104","E8","32","9275.397",,"128446.97","62273.855"
"104","E8","33","9345.723",,"128404.42","62241.71"
"104","E8","34","9215.895",,"128388.83","62375.676"
"104","E8","35","9132.747",,"128305.3","62705.297"
"104","E8","36","9179.26",,"128254.23","62913.89"
"104","E8","37","9272.204",,"128255.9","62859.965"
"104","E8","38","9848.604",,"128206.41","63005.48"
"104","E8","39","10058.539",,"128195.31","63216.89"
"104","E8","40","10024.5",,"128259.65","63319.035"
"104","E8","41","10088.235",,"128096.195","63275.29"
"104","E8","42","10144.889",,"128106.13","63562.703"
"104","E8","43","10124.98",,"128353.664","63719.01"
"104","E8","44","10339.426",,"128431.055","63681.473"
"104","E8","45","10289.269",,"128425.805","63759.676"
"105","E9","1","10020.2705",,"136157.8","65580.4"
"105","E9","2","10036.984",,"136219.73","65609.62"
"105","E9","3","10008.575",,"135252.83","64952.59"
"105","E9","4","9981.126",,"133665.95","64359.098"
"105","E9","5","9816.978",,"132206.6","63619.234"
"105","E9","6","9529.39",,"130643.73","62684.44"
"105","E9","7","9433.319",,"129014.15","61962.32"
"105","E9","8","9429.498",,"128001.66","61463.53"
"105","E9","9","9430.002",,"127764.62","61406.42"
"105","E9","10","9535.905",,"127851.375","61562.543"
"105","E9","11","9536.0205",,"127937.79","61645.97"
"105","E9","12","9575.242",,"127906.805","61951.64"
"105","E9","13","9553.753",,"128018.46","61997.746"
"105","E9","14","9529.67",,"127955.03","61955.71"
"105","E9","15","9553.666",,"127897.695","61904.74"
"105","E9","16","9302.817",,"127849.78","61977.39"
"105","E9","17","9308.728",,"127765.14","62091.637"
"105","E9","18","9622.072",,"127765.46","62145.96"
"105","E9","19","9700.24",,"127719.75","62478.918"
"105","E9","20","9656.564",,"127623.42","62420.266"
"105","E9","21","9657.277",,"127559.64","62342.23"
"105","E9","22","9664.757",,"127504.17","62477.43"
"105","E9","23","9854.16",,"127571.28","62590.58"
"105","E9","24","9885.93",,"127508.26","62767.24"
"105","E9","25","9955.206",,"127443.914","62794.18"
"105","E9","26","9989.109",,"127415.664","62735.277"
"105","E9","27","9923.156",,"127220.87","62833.414"
"105","E9","28","9959.7",,"126825.16","62892.344"
"105","E9","29","10268.372",,"126783.91","63339.258"
"105","E9","30","10407.019",,"127047.08","63498.617"
"105","E9","31","10392.7705",,"127077.84","63388.633"
"105","E9","32","10669.558",,"126944.14","63323.4"
"105","E9","33","11255.173",,"126844.52","63350.543"
"105","E9","34","12312.864",,"126706.49","63503.426"
"105","E9","35","13851.65",,"126712.55","63695.938"
"105","E9","36","15832.128",,"126917.22","63671.63"
"105","E9","37","17642.887",,"127120.97","63600.266"
"105","E9","38","19904.742",,"127125.195","63787.316"
"105","E9","39","21962.824",,"127081.07","63761.066"
"105","E9","40","23804.305",,"127150.01","64007.926"
"105","E9","41","25868.668",,"127263.09","64468.42"
"105","E9","42","27743.738",,"127339.98","64465.21"
"105","E9","43","29724.027",,"127545.92","64519.754"
"105","E9","44","31523.799",,"127754.81","64429.547"
"105","E9","45","32456.902",,"127938.51","64496.984"
"106","E10","1","10253.946",,"138990.61","66303.08"
"106","E10","2","10168.814",,"138399.33","65796.28"
"106","E10","3","10030.849",,"136651.22","64742.95"
"106","E10","4","9878.104",,"134988.34","64040.855"
"106","E10","5","9821.905",,"134041.7","63343.83"
"106","E10","6","9873.342",,"132851.94","62760.402"
"106","E10","7","9691.6045",,"131503.16","62180.844"
"106","E10","8","9654.304",,"129975.6","61324.168"
"106","E10","9","9814.208",,"128333.03","60637.9"
"106","E10","10","9689.682",,"127643.914","60404.547"
"106","E10","11","9609.749",,"127474.5","60410.125"
"106","E10","12","9622.448",,"127473.32","60543.99"
"106","E10","13","9674.419",,"127435.93","60561.047"
"106","E10","14","9630.168",,"127328.88","60607.58"
"106","E10","15","9547.248",,"127276.83","60603.56"
"106","E10","16","9405.8",,"127364.36","60657.18"
"106","E10","17","9443.946",,"127318.87","60703.49"
"106","E10","18","9727.083",,"127176.42","60961.812"
"106","E10","19","9783.813",,"126934.44","60970.39"
"106","E10","20","9942.246",,"126882.02","60949.977"
"106","E10","21","10102.457",,"127096.336","60931.13"
"106","E10","22","10136.459",,"127073.016","61115.434"
"106","E10","23","10113.147",,"126977.77","61350.7"
"106","E10","24","10101.489",,"126941.945","61511.152"
"106","E10","25","10276.988",,"126979.95","61606.81"
"106","E10","26","10135.535",,"126965.93","61619.746"
"106","E10","27","10055.4375",,"126997.04","61753.93"
"106","E10","28","10153.694",,"126897.266","61739.95"
"106","E10","29","10136.67",,"126770.49","61707.156"
"106","E10","30","10226.219",,"126696.39","61975.875"
"106","E10","31","10320.93",,"126682.19","62148.6"
"106","E10","32","10331.245",,"126682.164","62365.21"
"106","E10","33","10333.29",,"126787.945","62497.816"
"106","E10","34","10632.785",,"126619.7","62525.78"
"106","E10","35","10706.326",,"126490.0","62648.67"
"106","E10","36","10610.39",,"126389.32","62719.84"
"106","E10","37","10647.111",,"126305.305","62686.71"
"106","E10","38","10936.0205",,"126280.41","62959.133"
"106","E10","39","10758.364",,"126274.91","63035.21"
"106","E10","40","10608.56",,"126299.84","63060.76"
"106","E10","41","10577.323",,"126412.086","63334.438"
"106","E10","42","10506.693",,"126427.02","63441.684"
"106","E10","43","10617.492",,"126393.96","63941.71"
"106","E10","44","10902.157",,"126375.34","64015.477"
"106","E10","45","10869.757",,"126365.26","64054.332"
"107","E11","1","9270.181",,"138923.36","66752.305"
"107","E11","2","9167.185",,"137949.55","65721.55"
"107","E11","3","9016.932",,"136112.31","64592.227"
"107","E11","4","8851.568",,"134498.9","63890.76"
"107","E11","5","8766.619",,"133715.72","63209.78"
"107","E11","6","8749.537",,"132490.69","62470.066"
"107","E11","7","8710.884",,"130964.54","61985.223"
"107","E11","8","8740.014",,"129361.03","61441.824"
"107","E11","9","8774.543",,"127829.8","60683.625"
"107","E11","10","8718.143",,"127011.46","60210.043"
"107","E11","11","8446.817",,"126807.38","60207.016"
"107","E11","12","8387.61",,"126826.24","60520.035"
"107","E11","13","8461.532",,"126866.1","60582.902"
"107","E11","14","8478.452",,"126936.1","60649.492"
"107","E11","15","8448.677",,"126876.26","60562.805"
"107","E11","16","8413.139",,"126556.64","60518.76"
"107","E11","17","8363.851",,"126445.09","60677.08"
"107","E11","18","8452.165",,"126583.39","60879.105"
"107","E11","19","8848.457",,"126661.266","60870.9"
"107","E11","20","8851.766",,"126393.56","60944.637"
"107","E11","21","8675.691",,"126266.47","61042.418"
"107","E11","22","8620.742",,"126296.86","61041.113"
"107","E11","23","8722.898",,"126427.37","61260.875"
"107","E11","24","8801.254",,"126391.99","61426.645"
"107","E11","25","8812.747",,"126393.15","61425.176"
"107","E11","26","8978.916",,"126510.0","61426.24"
"107","E11","27","8953.014",,"126470.83","61528.05"
"107","E11","28","8957.236",,"126432.06","61810.96"
"107","E11","29","9157.577",,"126376.11","61864.547"
"107","E11","30","9170.324",,"126255.75","61827.957"
"107","E11","31","9275.156",,"125904.91","62022.375"
"107","E11","32","9353.077",,"125769.26","62071.043"
"107","E11","33","9598.137",,"125799.13","62061.895"
"107","E11","34","9862.073",,"125975.266","62401.324"
"107","E11","35","10346.609",,"125994.12","62406.23"
"107","E11","36","10914.679",,"125986.44","62474.562"
"107","E11","37","11385.174",,"125803.25","62433.96"
"107","E11","38","12549.743",,"125789.71","62657.17"
"107","E11","39","13431.91",,"125928.24","62908.086"
"107","E11","40","13759.46",,"125910.7","63090.453"
"107","E11","41","14499.842",,"125914.19","63141.797"
"107","E11","42","15362.21",,"126072.34","63456.168"
"107","E11","43","16021.411",,"126089.69","63419.715"
"107","E11","44","16491.914",,"126148.586","63433.617"
"107","E11","45","16750.791",,"126117.4","63755.05"
"108","E12","1","9883.964",,"148589.56","74565.57"
"108","E12","2","9680.795",,"146953.69","73443.37"
"108","E12","3","9519.948",,"144599.83","71951.42"
"108","E12","4","9521.219",,"142828.31","70918.88"
"108","E12","5","9482.109",,"141415.5","70147.375"
"108","E12","6","9134.445",,"139983.7","69345.78"
"108","E12","7","9073.541",,"138683.23","68734.56"
"108","E12","8","9280.273",,"137066.42","68016.68"
"108","E12","9","9248.105",,"135238.3","67230.39"
"108","E12","10","9083.404",,"133782.97","66639.766"
"108","E12","11","9013.632",,"133219.34","66454.38"
"108","E12","12","9001.039",,"133060.53","66393.11"
"108","E12","13","9013.911",,"133121.3","66330.24"
"108","E12","14","8914.599",,"133017.84","66322.88"
"108","E12","15","8888.382",,"132737.75","66398.55"
"108","E12","16","8899.963",,"132525.66","66459.0"
"108","E12","17","8946.463",,"132278.05","66640.92"
"108","E12","18","9141.473",,"132202.4","66352.84"
"108","E12","19","9160.363",,"132403.05","66355.62"
"108","E12","20","9227.794",,"132330.11","66740.8"
"108","E12","21","9423.884",,"132254.95","66850.68"
"108","E12","22","9584.66",,"132354.34","66812.805"
"108","E12","23","9446.975",,"132159.05","66849.5"
"108","E12","24","9277.916",,"132024.75","66807.26"
"108","E12","25","9193.488",,"132052.16","66820.44"
"108","E12","26","9197.242",,"132222.92","67116.836"
"108","E12","27","9427.026",,"132252.38","67153.234"
"108","E12","28","9638.248",,"131896.97","67245.23"
"108","E12","29","9521.541",,"131758.77","67237.09"
"108","E12","30","9431.656",,"131825.33","67394.99"
"108","E12","31","9437.8125",,"131783.69","67484.86"
"108","E12","32","9436.33",,"131499.52","67525.34"
"108","E12","33","9601.966",,"131387.97","67771.31"
"108","E12","34","9602.771",,"131383.16","67914.31"
"108","E12","35","9655.16",,"131325.53","68193.16"
"108","E12","36","9586.245",,"131266.58","68150.96"
"108","E12","37","9589.228",,"131236.89","68189.34"
"108","E12","38","9830.051",,"131265.2","68487.625"
"108","E12","39","9518.084",,"131343.19","68516.234"
"108","E12","40","9467.299",,"131291.89","68504.99"
"108","E12","41","9845.877",,"131161.16","68697.82"
"108","E12","42","9901.493",,"131142.94","68821.98"
