# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:01 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","6","GYPC1","0.8603990077972412","-3.1625038639277435E-4","16000491011085","false"
"1","A1","7","GYPC1","0.8600502610206604","-0.0015172770333548632","16000491011085","false"
"1","A1","8","GYPC1","0.860132098197937","-0.0022877197264594192","16000491011085","false"
"1","A1","9","GYPC1","0.8610625863075256","-0.0022095114872520746","16000491011085","false"
"1","A1","10","GYPC1","0.8639332056045532","-1.9117206060576518E-4","16000491011085","false"
"1","A1","11","GYPC1","0.8670193552970886","0.002042697761548468","16000491011085","false"
"1","A1","12","GYPC1","0.8671323657035828","0.0013034282976613302","16000491011085","false"
"1","A1","13","GYPC1","0.8672411441802979","5.599269039951396E-4","16000491011085","false"
"1","A1","14","GYPC1","0.8674173355102539","-1.1616163642997311E-4","16000491011085","false"
"1","A1","15","GYPC1","0.8671027421951294","-0.0012830348219357631","16000491011085","false"
"1","A1","16","GYPC1","0.8682927489280701","-9.453079593763678E-4","16000491011085","false"
"1","A1","17","GYPC1","0.8696657419204712","-4.245948373564121E-4","16000491011085","false"
"1","A1","18","GYPC1","0.87160724401474","6.646273865311083E-4","16000491011085","false"
"1","A1","19","GYPC1","0.871466875076294","-3.28021422296215E-4","16000491011085","false"
"1","A1","20","GYPC1","0.8727052211761475","5.804480717613327E-5","16000491011085","false"
"1","A1","21","GYPC1","0.8750007152557373","0.0015012590163846987","16000491011085","false"
"1","A1","22","GYPC1","0.8754060864448547","0.001054350335120852","16000491011085","false"
"1","A1","23","GYPC1","0.8752805590629578","7.654308284271185E-5","16000491011085","false"
"1","A1","24","GYPC1","0.8744608163833618","-0.0015954794671345137","16000491011085","false"
"1","A1","25","GYPC1","0.874334454536438","-0.0025741211844396202","16000491011085","false"
"1","A1","26","GYPC1","0.8765745162963867","-0.0011863392948721681","16000491011085","false"
"1","A1","27","GYPC1","0.8769936561584473","-0.0016194793031927886","16000491011085","false"
"1","A1","28","GYPC1","0.8777546882629395","-0.0017107270690818795","16000491011085","false"
"1","A1","29","GYPC1","0.8802098035812378","-1.0789162116481819E-4","16000491011085","false"
"1","A1","30","GYPC1","0.8792860507965088","-0.0018839242762749894","16000491011085","false"
"1","A1","31","GYPC1","0.8786299228668213","-0.0033923320763437678","16000491011085","false"
"1","A1","32","GYPC1","0.8814490437507629","-0.0014254910627833958","16000491011085","false"
"1","A1","33","GYPC1","0.8823599219322205","-0.0013668927517070436","16000491011085","false"
"1","A1","34","GYPC1","0.882803201675415","-0.001775892878893742","16000491011085","false"
"1","A1","35","GYPC1","0.8865062594413757","0.001074885016685673","16000491011085","false"
"1","A1","36","GYPC1","0.8889034986495972","0.0026198443545259412","16000491011085","false"
"1","A1","37","GYPC1","0.8880453109741211","9.093768086685885E-4","16000491011085","false"
"1","A1","38","GYPC1","0.8878924250602722","-9.578897556156683E-5","16000491011085","false"
"1","A1","39","GYPC1","0.8884323239326477","-4.081699735672459E-4","16000491011085","false"
"1","A1","40","GYPC1","0.8897028565406799","1.008276408370225E-5","16000491011085","false"
"1","A1","41","GYPC1","0.891059160232544","5.141065855664375E-4","16000491011085","false"
"1","A1","42","GYPC1","0.8935019373893738","0.0021046038720151043","16000491011085","false"
"1","A1","43","GYPC1","0.8957675099372864","0.0035178965495464235","16000491011085","false"
"1","A1","44","GYPC1","0.8950714468955994","0.0019695536374781334","16000491011085","false"
"1","A1","45","GYPC1","0.8933854103088379","-5.687628196645087E-4","16000491011085","false"
"2","A2","1","ZSCAN12","0.48767220973968506","0.0052794393546331956","16000491011087","false"
"2","A2","2","ZSCAN12","0.4878023862838745","0.004891345794469524","16000491011087","false"
"2","A2","3","ZSCAN12","0.4872307777404785","0.003801467146720348","16000491011087","false"
"2","A2","4","ZSCAN12","0.4862358570098877","0.0022882763117763475","16000491011087","false"
"2","A2","5","ZSCAN12","0.48586344718933105","0.0013975963868665265","16000491011087","false"
"2","A2","6","ZSCAN12","0.48713019490242004","0.0021460739956023914","16000491011087","false"
"2","A2","7","ZSCAN12","0.4877658188343048","0.002263427823133977","16000491011087","false"
"2","A2","8","ZSCAN12","0.48638656735420227","3.6590623867825754E-4","16000491011087","false"
"2","A2","9","ZSCAN12","0.4854525923728943","-0.001086338846982906","16000491011087","false"
"2","A2","10","ZSCAN12","0.48496994376182556","-0.002087257562404756","16000491011087","false"
"2","A2","11","ZSCAN12","0.4839470386505127","-0.0036284327780708022","16000491011087","false"
"2","A2","12","ZSCAN12","0.48583951592445374","-0.0022542256084829423","16000491011087","false"
"2","A2","13","ZSCAN12","0.48937150835990906","7.594967226191996E-4","16000491011087","false"
"2","A2","14","ZSCAN12","0.4894971251487732","3.668434071302108E-4","16000491011087","false"
"2","A2","15","ZSCAN12","0.4891797602176666","-4.687916283295367E-4","16000491011087","false"
"2","A2","16","ZSCAN12","0.4894615113735199","-7.053105768294453E-4","16000491011087","false"
"2","A2","17","ZSCAN12","0.4866073429584503","-0.004077749096252205","16000491011087","false"
"2","A2","18","ZSCAN12","0.4862149953842163","-0.004988366774839339","16000491011087","false"
"2","A2","19","ZSCAN12","0.4878670871257782","-0.003854545137630629","16000491011087","false"
"2","A2","20","ZSCAN12","0.49021825194358826","-0.0020216504241737506","16000491011087","false"
"2","A2","21","ZSCAN12","0.49584826827049255","0.003090095798377366","16000491011087","false"
"2","A2","22","ZSCAN12","0.4950007498264313","0.001724307249962962","16000491011087","false"
"2","A2","23","ZSCAN12","0.49183252453804016","-0.001962188142781331","16000491011087","false"
"2","A2","24","ZSCAN12","0.4921274781227112","-0.0021855046624634908","16000491011087","false"
"2","A2","25","ZSCAN12","0.4965759217739105","0.0017446688843827253","16000491011087","false"
"2","A2","26","ZSCAN12","0.49723556637763977","0.0018860433837587932","16000491011087","false"
"2","A2","27","ZSCAN12","0.49678629636764526","9.185032694111063E-4","16000491011087","false"
"2","A2","28","ZSCAN12","0.4963170289993286","-6.903420325872424E-5","16000491011087","false"
"2","A2","29","ZSCAN12","0.4964715838432312","-4.3274946370926094E-4","16000491011087","false"
"2","A2","30","ZSCAN12","0.49864187836647034","0.0012192749551766947","16000491011087","false"
"2","A2","31","ZSCAN12","0.498932808637619","9.919351219721962E-4","16000491011087","false"
"2","A2","32","ZSCAN12","0.5004085898399353","0.0019494462199353003","16000491011087","false"
"2","A2","33","ZSCAN12","0.5029845833778381","0.004007169653485008","16000491011087","false"
"2","A2","34","ZSCAN12","0.5023072361946106","0.0028115523659042333","16000491011087","false"
"2","A2","35","ZSCAN12","0.5008350014686584","8.2104753559896E-4","16000491011087","false"
"2","A2","36","ZSCAN12","0.4995720088481903","-9.602151892223042E-4","16000491011087","false"
"2","A2","37","ZSCAN12","0.49915704131126404","-0.0018934528305018094","16000491011087","false"
"2","A2","38","ZSCAN12","0.5014155507087708","-1.532135373482201E-4","16000491011087","false"
"2","A2","39","ZSCAN12","0.5025011897087097","4.1415535823762016E-4","16000491011087","false"
"2","A2","40","ZSCAN12","0.5017080903053284","-8.972141494969631E-4","16000491011087","false"
"2","A2","41","ZSCAN12","0.5021734833717346","-9.500911874438377E-4","16000491011087","false"
"2","A2","42","ZSCAN12","0.5030967593193054","-5.450853442262725E-4","16000491011087","false"
"2","A2","43","ZSCAN12","0.5032927989959717","-8.673157719131374E-4","16000491011087","false"
"2","A2","44","ZSCAN12","0.5057998299598694","0.0011214450876314431","16000491011087","false"
"2","A2","45","ZSCAN12","0.5037475228309631","-0.0014491321456280425","16000491011087","false"
"2","A2","1","GYPC1","0.8685049414634705","0.006300011142044733","16000491011087","false"
"2","A2","2","GYPC1","0.8684471249580383","0.00549461153464584","16000491011087","false"
"2","A2","3","GYPC1","0.8679025769233704","0.0042024803980112175","16000491011087","false"
"2","A2","4","GYPC1","0.8672403693199158","0.0027926896925899738","16000491011087","false"
"2","A2","5","GYPC1","0.8694400191307068","0.004244756401414336","16000491011087","false"
"2","A2","6","GYPC1","0.8698536157608032","0.0039107699295440074","16000491011087","false"
"2","A2","7","GYPC1","0.8679087162017822","0.0012182872685563575","16000491011087","false"
"2","A2","8","GYPC1","0.8665360808372498","-9.019311979427667E-4","16000491011087","false"
"2","A2","9","GYPC1","0.8665789365768433","-0.0016066585603159143","16000491011087","false"
"2","A2","10","GYPC1","0.8666807413101196","-0.0022524369290063116","16000491011087","false"
"2","A2","11","GYPC1","0.8682066798210144","-0.0014740815200781896","16000491011087","false"
"2","A2","12","GYPC1","0.8717600703239441","0.0013317258808848444","16000491011087","false"
"2","A2","13","GYPC1","0.8724954724311829","0.0013195448861568495","16000491011087","false"
"2","A2","14","GYPC1","0.8708398938179016","-0.001083616829091054","16000491011087","false"
"2","A2","15","GYPC1","0.8724073171615601","-2.6377658739926016E-4","16000491011087","false"
"2","A2","16","GYPC1","0.8729526996612549","-4.659771896710894E-4","16000491011087","false"
"2","A2","17","GYPC1","0.8717339634895325","-0.002432296463360266","16000491011087","false"
"2","A2","18","GYPC1","0.8704952597618103","-0.004418583293049087","16000491011087","false"
"2","A2","19","GYPC1","0.8715755343437195","-0.004085891813106561","16000491011087","false"
"2","A2","20","GYPC1","0.8762471079826355","-1.6190127615731E-4","16000491011087","false"
"2","A2","21","GYPC1","0.8766031861305237","-5.534062302357799E-4","16000491011087","false"
"2","A2","22","GYPC1","0.8757714033126831","-0.0021327721500430095","16000491011087","false"
"2","A2","23","GYPC1","0.8764045238494873","-0.0022472347152054637","16000491011087","false"
"2","A2","24","GYPC1","0.8781813383102417","-0.0012180033564178337","16000491011087","false"
"2","A2","25","GYPC1","0.8783082365989685","-0.0018386881696576805","16000491011087","false"
"2","A2","26","GYPC1","0.8805783987045288","-3.161091660640312E-4","16000491011087","false"
"2","A2","27","GYPC1","0.8822908401489258","6.48749176366177E-4","16000491011087","false"
"2","A2","28","GYPC1","0.8839923143386841","0.0016026402641578243","16000491011087","false"
"2","A2","29","GYPC1","0.8830420970916748","-9.516008481810648E-5","16000491011087","false"
"2","A2","30","GYPC1","0.8824756741523743","-0.001409166126085297","16000491011087","false"
"2","A2","31","GYPC1","0.8826135993003845","-0.0020188240800418076","16000491011087","false"
"2","A2","32","GYPC1","0.8841802477836609","-0.0011997586987320939","16000491011087","false"
"2","A2","33","GYPC1","0.8857223391532898","-4.052504310698411E-4","16000491011087","false"
"2","A2","34","GYPC1","0.8862223029136658","-6.52869772660518E-4","16000491011087","false"
"2","A2","35","GYPC1","0.88812255859375","4.998028054569461E-4","16000491011087","false"
"2","A2","36","GYPC1","0.8889787793159485","6.08440425688779E-4","16000491011087","false"
"2","A2","37","GYPC1","0.8909791111946106","0.0018611892023842349","16000491011087","false"
"2","A2","38","GYPC1","0.8904845714569092","6.190663627160544E-4","16000491011087","false"
"2","A2","39","GYPC1","0.8899029493331909","-7.101388629688608E-4","16000491011087","false"
"2","A2","40","GYPC1","0.8911327123641968","-2.2795893392965486E-4","16000491011087","false"
"2","A2","41","GYPC1","0.8929028511047363","7.945967046432425E-4","16000491011087","false"
"2","A2","42","GYPC1","0.8966511487960815","0.003795311294021693","16000491011087","false"
"2","A2","43","GYPC1","0.8968842625617981","0.003280841957771592","16000491011087","false"
"2","A2","44","GYPC1","0.8957926034927368","0.0014415997867436594","16000491011087","false"
"2","A2","45","GYPC1","0.8924843668937683","-0.0026142199141915","16000491011087","false"
"3","A3","1","ZSCAN12","0.5399260520935059","0.005197401254177074","16000491011088","false"
"3","A3","2","ZSCAN12","0.5381698608398438","0.002904329911895447","16000491011088","false"
"3","A3","3","ZSCAN12","0.5377881526947021","0.0019857416781344384","16000491011088","false"
"3","A3","4","ZSCAN12","0.5377679467201233","0.0014286556149360633","16000491011088","false"
"3","A3","5","ZSCAN12","0.5407191514968872","0.003842980303080572","16000491011088","false"
"3","A3","6","ZSCAN12","0.5415771007537842","0.004164049471358138","16000491011088","false"
"3","A3","7","ZSCAN12","0.5385961532592773","6.462218882317841E-4","16000491011088","false"
"3","A3","8","ZSCAN12","0.5372744202613831","-0.00121239119828191","16000491011088","false"
"3","A3","9","ZSCAN12","0.5368589162826538","-0.002164775265630676","16000491011088","false"
"3","A3","10","ZSCAN12","0.5379971265792847","-0.0015634450576192235","16000491011088","false"
"3","A3","11","ZSCAN12","0.5410239100456238","9.264583201004809E-4","16000491011088","false"
"3","A3","12","ZSCAN12","0.5409924387931824","3.5810697903955664E-4","16000491011088","false"
"3","A3","13","ZSCAN12","0.5411398410797119","-3.1370823050309296E-5","16000491011088","false"
"3","A3","14","ZSCAN12","0.5420565009117126","3.4840892033090516E-4","16000491011088","false"
"3","A3","15","ZSCAN12","0.5418219566345215","-4.230154454796639E-4","16000491011088","false"
"3","A3","16","ZSCAN12","0.5423941612243652","-3.8769094425532085E-4","16000491011088","false"
"3","A3","17","ZSCAN12","0.5436232686042786","3.0453634703849126E-4","16000491011088","false"
"3","A3","18","ZSCAN12","0.5433822870254517","-4.7332532040782E-4","16000491011088","false"
"3","A3","19","ZSCAN12","0.5416106581687927","-0.0027818342656862737","16000491011088","false"
"3","A3","20","ZSCAN12","0.5420563817024231","-0.0028729908206753096","16000491011088","false"
"3","A3","21","ZSCAN12","0.5448987483978271","-5.675042138906636E-4","16000491011088","false"
