# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"16","A16","false","16000491010895","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7182483817087977","","","36.931108343199135","0.9049839753853159","38.09219026645754","1.642017802898353","true","0.03999999910593033","true","3","33"
"16","A16","false","16000491010895","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"17","A17","false","16000491010898","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.46526146642162597","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","33"
"17","A17","false","16000491010898","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"18","A18","false","16000491010899","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8121361923691384","","","36.88121636786876","0.8943322808214103","37.530703109461584","0.9185129585417835","true","0.03999999910593033","true","3","33"
"18","A18","false","16000491010899","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"19","A19","false","16000491010884","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1634933495687134","","","27.50260366409163","0.9405697511897395","27.461877705843477","0.05759520249458267","false","0.12","true","3","23"
"19","A19","false","16000491010884","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.7011636464338123","","","30.011931686201397","0.6633263840298289","29.723742839034884","0.4075605761873726","true","0.03999999910593033","true","3","26"
"19","A19","false","16000491010884","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9635932188836893","","","27.975379137869695","0.9598719637561031","28.030704951912938","0.07824251656761894","true","0.03999999910593033","true","3","24"
"20","A20","false","16000491010885","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.159417564935334","","","28.60499710113347","0.82821494499135","28.468622920657786","0.19286221558589942","false","0.12","true","3","24"
