# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"H2O","GYPC2","2","-","0","","","",
"H2O","ImC","2","-","0","","","",
"H2O","RALYL","2","-","0","","","",
"H2O","ZSCAN12","2","-","0","","","",
"STD1","COL2A1","2","1000000.0","0","21.096521429872823","0.35212181642086987","0.24898772419492168",
"STD1","DPP6","2","1000000.0","0","19.953200319419132","0.3724207006753552","0.2633412029017891",
"STD1","EpC","2","1000000.0","0","19.5117065229976","0.16543178462802294","0.11697793673426746",
"STD1","GSX1","2","1000000.0","0","20.915943567853","7.930628406032885E-4","5.607801124976513E-4",
"STD1","GYPC1","2","1000000.0","0","19.538446828888418","0.18760419300906603","0.13265619705574047",
"STD1","GYPC2","2","1000000.0","0","18.65562502390552","0.3827476225136548","0.2706434393624342",
"STD1","ImC","2","1000000.0","0","21.435145847766744","0.04702069022373174","0.03324864891327271",
"STD1","RALYL","2","1000000.0","0","19.392751965767545","0.010504654316154287","0.007427912300973231",
"STD1","ZSCAN12","2","1000000.0","0","20.054890234742693","0.057527412294519145","0.04067802333756885",
"STD2","COL2A1","2","100000.0","0","24.90635661688755","0.061865677242952714","0.04374563990119013",
"STD2","DPP6","2","100000.0","0","23.938095363645324","0.048462639350918976","0.03426826091923283",
"STD2","EpC","2","100000.0","0","23.299218580801902","0.04631086848156812","0.03274672914595517",
"STD2","GSX1","2","100000.0","0","24.516050070810344","0.027165943578820177","0.019209222921914893",
"STD2","GYPC1","2","100000.0","0","23.34750655145228","0.05342978897471096","0.03778056610138435",
"STD2","GYPC2","2","100000.0","0","22.70547115656943","0.07186800036692988","0.0508183504097734",
"STD2","ImC","2","100000.0","0","25.15208393245501","0.00901792803541395","0.0063766380660934836",
"STD2","RALYL","2","100000.0","0","23.24093231320012","0.040569163021457376","0.028686730279535035",
"STD2","ZSCAN12","2","100000.0","0","23.91364730204565","0.12871590102242586","0.09101588645949378",
"STD3","COL2A1","2","10000.0","0","28.321059467088002","0.18989485599370953","0.1342759403855949",
"STD3","DPP6","2","10000.0","0","27.343041810966394","0.017407473202139482","0.012308942344555932",
"STD3","EpC","2","10000.0","0","26.684381537965567","0.08106798958003335","0.05732372516920195",
"STD3","GSX1","2","10000.0","0","27.93462331210501","0.0654631846867968","0.046289461810101365",
"STD3","GYPC1","2","10000.0","0","26.767701863120188","0.11911106779173368","0.08422424374990545",
"STD3","GYPC2","2","10000.0","0","26.219482672958236","0.16674948045994906","0.11790968839256367",
"STD3","ImC","2","10000.0","0","28.799401948730917","0.04667057122105225","0.03300107739225577",
"STD3","RALYL","2","10000.0","0","26.575820636278966","0.042279449270334064","0.029896085283885845",
"STD3","ZSCAN12","2","10000.0","0","27.338102027130137","0.1688075837625061","0.11936498719418419",
"STD4","COL2A1","2","1000.0","0","32.32617957304963","0.47662411830527057","0.3370241461307161",
"STD4","DPP6","2","1000.0","0","30.60113321134622","0.0884248861058735","0.06252583659111127",
"STD4","EpC","2","1000.0","0","29.969843288008512","0.15402935884391075","0.1089152041403454",
"STD4","GSX1","2","1000.0","0","31.363665212428003","0.12359639865455353","0.08739585161887067",
"STD4","GYPC1","2","1000.0","0","29.928814851479864","0.13068881688976924","0.09241094864800282",
"STD4","GYPC2","2","1000.0","0","29.260353723673894","0.22851689143201176","0.16158584354724556",
"STD4","ImC","2","1000.0","0","32.11105342249867","0.2183049319055654","0.1543648977168928",
"STD4","RALYL","2","1000.0","0","30.022613495151106","0.052099887095960806","0.036840183464607386",
"STD4","ZSCAN12","2","1000.0","0","30.521737946258447","0.05515118628708993","0.03899777781408382",
"gBlock","COL2A1","2","-","0","26.484512745485134","0.3009621842312601","0.21281240135063903",
"gBlock","DPP6","2","-","0","25.41902327319629","0.03200362478702419","0.022629980109454682",
"gBlock","EpC","2","-","0","24.89835001574225","0.10575884027421133","0.07478279312831977",
"gBlock","GSX1","2","-","0","26.20954597452333","0.07126350606686148","0.05039090839100642",
"gBlock","GYPC1","2","-","0","24.961614281745664","0.004810392123587375","0.003401460890754989",
"gBlock","GYPC2","2","-","0","24.2574346201641","0.16426515267089487","0.11615300336623327",
"gBlock","ImC","2","-","0","26.98764376374948","0.07162015564477593","0.050643097726057046",
"gBlock","RALYL","2","-","0","24.829891092929568","0.011585215410181045","0.008191984378045906",
"gBlock","ZSCAN12","2","-","0","25.665624076734264","0.010906330549972814","0.007711940289747785",
