# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"169","H1","26","57259.08",,"125423.15","100547.57"
"169","H1","27","57534.23",,"125392.88","100688.68"
"169","H1","28","57452.99",,"125350.84","100829.03"
"169","H1","29","57254.832",,"125453.24","100843.91"
"169","H1","30","57118.6",,"125370.53","100929.29"
"169","H1","31","57103.06",,"125219.84","101282.75"
"169","H1","32","57332.04",,"124988.86","101336.086"
"169","H1","33","57548.598",,"124830.07","101280.09"
"169","H1","34","57505.08",,"124691.86","101133.56"
"169","H1","35","57535.61",,"124634.92","101102.09"
"169","H1","36","57601.3",,"124652.48","101167.28"
"169","H1","37","57610.402",,"124590.34","101315.38"
"169","H1","38","57500.22",,"124556.414","101379.0"
"169","H1","39","57415.145",,"124622.08","101303.21"
"169","H1","40","57510.152",,"124630.266","101190.38"
"169","H1","41","57429.062",,"124431.64","101298.53"
"169","H1","42","57352.598",,"124430.625","101255.0"
"169","H1","43","57407.2",,"124626.83","101349.74"
"169","H1","44","57462.176",,"124596.336","101372.72"
"169","H1","45","57377.676",,"124543.01","101231.89"
"170","H2","1","71280.73",,"155254.83","128608.34"
"170","H2","2","71464.63",,"155493.56","128829.14"
"170","H2","3","71549.41",,"155495.7","129251.67"
"170","H2","4","71526.29",,"155298.31","129456.83"
"170","H2","5","71673.16",,"155196.48","129663.27"
"170","H2","6","71851.26",,"155247.83","129598.54"
"170","H2","7","72032.45",,"155183.33","129590.61"
"170","H2","8","72283.27",,"155116.2","129974.625"
"170","H2","9","72294.305",,"154928.3","130046.375"
"170","H2","10","72417.17",,"154904.0","130288.27"
"170","H2","11","72348.88",,"155220.48","130319.99"
"170","H2","12","72346.06",,"155208.05","130566.02"
"170","H2","13","72603.945",,"155117.56","130601.6"
"170","H2","14","72574.38",,"155059.69","130965.64"
"170","H2","15","72629.32",,"155183.4","131227.83"
"170","H2","16","72906.96",,"155165.17","131257.62"
"170","H2","17","72909.32",,"154867.0","131501.77"
"170","H2","18","72902.89",,"154791.25","131438.62"
"170","H2","19","72842.45",,"155006.83","131379.2"
"170","H2","20","72975.766",,"155026.22","131852.92"
"170","H2","21","72990.836",,"155072.84","132201.78"
"170","H2","22","72966.65",,"155071.16","132161.44"
"170","H2","23","72912.8",,"155113.73","131994.62"
"170","H2","24","73147.195",,"155068.03","132032.62"
"170","H2","25","73327.05",,"155070.4","132179.34"
"170","H2","26","73391.15",,"154871.3","132191.77"
"170","H2","27","73554.766",,"154783.89","132228.47"
"170","H2","28","73631.516",,"154788.48","132552.5"
"170","H2","29","73599.234",,"154416.22","133044.78"
"170","H2","30","73628.77",,"154284.84","133353.4"
"170","H2","31","73742.36",,"154270.45","133808.95"
"170","H2","32","74107.48",,"154221.03","134759.97"
"170","H2","33","75568.22",,"154132.66","137406.78"
"170","H2","34","77573.01",,"154122.45","141971.2"
"170","H2","35","81387.375",,"154228.23","149988.11"
"170","H2","36","87950.51",,"154576.05","160959.6"
"170","H2","37","97104.484",,"155107.36","173594.12"
"170","H2","38","108723.27",,"155454.62","185896.4"
"170","H2","39","120690.87",,"155920.97","197089.36"
"170","H2","40","131581.64",,"156574.02","206738.17"
"170","H2","41","141581.47",,"157091.94","214736.14"
"170","H2","42","150239.5",,"157530.28","222316.34"
"170","H2","43","157617.44",,"157930.42","228942.03"
"170","H2","44","164186.95",,"158196.94","234276.5"
"170","H2","45","169014.97",,"158396.03","238661.58"
"171","H3","1","54779.707",,"121968.94","101553.27"
"171","H3","2","54740.777",,"121714.39","101307.01"
"171","H3","3","54553.215",,"121546.29","101191.65"
"171","H3","4","54538.785",,"121665.98","101277.54"
"171","H3","5","54702.324",,"121681.375","101553.9"
"171","H3","6","54905.008",,"121672.42","101738.914"
"171","H3","7","55039.176",,"121964.82","101783.414"
"171","H3","8","55039.008",,"122035.99","102024.64"
"171","H3","9","55075.832",,"121929.72","101967.01"
"171","H3","10","55091.414",,"121801.6","101965.87"
"171","H3","11","55069.72",,"121708.12","102312.93"
"171","H3","12","55077.746",,"121628.1","102352.02"
"171","H3","13","55325.082",,"121657.8","102468.195"
"171","H3","14","55380.12",,"121558.27","102499.164"
"171","H3","15","55583.926",,"121475.52","102475.95"
"171","H3","16","55524.09",,"121523.1","102688.72"
"171","H3","17","55347.24",,"121452.625","102641.1"
"171","H3","18","55295.566",,"121368.01","102591.91"
"171","H3","19","55476.72",,"121295.95","102716.31"
"171","H3","20","55452.86",,"121345.29","102955.33"
"171","H3","21","55427.223",,"121409.47","102919.336"
"171","H3","22","55437.707",,"121295.27","102972.06"
"171","H3","23","55763.55",,"121174.18","103162.14"
"171","H3","24","55889.88",,"121045.89","103443.67"
"171","H3","25","55968.703",,"120899.734","103475.28"
"171","H3","26","55935.29",,"120612.555","103435.586"
"171","H3","27","56157.17",,"120653.8","103435.664"
"171","H3","28","56519.062",,"121068.01","103532.2"
"171","H3","29","56650.664",,"121021.66","103922.95"
"171","H3","30","57249.938",,"120936.266","104334.11"
"171","H3","31","59017.055",,"120946.15","105275.21"
"171","H3","32","61766.992",,"121063.47","107361.86"
"171","H3","33","66565.055",,"121360.89","110922.14"
"171","H3","34","73920.18",,"121562.86","116048.914"
"171","H3","35","83622.89",,"121895.625","121892.87"
"171","H3","36","94349.24",,"122451.51","128324.32"
"171","H3","37","104711.69",,"122897.445","134583.92"
"171","H3","38","113685.31",,"123262.92","140256.06"
"171","H3","39","121199.57",,"123791.91","145537.56"
"171","H3","40","127510.57",,"124085.336","150283.11"
"171","H3","41","132451.98",,"124353.99","154632.72"
"171","H3","42","136811.38",,"124375.18","158460.34"
"171","H3","43","140282.0",,"124628.05","161647.39"
"171","H3","44","143739.33",,"124575.02","164377.25"
"171","H3","45","145945.75",,"124677.586","166500.6"
"172","H4","1","58575.082",,"128116.54","109765.45"
"172","H4","2","58456.742",,"127829.9","109192.05"
"172","H4","3","57938.53",,"126630.57","107741.234"
"172","H4","4","57410.746",,"125436.695","106690.4"
"172","H4","5","56607.812",,"124152.766","105295.19"
"172","H4","6","55850.793",,"122743.44","103738.25"
"172","H4","7","55183.33",,"121020.74","101973.04"
"172","H4","8","54428.996",,"119794.57","100067.46"
"172","H4","9","53960.906",,"119263.8","99393.17"
"172","H4","10","53966.84",,"118963.08","99340.734"
"172","H4","11","54251.46",,"118853.0","99421.39"
"172","H4","12","54033.26",,"118914.44","99517.055"
"172","H4","13","54016.277",,"118819.086","99906.52"
"172","H4","14","54348.68",,"118753.56","99966.7"
"172","H4","15","54498.504",,"118929.336","99912.76"
"172","H4","16","54436.04",,"119098.19","99879.914"
"172","H4","17","54432.668",,"119047.28","100059.18"
"172","H4","18","54690.887",,"119031.67","100281.09"
"172","H4","19","54676.69",,"118978.195","100321.13"
"172","H4","20","54597.605",,"118917.0","100646.35"
"172","H4","21","54566.56",,"119044.05","100931.73"
"172","H4","22","54732.72",,"119103.4","100815.9"
"172","H4","23","54736.65",,"119023.59","100761.91"
"172","H4","24","54682.848",,"118913.35","101048.16"
"172","H4","25","54725.17",,"118870.62","101017.23"
"172","H4","26","54759.727",,"118849.484","100974.24"
"172","H4","27","55110.676",,"118785.65","101258.36"
"172","H4","28","55193.65",,"118812.7","101223.125"
"172","H4","29","55059.797",,"118725.625","101155.19"
"172","H4","30","54988.49",,"118595.56","101136.37"
"172","H4","31","55143.01",,"118532.44","101470.555"
"172","H4","32","55183.984",,"118619.8","101473.22"
"172","H4","33","55275.625",,"118546.35","101444.39"
"172","H4","34","55454.367",,"118315.49","101525.87"
"172","H4","35","55442.805",,"118263.25","101456.91"
"172","H4","36","55576.24",,"118342.55","101519.67"
"172","H4","37","55566.082",,"117936.89","101602.72"
"172","H4","38","55687.773",,"117896.914","101866.555"
"172","H4","39","55841.74",,"118212.164","102030.56"
"172","H4","40","55867.92",,"118312.3","102372.59"
"172","H4","41","55812.434",,"118230.695","102462.375"
"172","H4","42","55970.996",,"118161.375","102574.24"
"172","H4","43","55975.14",,"118137.58","102648.445"
"172","H4","44","56198.25",,"118134.28","102680.266"
"172","H4","45","56138.84",,"118261.664","102944.125"
"174","H6","1","71001.086",,"156420.16","137390.08"
"174","H6","2","70775.98",,"155904.77","136664.77"
"174","H6","3","70167.21",,"154579.4","135005.61"
"174","H6","4","69478.12",,"153675.19","134144.0"
"174","H6","5","69349.445",,"153486.72","133671.66"
"174","H6","6","69552.12",,"153649.34","133717.58"
"174","H6","7","70023.266",,"153611.03","134322.27"
"174","H6","8","70109.32",,"153588.66","134666.55"
"174","H6","9","70279.81",,"153645.56","134684.7"
"174","H6","10","70368.62",,"153676.02","134647.62"
"174","H6","11","70371.875",,"153895.05","134948.25"
"174","H6","12","70625.305",,"153853.02","135462.19"
"174","H6","13","70663.625",,"153591.94","135544.73"
"174","H6","14","70653.85",,"153472.77","135512.05"
"174","H6","15","70654.4",,"153502.67","135438.92"
"174","H6","16","70685.62",,"153493.75","135592.02"
"174","H6","17","71105.25",,"153658.9","135724.8"
"174","H6","18","71054.21",,"153577.61","135726.19"
"174","H6","19","70888.61",,"153468.69","135737.42"
"174","H6","20","70914.16",,"153418.39","136212.42"
"174","H6","21","71475.98",,"153289.98","136323.36"
"174","H6","22","71504.67",,"153224.17","136468.67"
"174","H6","23","71391.85",,"153305.03","136418.55"
"174","H6","24","71469.68",,"153276.4","136595.16"
"174","H6","25","71447.29",,"153295.38","136829.53"
"174","H6","26","71462.57",,"153203.38","136928.84"
"174","H6","27","71596.625",,"153027.17","136867.61"
"174","H6","28","71834.43",,"152954.27","137103.66"
"174","H6","29","71974.59",,"152991.83","137198.69"
"174","H6","30","72106.734",,"152957.81","137523.42"
"174","H6","31","72956.43",,"152846.48","138935.53"
"174","H6","32","74187.27",,"152616.66","140714.27"
"174","H6","33","76567.164",,"152565.28","144143.55"
"174","H6","34","80675.01",,"152674.95","150228.27"
"174","H6","35","87543.44",,"153074.33","158425.88"
"174","H6","36","97245.57",,"153343.89","167177.88"
"174","H6","37","107944.61",,"153661.8","176192.47"
"174","H6","38","118670.18",,"154051.66","184453.16"
"174","H6","39","128225.555",,"154704.48","191865.16"
"174","H6","40","136799.75",,"155153.34","198861.8"
"174","H6","41","144783.3",,"155566.44","205362.9"
"174","H6","42","151824.33",,"155879.81","210818.78"
"174","H6","43","157714.42",,"156118.06","216019.4"
"174","H6","44","163169.22",,"156265.28","220651.34"
"174","H6","45","167204.4",,"156255.73","223705.75"
"175","H7","1","10992.79",,"139679.9","72734.54"
"175","H7","2","11086.081",,"139612.45","72693.04"
"175","H7","3","10946.947",,"139531.6","72542.99"
"175","H7","4","10895.093",,"139466.5","72550.664"
"175","H7","5","11026.824",,"139365.03","72760.73"
"175","H7","6","11081.885",,"139424.06","72991.58"
"175","H7","7","11089.181",,"139455.1","73265.05"
"175","H7","8","10704.185",,"139435.72","73447.91"
"175","H7","9","10749.816",,"139383.0","73496.54"
"175","H7","10","11337.663",,"139512.02","73467.84"
"175","H7","11","11355.812",,"139482.27","73440.41"
"175","H7","12","11095.808",,"139527.47","73620.52"
"175","H7","13","11047.058",,"139244.39","73610.5"
"175","H7","14","11258.886",,"139053.62","73765.71"
"175","H7","15","11294.408",,"139002.19","74108.086"
"175","H7","16","11434.476",,"139044.73","74058.83"
"175","H7","17","11399.431",,"139002.22","73967.375"
"175","H7","18","11386.359",,"139119.36","74118.31"
"175","H7","19","11416.104",,"139069.66","74371.99"
"175","H7","20","11242.487",,"139051.14","74759.71"
"175","H7","21","11217.542",,"138828.97","74753.39"
"175","H7","22","11507.06",,"138697.38","74784.44"
"175","H7","23","11522.295",,"138713.0","74835.66"
"175","H7","24","11578.414",,"138678.92","75341.516"
"175","H7","25","11636.135",,"138797.36","75140.48"
"175","H7","26","11547.644",,"138688.52","74991.96"
"175","H7","27","11564.171",,"138562.56","75229.85"
"175","H7","28","12018.3545",,"138409.03","75381.875"
"175","H7","29","12144.539",,"137932.69","75424.98"
"175","H7","30","12135.048",,"137840.34","75485.12"
"175","H7","31","12462.39",,"138079.73","75780.91"
"175","H7","32","12594.263",,"138005.14","75793.17"
"175","H7","33","12637.851",,"137928.4","75955.18"
"175","H7","34","13143.259",,"137955.53","76212.97"
"175","H7","35","13459.987",,"137935.2","76291.555"
"175","H7","36","13688.96",,"138002.53","76509.82"
"175","H7","37","14135.078",,"137958.36","76642.86"
"175","H7","38","14739.342",,"137902.27","76739.41"
"175","H7","39","15376.011",,"137837.47","76860.3"
"175","H7","40","15732.075",,"137801.19","77021.11"
"175","H7","41","16040.033",,"137718.03","77249.445"
"175","H7","42","16663.943",,"137486.02","77306.36"
"175","H7","43","17360.633",,"137508.45","77307.18"
"175","H7","44","17835.238",,"137821.45","77405.81"
"175","H7","45","17809.021",,"137846.86","77665.125"
"176","H8","1","10132.723",,"127815.86","65739.68"
"176","H8","2","10096.027",,"127192.36","65395.363"
"176","H8","3","9861.261",,"126094.57","64783.883"
"176","H8","4","9911.236",,"125652.01","64344.984"
"176","H8","5","10334.481",,"125513.375","64359.137"
"176","H8","6","10384.082",,"125557.516","64756.613"
"176","H8","7","10335.833",,"125845.39","64785.35"
"176","H8","8","10126.701",,"125880.57","64813.934"
"176","H8","9","10097.724",,"125918.26","65181.02"
"176","H8","10","10363.257",,"125824.05","65312.027"
"176","H8","11","10548.258",,"125696.96","65398.375"
"176","H8","12","10600.687",,"125601.43","65485.555"
"176","H8","13","10444.148",,"125593.12","65579.016"
"176","H8","14","10438.952",,"125515.14","65601.7"
"176","H8","15","10837.0205",,"125426.15","65952.49"
"176","H8","16","11002.998",,"125396.79","66049.17"
"176","H8","17","10834.656",,"125324.71","65951.31"
"176","H8","18","10701.284",,"125288.05","65996.62"
"176","H8","19","10648.648",,"125295.87","66263.086"
"176","H8","20","10656.157",,"125328.01","66406.18"
"176","H8","21","10664.73",,"125132.88","66410.3"
"176","H8","22","10796.299",,"125080.71","66417.72"
"176","H8","23","10776.096",,"125239.51","66383.6"
"176","H8","24","10897.508",,"125152.98","66692.71"
"176","H8","25","11130.8",,"125042.72","66951.23"
"176","H8","26","11228.896",,"124916.9","67128.59"
"176","H8","27","11561.147",,"124820.805","67150.53"
"176","H8","28","12004.836",,"124678.9","67750.91"
"176","H8","29","12693.014",,"124665.69","68757.55"
"176","H8","30","13465.195",,"124747.805","70419.61"
"176","H8","31","15341.947",,"124752.45","73667.46"
"176","H8","32","18409.139",,"124796.64","78609.59"
"176","H8","33","22609.941",,"124884.695","83522.555"
"176","H8","34","27210.309",,"124959.19","87333.695"
"176","H8","35","32134.844",,"125017.64","90550.805"
"176","H8","36","36868.758",,"125381.38","93238.88"
"176","H8","37","41451.68",,"125572.72","95459.234"
"176","H8","38","45734.633",,"125609.37","97433.98"
"176","H8","39","49631.973",,"125732.43","99059.65"
"176","H8","40","53212.844",,"125722.28","100542.89"
"176","H8","41","56525.984",,"125872.91","102509.46"
"176","H8","42","59438.996",,"125994.98","104278.73"
"176","H8","43","62022.42",,"126088.85","105864.79"
"176","H8","44","64769.22",,"126216.234","107393.836"
"176","H8","45","66534.4",,"126178.555","108553.06"
"177","H9","1","9495.713",,"124270.06","62391.887"
"177","H9","2","9465.42",,"124032.18","62329.387"
"177","H9","3","9459.187",,"123809.27","61977.12"
"177","H9","4","9610.881",,"123699.63","61981.16"
"177","H9","5","9586.064",,"123606.8","62334.836"
"177","H9","6","9330.581",,"123640.42","62372.996"
"177","H9","7","9330.818",,"123692.94","62360.195"
"177","H9","8","9584.439",,"123631.5","62564.14"
"177","H9","9","9595.54",,"123603.59","62673.316"
"177","H9","10","9547.84",,"123524.8","62734.156"
"177","H9","11","9558.263",,"123444.805","62829.383"
"177","H9","12","9778.09",,"123164.12","62961.19"
"177","H9","13","9815.053",,"123066.02","62961.98"
"177","H9","14","9852.66",,"123147.59","62880.945"
"177","H9","15","10212.18",,"123150.12","62950.637"
"177","H9","16","10171.423",,"123272.99","63262.01"
"177","H9","17","9909.46",,"123233.805","63407.62"
"177","H9","18","9826.852",,"123175.87","63576.34"
"177","H9","19","9974.138",,"123107.68","63777.48"
"177","H9","20","10088.712",,"123071.75","63794.906"
"177","H9","21","10038.82",,"123149.36","63780.367"
"177","H9","22","10049.351",,"122972.55","63939.875"
"177","H9","23","10197.605",,"122879.14","64072.473"
"177","H9","24","10230.738",,"122875.58","64226.15"
"177","H9","25","10315.133",,"122838.78","64165.688"
"177","H9","26","10446.586",,"122834.14","64257.04"
"177","H9","27","10486.661",,"122785.24","64434.0"
"177","H9","28","10645.474",,"122725.15","64639.01"
"177","H9","29","10975.792",,"122658.98","64833.69"
"177","H9","30","11876.4795",,"122555.3","65204.613"
"177","H9","31","13160.961",,"122542.51","66335.234"
"177","H9","32","15886.447",,"122591.12","67779.7"
"177","H9","33","19502.611",,"122602.516","69080.555"
"177","H9","34","23133.02",,"122728.56","70276.46"
"177","H9","35","27454.97",,"123038.91","71236.2"
"177","H9","36","31812.502",,"123286.45","72057.055"
"177","H9","37","36002.86",,"123270.375","73082.51"
"177","H9","38","40021.82",,"123254.76","73689.87"
"177","H9","39","43930.543",,"123539.93","74161.766"
"177","H9","40","47233.21",,"123762.32","74799.12"
"177","H9","41","50489.22",,"123790.95","75349.61"
"177","H9","42","53283.098",,"123869.586","75836.734"
"177","H9","43","55798.176",,"123813.805","76318.055"
"177","H9","44","58162.473",,"123859.43","76762.31"
"177","H9","45","60336.22",,"123968.97","77221.234"
"178","H10","1","8828.969",,"123922.195","63292.523"
"178","H10","2","8739.457",,"123690.39","63005.348"
"178","H10","3","8753.045",,"122206.51","62534.277"
"178","H10","4","8982.523",,"121438.28","62226.195"
"178","H10","5","8980.393",,"121198.6","62141.41"
"178","H10","6","8896.289",,"121099.46","62133.21"
"178","H10","7","8848.383",,"121173.3","62153.84"
"178","H10","8","8836.052",,"121124.164","62237.676"
"178","H10","9","8844.271",,"121167.25","62311.74"
"178","H10","10","8991.438",,"121112.85","62315.062"
"178","H10","11","9067.61",,"121171.664","62457.832"
"178","H10","12","9152.04",,"121102.375","62738.39"
"178","H10","13","9374.227",,"120983.06","62792.1"
"178","H10","14","9124.343",,"120923.85","62979.543"
"178","H10","15","9054.107",,"120842.58","63093.062"
"178","H10","16","9242.712",,"120871.34","63347.492"
"178","H10","17","9269.546",,"120822.0","63372.055"
"178","H10","18","9453.501",,"120672.02","63507.688"
"178","H10","19","9690.013",,"120620.8","63509.848"
"178","H10","20","9605.499",,"120844.74","63505.004"
"178","H10","21","9478.151",,"120869.984","63497.98"
"178","H10","22","9452.44",,"120769.09","63790.453"
"178","H10","23","9672.972",,"120700.29","63829.832"
"178","H10","24","9656.297",,"120571.52","63864.746"
"178","H10","25","9645.178",,"120380.25","64045.992"
"178","H10","26","9678.897",,"120310.34","64020.86"
"178","H10","27","9769.448",,"120433.61","63967.01"
"178","H10","28","9764.861",,"120421.57","64252.37"
"178","H10","29","9690.342",,"120348.695","64442.164"
"178","H10","30","9720.855",,"120228.79","64431.254"
"178","H10","31","9831.326",,"120132.484","64528.113"
"178","H10","32","10151.73",,"120060.484","64656.902"
"178","H10","33","10476.818",,"119967.56","64725.47"
"178","H10","34","10677.653",,"119828.57","64842.3"
"178","H10","35","11113.535",,"119802.03","64959.45"
"178","H10","36","11509.108",,"119953.01","64930.55"
"178","H10","37","12011.486",,"120033.83","65226.402"
"178","H10","38","12519.266",,"120031.5","65339.793"
"178","H10","39","13323.64",,"119877.375","65226.164"
"178","H10","40","13594.784",,"119760.66","65322.27"
"178","H10","41","13963.704",,"119694.6","65596.71"
"178","H10","42","14623.403",,"119611.484","65563.62"
"178","H10","43","15104.784",,"119630.25","65449.49"
"178","H10","44","15812.087",,"119801.34","65711.38"
"178","H10","45","16349.14",,"119881.76","66108.24"
"180","H12","1","10015.923",,"125337.33","65440.12"
"180","H12","2","10008.822",,"124784.1","65023.79"
"180","H12","3","10084.447",,"123373.78","64247.426"
"180","H12","4","9898.096",,"121624.04","63476.883"
"180","H12","5","9774.266",,"120512.51","62990.54"
"180","H12","6","9804.758",,"120296.07","62709.977"
"180","H12","7","9973.395",,"120473.55","62731.055"
"180","H12","8","9865.691",,"120471.93","63058.973"
"180","H12","9","9888.46",,"120570.22","63248.117"
"180","H12","10","10201.939",,"120516.21","63378.465"
"180","H12","11","10244.546",,"120502.055","63523.074"
"180","H12","12","10136.641",,"120439.36","63391.58"
"180","H12","13","9925.743",,"120348.56","63322.855"
"180","H12","14","9938.149",,"120356.89","63478.137"
"180","H12","15","10262.825",,"120333.01","63660.453"
"180","H12","16","10271.943",,"120270.125","63880.812"
"180","H12","17","10182.013",,"120187.54","63969.516"
"180","H12","18","10164.371",,"120086.67","64008.746"
"180","H12","19","10311.019",,"119972.78","64020.176"
"180","H12","20","10204.609",,"119910.52","64249.176"
"180","H12","21","10157.647",,"119978.45","64447.973"
"180","H12","22","10286.322",,"119904.25","64580.312"
"180","H12","23","10291.172",,"119754.41","64552.188"
"180","H12","24","10366.071",,"119657.78","64709.69"
"180","H12","25","10387.117",,"119612.6","64631.492"
"180","H12","26","10639.178",,"119682.87","64595.727"
"180","H12","27","10804.575",,"119696.555","64807.777"
"180","H12","28","10822.232",,"119482.4","65040.176"
"180","H12","29","11158.429",,"119370.18","65223.97"
"180","H12","30","11608.607",,"119260.734","65520.613"
"180","H12","31","12222.772",,"119239.21","65899.85"
"180","H12","32","13527.229",,"119286.81","66454.07"
"180","H12","33","15537.806",,"119373.49","67194.984"
"180","H12","34","18077.922",,"119327.68","67595.55"
"180","H12","35","21101.602",,"119328.06","68168.84"
"180","H12","36","24247.846",,"119468.18","68738.75"
"180","H12","37","27137.676",,"119488.086","69169.68"
"180","H12","38","30345.203",,"119505.24","69345.74"
"180","H12","39","33082.31",,"119744.22","69481.055"
"180","H12","40","35541.184",,"119852.805","69805.695"
"180","H12","41","38271.094",,"119851.05","70038.62"
"180","H12","42","40866.227",,"120041.305","70318.8"
"180","H12","43","42894.203",,"120163.97","70592.5"
"180","H12","44","44990.465",,"120155.62","70719.73"
"180","H12","45","46498.223",,"120327.125","70713.1"
"181","H13","1","15489.036",,"135450.77","12536.878"
"181","H13","2","15473.603",,"134844.64","12344.579"
"181","H13","3","15530.425",,"132509.8","12259.349"
"181","H13","4","15109.713",,"130357.164","12298.616"
"181","H13","5","14952.461",,"129725.266","12293.001"
"181","H13","6","14885.162",,"129535.44","12290.23"
"181","H13","7","14833.584",,"129426.72","12320.995"
"181","H13","8","14849.094",,"129255.56","12448.928"
"181","H13","9","15004.417",,"129061.06","12426.733"
"181","H13","10","15172.127",,"128948.44","12384.178"
"181","H13","11","15055.951",,"129042.82","12394.395"
"181","H13","12","15081.849",,"128950.9","12465.058"
"181","H13","13","15447.462",,"128823.39","12486.304"
"181","H13","14","15448.872",,"128809.914","12486.016"
"181","H13","15","15327.99",,"128702.68","12547.151"
"181","H13","16","15242.271",,"128630.46","12689.98"
"181","H13","17","15206.632",,"128579.76","12857.121"
"181","H13","18","15274.956",,"128610.3","12873.955"
"181","H13","19","15397.424",,"128618.99","12847.236"
"181","H13","20","15507.047",,"128591.79","12896.387"
"181","H13","21","15497.035",,"128585.77","12897.409"
"181","H13","22","15615.511",,"128473.9","13059.103"
"181","H13","23","15668.067",,"128412.805","13040.192"
"181","H13","24","15651.603",,"128473.65","12953.382"
"181","H13","25","15806.107",,"128283.66","12920.1045"
"181","H13","26","15822.138",,"128166.92","13127.749"
"181","H13","27","15988.808",,"128210.36","13290.116"
"181","H13","28","15993.174",,"128117.336","13244.176"
"181","H13","29","16014.504",,"128004.79","13248.716"
"181","H13","30","15863.378",,"127943.47","13358.721"
"181","H13","31","15630.673",,"127865.54","13620.659"
"181","H13","32","15624.209",,"127798.65","13605.646"
"181","H13","33","16025.12",,"127519.72","13678.344"
"181","H13","34","16118.462",,"127423.875","13968.21"
"181","H13","35","16381.002",,"127485.93","14624.511"
"181","H13","36","16388.139",,"127418.06","15594.436"
"181","H13","37","16538.521",,"127360.336","16635.83"
"181","H13","38","16698.516",,"127398.125","17512.57"
"181","H13","39","16756.55",,"127405.836","18671.598"
"181","H13","40","17290.424",,"127277.34","19763.426"
"181","H13","41","17554.098",,"127203.24","20658.348"
"181","H13","42","17720.852",,"127145.69","21373.547"
"181","H13","43","17843.848",,"127035.91","22144.23"
"181","H13","44","18018.816",,"127060.33","22892.441"
"181","H13","45","18289.32",,"127278.0","23077.363"
"182","H14","1","16704.453",,"138972.84","12868.36"
"182","H14","2","16632.646",,"138371.77","12857.51"
"182","H14","3","16586.697",,"137846.97","12853.888"
"182","H14","4","16621.97",,"137452.16","12836.614"
"182","H14","5","16409.182",,"137245.44","12796.297"
"182","H14","6","16414.6",,"137181.52","12842.246"
"182","H14","7","16672.34",,"137186.81","13069.246"
"182","H14","8","16707.75",,"137089.56","13068.689"
"182","H14","9","16799.998",,"137040.48","12924.868"
"182","H14","10","16939.969",,"136932.22","12935.884"
"182","H14","11","16895.354",,"136836.22","13202.612"
"182","H14","12","16874.383",,"136611.19","13256.301"
"182","H14","13","17076.535",,"136512.39","13222.236"
"182","H14","14","17187.285",,"136612.94","13304.913"
"182","H14","15","17341.701",,"136517.8","13404.289"
"182","H14","16","17290.625",,"136404.27","13515.02"
"182","H14","17","17227.623",,"136356.17","13592.162"
"182","H14","18","17219.238",,"136305.84","13456.924"
"182","H14","19","17234.455",,"136379.23","13444.125"
"182","H14","20","17427.025",,"136281.88","13758.089"
"182","H14","21","17418.756",,"136015.97","13780.275"
"182","H14","22","17465.412",,"135898.53","13784.554"
"182","H14","23","17394.803",,"135868.12","13733.373"
"182","H14","24","17362.744",,"135829.81","13713.72"
"182","H14","25","17415.98",,"135859.36","13950.356"
"182","H14","26","17466.82",,"135781.03","13920.885"
"182","H14","27","17687.268",,"135665.9","13854.569"
"182","H14","28","17758.8",,"135457.61","14046.435"
"182","H14","29","17790.006",,"135419.45","14302.751"
"182","H14","30","18231.125",,"135466.72","14240.273"
"182","H14","31","18532.781",,"135489.92","14124.41"
"182","H14","32","19881.98",,"135595.0","14137.859"
"182","H14","33","22602.469",,"135599.89","14393.3"
"182","H14","34","26616.398",,"135646.5","14482.756"
"182","H14","35","32145.53",,"135742.42","14400.901"
"182","H14","36","38212.977",,"135965.25","14458.709"
"182","H14","37","44401.957",,"136176.98","14654.199"
"182","H14","38","50527.61",,"136193.44","14806.458"
"182","H14","39","55339.137",,"136371.84","14872.794"
"182","H14","40","59538.688",,"136549.98","14932.388"
"182","H14","41","63256.48",,"136729.62","15027.134"
"182","H14","42","66099.79",,"136907.95","15302.369"
"182","H14","43","68824.33",,"136999.08","15284.942"
"182","H14","44","70955.625",,"137064.34","15328.645"
"182","H14","45","72537.73",,"137092.94","15505.1875"
"183","H15","1","16832.107",,"148370.48","13954.719"
"183","H15","2","16803.662",,"147915.73","13837.963"
