# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","6","GYPC1","0.786874532699585","1.5114158890226835E-4","16000491010884","false"
"1","A1","7","GYPC1","0.7880546450614929","4.607649411418758E-4","16000491010884","false"
"1","A1","8","GYPC1","0.7904103398323059","0.0019459707022866236","16000491010884","false"
"1","A1","9","GYPC1","0.7914454936981201","0.0021106355584324813","16000491010884","false"
"1","A1","10","GYPC1","0.7916914224624634","0.0014860753131073913","16000491010884","false"
"1","A1","11","GYPC1","0.7897396683692932","-0.0013361677897310153","16000491010884","false"
"1","A1","12","GYPC1","0.7892349362373352","-0.0027113889313573744","16000491010884","false"
"1","A1","13","GYPC1","0.7942939400672913","0.0014771258889304396","16000491010884","false"
"1","A1","14","GYPC1","0.795532763004303","0.0018454598162738068","16000491010884","false"
"1","A1","15","GYPC1","0.7957970499992371","0.0012392578015395373","16000491010884","false"
"1","A1","16","GYPC1","0.794501543045044","-9.267381623218184E-4","16000491010884","false"
"1","A1","17","GYPC1","0.7932214736938477","-0.0030772965231864588","16000491010884","false"
"1","A1","18","GYPC1","0.7950907945632935","-0.0020784646634090095","16000491010884","false"
"1","A1","19","GYPC1","0.7991213202476501","0.0010815720112794392","16000491010884","false"
"1","A1","20","GYPC1","0.801036536693573","0.0021262994475339395","16000491010884","false"
"1","A1","21","GYPC1","0.8039652109146118","0.004184484658904406","16000491010884","false"
"1","A1","22","GYPC1","0.8038692474365234","0.003218032171147787","16000491010884","false"
"1","A1","23","GYPC1","0.8017694354057312","2.4773113068719886E-4","16000491010884","false"
"1","A1","24","GYPC1","0.8008396029472351","-0.0015525903374772464","16000491010884","false"
"1","A1","25","GYPC1","0.8030901551246643","-1.725271697162877E-4","16000491010884","false"
"1","A1","26","GYPC1","0.8036471009254456","-4.860703786033892E-4","16000491010884","false"
"1","A1","27","GYPC1","0.8054298758506775","4.2621553696019286E-4","16000491010884","false"
