# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A7-G12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 03:47:11 PM CEST
# Run End Date/Time: 2021-08-12 04:56:45 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 11:33:57 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:31:06 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"21","A21","16","103520.055","579485.9","129237.96","51366.32"
"21","A21","17","103641.13","579942.7","129369.41","51567.06"
"21","A21","18","103691.81","579932.8","129412.69","51631.688"
"21","A21","19","104161.08","579894.5","129356.57","51708.613"
"21","A21","20","104410.11","579981.7","129291.625","52123.37"
"21","A21","21","104553.99","580978.3","129246.78","52315.344"
"21","A21","22","104680.1","582165.06","129351.47","52428.14"
"21","A21","23","105606.98","583731.44","129688.78","53207.805"
"21","A21","24","106355.99","588112.25","129765.73","54264.098"
"21","A21","25","107649.414","594327.75","129984.47","56556.457"
"21","A21","26","110204.016","605985.1","130055.25","61215.676"
"21","A21","27","114527.555","623273.5","130441.11","67597.09"
"21","A21","28","120074.78","640308.8","131105.11","74138.516"
"21","A21","29","125771.87","657468.1","131469.55","79964.48"
"21","A21","30","131572.08","672377.94","132020.17","84430.95"
"21","A21","31","136855.38","686658.4","132363.45","88181.78"
"21","A21","32","141625.2","699362.0","132913.25","90970.84"
"21","A21","33","145616.34","711653.9","133022.9","93733.54"
"21","A21","34","149461.3","722957.8","133280.45","96296.26"
"21","A21","35","152299.02","731900.44","133353.95","98727.01"
"21","A21","36","154754.84","742022.25","133615.61","100584.37"
"21","A21","37","157443.9","750056.75","133828.5","101906.336"
"21","A21","38","159052.23","758071.3","134028.4","103437.695"
"21","A21","39","160682.11","764884.94","134076.5","104897.6"
"21","A21","40","162389.34","770022.7","134183.4","106119.21"
"21","A21","41","163344.38","775632.8","134083.33","107390.95"
"21","A21","42","164585.78","780239.2","134261.2","108545.02"
"21","A21","43","165661.84","784371.7","134404.61","109561.734"
"21","A21","44","166332.55","787825.56","134379.1","110624.625"
"21","A21","45","166648.72","791238.5","134388.53","111694.97"
"22","A22","1","113595.97","646606.4","146196.08","57579.977"
"22","A22","2","113114.36","639648.8","145140.45","57221.785"
"22","A22","3","111449.8","628275.9","143371.45","56705.402"
"22","A22","4","110295.96","620241.1","141722.77","56019.082"
"22","A22","5","109224.98","611801.1","140081.45","55433.312"
"22","A22","6","108214.42","602452.6","138410.48","55023.76"
"22","A22","7","106686.23","592192.2","136786.08","54418.457"
"22","A22","8","106263.695","586623.06","136242.98","54229.242"
"22","A22","9","106178.87","586038.2","136091.98","54151.2"
"22","A22","10","106124.79","587236.7","135913.9","53899.754"
"22","A22","11","106201.3","587268.6","135871.3","53887.72"
"22","A22","12","106303.53","587210.56","135991.2","54088.637"
"22","A22","13","106081.516","587607.1","135920.97","54199.867"
"22","A22","14","105950.2","587993.94","135806.44","54599.195"
"22","A22","15","105826.734","588814.44","135610.28","54680.953"
"22","A22","16","105911.51","587782.7","135569.3","54593.164"
"22","A22","17","106301.76","587445.5","135594.88","54503.645"
"22","A22","18","105852.375","587959.94","135605.16","54470.668"
"22","A22","19","105943.83","588755.25","135675.19","54686.62"
"22","A22","20","106853.28","589036.0","135741.94","54946.27"
"22","A22","21","106856.95","589944.25","135826.9","54953.6"
"22","A22","22","106910.04","590047.7","135800.06","55167.83"
"22","A22","23","107801.71","590688.8","135779.17","55654.832"
"22","A22","24","108734.914","594082.44","135901.47","56277.688"
"22","A22","25","109965.69","601040.9","136061.78","57755.82"
"22","A22","26","112568.15","612473.5","136201.67","60911.277"
"22","A22","27","116759.27","629475.1","136506.62","65402.91"
"22","A22","28","121889.16","647290.9","137094.19","70968.47"
"22","A22","29","128223.54","664376.0","137488.38","75231.22"
"22","A22","30","134512.7","679807.3","137820.77","78889.33"
"22","A22","31","140027.66","694456.5","138414.47","82196.39"
"22","A22","32","145002.22","706813.4","138809.39","84639.25"
"22","A22","33","149399.84","719367.5","139106.17","86746.73"
"22","A22","34","152846.67","730325.2","139352.47","88820.43"
"22","A22","35","156024.75","740813.25","139358.9","91022.38"
"22","A22","36","158905.84","748496.9","139583.02","92712.5"
"22","A22","37","160719.22","757563.75","139639.92","94156.37"
"22","A22","38","162640.02","764762.75","139622.23","95234.38"
"22","A22","39","164100.34","771299.75","139615.02","96307.445"
"22","A22","40","165657.67","777110.6","139700.2","97450.26"
"22","A22","41","166763.67","781671.8","139921.58","98661.62"
"22","A22","42","167718.47","786825.44","140029.12","99547.195"
"22","A22","43","168685.16","791021.44","139891.14","100467.27"
"22","A22","44","169265.8","795643.3","139890.67","101226.55"
"22","A22","45","169712.58","798268.1","139893.4","102157.38"
"23","A23","1","115804.336","618597.3","141506.3","54564.16"
"23","A23","2","114727.98","610157.4","140074.23","54030.383"
"23","A23","3","112809.56","598473.4","137928.92","53191.676"
"23","A23","4","111388.52","589370.0","136098.3","52508.34"
"23","A23","5","110134.664","581946.8","134462.25","51887.934"
"23","A23","6","108864.74","574748.4","132963.92","51533.07"
"23","A23","7","107429.11","567091.7","131578.61","50916.59"
"23","A23","8","106103.33","556927.7","130049.99","50329.773"
"23","A23","9","105290.98","553393.56","129601.25","49953.56"
"23","A23","10","105181.97","552234.1","129364.34","49813.266"
"23","A23","11","105322.11","552047.06","129320.44","49833.277"
"23","A23","12","105312.62","552213.1","129448.76","49986.984"
"23","A23","13","105375.375","551726.25","129113.44","49967.5"
"23","A23","14","105764.38","552005.8","129052.53","49986.402"
"23","A23","15","105760.266","553615.0","129284.555","50217.07"
"23","A23","16","105575.29","553617.2","129278.6","50202.402"
"23","A23","17","105505.97","553496.5","129187.13","50089.82"
"23","A23","18","105554.42","553934.3","129150.19","50159.438"
"23","A23","19","105563.22","554391.9","129166.4","50704.723"
"23","A23","20","105837.97","554258.56","128943.56","50976.25"
"23","A23","21","106334.34","554523.0","128911.91","51342.707"
"23","A23","22","106468.01","556579.2","129062.01","52153.24"
"23","A23","23","106921.55","558731.1","129180.984","53833.227"
"23","A23","24","107259.69","562764.9","129206.305","57766.625"
"23","A23","25","107665.266","571522.44","129405.97","64531.72"
"23","A23","26","108295.28","585894.4","129618.164","75350.53"
"23","A23","27","110103.14","604270.8","129894.22","88042.45"
"23","A23","28","113931.06","622071.4","130133.08","99578.01"
"23","A23","29","117632.42","639925.8","130423.15","109285.39"
"23","A23","30","121181.77","656216.06","131047.21","116751.01"
"23","A23","31","124836.58","670953.75","131456.27","122960.79"
"23","A23","32","129108.93","683669.4","131911.12","128059.58"
"23","A23","33","132116.33","696184.9","132043.73","131778.05"
"23","A23","34","134874.4","707658.44","132128.3","135481.58"
"23","A23","35","137745.56","716672.56","132320.97","139151.89"
"23","A23","36","140368.77","723971.56","132650.94","141749.17"
"23","A23","37","142628.47","730687.44","132820.31","144371.72"
"23","A23","38","144199.64","737066.06","132881.1","146335.61"
"23","A23","39","146015.12","742970.2","132830.08","148350.53"
"23","A23","40","147985.1","746739.8","132922.6","150292.23"
"23","A23","41","149284.36","750344.6","133070.61","151346.88"
"23","A23","42","150311.8","754389.75","132923.86","152881.3"
"23","A23","43","151314.7","757858.5","132757.34","154452.3"
"23","A23","44","152211.61","761982.8","132856.02","155698.69"
"23","A23","45","153578.17","762978.0","132884.39","156580.78"
"24","A24","1","115007.34","654059.4","144167.5","54776.06"
"24","A24","2","114334.055","646681.25","142884.94","54387.793"
"24","A24","3","112217.766","633916.5","140676.66","53334.14"
"24","A24","4","110410.43","624205.06","138936.88","52716.78"
"24","A24","5","109026.29","617023.0","137245.86","52141.562"
"24","A24","6","108125.12","608269.56","136109.31","51534.145"
"24","A24","7","107082.04","599860.44","134309.08","50945.04"
"24","A24","8","105073.04","590207.3","132489.02","50514.215"
"24","A24","9","104332.2","582556.6","131425.23","49806.883"
"24","A24","10","103742.07","579828.44","130946.695","49511.008"
"24","A24","11","103608.34","579676.5","130829.586","49187.41"
"24","A24","12","103628.93","580281.4","130867.83","49172.05"
"24","A24","13","103697.65","579596.4","130847.95","49417.027"
"24","A24","14","103983.14","579710.44","130913.59","49527.63"
"24","A24","15","104009.42","580927.8","130782.266","49843.88"
"24","A24","16","104002.84","580660.56","130394.76","49705.902"
"24","A24","17","103990.945","580522.0","130347.72","49645.605"
"24","A24","18","104098.5","580829.6","130528.84","49823.48"
"24","A24","19","104158.85","580728.0","130500.89","49871.25"
"24","A24","20","104483.73","580647.0","130347.71","50140.54"
"24","A24","21","104594.766","580820.9","130324.97","50364.55"
"24","A24","22","104841.11","580766.1","130416.05","50717.37"
"24","A24","23","105319.5","581051.5","130556.11","51078.32"
"24","A24","24","105632.48","583125.7","130751.12","52170.324"
"24","A24","25","105548.24","586052.3","130638.31","54406.38"
"24","A24","26","105664.336","590329.75","130599.74","58737.76"
"24","A24","27","106736.21","598842.6","130746.43","66375.625"
"24","A24","28","107444.164","612480.8","130830.164","77388.96"
"24","A24","29","108750.63","627819.3","131323.97","88905.086"
"24","A24","30","111037.73","642750.7","131942.94","98581.68"
"24","A24","31","113726.02","657031.94","132241.95","106402.43"
"24","A24","32","116493.266","668296.06","132269.3","112232.0"
"24","A24","33","118846.63","680357.44","132491.19","116770.61"
"24","A24","34","120887.95","691368.4","132877.75","121071.29"
"24","A24","35","122996.266","700742.0","132986.78","124845.664"
"24","A24","36","124824.73","707767.44","133204.73","127583.76"
"24","A24","37","126273.04","716121.1","133149.03","130132.87"
"24","A24","38","127350.6","723600.44","133198.06","132729.42"
"24","A24","39","128697.25","728956.44","133189.28","135464.02"
"24","A24","40","130198.47","735741.94","133134.42","137595.28"
"24","A24","41","131225.33","741822.5","133400.8","139467.38"
"24","A24","42","132225.28","747204.06","133366.61","141306.58"
"24","A24","43","132735.03","751537.2","133501.69","143195.98"
"24","A24","44","133464.94","756700.8","133709.95","144985.19"
"24","A24","45","133964.7","761549.3","133606.7","146483.84"
"25","B1","1","62045.18",,"127277.19","108352.7"
"25","B1","2","61534.867",,"126708.36","107857.99"
"25","B1","3","61145.516",,"125774.43","107247.7"
"25","B1","4","60924.875",,"124677.086","106442.84"
"25","B1","5","60267.043",,"123273.125","105144.21"
"25","B1","6","59220.574",,"122358.914","103950.91"
"25","B1","7","58993.887",,"122061.37","103556.63"
"25","B1","8","59101.34",,"121799.54","103455.71"
"25","B1","9","59375.137",,"121682.234","103336.94"
"25","B1","10","59404.7",,"121717.39","103375.125"
"25","B1","11","59324.27",,"121813.58","103658.88"
"25","B1","12","59055.383",,"121682.97","103752.52"
"25","B1","13","59050.977",,"121584.055","103764.02"
"25","B1","14","59353.918",,"121551.96","103954.25"
"25","B1","15","59550.2",,"121562.94","103919.65"
"25","B1","16","59468.402",,"121801.81","103850.05"
"25","B1","17","59341.242",,"121715.41","103875.53"
"25","B1","18","59130.477",,"121432.12","104003.95"
"25","B1","19","59156.438",,"121416.51","104446.73"
"25","B1","20","59496.74",,"121798.29","104457.53"
"25","B1","21","59406.46",,"121991.305","104347.16"
"25","B1","22","59356.105",,"121991.3","104301.445"
"25","B1","23","59537.39",,"121921.766","104477.73"
"25","B1","24","59707.508",,"121905.984","104497.945"
"25","B1","25","59857.65",,"121744.484","104621.22"
"25","B1","26","60118.574",,"121606.58","104639.38"
"25","B1","27","60182.137",,"121439.97","104649.03"
"25","B1","28","60109.285",,"121408.625","105046.516"
"25","B1","29","60111.656",,"121554.42","105164.26"
"25","B1","30","60083.207",,"121408.28","105011.586"
"25","B1","31","60152.633",,"121329.09","104749.37"
"25","B1","32","60298.117",,"121353.95","104699.04"
"25","B1","33","60490.47",,"121321.22","105041.71"
"25","B1","34","60591.504",,"121307.09","105044.48"
"25","B1","35","60660.613",,"121390.336","105053.81"
"25","B1","36","60656.965",,"121228.805","104999.37"
"25","B1","37","60674.94",,"121135.914","105104.625"
"25","B1","38","60631.12",,"121056.43","105153.13"
"25","B1","39","60852.04",,"121080.82","105533.164"
"25","B1","40","61067.965",,"121251.82","105689.47"
"25","B1","41","61016.188",,"121253.58","105764.28"
"25","B1","42","60975.71",,"121220.016","105656.164"
"25","B1","43","60907.25",,"121203.664","105530.4"
"25","B1","44","61057.656",,"121267.61","105535.14"
"25","B1","45","61114.414",,"121257.99","106096.805"
"26","B2","1","63376.848",,"129438.92","115059.09"
"26","B2","2","63255.73",,"129009.92","114713.25"
"26","B2","3","62891.047",,"127977.43","114101.2"
"26","B2","4","62137.723",,"126877.39","113294.484"
"26","B2","5","61198.8",,"125520.9","111718.67"
"26","B2","6","59939.668",,"123634.57","110107.44"
"26","B2","7","59617.367",,"123141.414","109245.87"
"26","B2","8","59557.555",,"123040.81","109004.516"
"26","B2","9","59403.91",,"122964.484","108770.85"
"26","B2","10","59462.25",,"122890.63","108769.81"
"26","B2","11","59860.2",,"122817.61","109031.63"
"26","B2","12","59950.953",,"122757.445","109215.97"
"26","B2","13","59914.05",,"122764.23","109266.11"
"26","B2","14","60019.453",,"122893.92","109506.98"
"26","B2","15","60152.176",,"122880.55","109460.02"
"26","B2","16","60120.09",,"122820.96","109266.08"
"26","B2","17","60149.777",,"122806.39","109181.25"
"26","B2","18","60194.195",,"122908.66","109255.49"
"26","B2","19","60177.684",,"122989.21","109539.88"
"26","B2","20","60315.9",,"122990.734","109982.92"
"26","B2","21","60341.88",,"123083.09","109973.75"
"26","B2","22","60584.984",,"123067.81","109891.07"
"26","B2","23","60693.04",,"123110.53","110015.75"
"26","B2","24","60701.445",,"123250.53","110127.27"
"26","B2","25","60691.832",,"123379.56","110071.266"
"26","B2","26","60993.676",,"123344.94","110130.33"
"26","B2","27","61129.812",,"123390.44","110294.48"
"26","B2","28","61260.59",,"123568.48","110610.83"
"26","B2","29","61252.344",,"123514.97","110851.63"
"26","B2","30","61205.668",,"123352.55","110787.06"
"26","B2","31","61424.27",,"123126.46","110784.445"
"26","B2","32","61366.15",,"123056.516","110840.46"
"26","B2","33","61323.11",,"123137.27","110862.69"
"26","B2","34","61412.793",,"123103.47","110818.71"
"26","B2","35","61576.387",,"123047.07","111059.47"
"26","B2","36","61614.97",,"122948.98","111122.51"
"26","B2","37","61499.297",,"122891.36","111128.79"
"26","B2","38","61497.117",,"122898.29","111421.9"
"26","B2","39","61784.266",,"122903.42","111380.586"
"26","B2","40","62005.797",,"122729.45","111453.84"
"26","B2","41","61830.85",,"122696.875","111701.31"
"26","B2","42","61705.23",,"122755.7","111604.945"
"26","B2","43","61873.715",,"122787.62","111516.03"
"26","B2","44","61939.812",,"122924.04","111654.85"
"26","B2","45","62038.082",,"122919.83","111859.74"
"27","B3","1","61507.223",,"127664.37","114363.914"
"27","B3","2","61280.98",,"126903.14","113664.38"
"27","B3","3","60799.996",,"125604.07","112559.375"
"27","B3","4","59950.543",,"124558.945","111568.125"
"27","B3","5","59375.016",,"123198.75","110483.484"
"27","B3","6","58244.984",,"121559.76","108947.695"
"27","B3","7","57576.113",,"119965.26","107014.33"
"27","B3","8","57248.34",,"119511.586","106511.07"
"27","B3","9","57105.242",,"119379.35","106337.05"
"27","B3","10","57022.777",,"119235.95","106300.07"
"27","B3","11","57006.7",,"119137.734","106357.445"
"27","B3","12","57031.188",,"119109.34","106293.74"
"27","B3","13","56995.527",,"118940.96","106323.25"
"27","B3","14","57043.195",,"118831.34","106534.84"
"27","B3","15","57259.465",,"118799.4","106424.984"
"27","B3","16","57187.426",,"118489.07","106388.734"
"27","B3","17","57140.14",,"118411.4","106498.51"
"27","B3","18","57227.875",,"118647.836","106418.58"
"27","B3","19","57374.25",,"118707.125","106266.34"
"27","B3","20","57365.598",,"118851.41","106301.36"
"27","B3","21","57371.336",,"118797.336","106572.125"
"27","B3","22","57574.324",,"118726.97","106646.305"
"27","B3","23","57489.996",,"118710.49","106836.66"
"27","B3","24","57402.348",,"118788.625","106844.734"
"27","B3","25","57451.89",,"118821.445","106877.91"
"27","B3","26","57685.715",,"118742.734","106767.33"
"27","B3","27","57603.434",,"118435.96","106628.01"
"27","B3","28","57506.945",,"118326.79","106555.62"
"27","B3","29","57487.992",,"118404.05","106567.15"
"27","B3","30","57551.773",,"118363.23","106644.35"
"27","B3","31","57655.11",,"118302.516","106601.75"
"27","B3","32","57462.56",,"118293.37","106627.43"
"27","B3","33","57459.71",,"118073.66","106993.12"
"27","B3","34","57850.902",,"118013.07","107165.2"
"27","B3","35","57900.535",,"118144.85","107007.49"
"27","B3","36","57873.46",,"118153.63","106909.66"
"27","B3","37","58084.46",,"118171.3","106929.47"
"27","B3","38","58144.305",,"118117.945","106979.58"
"27","B3","39","58242.49",,"118051.42","107379.43"
"27","B3","40","58526.188",,"117974.82","107443.79"
"27","B3","41","58274.883",,"117889.945","107412.32"
"27","B3","42","58151.71",,"117748.016","107669.82"
"27","B3","43","58308.824",,"117747.52","107848.01"
"27","B3","44","58392.223",,"117899.02","107920.89"
"27","B3","45","58568.49",,"117981.61","108182.33"
"28","B4","1","79690.945",,"205352.31","195610.02"
"28","B4","2","79199.74",,"204175.98","194179.27"
"28","B4","3","78411.24",,"201566.58","191376.75"
"28","B4","4","77244.95",,"199715.0","189751.86"
"28","B4","5","76337.89",,"197943.2","187784.05"
"28","B4","6","75009.84",,"195695.08","185260.84"
"28","B4","7","73670.74",,"192729.2","182787.03"
"28","B4","8","71911.48",,"191225.69","180719.92"
"28","B4","9","71597.23",,"190914.73","179572.97"
"28","B4","10","71945.18",,"190852.0","179489.39"
"28","B4","11","72306.875",,"190648.73","179967.95"
"28","B4","12","73036.34",,"190269.8","180148.23"
"28","B4","13","72771.59",,"190171.98","180166.17"
"28","B4","14","72752.26",,"190286.19","180443.66"
"28","B4","15","73418.984",,"190300.7","180599.67"
"28","B4","16","73522.27",,"190465.27","180690.58"
"28","B4","17","73646.17",,"190600.34","180873.05"
"28","B4","18","73565.43",,"190433.06","181054.72"
"28","B4","19","73531.18",,"189917.69","181155.66"
"28","B4","20","73897.39",,"189947.14","180902.38"
"28","B4","21","73898.375",,"190554.0","180810.9"
"28","B4","22","73934.125",,"190671.33","181079.72"
"28","B4","23","73932.234",,"190838.92","181173.31"
"28","B4","24","74378.63",,"190919.92","181330.25"
"28","B4","25","74797.0",,"190636.89","181788.27"
"28","B4","26","74946.73",,"190582.47","181701.38"
"28","B4","27","74579.625",,"190886.84","181335.38"
"28","B4","28","74442.01",,"190811.42","181226.38"
"28","B4","29","74760.98",,"190760.81","181675.73"
"28","B4","30","74706.15",,"190930.27","182406.25"
"28","B4","31","74739.016",,"190684.5","182559.28"
"28","B4","32","75096.195",,"190514.34","182378.56"
"28","B4","33","75407.5",,"190378.94","182141.77"
"28","B4","34","75507.27",,"190332.58","182092.19"
"28","B4","35","75517.36",,"190402.64","182647.34"
"28","B4","36","75537.44",,"190147.44","183048.56"
"28","B4","37","75383.836",,"190048.4","182970.44"
"28","B4","38","75377.23",,"190134.48","182956.78"
"28","B4","39","75722.62",,"190323.1","183546.47"
"28","B4","40","76239.72",,"190324.5","183434.25"
"28","B4","41","75880.086",,"190305.89","183282.4"
"28","B4","42","75704.555",,"190063.27","183583.73"
"28","B4","43","76065.59",,"189962.56","183807.5"
"28","B4","44","75985.41",,"189972.56","183736.6"
"28","B4","45","75771.23",,"190122.48","183924.5"
"29","B5","1","63273.312",,"128454.26","121292.164"
"29","B5","2","62832.24",,"127744.46","120201.94"
"29","B5","3","61979.523",,"126488.5","118245.29"
"29","B5","4","61414.773",,"124909.4","117172.58"
"29","B5","5","60738.414",,"123758.41","116253.24"
"29","B5","6","60317.457",,"122554.73","115338.97"
"29","B5","7","59603.336",,"121304.81","113843.01"
"29","B5","8","59026.91",,"119997.76","112242.86"
"29","B5","9","58463.06",,"119163.63","111053.44"
"29","B5","10","58296.93",,"118990.06","110723.87"
"29","B5","11","58221.945",,"119068.49","110750.63"
"29","B5","12","58151.152",,"119077.305","110967.25"
"29","B5","13","58192.48",,"118998.58","110997.086"
"29","B5","14","58430.754",,"118932.52","111046.56"
"29","B5","15","58492.59",,"118978.15","111032.76"
"29","B5","16","58511.53",,"119174.34","111072.46"
"29","B5","17","58787.957",,"119060.67","111102.25"
"29","B5","18","58950.902",,"118935.51","111362.195"
"29","B5","19","58768.207",,"118871.61","111476.83"
"29","B5","20","58682.867",,"118889.14","111487.62"
"29","B5","21","58756.555",,"119065.79","111710.56"
"29","B5","22","58771.89",,"119373.61","111664.56"
"29","B5","23","58953.59",,"119550.65","111609.11"
"29","B5","24","58925.33",,"119387.36","111788.84"
"29","B5","25","58906.703",,"119305.58","111891.21"
"29","B5","26","59084.79",,"119431.35","111897.1"
"29","B5","27","59347.58",,"119484.38","111993.49"
"29","B5","28","59157.41",,"119436.69","112164.51"
"29","B5","29","59095.43",,"119266.195","112209.29"
"29","B5","30","59390.67",,"119169.92","112120.13"
"29","B5","31","59483.367",,"119159.875","112031.81"
"29","B5","32","59598.93",,"119101.78","112157.47"
"29","B5","33","59976.848",,"119047.33","112375.02"
"29","B5","34","59977.402",,"118967.86","112428.47"
"29","B5","35","59960.63",,"118949.195","112471.586"
"29","B5","36","59757.707",,"119092.93","112840.16"
"29","B5","37","59676.98",,"119033.53","112882.16"
"29","B5","38","59956.938",,"118989.914","112903.5"
"29","B5","39","60189.547",,"119008.97","112963.875"
"29","B5","40","60371.785",,"118673.68","112881.51"
"29","B5","41","60139.305",,"118611.84","112965.29"
"29","B5","42","60025.594",,"118810.76","113156.58"
"29","B5","43","60219.7",,"119143.0","113340.836"
"29","B5","44","60110.473",,"119224.69","113452.82"
"29","B5","45","59958.266",,"119227.99","113502.02"
"30","B6","1","87871.75",,"168395.42","161874.86"
"30","B6","2","87019.25",,"167243.78","160136.58"
"30","B6","3","85959.67",,"165151.16","157136.03"
"30","B6","4","85075.14",,"163015.48","155197.94"
"30","B6","5","84117.2",,"161009.5","153569.97"
"30","B6","6","83290.12",,"159631.42","152161.34"
"30","B6","7","82364.49",,"158544.27","151112.27"
"30","B6","8","81536.305",,"156965.4","149451.78"
"30","B6","9","80771.375",,"154925.89","146944.92"
"30","B6","10","79904.086",,"153413.94","145138.19"
"30","B6","11","79531.44",,"153062.14","144560.6"
"30","B6","12","79523.49",,"153045.36","144240.34"
"30","B6","13","79678.77",,"152996.66","144221.1"
"30","B6","14","79634.34",,"153081.97","144531.34"
"30","B6","15","79586.02",,"153141.6","144992.6"
"30","B6","16","79569.38",,"153055.58","145035.9"
"30","B6","17","79597.36",,"152987.8","145055.72"
"30","B6","18","79830.06",,"153083.56","145005.38"
"30","B6","19","80002.14",,"153097.36","145063.33"
"30","B6","20","79958.805",,"153072.69","145220.38"
"30","B6","21","79916.15",,"153244.14","145422.19"
"30","B6","22","80159.16",,"153192.44","145754.38"
"30","B6","23","80762.72",,"153080.86","145802.27"
"30","B6","24","80793.87",,"153088.84","145991.36"
"30","B6","25","80680.27",,"153461.33","145766.69"
"30","B6","26","80671.73",,"153447.03","145654.81"
"30","B6","27","80802.58",,"153304.47","145822.9"
"30","B6","28","80802.44",,"153176.05","145732.2"
"30","B6","29","80905.164",,"153062.47","145702.72"
"30","B6","30","80712.414",,"152972.78","146095.98"
"30","B6","31","80627.12",,"152966.89","146315.27"
"30","B6","32","80805.984",,"152971.6","146691.33"
"30","B6","33","80894.3",,"153077.8","147072.78"
"30","B6","34","81360.12",,"153170.9","147846.52"
"30","B6","35","81403.836",,"153043.2","149901.3"
"30","B6","36","81456.195",,"152707.36","152443.98"
"30","B6","37","81276.97",,"152464.14","155795.53"
"30","B6","38","81197.16",,"152429.2","160006.6"
"30","B6","39","81515.04",,"152555.89","163684.14"
"30","B6","40","81764.33",,"152386.45","167853.53"
"30","B6","41","81710.164",,"152313.39","172338.83"
"30","B6","42","81569.53",,"152315.34","176709.12"
"30","B6","43","81505.58",,"152182.33","181021.3"
"30","B6","44","81540.586",,"152176.94","184757.77"
"30","B6","45","82143.3",,"152312.08","188002.0"
"31","B7","1","9850.807",,"129056.875","61038.85"
"31","B7","2","9816.098",,"128658.79","60912.05"
"31","B7","3","9731.032",,"127680.4","60467.07"
"31","B7","4","9600.215",,"126665.6","60184.793"
"31","B7","5","9543.773",,"125579.71","59688.977"
"31","B7","6","9554.993",,"124299.07","59052.44"
"31","B7","7","9470.998",,"123496.02","58760.082"
"31","B7","8","9403.67",,"123180.445","58727.625"
"31","B7","9","9325.264",,"123132.29","58767.625"
"31","B7","10","9404.322",,"123157.14","58764.207"
"31","B7","11","9789.655",,"123209.88","58781.793"
"31","B7","12","9813.322",,"123217.83","58826.797"
"31","B7","13","9771.961",,"123279.54","58893.08"
"31","B7","14","9861.306",,"123266.62","59103.723"
"31","B7","15","9865.276",,"123156.125","59149.613"
"31","B7","16","9983.895",,"123142.58","59294.28"
"31","B7","17","10001.1045",,"123209.13","59289.793"
"31","B7","18","10053.29",,"123248.4","59354.46"
"31","B7","19","10008.633",,"123324.52","59428.48"
"31","B7","20","9998.23",,"123411.59","59461.902"
"31","B7","21","9927.065",,"123454.19","59754.957"
"31","B7","22","9896.545",,"123300.23","59717.113"
"31","B7","23","9983.077",,"123302.19","59636.133"
"31","B7","24","9960.804",,"123562.2","59718.152"
"31","B7","25","10030.0625",,"123560.22","59778.25"
"31","B7","26","10175.192",,"123462.21","59931.812"
"31","B7","27","10409.81",,"123309.92","60406.195"
"31","B7","28","10483.432",,"123266.164","60493.566"
"31","B7","29","10493.967",,"123385.35","60495.383"
"31","B7","30","10515.409",,"123598.055","60443.44"
"31","B7","31","10607.104",,"123546.51","60372.246"
"31","B7","32","10941.813",,"123465.41","60567.906"
"31","B7","33","11535.111",,"123444.44","60821.848"
"31","B7","34","12551.481",,"123566.41","60951.1"
"31","B7","35","13514.631",,"123686.48","61092.92"
"31","B7","36","14582.727",,"123722.79","61250.793"
"31","B7","37","15876.377",,"123655.46","61181.727"
"31","B7","38","17042.373",,"123630.77","61109.234"
"31","B7","39","18588.645",,"123754.05","61412.21"
"31","B7","40","19948.568",,"123611.98","61666.477"
"31","B7","41","21160.69",,"123573.93","61842.31"
"31","B7","42","22417.355",,"123782.27","61749.41"
"31","B7","43","23543.85",,"123855.32","61602.59"
"31","B7","44","24529.678",,"124074.62","61724.42"
"31","B7","45","25271.02",,"124180.31","62059.68"
"32","B8","1","12042.454",,"148159.75","70722.1"
"32","B8","2","12005.307",,"147183.6","70592.08"
"32","B8","3","11961.103",,"145807.9","69962.77"
"32","B8","4","11927.372",,"144752.28","69570.27"
"32","B8","5","11853.038",,"143718.4","68926.14"
"32","B8","6","11809.762",,"142468.36","68359.79"
"32","B8","7","11844.055",,"141529.53","67990.29"
"32","B8","8","11727.967",,"141109.1","67841.23"
"32","B8","9","11414.7295",,"140705.47","67691.15"
"32","B8","10","11425.434",,"140582.14","67677.875"
"32","B8","11","11784.77",,"140545.83","67824.016"
"32","B8","12","11887.198",,"140409.12","67680.484"
"32","B8","13","11904.524",,"140407.17","67589.305"
"32","B8","14","12159.594",,"140539.05","67512.055"
"32","B8","15","12174.635",,"140566.25","67534.98"
"32","B8","16","12119.46",,"140664.56","67698.0"
"32","B8","17","12189.765",,"140678.88","67844.44"
"32","B8","18","12108.765",,"140570.05","68393.516"
