# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A7-G12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 03:47:11 PM CEST
# Run End Date/Time: 2021-08-12 04:56:45 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 11:33:57 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:31:06 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"68","C20","16000491010169","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"69","C21","16000491010195","2615.919988939325","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.975467275843165","30.049783621646945","0.912593657206696","0.10509918414058225","2493.978721142494","172.4509947312476","false","0.12","true","3","22","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"69","C21","16000491010195","5208.941841588034","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.763982624723283","27.804397680185627","0.9698939891253264","0.057155519560717814","5074.407155204828","190.26077809274025","true","0.03999999910593033","true","3","25","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"69","C21","16000491010195","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"70","C22","16000491010275","2435.631270394185","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.083919440407346","30.0783527832939","0.8992127122814941","0.007872441982001453","2444.591494644897","12.671670657261418","false","0.12","true","3","26","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"70","C22","16000491010275","2315.637416277975","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.999498076740576","28.983386252962383","0.9587788754222493","0.02278555969521137","2340.3786999603453","34.98945893412854","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"70","C22","16000491010275","2679.8589271962146","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.85960048441438","30.746114990641015","0.9546389651119712","0.16049272442667364","2890.692612255809","298.16385681637564","true","0.03999999910593033","true","3","28","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"71","C23","16000491010298","1108.200001242767","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.279870342350733","31.222410022292692","0.7593077384169452","0.08126116392279005","1151.7553172041125","61.59651854598033","false","0.12","true","3","28","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"71","C23","16000491010298","1275.4781375574096","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.90837224190863","29.629609753163077","0.9485180891881699","0.3942296922650489","1557.1681984285851","398.3699044697193","true","0.03999999910593033","true","3","27","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"71","C23","16000491010298","1138.3289103470097","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.18946396222696","32.23831483343364","0.9006593953132351","0.06908556459131616","1103.6295036077336","49.072371616984675","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"72","C24","16000491010356","879.2696714233663","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.6313050396162","31.340739068496475","0.8304240978642172","0.4109223371218562","1084.2080224582778","289.82659548395003","false","0.12","true","3","27","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"72","C24","16000491010356","20.851953372489035","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","36.177650242022665","35.707607955717975","0.4917354721900638","0.6647401761806488","29.74602329945414","12.578114315408735","true","0.03999999910593033","true","3","29","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"72","C24","16000491010356","1316.4354496280266","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.963679382581986","31.877197902210735","0.9161682742231656","0.12230328243418463","1393.9704539154068","109.65105462186925","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"73","D1","16000491010121","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"73","D1","16000491010121","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"74","D2","16000491010169","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"74","D2","16000491010169","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"75","D3","16000491010195","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"75","D3","16000491010195","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"76","D4","16000491010275","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"76","D4","16000491010275","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"77","D5","16000491010298","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"77","D5","16000491010298","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"78","D6","16000491010356","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"78","D6","16000491010356","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"79","D7","16000491010121","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"79","D7","16000491010121","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"80","D8","16000491010169","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"80","D8","16000491010169","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"81","D9","16000491010195","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"81","D9","16000491010195","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"82","D10","16000491010275","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"82","D10","16000491010275","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"83","D11","16000491010298","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"83","D11","16000491010298","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"84","D12","16000491010356","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"84","D12","16000491010356","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"85","D13","16000491010121","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"85","D13","16000491010121","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"86","D14","16000491010169","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"86","D14","16000491010169","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"87","D15","16000491010195","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.90397213315063","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"87","D15","16000491010195","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"88","D16","16000491010275","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"88","D16","16000491010275","25.64945044280743","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.96853193500209","36.96853193500209","0.961632936058839","","","","true","0.03999999910593033","true","3","34","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"89","D17","16000491010298","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"89","D17","16000491010298","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"90","D18","16000491010356","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"90","D18","16000491010356","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"91","D19","16000491010121","2634.7990629884907","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.96454599137502","30.05727983882702","0.9036224074422854","0.13114546475729688","2483.3531512759087","214.17686230989193","false","0.12","true","3","24","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"91","D19","16000491010121","3598.728535898219","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.32756162177119","28.277461525257134","0.9741518344510377","0.07085223596605006","3721.0070696385037","172.92796080260678","true","0.03999999910593033","true","3","25","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"91","D19","16000491010121","1648.3396465165774","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.614454165755262","31.74078907547827","0.9038201153499673","0.1786645427310075","1524.6042813045096","174.9882316280945","true","0.03999999910593033","true","3","28","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"92","D20","16000491010169","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"92","D20","16000491010169","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"92","D20","16000491010169","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"93","D21","16000491010195","2372.0374533456634","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.12409996745072","30.049783621646945","0.9015194736795946","0.10509918414058225","2493.978721142494","172.4509947312476","false","0.12","true","3","25","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"93","D21","16000491010195","4939.8724688216225","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.84481273564797","27.804397680185627","0.9809616860237","0.057155519560717814","5074.407155204828","190.26077809274025","true","0.03999999910593033","true","3","25","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"93","D21","16000491010195","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"94","D22","16000491010275","2453.551718895609","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.072786126180453","30.0783527832939","0.9021098907275621","0.007872441982001453","2444.591494644897","12.671670657261418","false","0.12","true","3","25","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"94","D22","16000491010275","2365.119983642716","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.967274429184187","28.983386252962383","0.9743911136243132","0.02278555969521137","2340.3786999603453","34.98945893412854","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"94","D22","16000491010275","3101.5262973154026","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.63262949686765","30.746114990641015","0.9238371002821799","0.16049272442667364","2890.692612255809","298.16385681637564","true","0.03999999910593033","true","3","27","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"95","D23","16000491010298","1195.3106331654583","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.164949702234647","31.222410022292692","0.8364159168380505","0.08126116392279005","1151.7553172041125","61.59651854598033","false","0.12","true","3","28","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"95","D23","16000491010298","1838.858259299761","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.350847264417524","29.629609753163077","0.9703595570572333","0.3942296922650489","1557.1681984285851","398.3699044697193","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"95","D23","16000491010298","1068.9300968684574","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.28716570464032","32.23831483343364","0.9366825436854892","0.06908556459131616","1103.6295036077336","49.072371616984675","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"96","D24","16000491010356","1289.1463734931892","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.050173097376753","31.340739068496475","0.8387174768471561","0.4109223371218562","1084.2080224582778","289.82659548395003","false","0.12","true","3","26","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"96","D24","16000491010356","38.640093226419246","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","35.23756566941328","35.707607955717975","0.6182719315126826","0.6647401761806488","29.74602329945414","12.578114315408735","true","0.03999999910593033","true","3","29","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"96","D24","16000491010356","1471.5054582027872","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.790716421839484","31.877197902210735","0.92410651913163","0.12230328243418463","1393.9704539154068","109.65105462186925","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"97","E1","16000491010455","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"97","E1","16000491010455","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"98","E2","16000491010456","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"98","E2","16000491010456","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"99","E3","16000491010463","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"99","E3","16000491010463","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"100","E4","16000491010472","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"100","E4","16000491010472","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"101","E5","16000491010473","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.51287194668424","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"101","E5","16000491010473","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"102","E6","16000491010476","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"102","E6","16000491010476","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"103","E7","16000491010455","91.21132255875746","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.62430768246255","34.80839651746873","0.9487959931128289","0.26034092714740614","81.48561917192048","13.754221633282805","true","0.03999999910593033","true","3","31","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"103","E7","16000491010455","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"104","E8","16000491010456","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"104","E8","16000491010456","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"105","E9","16000491010463","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"105","E9","16000491010463","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"106","E10","16000491010472","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"106","E10","16000491010472","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"107","E11","16000491010473","479.3850693130035","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.077220622060786","32.059994035704136","0.9526131087024003","0.02436207205080586","484.8257644022344","7.694304783927075","true","0.03999999910593033","true","3","29","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"107","E11","16000491010473","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"108","E12","16000491010476","94.25995566661211","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.5738404014598","35.18397292325014","0.939466018295377","0.862857687161183","68.4139753689194","36.55173586982485","true","0.03999999910593033","true","3","31","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"108","E12","16000491010476","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
