# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:33:26 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:33:36 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"81","D9","false","16000491010452","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0154878296081422","","","30.49141445444375","0.9652608698999809","30.650228373273233","0.224596797901804","false","0.04","false","3","20"
"82","D10","false","16000491010531","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8509055171196235","","","31.966820910176875","0.9713619730704163","31.773449708364993","0.2734681761750071","false","0.04","false","3","20"
"82","D10","false","16000491010531","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0845595908443935","","","28.95890832406382","0.9682498589381708","29.12958899746395","0.24137892315730222","false","0.04","false","3","20"
"85","D13","false","16000491011039","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"85","D13","false","16000491011039","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"86","D14","false","16000491011066","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7191083751827742","","","36.32526699855769","0.9207121334855265","35.619214955749406","0.9985083746807503","false","0.04","false","3","20"
"86","D14","false","16000491011066","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.6298291258746187","","","37.90100647116111","0.8266353383780504","36.78351976838592","1.58036485083633","false","0.04","false","3","20"
"87","D15","false","16000491010452","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.723989198888551","","","37.591195194153116","0.8940147425033849","37.06918155524464","0.7382387678881004","false","0.04","false","3","20"
"87","D15","false","16000491010452","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"88","D16","false","16000491010531","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.1888454453819923","","","29.903520134840775","0.9914147531728387","29.957297088970638","0.07605209787406418","false","0.04","false","3","20"
"88","D16","false","16000491010531","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.6005426332609142","","","36.79738847694523","0.853119884814703","36.7460888216621","0.07254866824196333","false","0.04","false","3","20"
"91","D19","false","16000491011039","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.192124168286949","","","25.15245244468602","0.9336997511177476","25.005543541234115","0.20776056369507848","false","0.12","false","3","20"
"91","D19","false","16000491011039","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9396120893128794","","","26.022079307973087","0.9646910570561109","25.971268267592137","0.07185766242610397","false","0.04","false","3","20"
"91","D19","false","16000491011039","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9644140309872391","","","26.254216226674814","0.964200474083561","26.17732836135675","0.10873586191574999","false","0.04","false","3","20"
"92","D20","false","16000491011066","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2372224880194602","","","25.122626457432865","0.9327945455796687","25.15702214329823","0.04864284543690218","false","0.12","false","3","20"
"92","D20","false","16000491011066","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.191108172500566","","","24.02080057440122","0.9829232810661561","23.95323797220046","0.09554794834140323","false","0.04","false","3","20"
"92","D20","false","16000491011066","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.6155320786306329","","","34.27023576586515","0.8828432374447206","34.47484466628707","0.28936068195883285","false","0.04","false","3","20"
"93","D21","false","16000491010452","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.186694384778696","","","25.9453470829853","0.896372068192851","25.903191272646097","0.05961731871518571","false","0.12","false","3","20"
"93","D21","false","16000491010452","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0811368169607192","","","26.06316020098489","0.9739944514343343","26.034554450616824","0.04045464013382321","false","0.04","false","3","20"
"93","D21","false","16000491010452","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9371395396567704","","","28.044992449656235","0.9233428319580478","28.015789097924674","0.04129977608717903","false","0.04","false","3","20"
"94","D22","false","16000491010531","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2136267976789494","","","24.528505601775002","0.9348582627301545","24.43077219175256","0.13821591395053884","false","0.12","false","3","20"
"94","D22","false","16000491010531","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0393576408545517","","","24.972459257859747","0.9745472112975925","25.011501158576962","0.05521358549488509","false","0.04","false","3","20"
"94","D22","false","16000491010531","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9430293204540751","","","26.514214397611358","0.9377333861975105","26.375312640067015","0.19643674935678412","false","0.04","false","3","20"
"97","E1","false","16000491011040","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"97","E1","false","16000491011040","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.6057794328038646","","","36.71924106437625","0.7965886234316424","36.71924106437625","","false","0.04","false","3","20"
"98","E2","false","16000491011068","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"98","E2","false","16000491011068","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"99","E3","false","16000491010465","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0802439564630386","","","33.329697788760356","0.96506529255647","33.32973783628086","5.66373358585405E-5","false","0.04","false","3","20"
"99","E3","false","16000491010465","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0046768777570583","","","32.83299902533368","0.9530126165554373","32.31892836230146","0.7270057036782872","false","0.04","false","3","20"
"100","E4","false","16000491010533","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","0.691630661708139","","","37.33247283429863","0.9268456051672479","37.33247283429863","","false","0.04","false","3","20"
"100","E4","false","16000491010533","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.7776762356575313","","","34.54322811356968","0.8559814512639139","33.84178282234827","0.9919934441079903","false","0.04","false","3","20"
"103","E7","false","16000491011040","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"103","E7","false","16000491011040","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"104","E8","false","16000491011068","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"104","E8","false","16000491011068","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5733257022142665","","","37.6437671415214","0.49829949413768826","37.6437671415214","","false","0.04","false","3","20"
"105","E9","false","16000491010465","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8569447372651114","","","33.50474736018771","0.9604856312468941","33.51605185148854","0.015986964893620528","false","0.04","false","3","20"
"105","E9","false","16000491010465","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.7637860748305512","","","32.83526011816643","0.8793058115089388","32.926877689748466","0.12956681228388717","false","0.04","false","3","20"
"106","E10","false","16000491010533","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.6978469416480285","","","34.70272824651017","0.9092079691473806","35.21947080274758","0.7307843312867857","false","0.04","false","3","20"
"106","E10","false","16000491010533","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5479310122840692","","","35.06382604294474","0.578428885500843","39.53260194833174","6.319803492604397","false","0.04","false","3","20"
"109","E13","false","16000491011040","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"109","E13","false","16000491011040","GSX1","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5003951648739489","","","43.57428718514026","0.03975767851008009","41.96106945658758","2.281434390779849","false","0.04","false","3","20"
"110","E14","false","16000491011068","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5717515826537156","","","43.1775605880024","0.271926196502795","40.71770142513558","3.4787661896540145","false","0.04","false","3","20"
"110","E14","false","16000491011068","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"111","E15","false","16000491010465","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.0015462355727125","","","34.21010707401088","0.965017690183522","35.187898150147106","1.3828054010389224","false","0.04","false","3","20"
"111","E15","false","16000491010465","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.1899717361910007","","","Undetermined","0.0","","","false","0.04","false","3","20"
"112","E16","false","16000491010533","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7436083794363532","","","35.646258832283735","0.9313085705469133","34.9171456549422","1.0311217439011424","false","0.04","false","3","20"
"112","E16","false","16000491010533","GSX1","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.48826280428226126","","","41.197763739759814","0.39795974498063325","41.197763739759814","","false","0.04","false","3","20"
"115","E19","false","16000491011040","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2171605660302633","","","24.9524069884458","0.9381431130668273","25.003843508968636","0.0727422249254537","false","0.12","false","3","20"
"115","E19","false","16000491011040","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.139599200968382","","","24.355971513027534","0.979007815100053","24.440718660560602","0.11985056541302101","false","0.04","false","3","20"
"115","E19","false","16000491011040","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8966957881841948","","","27.466501077371085","0.9619601499595665","27.531684171827937","0.0921828162195355","false","0.04","false","3","20"
"116","E20","false","16000491011068","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.0400382130112091","","","32.050726211715116","0.7619692194198494","32.19518563606553","0.2042964771293489","false","0.12","false","3","20"
"116","E20","false","16000491011068","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1924501677185668","","","29.92042041753752","0.9758128138612111","30.07696427476931","0.22138644600338886","false","0.04","false","3","20"
"116","E20","false","16000491011068","ImC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.6965565466290513","","","36.79038399654256","0.8718313288704235","38.49165138028876","2.4059554073167266","false","0.04","false","3","20"
"117","E21","false","16000491010465","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1938726099961965","","","26.575513672921737","0.934064952734698","26.55212039869021","0.03308308568504145","false","0.12","false","3","20"
"117","E21","false","16000491010465","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0405010927673324","","","26.97065146567624","0.9614804932081732","26.969907183019867","0.001052574689281878","false","0.04","false","3","20"
"117","E21","false","16000491010465","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9524667943731564","","","28.271917269192137","0.9590898428708811","28.221529349104152","0.07125927996811533","false","0.04","false","3","20"
"118","E22","false","16000491010533","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2240566186823758","","","24.152492233380613","0.9391195919587266","24.430163469022368","0.3926864273254751","false","0.12","false","3","20"
"118","E22","false","16000491010533","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.167989879269826","","","23.862249401371244","0.9867324436700444","23.902070176668943","0.05631508049240595","false","0.04","false","3","20"
"118","E22","false","16000491010533","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.6308407672593962","","","30.561005102120845","0.8747595632892035","30.938871570449646","0.5343838842764519","false","0.04","false","3","20"
"121","F1","false","16000491011040","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"121","F1","false","16000491011040","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"122","F2","false","16000491011068","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"122","F2","false","16000491011068","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"123","F3","false","16000491010465","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0500100385098505","","","33.32977788380137","0.974368915128762","33.32973783628086","5.66373358585405E-5","false","0.04","false","3","20"
"123","F3","false","16000491010465","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0574405936025988","","","31.80485769926925","0.9584472820886395","32.31892836230146","0.7270057036782872","false","0.04","false","3","20"
"124","F4","false","16000491010533","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"124","F4","false","16000491010533","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9000952086939411","","","33.14033753112686","0.9301506008710227","33.84178282234827","0.9919934441079903","false","0.04","false","3","20"
"127","F7","false","16000491011040","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"127","F7","false","16000491011040","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"128","F8","false","16000491011068","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"128","F8","false","16000491011068","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"129","F9","false","16000491010465","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","0.8944202664247021","","","33.52735634278937","0.9540590453113642","33.51605185148854","0.015986964893620528","false","0.04","false","3","20"
"129","F9","false","16000491010465","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.7855361925307563","","","33.01849526133051","0.8773872048700226","32.926877689748466","0.12956681228388717","false","0.04","false","3","20"
"130","F10","false","16000491010533","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.6570004591403316","","","35.736213358985","0.8882187367824861","35.21947080274758","0.7307843312867857","false","0.04","false","3","20"
"130","F10","false","16000491010533","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.3832331468691519","","","44.001377853718736","0.0","39.53260194833174","6.319803492604397","false","0.04","false","3","20"
"133","F13","false","16000491011040","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.3282032235828718","","","Undetermined","0.0","","","false","0.04","false","3","20"
"133","F13","false","16000491011040","GSX1","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5143619112549863","","","40.3478517280349","0.5567969987894571","41.96106945658758","2.281434390779849","false","0.04","false","3","20"
"134","F14","false","16000491011068","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9324171198465436","","","38.25784226226876","0.9540413768078508","40.71770142513558","3.4787661896540145","false","0.04","false","3","20"
"134","F14","false","16000491011068","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"135","F15","false","16000491010465","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8380299788648362","","","36.16568922628333","0.9651238595608568","35.187898150147106","1.3828054010389224","false","0.04","false","3","20"
"135","F15","false","16000491010465","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.3590234444271057","","","Undetermined","0.0","","","false","0.04","false","3","20"
"136","F16","false","16000491010533","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9056721545498099","","","34.18803247760067","0.96671095623446","34.9171456549422","1.0311217439011424","false","0.04","false","3","20"
"136","F16","false","16000491010533","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.1444768701298956","","","Undetermined","0.0","","","false","0.04","false","3","20"
"139","F19","false","16000491011040","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2126357778431869","","","25.05528002949147","0.9208919321063156","25.003843508968636","0.0727422249254537","false","0.12","false","3","20"
"139","F19","false","16000491011040","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1407743227113079","","","24.52546580809367","0.9843002976939541","24.440718660560602","0.11985056541302101","false","0.04","false","3","20"
"139","F19","false","16000491011040","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9089201301996283","","","27.59686726628479","0.9696118782123023","27.531684171827937","0.0921828162195355","false","0.04","false","3","20"
"140","F20","false","16000491011068","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","0.971670653110064","","","32.33964506041595","0.7779944163035208","32.19518563606553","0.2042964771293489","false","0.12","false","3","20"
"140","F20","false","16000491011068","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.185737301786153","","","30.2335081320011","0.9710616643775017","30.07696427476931","0.22138644600338886","false","0.04","false","3","20"
"140","F20","false","16000491011068","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.5528134508025406","","","40.19291876403495","0.32892389626719165","38.49165138028876","2.4059554073167266","false","0.04","false","3","20"
"141","F21","false","16000491010465","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.19505619094657","","","26.528727124458683","0.8988006472044049","26.55212039869021","0.03308308568504145","false","0.12","false","3","20"
"141","F21","false","16000491010465","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.031498098951522","","","26.969162900363493","0.9514962310689489","26.969907183019867","0.001052574689281878","false","0.04","false","3","20"
"141","F21","false","16000491010465","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9615878419679067","","","28.171141429016167","0.9605285198351138","28.221529349104152","0.07125927996811533","false","0.04","false","3","20"
"142","F22","false","16000491010533","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2343476872223584","","","24.707834704664123","0.9234697474473238","24.430163469022368","0.3926864273254751","false","0.12","false","3","20"
"142","F22","false","16000491010533","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1774325970861266","","","23.94189095196664","0.98325814845571","23.902070176668943","0.05631508049240595","false","0.04","false","3","20"
"142","F22","false","16000491010533","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.6705934630660547","","","31.316738038778446","0.9125994949287906","30.938871570449646","0.5343838842764519","false","0.04","false","3","20"
"145","G1","false","16000491011041","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"145","G1","false","16000491011041","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"146","G2","false","16000491011070","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"146","G2","false","16000491011070","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"147","G3","false","16000491010474","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1263497721603013","","","30.162516382861156","0.9807239559767482","30.28696837803788","0.17600169944339197","false","0.04","false","3","20"
"147","G3","false","16000491010474","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0909720416785358","","","29.858080309835486","0.9708165287776821","29.801448697483195","0.08008919424740131","false","0.04","false","3","20"
"148","G4","false","16000491010534","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1186711837105021","","","27.96381503103143","0.9816417301537509","27.93702783157125","0.03788282077297671","false","0.04","false","3","20"
"148","G4","false","16000491010534","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.1046766391507135","","","26.678719226526376","0.9549953145704425","26.76729222983836","0.1252611425446349","false","0.04","false","3","20"
"151","G7","false","16000491011041","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"151","G7","false","16000491011041","GYPC2","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6287315625046304","","","35.88671340468275","0.7661709606626076","35.88671340468275","","false","0.04","false","3","20"
"152","G8","false","16000491011070","DPP6","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.5635543846657327","","","39.44816089475863","0.6829966774019167","38.72567835999641","1.021744599238766","false","0.04","false","3","20"
"152","G8","false","16000491011070","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"153","G9","false","16000491010474","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.0663821517412935","","","30.581771052248797","0.9757368978548379","30.474408791743762","0.1518331648928173","false","0.04","false","3","20"
"153","G9","false","16000491010474","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.0533565854465616","","","30.116491889676396","0.9572506674548643","30.102682858617193","0.019528919004969343","false","0.04","false","3","20"
"154","G10","false","16000491010534","DPP6","UNKNOWN","VIC","NFQ-MGB","Amp","1.0618684474581281","","","27.48830885921891","0.9741697668743367","27.393317180069566","0.1343385209648143","false","0.04","false","3","20"
"154","G10","false","16000491010534","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","1.1108636637263047","","","26.85084014485021","0.9739231909976909","26.906125397661445","0.07818515432515459","false","0.04","false","3","20"
"157","G13","false","16000491011041","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"157","G13","false","16000491011041","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"158","G14","false","16000491011070","RALYL","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.6763809971457566","","","37.93739315421958","0.8706028538582682","36.71165330457898","1.733457919302891","false","0.04","false","3","20"
"158","G14","false","16000491011070","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.6102382391960698","","","38.12187782486768","0.8317102961425944","37.33652619433904","1.1106549271253954","false","0.04","false","3","20"
"159","G15","false","16000491010474","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"159","G15","false","16000491010474","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.9346604589074418","","","33.53435015706201","0.9649096249715795","33.50313793281179","0.044140750846431855","false","0.04","false","3","20"
"160","G16","false","16000491010534","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9959339097556865","","","31.576713159393435","0.965933236399973","31.55687484913151","0.028055607422540946","false","0.04","false","3","20"
"160","G16","false","16000491010534","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","1.0100461078739646","","","29.615880497768273","0.973227742079711","29.478730380506423","0.19395955591281255","false","0.04","false","3","20"
"163","G19","false","16000491011041","COL2A1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","0.0","","","33.288315282641705","0.1651996769955036","32.669692136411115","0.8748652433972334","false","0.12","false","3","20"
"163","G19","false","16000491011041","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8672429980107952","","","30.933421076611125","0.9350408303359312","31.1282728592907","0.27556203371781685","false","0.04","false","3","20"
"163","G19","false","16000491011041","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.6246333863134077","","","34.169784459005264","0.8472291165290317","33.66296900508821","0.7167452885496646","false","0.04","false","3","20"
"164","G20","false","16000491011070","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.189736008617936","","","26.115041697415723","0.9226706454144183","25.99489056862076","0.16991935587619922","false","0.12","false","3","20"
"164","G20","false","16000491011070","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8713154474229997","","","27.456799155128778","0.9325943076337209","27.483601542030605","0.03790429905937181","false","0.04","false","3","20"
"164","G20","false","16000491011070","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9708590314827776","","","27.39408384674782","0.9588398865681088","27.29848108464723","0.1352027227636602","false","0.04","false","3","20"
"165","G21","false","16000491010474","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1784999942136922","","","27.621892515790243","0.8883484589233849","27.733594619084474","0.1579706294248998","false","0.12","false","3","20"
"165","G21","false","16000491010474","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0786265421189243","","","27.397276261738035","0.9776097886097538","27.46171765445309","0.09113389155609987","false","0.04","false","3","20"
"165","G21","false","16000491010474","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9460883917638406","","","29.229015211477908","0.9643439709393358","29.27825883394319","0.06964099875051745","false","0.04","false","3","20"
"166","G22","false","16000491010534","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2028747370486919","","","24.758785994529845","0.9279305541284092","24.853160758486325","0.13346607113288697","false","0.12","false","3","20"
"166","G22","false","16000491010534","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.103440407882804","","","24.336156694988887","0.9741059738919836","24.39633575654408","0.08510604502226932","false","0.04","false","3","20"
"166","G22","false","16000491010534","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9066169051093337","","","26.94471274242568","0.9667446271456759","26.989661279873367","0.06356683126603714","false","0.04","false","3","20"
"169","H1","false","16000491011041","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"169","H1","false","16000491011041","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"170","H2","false","16000491011070","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"170","H2","false","16000491011070","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"171","H3","false","16000491010474","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1262016927434835","","","30.411420373214604","0.9832433050384379","30.28696837803788","0.17600169944339197","false","0.04","false","3","20"
"171","H3","false","16000491010474","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.0968622118952496","","","29.744817085130904","0.9421972032844421","29.801448697483195","0.08008919424740131","false","0.04","false","3","20"
"172","H4","false","16000491010534","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.1175467061241735","","","27.91024063211107","0.9793996275125552","27.93702783157125","0.03788282077297671","false","0.04","false","3","20"
"172","H4","false","16000491010534","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","1.1020095434233366","","","26.855865233150347","0.9600670266158037","26.76729222983836","0.1252611425446349","false","0.04","false","3","20"
"175","H7","false","16000491011041","DPP6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
"175","H7","false","16000491011041","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.04","false","3","20"
