# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:56 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"103","E7","16000491010702","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"103","E7","16000491010702","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"104","E8","16000491010706","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.999063255896516","36.845285392045035","0.8835042207004722","0.21747474065172556","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"104","E8","16000491010706","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"105","E9","16000491010709","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.379602868716674","41.379602868716674","0.5333098652641687","","","","true","0.03999999910593033","true","3","36","","","","","","","","","","","false"
"105","E9","16000491010709","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"106","E10","16000491010713","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"106","E10","16000491010713","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"107","E11","16000491010724","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"107","E11","16000491010724","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"108","E12","16000491010725","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.50870694183294","35.41685222272717","0.9160548054718125","0.12990218952979904","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"108","E12","16000491010725","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"109","E13","16000491010702","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"109","E13","16000491010702","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"110","E14","16000491010706","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","40.05759430565295","38.25797274452514","0.6488385041012558","2.5450492188859823","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"110","E14","16000491010706","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.140672021022304","36.295139458137484","0.9681611383302152","1.6326635068865394","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"111","E15","16000491010709","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","39.050980015991314","38.23247991906167","0.8473976343325446","1.1575339378816785","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"111","E15","16000491010709","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.27310310264335","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"112","E16","16000491010713","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.11179416835749","36.11179416835749","0.9819750922512442","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"112","E16","16000491010713","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"113","E17","16000491010724","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.40088978985061","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"113","E17","16000491010724","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"114","E18","16000491010725","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.052995835485774","33.89144141641798","0.9140327029437393","0.2284724505062401","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"114","E18","16000491010725","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.11098126991069","37.724719880589966","0.727770295393712","0.546256095398293","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"115","E19","16000491010702","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","35.25480720773642","35.05213596729089","0.5451816119442366","0.2866204169410615","","","false","0.12","true","3","30","","","","","","","","","","","false"
"115","E19","16000491010702","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.99990349325404","31.94384729079463","0.9471170805644193","0.07927544177201752","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"115","E19","16000491010702","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"116","E20","16000491010706","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.738447634876287","26.66936540596715","0.9158209395407286","0.09769702504248112","","","false","0.12","true","3","22","","","","","","","","","","","false"
"116","E20","16000491010706","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.45724043668914","25.437877039704485","0.9735478332698099","0.027383978630173278","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"116","E20","16000491010706","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.869171369482707","29.95823758880339","0.9373424592548698","0.1259586553126231","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"117","E21","16000491010709","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.73183267914993","26.697295871634815","0.8845397652043238","0.04884242158865675","","","false","0.12","true","3","21","","","","","","","","","","","false"
"117","E21","16000491010709","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.282262290657705","25.263689220895014","0.9738635861188896","0.026266287154316694","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"117","E21","16000491010709","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.025531546604196","30.923228019932175","0.9323930459195675","0.1446790348980781","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"118","E22","16000491010713","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","Undetermined","34.60050755437841","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"118","E22","16000491010713","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.93084845268355","32.242287101550815","0.9485817820740542","0.44044076107530494","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"118","E22","16000491010713","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.588713916739174","36.59316255877031","0.7379293722207603","1.420504892267659","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"119","E23","16000491010724","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","34.514505127211855","38.65567056997911","0.5525267809199356","5.856492333192265","","","false","0.12","true","3","30","","","","","","","","","","","false"
"119","E23","16000491010724","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.39518442330957","31.425214932227945","0.9488502234303461","0.04246955299631302","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"119","E23","16000491010724","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"120","E24","16000491010725","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.228568298298367","25.150715764558083","0.9072468599146238","0.11010010907935065","","","false","0.12","true","3","21","","","","","","","","","","","false"
"120","E24","16000491010725","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.67152092345681","24.64499822461439","0.9724847042899293","0.03750876041434985","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"120","E24","16000491010725","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.656229029454394","26.774091214340025","0.9594255197640977","0.16668230035623402","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"121","F1","16000491010702","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"121","F1","16000491010702","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"122","F2","16000491010706","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"122","F2","16000491010706","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"123","F3","16000491010709","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"123","F3","16000491010709","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"124","F4","16000491010713","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.43759325428772","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"124","F4","16000491010713","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"125","F5","16000491010724","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"125","F5","16000491010724","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"126","F6","16000491010725","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"126","F6","16000491010725","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"127","F7","16000491010702","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"127","F7","16000491010702","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"128","F8","16000491010706","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.691507528193554","36.845285392045035","0.8993461163736216","0.21747474065172556","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"128","F8","16000491010706","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"129","F9","16000491010709","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","41.379602868716674","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"129","F9","16000491010709","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"130","F10","16000491010713","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"130","F10","16000491010713","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"131","F11","16000491010724","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"131","F11","16000491010724","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"132","F12","16000491010725","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.32499750362141","35.41685222272717","0.8834739094551246","0.12990218952979904","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"132","F12","16000491010725","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"133","F13","16000491010702","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"133","F13","16000491010702","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"134","F14","16000491010706","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.45835118339733","38.25797274452514","0.9266205782191909","2.5450492188859823","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"134","F14","16000491010706","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.44960689525267","36.295139458137484","0.8375727744505451","1.6326635068865394","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"135","F15","16000491010709","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","37.41397982213202","38.23247991906167","0.8570605909643465","1.1575339378816785","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"135","F15","16000491010709","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.27310310264335","38.27310310264335","0.9059768192798862","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"136","F16","16000491010713","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.11179416835749","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"136","F16","16000491010713","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"137","F17","16000491010724","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","37.40088978985061","37.40088978985061","0.9842237969402673","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"137","F17","16000491010724","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"138","F18","16000491010725","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","33.72988699735019","33.89144141641798","0.9651808892874029","0.2284724505062401","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"138","F18","16000491010725","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.33845849126924","37.724719880589966","0.8610925485073255","0.546256095398293","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"139","F19","16000491010702","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","34.849464726845355","35.05213596729089","0.5879900303472207","0.2866204169410615","","","false","0.12","true","3","27","","","","","","","","","","","false"
"139","F19","16000491010702","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.88779108833522","31.94384729079463","0.9214533699411279","0.07927544177201752","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"139","F19","16000491010702","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"140","F20","16000491010706","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.60028317705801","26.66936540596715","0.9031184617439628","0.09769702504248112","","","false","0.12","true","3","22","","","","","","","","","","","false"
"140","F20","16000491010706","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.41851364271983","25.437877039704485","0.9819783408969704","0.027383978630173278","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"140","F20","16000491010706","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.04730380812407","29.95823758880339","0.925596261733881","0.1259586553126231","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"141","F21","16000491010709","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.662759064119697","26.697295871634815","0.8912082394043637","0.04884242158865675","","","false","0.12","true","3","21","","","","","","","","","","","false"
"141","F21","16000491010709","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.245116151132322","25.263689220895014","0.978402384478149","0.026266287154316694","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"141","F21","16000491010709","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.820924493260154","30.923228019932175","0.9086253336292943","0.1446790348980781","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"142","F22","16000491010713","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","34.60050755437841","34.60050755437841","0.6527971925854223","","","","false","0.12","true","3","28","","","","","","","","","","","false"
"142","F22","16000491010713","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.55372575041808","32.242287101550815","0.9312993074426951","0.44044076107530494","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"142","F22","16000491010713","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.597611200801445","36.59316255877031","0.4627922629774394","1.420504892267659","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"143","F23","16000491010724","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","42.79683601274637","38.65567056997911","0.09926186770370196","5.856492333192265","","","false","0.12","true","3","44","","","","","","","","","","","false"
"143","F23","16000491010724","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.455245441146324","31.425214932227945","0.9602524889537974","0.04246955299631302","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"143","F23","16000491010724","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"144","F24","16000491010725","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.0728632308178","25.150715764558083","0.918136811321091","0.11010010907935065","","","false","0.12","true","3","20","","","","","","","","","","","false"
"144","F24","16000491010725","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.61847552577197","24.64499822461439","0.9697546106783228","0.03750876041434985","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"144","F24","16000491010725","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.891953399225656","26.774091214340025","0.9536502579397927","0.16668230035623402","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"145","G1","16000491010764","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"145","G1","16000491010764","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"146","G2","16000491010786","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"146","G2","16000491010786","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.584518856023287","30.8241413168242","0.9540360928258459","0.33887733391396946","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"147","G3","16000491010794","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.2453796423774","37.43554977954108","0.9622552878223687","0.26894118713602505","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"147","G3","16000491010794","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.88097257253064","36.88097257253064","0.8976155327232603","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"148","G4","16000491010797","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"148","G4","16000491010797","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"149","G5","16000491010799","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.13673038258645","36.40295485776639","0.967693858038636","0.3764982634349413","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"149","G5","16000491010799","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.845970239526665","35.41168002092465","0.9593364023581787","0.8000344452205461","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"150","G6","16000491010807","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.088078019855686","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"150","G6","16000491010807","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","37.156487647667326","37.156487647667326","0.8492708402983908","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"151","G7","16000491010764","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.28670302969124","32.374489876712644","0.976204951664242","0.12414934965739362","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"151","G7","16000491010764","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"152","G8","16000491010786","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.36251020623848","33.2943901097598","0.9504514261043605","0.09633636430945562","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"152","G8","16000491010786","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.532627607809864","31.424972828098902","0.8928823773716767","0.15224684952233739","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"153","G9","16000491010794","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.702517627755114","37.702517627755114","0.9271963974478352","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"153","G9","16000491010794","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"154","G10","16000491010797","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.259197271793845","40.11709957288862","0.8204750734305989","1.6151700553469905","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"154","G10","16000491010797","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"155","G11","16000491010799","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","39.1821196348411","39.10998884611926","0.8646250198420916","0.10200833967474078","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"155","G11","16000491010799","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","35.186923831276076","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"156","G12","16000491010807","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","39.54863759854521","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"156","G12","16000491010807","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"157","G13","16000491010764","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.806605743253996","32.94247604133726","0.9621363904347731","0.1921496182719242","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"157","G13","16000491010764","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.19434832819316","33.0460963290697","0.9423111967792254","0.20965998780923226","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"158","G14","16000491010786","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.153818055558176","36.07194548222131","0.8949527186148784","0.1157853035993359","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"158","G14","16000491010786","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.355061686160376","35.93313071059164","0.9535139701925451","0.596700508034963","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"159","G15","16000491010794","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","44.86380220574424","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"159","G15","16000491010794","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","36.44436781861401","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"160","G16","16000491010797","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.779959909325086","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"160","G16","16000491010797","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.89909121170429","37.54423052008193","0.9751551689633795","0.5018488028455372","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"161","G17","16000491010799","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
