# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:55 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","6","GYPC1","0.8729893565177917","0.0038239854508357028","16000491010030","false"
"1","A1","7","GYPC1","0.8731161952018738","0.0032439507686720923","16000491010030","false"
"1","A1","8","GYPC1","0.8664177656173706","-0.004161352182076724","16000491010030","false"
"1","A1","9","GYPC1","0.8680396676063538","-0.0032463235593390995","16000491010030","false"
"1","A1","10","GYPC1","0.8704990148544312","-0.0014938496775073486","16000491010030","false"
"1","A1","11","GYPC1","0.8716489672660828","-0.001050770632101379","16000491010030","false"
"1","A1","12","GYPC1","0.8729615807533264","-4.450305111033683E-4","16000491010030","false"
"1","A1","13","GYPC1","0.8725993633270264","-0.0015141213036490588","16000491010030","false"
"1","A1","14","GYPC1","0.8714232444763184","-0.0033971135206025973","16000491010030","false"
"1","A1","15","GYPC1","0.8715422749519348","-0.003984956411231784","16000491010030","false"
"1","A1","16","GYPC1","0.8735604286193848","-0.0026736761100274744","16000491010030","false"
"1","A1","17","GYPC1","0.8762912154197693","-6.497626758885946E-4","16000491010030","false"
"1","A1","18","GYPC1","0.8760359883308411","-0.001611863131062459","16000491010030","false"
"1","A1","19","GYPC1","0.8748607635498047","-0.0034939612783444775","16000491010030","false"
"1","A1","20","GYPC1","0.8746169209480286","-0.004444677246366132","16000491010030","false"
"1","A1","21","GYPC1","0.876288652420044","-0.003479819140596392","16000491010030","false"
