# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:55 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"140","F20","29","107184.234","637561.3","130542.31","100819.49"
"140","F20","30","109340.586","656324.75","130637.375","114699.66"
"140","F20","31","112785.07","672250.25","130846.74","126076.57"
"140","F20","32","116264.336","688451.56","131020.61","134870.8"
"140","F20","33","119617.195","702508.0","131237.03","141816.31"
"140","F20","34","122526.6","715722.75","131241.95","147289.75"
"140","F20","35","125471.516","726660.1","131371.83","151603.86"
"140","F20","36","128043.03","735870.0","131758.88","155725.98"
"140","F20","37","130763.836","744724.9","131952.53","159295.66"
"140","F20","38","133019.78","752574.3","131996.52","162082.23"
"140","F20","39","134855.5","760101.1","132278.06","164664.12"
"140","F20","40","136421.14","765927.25","132423.28","167019.58"
"140","F20","41","138216.14","771485.06","132406.67","169006.92"
"140","F20","42","139922.39","777407.1","132370.88","170921.0"
"140","F20","43","141060.67","782512.7","132419.03","172880.7"
"140","F20","44","142252.39","786303.3","132386.27","174660.16"
"140","F20","45","143133.06","789955.75","132585.4","175807.84"
"141","F21","1","113609.11","659494.5","140983.19","61580.082"
"141","F21","2","112878.98","654857.25","140224.83","61137.324"
"141","F21","3","111614.99","647460.4","138900.2","60576.79"
"141","F21","4","110527.18","640329.3","137612.3","60139.133"
"141","F21","5","109287.65","633528.3","136455.23","59782.812"
"141","F21","6","108020.99","628830.94","135203.03","59432.887"
"141","F21","7","107058.11","620737.8","133712.08","58645.785"
"141","F21","8","105560.31","612192.75","131948.94","57878.824"
"141","F21","9","104023.07","606002.5","130869.1","57385.33"
"141","F21","10","103691.95","602804.6","130431.55","57054.77"
"141","F21","11","103877.74","602436.6","130098.77","57041.53"
"141","F21","12","103992.21","603175.0","129903.57","57269.816"
"141","F21","13","103745.13","603732.0","129731.76","57371.465"
"141","F21","14","103378.62","604480.9","129664.72","57381.37"
"141","F21","15","103136.02","604785.8","129801.086","57556.22"
"141","F21","16","103151.03","605730.9","129617.23","57620.336"
"141","F21","17","103389.125","605795.6","129465.34","57597.527"
"141","F21","18","103408.81","605772.94","129394.33","57813.465"
"141","F21","19","103381.94","606050.2","129410.26","58239.582"
"141","F21","20","103499.81","605278.06","129328.51","58290.285"
"141","F21","21","103575.836","605152.44","129223.055","58444.6"
"141","F21","22","103283.6","606062.75","129143.64","58706.918"
"141","F21","23","103176.92","606651.44","129068.95","59305.023"
"141","F21","24","103153.77","608091.25","128753.97","60460.72"
"141","F21","25","103290.9","610434.25","128656.47","62499.562"
"141","F21","26","103903.53","613771.5","128713.87","67590.25"
"141","F21","27","104010.23","622621.0","128754.26","76754.234"
"141","F21","28","104273.336","636034.44","128557.57","90479.41"
"141","F21","29","105242.57","655795.4","128578.79","106882.805"
"141","F21","30","106818.375","676097.7","128878.11","122231.83"
"141","F21","31","108947.195","694711.5","128952.81","134776.84"
"141","F21","32","111498.36","711486.7","129229.17","144350.61"
"141","F21","33","113771.82","727339.06","129629.34","151905.98"
"141","F21","34","116605.97","741459.7","129691.55","158349.34"
"141","F21","35","119722.65","753354.0","129687.94","163484.22"
"141","F21","36","122206.66","762878.94","130020.75","167511.72"
"141","F21","37","124376.44","772603.75","130122.62","170999.53"
"141","F21","38","126436.195","780495.6","130019.76","174172.36"
"141","F21","39","127971.51","788116.5","130044.01","177241.56"
"141","F21","40","129384.984","796028.7","130412.93","179669.75"
"141","F21","41","131251.83","801240.06","130552.664","181823.56"
"141","F21","42","132906.36","806122.56","130511.68","183838.05"
"141","F21","43","134111.88","810811.9","130704.48","186090.92"
"141","F21","44","135158.27","816492.0","130744.375","187691.81"
"141","F21","45","136290.19","819614.6","130769.56","188843.77"
"142","F22","1","114103.5","665873.56","145616.39","61675.86"
"142","F22","2","113134.63","660592.9","144642.9","61255.574"
"142","F22","3","111627.54","648931.2","142492.39","60437.824"
"142","F22","4","110219.37","639459.6","141136.45","59810.21"
"142","F22","5","108613.92","630834.4","139716.11","59280.38"
"142","F22","6","107172.6","622292.25","137873.55","58790.258"
"142","F22","7","105672.75","611042.44","135810.88","58178.598"
"142","F22","8","104235.04","602808.6","134028.31","57158.77"
"142","F22","9","103262.06","598290.2","133245.44","56507.523"
"142","F22","10","102864.83","597553.3","133001.34","56412.293"
"142","F22","11","102307.75","598022.25","132869.73","56476.83"
"142","F22","12","102225.23","597782.1","132690.34","56425.06"
"142","F22","13","102599.9","597266.8","132552.17","56393.49"
"142","F22","14","102567.1","596462.1","132513.17","56469.527"
"142","F22","15","102317.94","596353.4","132422.56","56807.523"
"142","F22","16","102195.22","596652.56","132403.14","56914.125"
"142","F22","17","102128.055","596764.5","132230.83","56900.29"
"142","F22","18","102069.2","596963.1","131963.83","56830.906"
"142","F22","19","102044.4","596474.8","131849.1","56868.383"
"142","F22","20","101954.086","596341.4","131904.77","57272.566"
"142","F22","21","101937.7","596427.94","131895.06","57347.83"
"142","F22","22","102115.23","596653.75","131747.03","57178.22"
"142","F22","23","102138.67","597570.4","131447.81","57168.086"
"142","F22","24","101785.81","597629.9","131351.66","57540.367"
"142","F22","25","101719.5","597182.56","131427.47","57653.59"
"142","F22","26","101824.38","597069.6","131432.55","57764.816"
"142","F22","27","101851.46","597187.25","131439.42","57738.336"
"142","F22","28","102025.05","596790.7","131278.23","57832.684"
"142","F22","29","102305.69","596932.06","131225.6","57851.812"
"142","F22","30","102324.945","598107.7","131329.81","58301.312"
"142","F22","31","102204.58","598997.9","131281.3","59379.484"
"142","F22","32","102212.12","602517.75","131212.64","61712.035"
"142","F22","33","102800.375","606605.25","131186.44","64566.453"
"142","F22","34","103978.31","610324.9","131195.48","67865.67"
"142","F22","35","104744.805","613607.44","131182.53","70758.32"
"142","F22","36","105555.34","616598.5","131201.47","72690.66"
"142","F22","37","106285.67","620444.4","131292.78","74204.3"
"142","F22","38","107135.34","622569.9","130990.055","75501.56"
"142","F22","39","107783.266","625634.3","130959.27","76932.586"
"142","F22","40","108403.81","628084.8","131219.64","78456.516"
"142","F22","41","108676.88","631028.8","131378.5","79478.97"
"142","F22","42","109168.0","633899.4","131353.7","80150.05"
"142","F22","43","109566.79","635286.44","131299.33","81235.445"
"142","F22","44","110154.93","637877.94","131318.89","82603.27"
"142","F22","45","110682.08","640124.94","131335.78","83503.195"
"143","F23","1","118929.18","693716.7","152105.31","63006.68"
"143","F23","2","118751.36","691722.2","151678.28","62727.484"
"143","F23","3","117359.05","683317.3","150243.61","62070.97"
"143","F23","4","116597.016","676751.0","149153.61","61795.086"
"143","F23","5","115717.34","671401.0","148257.39","61642.926"
"143","F23","6","114927.555","665411.56","146979.75","60909.965"
"143","F23","7","113252.984","659122.56","145452.6","60038.19"
"143","F23","8","111723.29","649201.44","143788.47","59495.78"
"143","F23","9","110069.766","638203.7","142012.64","58774.76"
"143","F23","10","108578.04","635441.44","141210.12","58414.95"
"143","F23","11","108360.54","635175.56","140943.05","58283.02"
"143","F23","12","108856.56","635124.3","140763.23","58299.652"
"143","F23","13","108795.23","635391.5","140576.66","58453.395"
"143","F23","14","108682.13","635676.8","140449.94","58506.902"
"143","F23","15","108663.3","635127.94","140472.72","58686.465"
"143","F23","16","108463.5","635034.56","140279.05","58691.727"
"143","F23","17","108353.55","635384.6","140107.97","58719.96"
"143","F23","18","108339.25","634999.0","139999.4","58752.49"
"143","F23","19","108361.5","634597.56","139857.4","58784.12"
"143","F23","20","108649.93","634529.7","139707.9","58818.19"
"143","F23","21","108602.9","634826.3","139554.25","59116.168"
"143","F23","22","108378.98","635680.1","139482.53","59144.906"
"143","F23","23","108341.68","635007.6","139603.28","59184.254"
"143","F23","24","108593.93","634772.56","139506.16","59240.582"
"143","F23","25","108593.484","634888.75","139272.97","59402.168"
"143","F23","26","108515.45","634873.94","139156.2","59669.535"
"143","F23","27","108170.15","634960.3","139158.36","59827.92"
"143","F23","28","108064.84","635497.3","139180.77","59894.543"
"143","F23","29","108081.125","635643.44","139145.16","60505.883"
"143","F23","30","107806.52","636638.5","139012.05","61303.875"
"143","F23","31","107887.45","639554.4","138720.81","63374.055"
"143","F23","32","108474.56","641718.06","138663.6","67541.305"
"143","F23","33","108417.07","645670.06","138831.11","73640.56"
"143","F23","34","108517.51","650327.25","138820.67","79824.53"
"143","F23","35","109336.76","654181.44","138783.7","84716.41"
"143","F23","36","109462.93","658066.0","138706.14","88403.94"
"143","F23","37","109528.375","661790.4","138544.67","91542.6"
"143","F23","38","109646.34","666254.9","138454.33","94076.01"
"143","F23","39","109940.914","669117.44","138491.78","96255.52"
"143","F23","40","109760.82","671435.5","138737.5","98435.305"
"143","F23","41","109158.54","674691.1","138711.1","100273.98"
"143","F23","42","109071.305","678287.7","138464.86","101987.42"
"143","F23","43","109588.016","681497.3","138406.39","103858.93"
"143","F23","44","109622.695","684076.4","138416.16","105559.76"
"143","F23","45","109633.74","687274.6","138411.42","106605.84"
"144","F24","1","117217.78","663773.06","150749.39","59952.188"
"144","F24","2","116610.94","659871.3","149895.98","59663.098"
"144","F24","3","115671.68","652260.75","148675.16","59256.73"
"144","F24","4","114691.77","646395.75","147556.73","58713.57"
"144","F24","5","113642.195","640425.44","146320.23","58376.785"
"144","F24","6","111908.17","632942.3","144655.22","57901.035"
"144","F24","7","110132.03","625307.5","143091.61","57383.25"
"144","F24","8","109306.58","617485.3","141847.05","56964.16"
"144","F24","9","108514.766","614745.9","140994.73","56383.324"
"144","F24","10","108098.52","613990.06","140735.11","55996.355"
"144","F24","11","107981.8","613337.9","140664.2","56014.445"
"144","F24","12","108022.3","612787.06","140543.34","56375.305"
"144","F24","13","108015.81","612987.1","140411.98","56470.367"
"144","F24","14","107702.87","614246.06","140360.75","56403.395"
"144","F24","15","107661.945","614722.9","140504.0","56321.402"
"144","F24","16","107960.36","615479.7","140319.95","56421.164"
"144","F24","17","107945.375","616193.75","140153.97","57050.72"
"144","F24","18","107861.625","616726.0","140048.66","57169.664"
"144","F24","19","107814.75","616451.9","139980.16","57184.996"
"144","F24","20","107644.195","616330.7","139953.47","57199.87"
"144","F24","21","107366.98","617216.2","139924.73","57316.633"
"144","F24","22","107352.59","619055.75","139449.11","57889.96"
"144","F24","23","107605.68","619874.6","139374.92","58844.22"
"144","F24","24","107957.37","622205.75","139590.94","60699.65"
"144","F24","25","108753.85","629884.06","139652.11","64325.758"
"144","F24","26","110708.75","642083.0","139709.94","71722.89"
"144","F24","27","113358.484","660150.06","140111.06","82121.98"
"144","F24","28","117367.63","679010.3","140379.08","93240.25"
"144","F24","29","122423.74","698204.75","140894.6","102721.93"
"144","F24","30","127957.66","716896.8","141466.08","110306.48"
"144","F24","31","132730.2","732776.94","142034.34","116481.42"
"144","F24","32","137394.56","746196.56","142333.36","121930.36"
"144","F24","33","142160.47","758455.8","142733.52","126374.414"
"144","F24","34","145691.62","770609.44","142823.22","130214.055"
"144","F24","35","149184.42","780884.3","142924.58","133378.58"
"144","F24","36","151554.38","789815.3","143218.34","136382.98"
"144","F24","37","153788.2","797823.0","143275.36","138568.6"
"144","F24","38","156255.19","806519.25","143294.98","140779.45"
"144","F24","39","158322.66","812765.2","143685.83","143282.2"
"144","F24","40","160072.19","818228.4","143890.45","145282.08"
"144","F24","41","161316.16","824652.8","144123.48","147076.38"
"144","F24","42","162293.48","830109.0","144062.31","148668.83"
"144","F24","43","163515.36","834344.94","143960.3","150104.55"
"144","F24","44","164215.27","838419.44","144130.52","151340.38"
"144","F24","45","165133.7","841923.44","144253.23","152727.47"
"145","G1","1","88217.44",,"187033.02","170218.8"
"145","G1","2","87832.64",,"185975.53","169567.08"
"145","G1","3","86939.51",,"184287.11","167984.72"
"145","G1","4","85730.2",,"182760.16","166202.03"
"145","G1","5","84385.625",,"179959.86","163772.4"
"145","G1","6","83142.37",,"177465.77","161448.03"
"145","G1","7","82385.664",,"176341.75","159942.81"
"145","G1","8","82163.03",,"176022.94","159547.56"
"145","G1","9","81964.09",,"175803.08","159249.95"
"145","G1","10","81923.05",,"175646.22","159286.02"
"145","G1","11","81976.78",,"175547.78","159793.73"
"145","G1","12","82006.01",,"175445.55","160230.53"
"145","G1","13","82130.38",,"175481.66","160483.48"
"145","G1","14","82060.14",,"175610.73","160426.03"
"145","G1","15","81922.42",,"175535.7","160385.27"
"145","G1","16","81945.086",,"175389.19","160549.72"
"145","G1","17","82153.87",,"175287.31","160661.8"
"145","G1","18","82168.78",,"175334.67","160750.53"
"145","G1","19","82196.7",,"175404.42","160736.36"
"145","G1","20","82321.28",,"175341.08","160954.1"
"145","G1","21","82469.484",,"175080.92","161124.53"
"145","G1","22","82533.5",,"174965.94","161710.83"
"145","G1","23","82567.805",,"175006.34","161712.28"
"145","G1","24","82566.67",,"174999.58","161547.1"
"145","G1","25","82852.31",,"175161.73","161564.19"
"145","G1","26","83218.39",,"175115.78","161850.84"
"145","G1","27","83159.64",,"175091.34","161905.88"
"145","G1","28","83146.23",,"175230.27","161820.84"
"145","G1","29","83561.7",,"175122.86","161940.47"
"145","G1","30","83670.49",,"174884.61","161849.06"
"145","G1","31","83522.07",,"174512.05","161867.8"
"145","G1","32","83282.555",,"174347.02","162060.2"
"145","G1","33","83263.2",,"174170.86","161985.73"
"145","G1","34","83702.63",,"174172.25","161865.7"
"145","G1","35","83721.766",,"174365.75","162025.33"
"145","G1","36","83695.28",,"174463.6","162222.56"
"145","G1","37","83505.19",,"174472.1","162399.11"
"145","G1","38","83479.28",,"174421.81","162526.73"
"145","G1","39","83935.09",,"174373.23","162668.12"
"145","G1","40","84118.38",,"174364.81","163015.62"
"145","G1","41","84378.31",,"174342.55","163005.61"
"145","G1","42","84328.65",,"174344.94","163186.42"
"145","G1","43","84221.49",,"174198.44","163240.02"
"145","G1","44","84137.17",,"174231.73","163497.03"
"145","G1","45","84237.82",,"174575.64","163609.42"
"146","G2","1","62105.066",,"126907.13","114268.61"
"146","G2","2","61777.49",,"126521.2","113745.69"
"146","G2","3","61029.273",,"125153.95","112449.93"
"146","G2","4","59921.31",,"122982.67","110398.52"
"146","G2","5","58943.895",,"121113.07","108238.02"
"146","G2","6","58463.344",,"120118.164","107171.305"
"146","G2","7","58386.92",,"119760.8","106800.766"
"146","G2","8","58460.91",,"119398.164","106754.6"
"146","G2","9","58408.07",,"119250.67","106794.164"
"146","G2","10","58349.54",,"119349.91","106841.68"
"146","G2","11","58281.953",,"119345.25","107062.03"
"146","G2","12","58288.984",,"119233.92","107138.29"
"146","G2","13","58381.17",,"119136.3","107163.9"
"146","G2","14","58408.734",,"119046.53","107322.695"
"146","G2","15","58507.5",,"119076.055","107340.86"
"146","G2","16","58454.62",,"118997.26","107499.88"
"146","G2","17","58436.258",,"118941.61","107632.77"
"146","G2","18","58607.1",,"118870.79","107606.55"
"146","G2","19","58885.582",,"118912.53","107710.125"
"146","G2","20","59079.0",,"118847.484","107847.234"
"146","G2","21","59035.09",,"118814.055","107796.86"
"146","G2","22","58915.137",,"118701.15","107793.41"
"146","G2","23","58641.02",,"118604.71","107896.89"
"146","G2","24","58594.977",,"118592.76","108163.25"
"146","G2","25","58811.62",,"118554.66","108308.91"
"146","G2","26","58852.477",,"118642.05","108478.875"
"146","G2","27","58992.082",,"118600.3","108660.77"
"146","G2","28","58996.445",,"118586.77","108960.17"
"146","G2","29","59126.652",,"118475.98","109894.0"
"146","G2","30","59215.19",,"118275.375","111450.625"
"146","G2","31","59178.12",,"118189.62","114778.83"
"146","G2","32","59245.52",,"118188.76","120733.805"
"146","G2","33","59251.26",,"118033.19","128943.62"
"146","G2","34","59273.85",,"117948.055","138264.5"
"146","G2","35","59279.812",,"117892.31","147693.28"
"146","G2","36","59390.1",,"117777.836","155641.66"
"146","G2","37","59355.15",,"117785.33","162695.3"
"146","G2","38","59326.867",,"117965.32","168431.03"
"146","G2","39","59475.633",,"117975.84","173433.45"
"146","G2","40","59436.84",,"117997.73","177666.06"
"146","G2","41","59416.15",,"118037.62","181319.42"
"146","G2","42","59372.926",,"117956.96","183756.69"
"146","G2","43","59486.758",,"117756.45","186301.34"
"146","G2","44","59437.02",,"117722.85","188578.72"
"146","G2","45","59351.695",,"117787.21","190264.22"
"147","G3","1","61344.902",,"126105.445","117046.79"
"147","G3","2","61025.754",,"125419.766","116564.1"
"147","G3","3","60450.168",,"123981.125","114758.32"
"147","G3","4","59186.734",,"122210.33","112577.695"
"147","G3","5","58129.19",,"120458.74","110663.89"
"147","G3","6","57704.297",,"119771.27","110020.8"
"147","G3","7","57605.84",,"119357.55","109685.984"
"147","G3","8","57555.887",,"119029.16","109620.67"
"147","G3","9","57518.953",,"118821.46","109663.07"
"147","G3","10","57480.758",,"118616.2","109606.586"
"147","G3","11","57496.902",,"118484.38","109633.375"
"147","G3","12","57642.688",,"118462.35","109832.06"
"147","G3","13","57875.695",,"118374.78","109868.46"
"147","G3","14","58081.76",,"118370.08","109686.12"
"147","G3","15","57921.617",,"118370.92","109641.54"
"147","G3","16","57791.42",,"118219.59","109718.76"
"147","G3","17","57771.83",,"118084.35","109768.05"
"147","G3","18","57911.7",,"117995.54","109761.98"
"147","G3","19","57880.19",,"117964.92","109813.68"
"147","G3","20","57785.695",,"118052.69","109828.695"
"147","G3","21","57819.9",,"118135.664","109951.4"
"147","G3","22","58171.04",,"117950.4","109950.24"
"147","G3","23","58178.12",,"117822.6","110048.26"
"147","G3","24","58082.758",,"117766.35","110299.375"
"147","G3","25","58047.15",,"117674.73","110335.58"
"147","G3","26","58236.613",,"117601.45","110350.41"
"147","G3","27","58414.914",,"117598.8","110691.4"
"147","G3","28","58368.777",,"117557.164","110807.87"
"147","G3","29","58305.453",,"117573.47","110773.21"
"147","G3","30","58265.617",,"117522.59","110873.84"
"147","G3","31","58314.46",,"117418.805","110706.53"
"147","G3","32","58594.184",,"117112.51","110714.445"
"147","G3","33","58748.543",,"117088.58","111273.914"
"147","G3","34","58837.375",,"117293.39","111612.83"
"147","G3","35","59628.566",,"117314.766","112343.78"
"147","G3","36","60851.73",,"117364.79","113890.8"
"147","G3","37","62785.902",,"117443.94","116456.47"
"147","G3","38","66514.164",,"117534.21","120604.93"
"147","G3","39","72573.92",,"117786.19","125840.055"
"147","G3","40","81146.0",,"118007.42","131751.81"
"147","G3","41","91031.27",,"118645.27","137169.69"
"147","G3","42","100933.516",,"119165.055","141936.27"
"147","G3","43","109924.87",,"119459.555","146467.92"
"147","G3","44","117710.234",,"119687.586","150532.42"
"147","G3","45","123390.17",,"119844.03","153793.62"
"148","G4","1","62270.48",,"128100.375","119612.87"
"148","G4","2","62160.406",,"127621.46","118976.695"
"148","G4","3","61795.508",,"126505.67","117970.195"
"148","G4","4","61232.13",,"125132.086","116337.78"
"148","G4","5","60155.047",,"123316.02","114243.555"
"148","G4","6","59197.48",,"121343.11","112218.88"
"148","G4","7","58655.066",,"120538.43","111297.734"
"148","G4","8","58231.09",,"120201.99","110701.24"
"148","G4","9","58222.81",,"120024.56","110678.06"
"148","G4","10","58540.55",,"119904.21","111094.98"
"148","G4","11","58543.562",,"119778.72","111259.0"
"148","G4","12","58389.902",,"119685.08","111397.06"
"148","G4","13","58318.41",,"119607.164","111332.45"
"148","G4","14","58398.598",,"119653.29","111343.58"
"148","G4","15","58781.71",,"119586.16","111675.42"
"148","G4","16","58765.223",,"119538.18","111522.69"
"148","G4","17","58672.88",,"119429.47","111432.625"
"148","G4","18","58621.77",,"119353.45","111598.79"
"148","G4","19","58589.67",,"119427.125","111657.75"
"148","G4","20","58764.68",,"119426.61","111591.21"
"148","G4","21","59082.59",,"119327.26","111634.3"
"148","G4","22","59078.656",,"119209.79","111770.586"
"148","G4","23","59073.074",,"119110.02","111877.28"
"148","G4","24","59105.37",,"119074.74","112017.336"
"148","G4","25","59064.156",,"119166.87","112021.49"
"148","G4","26","59120.848",,"119088.914","112234.98"
"148","G4","27","59020.8",,"119023.23","112205.34"
"148","G4","28","58934.633",,"119056.26","112153.49"
"148","G4","29","58970.734",,"118955.805","112090.64"
"148","G4","30","58985.773",,"118864.09","112238.53"
"148","G4","31","59019.895",,"118788.66","112316.086"
"148","G4","32","58999.19",,"118750.984","112339.83"
"148","G4","33","59197.223",,"118799.22","112499.77"
"148","G4","34","59447.188",,"118772.94","112461.26"
"148","G4","35","59493.477",,"118767.445","112533.39"
"148","G4","36","59383.2",,"118756.336","112539.7"
"148","G4","37","59284.008",,"118717.87","112593.92"
"148","G4","38","59345.59",,"118709.53","112547.484"
"148","G4","39","59556.6",,"118680.86","112453.55"
"148","G4","40","59609.082",,"118693.6","112632.29"
"148","G4","41","59633.2",,"118668.43","112988.56"
"148","G4","42","59715.902",,"118545.39","112984.55"
"148","G4","43","59855.676",,"118487.81","113106.12"
"148","G4","44","59914.33",,"118501.43","113176.63"
"148","G4","45","60013.395",,"118597.5","113235.086"
"149","G5","1","64249.074",,"134810.39","127117.21"
"149","G5","2","63890.75",,"134091.12","126401.41"
"149","G5","3","63176.152",,"132624.62","125250.38"
"149","G5","4","62723.188",,"131053.73","123411.85"
"149","G5","5","62015.094",,"129714.93","121531.24"
"149","G5","6","61455.81",,"128582.78","120665.94"
"149","G5","7","61284.63",,"128158.164","120238.43"
"149","G5","8","61145.94",,"127994.56","120093.65"
"149","G5","9","61123.613",,"127810.06","119959.24"
"149","G5","10","61226.547",,"127506.93","119951.61"
"149","G5","11","61401.414",,"127448.47","120072.836"
"149","G5","12","61221.207",,"127695.58","120159.42"
"149","G5","13","61202.93",,"127628.03","120193.29"
"149","G5","14","61408.227",,"127501.375","120474.21"
"149","G5","15","61416.117",,"127375.15","120821.83"
"149","G5","16","61392.133",,"127313.086","120933.14"
"149","G5","17","61438.11",,"127334.17","120858.24"
"149","G5","18","61770.72",,"127128.94","120848.05"
"149","G5","19","61775.53",,"127063.984","121166.8"
"149","G5","20","61587.23",,"127171.516","121222.23"
"149","G5","21","61542.62",,"127141.7","121190.266"
"149","G5","22","61701.086",,"127129.08","121395.875"
"149","G5","23","61644.44",,"127260.516","121502.37"
"149","G5","24","61639.18",,"127211.11","121512.914"
"149","G5","25","61896.58",,"127180.7","121507.945"
"149","G5","26","61850.0",,"127298.555","121452.43"
"149","G5","27","61822.156",,"127194.8","121423.7"
"149","G5","28","62105.39",,"127096.89","121507.69"
"149","G5","29","62307.508",,"127011.48","121574.45"
"149","G5","30","62269.137",,"126883.83","121965.04"
"149","G5","31","62244.016",,"126845.2","122265.72"
"149","G5","32","62535.348",,"126864.56","122456.81"
"149","G5","33","62800.45",,"126779.64","123391.086"
"149","G5","34","63569.76",,"126775.3","124866.04"
"149","G5","35","64759.37",,"126857.79","127916.09"
"149","G5","36","67037.75",,"126864.71","133321.78"
"149","G5","37","71246.84",,"126957.57","141351.1"
"149","G5","38","77989.555",,"127208.43","150916.38"
"149","G5","39","86721.58",,"127457.46","161103.27"
"149","G5","40","96289.4",,"127970.34","170539.47"
"149","G5","41","105426.58",,"128175.375","178910.98"
"149","G5","42","113561.195",,"128615.8","185826.44"
"149","G5","43","120600.08",,"129009.97","192239.5"
"149","G5","44","126983.8",,"129304.08","198141.28"
"149","G5","45","131608.28",,"129660.445","202009.06"
"150","G6","1","70749.37",,"145060.81","139882.95"
"150","G6","2","70250.84",,"144333.06","139224.61"
"150","G6","3","69601.2",,"142862.08","137952.58"
"150","G6","4","68979.2",,"141580.52","136780.44"
"150","G6","5","68148.664",,"140520.6","135411.97"
"150","G6","6","67581.56",,"138964.19","134010.53"
"150","G6","7","67070.8",,"137591.78","132149.34"
"150","G6","8","66566.484",,"137103.27","131637.56"
"150","G6","9","66471.8",,"136909.67","131414.97"
"150","G6","10","66618.75",,"136720.36","131468.17"
"150","G6","11","67006.336",,"136600.64","131892.1"
"150","G6","12","67083.74",,"136630.95","131956.11"
"150","G6","13","67232.15",,"136664.02","131973.83"
"150","G6","14","67196.61",,"136547.3","132046.16"
"150","G6","15","67134.234",,"136371.31","132104.86"
"150","G6","16","67256.13",,"136309.89","132331.11"
"150","G6","17","67435.27",,"136436.53","132229.84"
"150","G6","18","67229.97",,"136186.47","132181.39"
"150","G6","19","67175.66",,"136119.42","132391.56"
"150","G6","20","67433.05",,"136388.1","132381.2"
"150","G6","21","67408.59",,"136351.84","132472.89"
"150","G6","22","67388.29",,"136248.84","132717.48"
"150","G6","23","67595.96",,"136222.55","132739.14"
"150","G6","24","67587.75",,"136147.77","132929.23"
"150","G6","25","67728.164",,"136066.9","132994.61"
"150","G6","26","68056.65",,"136068.52","132972.72"
"150","G6","27","68040.16",,"136039.19","133210.73"
"150","G6","28","68044.71",,"136030.67","133278.11"
"150","G6","29","68095.086",,"135950.4","133659.27"
"150","G6","30","68122.15",,"135807.55","133647.67"
"150","G6","31","67878.266",,"135748.08","133572.38"
"150","G6","32","67826.27",,"135802.62","133594.88"
"150","G6","33","68187.56",,"135691.38","134138.56"
"150","G6","34","68216.625",,"135659.16","134430.56"
"150","G6","35","68353.445",,"135819.23","135632.8"
"150","G6","36","68422.7",,"135809.25","137175.06"
"150","G6","37","68450.85",,"135760.44","139114.55"
"150","G6","38","68786.88",,"135523.52","141451.28"
"150","G6","39","68694.266",,"135323.53","144902.78"
"150","G6","40","68533.61",,"135298.64","147800.53"
"150","G6","41","68579.23",,"135378.47","150558.4"
"150","G6","42","68870.23",,"135496.94","153148.56"
"150","G6","43","68959.98",,"135575.33","155464.75"
"150","G6","44","69212.46",,"135563.47","157555.25"
"150","G6","45","69286.945",,"135612.2","159264.28"
"151","G7","1","11530.667",,"134521.97","62810.08"
"151","G7","2","11543.617",,"134092.12","62378.023"
"151","G7","3","11435.303",,"132744.95","61585.535"
"151","G7","4","11336.054",,"131546.86","60920.305"
"151","G7","5","11239.209",,"130267.82","60562.785"
"151","G7","6","11056.117",,"128879.68","60014.688"
"151","G7","7","10993.319",,"127386.93","58972.918"
"151","G7","8","10999.1",,"126851.22","58493.35"
"151","G7","9","10819.027",,"126661.02","58473.035"
"151","G7","10","10830.717",,"126449.71","58684.113"
"151","G7","11","11059.821",,"126088.48","58854.195"
"151","G7","12","10999.819",,"125928.766","58906.895"
"151","G7","13","10859.406",,"125944.375","58883.87"
"151","G7","14","10858.427",,"126042.12","58954.7"
"151","G7","15","11072.271",,"126094.19","59202.438"
"151","G7","16","11264.379",,"125949.805","59168.273"
"151","G7","17","11263.955",,"125781.89","59128.18"
"151","G7","18","11211.676",,"125677.234","59312.016"
"151","G7","19","11175.874",,"125657.17","59367.414"
"151","G7","20","11291.765",,"125634.375","59289.188"
"151","G7","21","11445.877",,"125557.19","59271.758"
"151","G7","22","11484.019",,"125514.96","59382.758"
"151","G7","23","11511.942",,"125484.734","59389.93"
"151","G7","24","11487.84",,"125440.625","59569.95"
"151","G7","25","11593.1875",,"125468.68","59612.16"
"151","G7","26","11596.045",,"125312.84","59767.85"
"151","G7","27","11726.042",,"125235.41","59754.684"
