# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A7-G12(3).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 04:22:43 PM CEST
# Run End Date/Time: 2021-08-11 05:32:18 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 10:05:09 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:34:47 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"107","E11","16000491010761","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"108","E12","16000491010762","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"108","E12","16000491010762","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"109","E13","16000491010739","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"109","E13","16000491010739","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"110","E14","16000491010747","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"110","E14","16000491010747","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"111","E15","16000491010755","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"111","E15","16000491010755","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","39.04197292284623","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"112","E16","16000491010759","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"112","E16","16000491010759","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"113","E17","16000491010761","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"113","E17","16000491010761","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.73227928648152","37.73227928648152","0.8817563208294502","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"114","E18","16000491010762","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"114","E18","16000491010762","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"115","E19","16000491010739","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.133028644063863","26.76274398673148","0.8970988777382809","0.5236615843380268","","","false","0.12","true","3","21","","","","","","","","","","","false"
"115","E19","16000491010739","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.21617787397449","27.247168854231617","0.9673941475199527","0.04382786459315057","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"115","E19","16000491010739","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.347616820412803","28.31584213435109","0.9459523046384634","0.0449361919676175","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"116","E20","16000491010747","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.964279451946002","27.915061533935784","0.8902006233362696","0.06960464715986123","","","false","0.12","true","3","24","","","","","","","","","","","false"
"116","E20","16000491010747","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.244618922519187","27.236172602866084","0.9805370488292147","0.011944899805784894","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"116","E20","16000491010747","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.936911315239925","30.97349855211801","0.9545168603920484","0.05174216660228139","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"117","E21","16000491010755","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","28.03865288232835","27.887829321254404","0.8857392000833095","0.2132967255958908","","","false","0.12","true","3","24","","","","","","","","","","","false"
"117","E21","16000491010755","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.044426731033724","27.016374451557272","0.9696414528104812","0.03967191409071696","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"117","E21","16000491010755","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.741358278052","36.045836619976896","0.7851899555700376","0.9836161617737643","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"118","E22","16000491010759","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"118","E22","16000491010759","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.609019013410716","35.609019013410716","0.6977090363492799","","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"118","E22","16000491010759","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.987756346473724","35.987756346473724","0.8192904083921064","","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"119","E23","16000491010761","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.822209896993627","26.637819371496743","0.9051731433620531","0.2607675819309807","","","false","0.12","true","3","22","","","","","","","","","","","false"
"119","E23","16000491010761","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.644513207791974","26.62131111737915","0.9745423176188143","0.03281271093681707","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"119","E23","16000491010761","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.79644414503572","28.75793100166108","0.9515637566284547","0.054465809689374235","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"120","E24","16000491010762","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","42.97241561414826","38.55339940059506","0.07971006115904379","6.249432661553509","","","false","0.12","true","3","44","","","","","","","","","","","false"
"120","E24","16000491010762","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.81005677104843","32.024196136651454","0.9558870384063312","0.30283879507470907","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"120","E24","16000491010762","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","Undetermined","37.03634251891801","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"121","F1","16000491010739","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"121","F1","16000491010739","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"122","F2","16000491010747","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"122","F2","16000491010747","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"123","F3","16000491010755","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"123","F3","16000491010755","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"124","F4","16000491010759","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"124","F4","16000491010759","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.68697876335331","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"125","F5","16000491010761","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"125","F5","16000491010761","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"126","F6","16000491010762","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"126","F6","16000491010762","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"127","F7","16000491010739","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"127","F7","16000491010739","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"128","F8","16000491010747","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"128","F8","16000491010747","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"129","F9","16000491010755","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"129","F9","16000491010755","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"130","F10","16000491010759","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"130","F10","16000491010759","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"131","F11","16000491010761","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"131","F11","16000491010761","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"132","F12","16000491010762","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"132","F12","16000491010762","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"133","F13","16000491010739","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"133","F13","16000491010739","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"134","F14","16000491010747","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"134","F14","16000491010747","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"135","F15","16000491010755","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"135","F15","16000491010755","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","39.04197292284623","39.04197292284623","0.8964558429308292","","","","true","0.03999999910593033","true","3","36","","","","","","","","","","","false"
"136","F16","16000491010759","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"136","F16","16000491010759","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"137","F17","16000491010761","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"137","F17","16000491010761","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.73227928648152","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"138","F18","16000491010762","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"138","F18","16000491010762","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"139","F19","16000491010739","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.392459329399095","26.76274398673148","0.8873884813561014","0.5236615843380268","","","false","0.12","true","3","20","","","","","","","","","","","false"
"139","F19","16000491010739","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.278159834488747","27.247168854231617","0.9795716341794449","0.04382786459315057","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"139","F19","16000491010739","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.284067448289377","28.31584213435109","0.9586144022769109","0.0449361919676175","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"140","F20","16000491010747","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.865843615925563","27.915061533935784","0.892272304111152","0.06960464715986123","","","false","0.12","true","3","24","","","","","","","","","","","false"
"140","F20","16000491010747","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.22772628321298","27.236172602866084","0.9805130759824192","0.011944899805784894","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"140","F20","16000491010747","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.010085788996093","30.97349855211801","0.9462097655978762","0.05174216660228139","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"141","F21","16000491010755","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.73700576018046","27.887829321254404","0.9087811767963206","0.2132967255958908","","","false","0.12","true","3","23","","","","","","","","","","","false"
"141","F21","16000491010755","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.98832217208082","27.016374451557272","0.9834245987388518","0.03967191409071696","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"141","F21","16000491010755","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.35031496190179","36.045836619976896","0.8903228926554951","0.9836161617737643","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"142","F22","16000491010759","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"142","F22","16000491010759","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","35.609019013410716","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"142","F22","16000491010759","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","35.987756346473724","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"143","F23","16000491010761","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.45342884599986","26.637819371496743","0.874676657924971","0.2607675819309807","","","false","0.12","true","3","21","","","","","","","","","","","false"
"143","F23","16000491010761","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.598109026966327","26.62131111737915","0.9706715543524717","0.03281271093681707","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"143","F23","16000491010761","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.71941785828644","28.75793100166108","0.9191403302357203","0.054465809689374235","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"144","F24","16000491010762","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","34.13438318704186","38.55339940059506","0.6876695681249386","6.249432661553509","","","false","0.12","true","3","30","","","","","","","","","","","false"
"144","F24","16000491010762","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.238335502254486","32.024196136651454","0.9609606578872201","0.30283879507470907","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"144","F24","16000491010762","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.03634251891801","37.03634251891801","0.8368926628198555","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"145","G1","16000491010812","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"145","G1","16000491010812","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"146","G2","16000491010816","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"146","G2","16000491010816","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.44155870509687","35.17726751336816","0.9461569790180077","1.040449374614697","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"147","G3","16000491010836","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"147","G3","16000491010836","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"148","G4","16000491010847","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"148","G4","16000491010847","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"149","G5","16000491010581","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"149","G5","16000491010581","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"150","G6","16000491010857","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"150","G6","16000491010857","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"151","G7","16000491010812","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"151","G7","16000491010812","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"152","G8","16000491010816","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.53439340359077","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"152","G8","16000491010816","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.012684025664264","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"153","G9","16000491010836","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"153","G9","16000491010836","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"154","G10","16000491010847","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"154","G10","16000491010847","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"155","G11","16000491010581","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"155","G11","16000491010581","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"156","G12","16000491010857","","Dpp6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"156","G12","16000491010857","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"157","G13","16000491010812","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"157","G13","16000491010812","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"158","G14","16000491010816","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"158","G14","16000491010816","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"159","G15","16000491010836","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"159","G15","16000491010836","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"160","G16","16000491010847","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.6041553698541","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"160","G16","16000491010847","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.35586996387178","37.83781415102445","0.8881023801636392","0.6815720057780376","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"161","G17","16000491010581","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"161","G17","16000491010581","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"162","G18","16000491010857","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.25680956598289","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"162","G18","16000491010857","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"163","G19","16000491010812","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.939621599812938","27.787135684422765","0.8895476490805344","0.21564764961592062","","","false","0.12","true","3","22","","","","","","","","","","","false"
"163","G19","16000491010812","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.898616701793678","27.913575389512783","0.9716840442981013","0.02115477904574121","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"163","G19","16000491010812","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.191483759765408","29.15932347654585","0.9674372848245066","0.04548150870234701","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"164","G20","16000491010816","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","Undetermined","33.84954401432537","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"164","G20","16000491010816","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.899758714481344","32.25163887327186","0.9343055057577485","0.4976336928915145","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"164","G20","16000491010816","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.332162759721086","34.60475250373362","0.9035941866902212","0.3855001129457796","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"165","G21","16000491010836","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"165","G21","16000491010836","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","33.420103212537974","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"165","G21","16000491010836","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"166","G22","16000491010847","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.341474500967912","25.30812032735485","0.889767216886585","0.04716992468555429","","","false","0.12","true","3","21","","","","","","","","","","","false"
"166","G22","16000491010847","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.639148547065382","24.611544891050738","0.9741668619916054","0.03903746470591927","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
