# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A7-G12(3).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 04:22:43 PM CEST
# Run End Date/Time: 2021-08-11 05:32:18 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 10:05:09 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:34:47 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"12","A12","false","16000491010613","Dpp6","UNKNOWN","VIC","NFQ-MGB","Amp","0.6361135202933104","","","36.516680732713624","0.9053540169793681","36.97324021051101","0.6456726055317163","true","0.03999999910593033","true","3","32"
"12","A12","false","16000491010613","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"13","A13","false","16000491010519","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7694312066127226","","","35.86935162043195","0.9355811680941183","35.57303942684652","0.4190487228655771","true","0.03999999910593033","true","3","32"
"13","A13","false","16000491010519","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8524619552705792","","","35.05742838042491","0.9297355693201219","35.06315438859272","0.008097798392474542","true","0.03999999910593033","true","3","32"
"14","A14","false","16000491010521","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.9649561933051942","","","37.7117025939892","0.93335585622779","37.7117025939892","","true","0.03999999910593033","true","3","35"
"14","A14","false","16000491010521","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"15","A15","false","16000491010560","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"15","A15","false","16000491010560","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"16","A16","false","16000491010594","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"16","A16","false","16000491010594","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"17","A17","false","16000491010595","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.6191393394688077","","","41.52792845582999","0.5254402764070667","41.52792845582999","","true","0.03999999910593033","true","3","36"
"17","A17","false","16000491010595","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.5358388081305885","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","36"
"18","A18","false","16000491010613","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.35390658080930915","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"18","A18","false","16000491010613","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.6097482569674841","","","38.78410357721176","0.7501508797201559","38.97425417485421","0.2689135540787328","true","0.03999999910593033","true","3","34"
"19","A19","false","16000491010519","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2079690028183412","","","25.67854334631594","0.9102933439732792","25.454674610612056","0.31659820222372365","false","0.12","true","3","22"
"19","A19","false","16000491010519","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.123215543390913","","","24.598792674520794","0.9815769246499128","24.603243389978733","0.0062942621563312","true","0.03999999910593033","true","3","21"
"19","A19","false","16000491010519","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8575019879932114","","","29.361790447342912","0.9307318933865176","28.981420735504233","0.53792400519808","true","0.03999999910593033","true","3","27"
"20","A20","false","16000491010521","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.0750963040072483","","","30.963405674136943","0.8738411441657218","30.300081676279532","0.9380817940175377","false","0.12","true","3","25"
"20","A20","false","16000491010521","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9414155492287385","","","30.55106966209888","0.9570176152665972","30.795665667177936","0.3459109876855574","true","0.03999999910593033","true","3","28"
"20","A20","false","16000491010521","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9287004811483224","","","31.611943780058105","0.9458804942981599","31.409682013784938","0.28604133301309775","true","0.03999999910593033","true","3","29"
"21","A21","false","16000491010560","COL2A1","UNKNOWN","FAM","NFQ-MGB","No Amp","0.7370207985012083","","","Undetermined","0.0","","","false","0.12","true","3","44"
"21","A21","false","16000491010560","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.794205861174002","","","33.400154018961686","0.9326496921418104","32.90122509760053","0.7055920472495014","true","0.03999999910593033","true","3","30"
"21","A21","false","16000491010560","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.7193698962145062","","","35.50454146780164","0.8382836823796507","36.23208381584837","1.028900255808463","true","0.03999999910593033","true","3","32"
"22","A22","false","16000491010594","COL2A1","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.12","true","3","44"
"22","A22","false","16000491010594","EpC","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"22","A22","false","16000491010594","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"23","A23","false","16000491010595","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1433918962844207","","","25.598697131342384","0.9142396581661828","26.307030170677752","1.0017341909050785","false","0.12","true","3","17"
"23","A23","false","16000491010595","EpC","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5770024828075093","","","34.779137488935234","0.4934522434509896","33.60089673949845","1.6662840475942222","true","0.03999999910593033","true","3","28"
"23","A23","false","16000491010595","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9606874729836828","","","27.695302393341265","0.9616318022527606","27.71955664196312","0.03430068734489817","true","0.03999999910593033","true","3","24"
"24","A24","false","16000491010613","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1669847394185908","","","24.89786485182023","0.8982910438075455","25.19850593921517","0.42517070320063793","false","0.12","true","3","20"
"24","A24","false","16000491010613","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.8886545788967096","","","26.382681336692215","0.9405615838800486","26.321380124195535","0.08669300610247072","true","0.03999999910593033","true","3","23"
"24","A24","false","16000491010613","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.953398860322948","","","26.44587614333623","0.9366895658831325","26.545370113200033","0.14070572155587813","true","0.03999999910593033","true","3","23"
"25","B1","false","16000491010519","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","Amp","1.0638945926637264","","","32.55721157111236","0.9685831241673061","32.48377680339192","0.10385244445937448","true","0.03999999910593033","true","3","29"
"25","B1","false","16000491010519","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.9831903315263926","","","32.24510850636938","0.9137171053133265","32.25137741909835","0.008865581421779728","true","0.03999999910593033","true","3","29"
"26","B2","false","16000491010521","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"26","B2","false","16000491010521","GYPC1","UNKNOWN","CY5","NFQ-MGB","Amp","0.945655447949344","","","35.9305682736032","0.8620775252062511","39.578246473957506","5.1585959821136935","true","0.03999999910593033","true","3","33"
"27","B3","false","16000491010560","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"27","B3","false","16000491010560","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"28","B4","false","16000491010594","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"28","B4","false","16000491010594","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"29","B5","false","16000491010595","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"29","B5","false","16000491010595","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"30","B6","false","16000491010613","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"30","B6","false","16000491010613","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"31","B7","false","16000491010519","Dpp6","UNKNOWN","VIC","NFQ-MGB","Amp","0.854598048333991","","","33.19459917632912","0.9563171369470633","33.256351530874674","0.08733101730644323","true","0.03999999910593033","true","3","30"
"31","B7","false","16000491010519","GYPC2","UNKNOWN","CY5","NFQ-MGB","Amp","0.8628398843834058","","","31.958916345055265","0.9098380735871836","32.25207564306024","0.4145898551747028","true","0.03999999910593033","true","3","29"
"32","B8","false","16000491010521","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"32","B8","false","16000491010521","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"33","B9","false","16000491010560","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"33","B9","false","16000491010560","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"34","B10","false","16000491010594","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"34","B10","false","16000491010594","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"35","B11","false","16000491010595","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"35","B11","false","16000491010595","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.16799677578583788","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"36","B12","false","16000491010613","Dpp6","UNKNOWN","VIC","NFQ-MGB","Amp","0.6371817998746032","","","37.4297996883084","0.8155846210034294","36.97324021051101","0.6456726055317163","true","0.03999999910593033","true","3","33"
"36","B12","false","16000491010613","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"37","B13","false","16000491010519","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7976459850209743","","","35.2767272332611","0.8473930322232166","35.57303942684652","0.4190487228655771","true","0.03999999910593033","true","3","32"
"37","B13","false","16000491010519","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.7893036010603167","","","35.06888039676053","0.907583838417076","35.06315438859272","0.008097798392474542","true","0.03999999910593033","true","3","31"
"38","B14","false","16000491010521","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"38","B14","false","16000491010521","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"39","B15","false","16000491010560","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"39","B15","false","16000491010560","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"40","B16","false","16000491010594","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"40","B16","false","16000491010594","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"41","B17","false","16000491010595","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"41","B17","false","16000491010595","GSX1","UNKNOWN","VIC","NFQ-MGB","Inconclusive","0.7106777059325667","","","39.29847417210803","0.8345033349098305","39.29847417210803","","true","0.03999999910593033","true","3","35"
"42","B18","false","16000491010613","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.7030271106966756","","","36.952380712318586","0.9329295815065833","36.952380712318586","","true","0.03999999910593033","true","3","33"
"42","B18","false","16000491010613","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.5953930899417276","","","39.16440477249665","0.7778447271519359","38.97425417485421","0.2689135540787328","true","0.03999999910593033","true","3","33"
"43","B19","false","16000491010519","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.2402724831909278","","","25.23080587490817","0.8877907785352241","25.454674610612056","0.31659820222372365","false","0.12","true","3","22"
"43","B19","false","16000491010519","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.153995366503734","","","24.60769410543667","0.9657729087392535","24.603243389978733","0.0062942621563312","true","0.03999999910593033","true","3","22"
"43","B19","false","16000491010519","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8753650326220542","","","28.601051023665555","0.8961086965616819","28.981420735504233","0.53792400519808","true","0.03999999910593033","true","3","25"
"44","B20","false","16000491010521","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.0797271214357425","","","29.63675767842212","0.8252543733888745","30.300081676279532","0.9380817940175377","false","0.12","true","3","23"
"44","B20","false","16000491010521","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9121683452070004","","","31.040261672256996","0.936281711175631","30.795665667177936","0.3459109876855574","true","0.03999999910593033","true","3","28"
"44","B20","false","16000491010521","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9369716906721895","","","31.20742024751177","0.9393902616895111","31.409682013784938","0.28604133301309775","true","0.03999999910593033","true","3","28"
"45","B21","false","16000491010560","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","0.921617882927926","","","35.12496950213842","0.6140117064082704","35.12496950213842","","false","0.12","true","3","31"
"45","B21","false","16000491010560","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9690516612740298","","","32.40229617623938","0.9528236841618781","32.90122509760053","0.7055920472495014","true","0.03999999910593033","true","3","30"
"45","B21","false","16000491010560","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.6393886504768876","","","36.9596261638951","0.8162717695898438","36.23208381584837","1.028900255808463","true","0.03999999910593033","true","3","33"
"46","B22","false","16000491010594","COL2A1","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","false","0.12","true","3","44"
"46","B22","false","16000491010594","EpC","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"46","B22","false","16000491010594","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"47","B23","false","16000491010595","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1510052936281208","","","27.01536321001312","0.8966643756932166","26.307030170677752","1.0017341909050785","false","0.12","true","3","22"
"47","B23","false","16000491010595","EpC","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.5909537802018059","","","32.42265599006167","0.5730782073238845","33.60089673949845","1.6662840475942222","true","0.03999999910593033","true","3","26"
"47","B23","false","16000491010595","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9622127980127183","","","27.743810890584975","0.9553933760500125","27.71955664196312","0.03430068734489817","true","0.03999999910593033","true","3","24"
"48","B24","false","16000491010613","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1685741115781787","","","25.49914702661011","0.9084489005473264","25.19850593921517","0.42517070320063793","false","0.12","true","3","21"
"48","B24","false","16000491010613","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","0.9142518042111933","","","26.260078911698855","0.9553561649306083","26.321380124195535","0.08669300610247072","true","0.03999999910593033","true","3","23"
"48","B24","false","16000491010613","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9526942317460515","","","26.644864083063837","0.9608590850632935","26.545370113200033","0.14070572155587813","true","0.03999999910593033","true","3","23"
"49","C1","false","16000491010673","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"49","C1","false","16000491010673","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"50","C2","false","16000491010682","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"50","C2","false","16000491010682","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"51","C3","false","16000491010683","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"51","C3","false","16000491010683","GYPC1","UNKNOWN","CY5","NFQ-MGB","Inconclusive","0.582177887430404","","","44.52595496570869","0.0","39.325565781179044","7.354460914380171","true","0.03999999910593033","true","3","40"
"52","C4","false","16000491010688","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"52","C4","false","16000491010688","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"53","C5","false","16000491010697","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"53","C5","false","16000491010697","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"54","C6","false","16000491010700","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"54","C6","false","16000491010700","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"55","C7","false","16000491010673","Dpp6","UNKNOWN","VIC","NFQ-MGB","Amp","0.9180539414404068","","","32.1936964436171","0.9524325805106892","32.32771591942908","0.18953216031566122","true","0.03999999910593033","true","3","29"
"55","C7","false","16000491010673","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"56","C8","false","16000491010682","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"56","C8","false","16000491010682","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"57","C9","false","16000491010683","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"57","C9","false","16000491010683","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"58","C10","false","16000491010688","Dpp6","UNKNOWN","VIC","NFQ-MGB","Amp","0.6810329379503042","","","36.51103230631977","0.8456408093248479","35.8699892727516","0.906571752136935","true","0.03999999910593033","true","3","33"
"58","C10","false","16000491010688","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"59","C11","false","16000491010697","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"59","C11","false","16000491010697","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"60","C12","false","16000491010700","Dpp6","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"60","C12","false","16000491010700","GYPC2","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"61","C13","false","16000491010673","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","1.0154987815778103","","","33.46898815625501","0.9613373104196248","33.24023123069107","0.32351114661942026","true","0.03999999910593033","true","3","31"
"61","C13","false","16000491010673","GSX1","UNKNOWN","VIC","NFQ-MGB","Amp","0.8932243937492987","","","34.014121996233364","0.9485368194444881","33.76605477494479","0.3508200287279168","true","0.03999999910593033","true","3","31"
"62","C14","false","16000491010682","RALYL","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"62","C14","false","16000491010682","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"63","C15","false","16000491010683","RALYL","UNKNOWN","CY5","NFQ-MGB","Amp","0.8714984373884305","","","38.77488406865123","0.9053137005305301","38.77488406865123","","true","0.03999999910593033","true","3","36"
"63","C15","false","16000491010683","GSX1","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
