# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A7-G12(3).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 04:22:43 PM CEST
# Run End Date/Time: 2021-08-11 05:32:18 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 10:05:09 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:34:47 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"159","G15","8","16922.84",,"129644.95","13093.34"
"159","G15","9","16484.664",,"127696.72","12964.507"
"159","G15","10","16321.9",,"125977.63","12876.157"
"159","G15","11","16212.778",,"125518.98","12676.71"
"159","G15","12","16067.463",,"125431.664","12673.46"
"159","G15","13","16099.426",,"125442.14","12856.658"
"159","G15","14","16362.682",,"125566.49","12872.105"
"159","G15","15","16416.43",,"125606.35","12906.374"
"159","G15","16","16468.457",,"125705.92","13231.974"
"159","G15","17","16617.828",,"125718.516","13379.77"
"159","G15","18","16682.207",,"125566.17","13296.85"
"159","G15","19","16714.486",,"125421.55","13201.593"
"159","G15","20","16665.732",,"125345.33","13180.261"
"159","G15","21","16578.527",,"125286.73","13281.062"
"159","G15","22","16524.021",,"125234.7","13283.29"
"159","G15","23","16589.373",,"125143.22","13406.804"
"159","G15","24","16617.309",,"124964.195","13432.53"
"159","G15","25","16589.2",,"124840.42","13519.381"
"159","G15","26","16687.453",,"124769.58","13491.098"
"159","G15","27","16721.402",,"124701.195","13452.501"
"159","G15","28","16679.457",,"124699.336","13494.833"
"159","G15","29","16755.828",,"124573.51","13476.274"
"159","G15","30","16829.766",,"124505.27","13595.258"
"159","G15","31","16797.57",,"124605.26","13604.949"
"159","G15","32","16854.77",,"124715.164","13805.982"
"159","G15","33","16874.582",,"124665.586","13918.528"
"159","G15","34","17076.281",,"124525.84","13966.156"
"159","G15","35","17140.926",,"124401.84","14035.889"
"159","G15","36","17062.443",,"124330.3","14248.318"
"159","G15","37","17026.744",,"124336.28","14245.279"
"159","G15","38","17161.264",,"124354.51","14161.098"
"159","G15","39","17162.117",,"124144.41","14208.646"
"159","G15","40","17265.258",,"124048.0","14408.056"
"159","G15","41","17161.271",,"123979.17","14881.011"
"159","G15","42","17102.832",,"123987.24","15208.856"
"159","G15","43","17288.494",,"124084.484","15556.549"
"159","G15","44","17265.566",,"124084.01","15872.208"
"159","G15","45","17243.07",,"124086.195","15944.022"
"160","G16","1","18071.213",,"137721.89","13893.506"
"160","G16","2","17968.482",,"137366.81","13809.61"
"160","G16","3","17467.268",,"135877.73","13536.847"
"160","G16","4","17306.957",,"134656.89","13389.37"
"160","G16","5","17407.299",,"133240.52","13310.906"
"160","G16","6","17220.016",,"131903.38","13225.395"
"160","G16","7","16981.316",,"130744.41","13163.564"
"160","G16","8","16841.371",,"129339.13","12939.968"
"160","G16","9","16714.441",,"127730.766","12650.67"
"160","G16","10","16543.748",,"126524.87","12527.895"
"160","G16","11","16179.38",,"126258.48","12480.813"
"160","G16","12","16138.158",,"126386.08","12432.831"
"160","G16","13","16347.429",,"126333.984","12455.781"
"160","G16","14","16453.057",,"126138.78","12600.117"
"160","G16","15","16474.473",,"126061.64","12625.564"
"160","G16","16","16658.012",,"126177.8","12652.398"
"160","G16","17","16636.809",,"126158.62","12879.097"
"160","G16","18","16563.93",,"126203.76","12920.035"
"160","G16","19","16554.87",,"126101.52","13097.383"
"160","G16","20","16779.5",,"125994.92","13296.873"
"160","G16","21","16838.496",,"125933.72","13255.908"
"160","G16","22","16619.195",,"125868.52","13221.773"
"160","G16","23","16569.771",,"125868.35","13288.924"
"160","G16","24","16778.543",,"125798.836","13292.022"
"160","G16","25","16773.326",,"125752.17","13363.871"
"160","G16","26","16785.312",,"125814.45","13354.594"
"160","G16","27","16816.072",,"125743.3","13504.165"
"160","G16","28","16775.035",,"125651.12","13510.922"
"160","G16","29","16818.49",,"125588.836","13535.469"
"160","G16","30","16790.299",,"125606.1","13570.475"
"160","G16","31","16761.889",,"125607.65","13564.502"
"160","G16","32","17050.574",,"125307.84","13699.503"
"160","G16","33","17627.135",,"125258.52","13672.026"
"160","G16","34","18013.102",,"125379.66","13723.316"
"160","G16","35","18747.795",,"125427.445","13986.661"
"160","G16","36","19844.117",,"125601.41","14018.064"
"160","G16","37","21689.242",,"125617.055","14222.486"
"160","G16","38","23678.822",,"125691.01","14273.733"
"160","G16","39","25536.271",,"125744.055","14630.765"
"160","G16","40","27655.002",,"125725.08","14703.612"
"160","G16","41","29433.506",,"125802.09","14808.682"
"160","G16","42","30735.197",,"125801.66","14815.778"
"160","G16","43","31979.416",,"125916.266","15024.112"
"160","G16","44","33142.86",,"125925.414","15072.926"
"160","G16","45","34323.008",,"125984.75","15208.7295"
"161","G17","1","18530.746",,"143165.42","14883.033"
"161","G17","2","18142.316",,"141580.23","14716.964"
"161","G17","3","17802.855",,"140176.67","14171.1"
"161","G17","4","17543.623",,"138754.1","14024.162"
"161","G17","5","17271.69",,"136926.08","14143.616"
"161","G17","6","16701.037",,"135500.2","13966.66"
"161","G17","7","16540.18",,"134431.61","13836.975"
"161","G17","8","16629.451",,"133212.14","13776.132"
"161","G17","9","16819.307",,"132042.23","13638.983"
"161","G17","10","16487.031",,"130276.15","13349.75"
"161","G17","11","16371.716",,"129462.055","13274.296"
"161","G17","12","16400.074",,"129135.734","13333.997"
"161","G17","13","16545.42",,"128814.53","13244.01"
"161","G17","14","16610.54",,"128690.38","13128.297"
"161","G17","15","16659.646",,"128737.18","13205.36"
"161","G17","16","16630.938",,"128903.02","13633.642"
"161","G17","17","16571.707",,"129078.19","13774.581"
"161","G17","18","16583.258",,"128929.92","13744.574"
"161","G17","19","16827.129",,"128622.58","13831.916"
"161","G17","20","16947.963",,"128538.64","13876.9375"
"161","G17","21","16785.59",,"128656.125","13749.904"
"161","G17","22","16735.889",,"128588.57","13713.862"
"161","G17","23","16882.625",,"128514.72","13910.809"
"161","G17","24","16865.697",,"128513.64","13966.728"
"161","G17","25","16837.467",,"128492.84","14223.016"
"161","G17","26","16941.916",,"128576.61","14215.675"
"161","G17","27","16823.506",,"128521.164","14216.565"
"161","G17","28","16815.455",,"128401.32","14225.65"
"161","G17","29","17074.795",,"128347.56","14364.074"
"161","G17","30","16956.637",,"128386.45","14441.248"
"161","G17","31","16881.691",,"128382.234","14384.618"
"161","G17","32","17069.908",,"128470.6","14306.766"
"161","G17","33","17467.414",,"128434.19","14399.294"
"161","G17","34","17609.52",,"128396.19","14455.588"
"161","G17","35","17581.701",,"128428.16","14422.144"
"161","G17","36","17452.602",,"128312.44","14604.677"
"161","G17","37","17270.01",,"128254.484","14739.117"
"161","G17","38","17231.484",,"128272.38","14901.778"
"161","G17","39","17490.24",,"128201.67","14960.109"
"161","G17","40","17520.756",,"128134.65","14862.334"
"161","G17","41","17505.045",,"128049.39","14851.535"
"161","G17","42","17460.469",,"128046.89","14931.538"
"161","G17","43","17609.814",,"128168.35","15035.588"
"161","G17","44","17715.799",,"128354.52","15032.643"
"161","G17","45","17701.748",,"128350.12","15024.223"
"162","G18","1","17738.348",,"128911.72","13242.082"
"162","G18","2","17716.021",,"128943.2","13232.8"
"162","G18","3","17566.111",,"127977.055","13048.687"
"162","G18","4","17415.611",,"127055.35","12960.366"
"162","G18","5","17210.354",,"125965.94","12960.148"
"162","G18","6","17001.006",,"124790.695","12977.074"
"162","G18","7","16790.846",,"123365.19","12884.83"
"162","G18","8","16534.707",,"122275.02","12755.985"
"162","G18","9","16514.58",,"121986.71","12739.969"
"162","G18","10","16659.062",,"121845.13","12814.458"
"162","G18","11","16648.139",,"121817.48","12701.741"
"162","G18","12","16650.824",,"121960.64","12733.207"
"162","G18","13","16849.969",,"121993.98","12967.2"
"162","G18","14","17012.584",,"122152.414","12852.888"
"162","G18","15","16985.604",,"122178.39","12800.46"
"162","G18","16","16964.129",,"122253.32","12921.687"
"162","G18","17","17117.436",,"122215.87","13138.245"
"162","G18","18","17125.16",,"122100.88","13226.926"
"162","G18","19","17238.166",,"121984.76","13418.492"
"162","G18","20","17393.307",,"121815.164","13318.276"
"162","G18","21","17568.938",,"121786.41","13252.139"
"162","G18","22","17183.797",,"121950.36","13385.404"
"162","G18","23","17108.201",,"121966.125","13499.716"
"162","G18","24","17449.65",,"121911.82","13493.167"
"162","G18","25","17434.883",,"121871.05","13481.12"
"162","G18","26","17376.535",,"121862.94","13541.144"
"162","G18","27","17498.854",,"121645.18","13627.313"
"162","G18","28","17417.271",,"121656.14","13640.328"
"162","G18","29","17324.305",,"121966.05","13903.093"
"162","G18","30","17341.629",,"122000.28","13963.452"
"162","G18","31","17325.09",,"122008.31","13914.048"
"162","G18","32","17356.916",,"121948.04","14061.916"
"162","G18","33","17749.438",,"121879.25","14192.13"
"162","G18","34","17765.861",,"121858.91","14080.356"
"162","G18","35","17736.771",,"121899.164","13988.604"
"162","G18","36","17655.53",,"121813.38","14109.958"
"162","G18","37","17713.785",,"121733.36","14203.8"
"162","G18","38","17931.71",,"121641.016","14298.591"
"162","G18","39","17968.219",,"121647.43","14384.143"
"162","G18","40","18287.459",,"121813.164","14384.876"
"162","G18","41","18456.707",,"121773.42","14478.661"
"162","G18","42","18348.895",,"121593.79","14388.67"
"162","G18","43","18232.365",,"121609.93","14390.418"
"162","G18","44","18229.43",,"121863.39","14680.8545"
"162","G18","45","18300.328",,"121963.56","14681.565"
"163","G19","1","114446.836","654796.44","142811.42","62890.176"
"163","G19","2","113493.77","647903.94","141837.08","62245.87"
"163","G19","3","112221.51","638300.0","140145.9","61338.805"
"163","G19","4","110687.55","630422.4","138632.11","60661.12"
"163","G19","5","109655.71","621679.25","137166.73","59772.72"
"163","G19","6","108301.99","613004.5","135861.27","59113.297"
"163","G19","7","106894.49","603222.4","133912.72","58485.043"
"163","G19","8","105412.49","594417.75","132432.95","57750.844"
"163","G19","9","105122.3","590673.2","131915.25","57512.273"
"163","G19","10","105261.766","590517.3","131857.45","57529.117"
"163","G19","11","105241.32","591977.5","132061.89","57681.914"
"163","G19","12","105144.53","592192.6","131940.16","57673.953"
"163","G19","13","105147.53","592042.0","131589.1","57654.863"
"163","G19","14","105276.836","592019.56","131495.42","57754.71"
"163","G19","15","105175.13","592115.44","131548.02","57859.355"
"163","G19","16","105144.03","592161.9","131521.1","57935.81"
"163","G19","17","105266.37","591900.94","131477.45","57965.72"
"163","G19","18","105384.195","591214.75","131451.38","57980.434"
"163","G19","19","105267.87","591321.4","131473.53","58247.188"
"163","G19","20","105198.13","592578.0","131476.31","58408.08"
"163","G19","21","105157.414","592470.1","131560.73","58328.504"
"163","G19","22","105079.16","592505.5","131581.16","58290.914"
"163","G19","23","105110.23","593491.3","131562.92","58550.773"
"163","G19","24","105394.56","593591.9","131375.67","58832.016"
"163","G19","25","105730.79","594080.75","131336.19","59099.297"
"163","G19","26","105957.8","596694.1","131377.12","59667.355"
"163","G19","27","106977.61","599529.75","131385.52","61240.594"
"163","G19","28","108027.445","604234.94","131467.47","64116.715"
"163","G19","29","109939.36","615000.56","131632.16","69642.78"
"163","G19","30","113997.65","629733.6","131864.17","77663.96"
"163","G19","31","119178.234","646226.06","132211.23","86282.66"
"163","G19","32","125178.914","661970.5","132839.33","93882.305"
"163","G19","33","130990.625","676516.3","133096.42","100177.44"
"163","G19","34","136556.08","689396.1","133406.36","105285.07"
"163","G19","35","141077.95","702449.44","134011.34","109588.81"
"163","G19","36","145386.3","712955.56","134220.95","113164.38"
"163","G19","37","149222.48","722305.06","134423.6","116299.61"
"163","G19","38","152443.66","731785.8","134626.72","119101.82"
"163","G19","39","155521.89","740553.06","134827.42","121678.586"
"163","G19","40","157802.42","748113.7","134862.25","123869.42"
"163","G19","41","159215.69","756044.94","135130.22","125597.89"
"163","G19","42","160777.28","763002.2","135170.17","127763.12"
"163","G19","43","162297.06","768661.0","135095.83","129657.445"
"163","G19","44","163719.17","773942.4","135396.67","131299.88"
"163","G19","45","164999.81","778264.6","135468.84","132958.86"
"164","G20","1","112759.49","655076.9","140009.34","61928.906"
"164","G20","2","111931.5","650582.44","139147.88","61520.3"
"164","G20","3","110381.18","639209.7","137662.05","60598.605"
"164","G20","4","109318.195","632232.75","136547.64","60040.246"
"164","G20","5","108166.586","625573.25","135484.8","59603.33"
"164","G20","6","107330.66","616924.56","134077.84","59085.35"
"164","G20","7","106018.445","608074.56","132144.17","58277.055"
"164","G20","8","104271.55","598121.5","130561.664","57262.176"
"164","G20","9","103304.734","588485.9","129162.555","56504.832"
"164","G20","10","102983.71","586228.7","128672.43","56426.37"
"164","G20","11","102623.33","585610.4","128444.97","56681.48"
"164","G20","12","102418.2","585360.4","128274.41","56687.984"
"164","G20","13","102186.76","585298.44","128148.51","56662.34"
"164","G20","14","101922.22","584874.2","128059.41","56759.84"
"164","G20","15","101913.3","584150.2","127838.44","56749.35"
"164","G20","16","102097.88","584109.8","127748.03","56809.47"
"164","G20","17","101871.94","584965.4","127775.41","56880.59"
"164","G20","18","101840.56","585537.4","127406.01","56674.12"
"164","G20","19","102060.13","585319.06","127318.47","56635.176"
"164","G20","20","102277.016","585045.2","127517.92","56836.715"
"164","G20","21","102269.75","584454.3","127420.57","56866.7"
"164","G20","22","102272.01","583451.3","127304.41","57033.797"
"164","G20","23","102297.5","583513.6","127183.75","57259.48"
"164","G20","24","102348.48","584711.0","127129.01","57245.117"
"164","G20","25","102411.21","585029.94","127151.39","57295.312"
"164","G20","26","102548.03","584860.3","127115.99","57456.84"
"164","G20","27","102438.266","584673.5","127072.086","57706.7"
"164","G20","28","102408.51","584447.06","126996.87","57920.47"
"164","G20","29","102648.18","584522.56","126959.21","58420.22"
"164","G20","30","102675.89","585690.3","126948.63","58943.805"
"164","G20","31","102869.24","587401.7","126887.55","60064.34"
"164","G20","32","103825.09","588417.9","126925.02","62893.49"
"164","G20","33","105078.44","590550.4","127148.984","67976.35"
"164","G20","34","106947.32","594846.25","127255.99","74800.64"
"164","G20","35","109919.78","599510.06","127526.32","81112.766"
"164","G20","36","112922.234","603300.1","127760.266","86070.55"
"164","G20","37","115823.12","606986.94","127785.36","89655.98"
"164","G20","38","118459.61","609538.44","127962.58","92790.28"
"164","G20","39","120850.43","612621.06","127994.15","95642.234"
"164","G20","40","122701.81","615761.2","128208.43","97917.74"
"164","G20","41","124268.44","618441.4","128220.586","100078.42"
"164","G20","42","125982.45","620941.4","128348.12","101969.56"
"164","G20","43","127505.7","623601.8","128318.586","103876.76"
"164","G20","44","129073.59","626798.4","128422.08","105499.3"
"164","G20","45","130185.63","627989.4","128643.914","106876.805"
"165","G21","1","113707.41","667595.4","144239.0","59513.258"
"165","G21","2","112685.25","662257.3","143068.27","58818.25"
"165","G21","3","110482.46","648678.1","140860.1","57950.273"
"165","G21","4","109100.055","639998.7","139299.38","57377.184"
"165","G21","5","107809.09","633224.5","138186.36","56846.863"
"165","G21","6","106928.6","626994.1","137053.14","56448.375"
"165","G21","7","106228.25","618786.94","135692.27","55775.73"
"165","G21","8","105014.87","608755.8","134181.25","55301.137"
"165","G21","9","103796.83","599089.7","133115.2","54790.656"
"165","G21","10","103544.65","596577.6","132794.75","54495.555"
"165","G21","11","103693.82","596617.0","132672.81","54500.977"
"165","G21","12","103582.11","597393.1","132624.69","54785.31"
"165","G21","13","103199.86","597958.44","132527.9","55065.348"
"165","G21","14","103129.98","598729.1","132435.38","55079.145"
"165","G21","15","103223.14","598387.06","132433.89","55049.793"
"165","G21","16","103240.73","598362.75","132364.52","55037.76"
"165","G21","17","103294.77","599173.75","132333.66","55211.68"
"165","G21","18","103579.336","599407.1","132230.4","55186.383"
"165","G21","19","103485.46","599974.2","132079.53","55159.66"
"165","G21","20","103317.95","599969.4","131985.83","55356.035"
"165","G21","21","103238.875","599872.1","131972.42","55350.492"
"165","G21","22","103161.18","599794.94","132060.47","55310.316"
"165","G21","23","103197.195","600042.44","132218.61","55357.164"
"165","G21","24","103428.836","600151.8","132093.67","55400.633"
"165","G21","25","103364.91","601090.6","132033.3","55780.23"
"165","G21","26","103382.984","602120.0","132166.06","55897.996"
"165","G21","27","103676.82","602215.0","132120.62","56165.96"
"165","G21","28","103595.805","602465.7","132037.2","56319.21"
"165","G21","29","103515.98","602597.94","131998.86","56591.863"
"165","G21","30","103532.61","603014.2","131978.58","57089.598"
"165","G21","31","103653.19","603449.56","132105.36","57450.04"
"165","G21","32","104271.71","603311.4","131967.7","57970.25"
"165","G21","33","104403.11","603264.6","131634.14","58351.67"
"165","G21","34","104572.195","603670.7","131585.14","58478.55"
"165","G21","35","104363.44","604193.2","131778.33","58631.312"
"165","G21","36","104216.195","604710.4","131797.3","58683.535"
"165","G21","37","104193.89","605482.1","131838.36","58687.3"
"165","G21","38","104153.39","605828.9","131793.88","58885.484"
"165","G21","39","104208.23","605861.3","131741.23","59110.41"
"165","G21","40","104453.61","605790.75","131771.98","59193.957"
"165","G21","41","104651.81","605108.75","131778.8","59411.305"
"165","G21","42","104656.34","604922.0","131500.98","59611.008"
"165","G21","43","104248.305","605986.7","131502.52","59736.336"
"165","G21","44","104125.13","607154.94","131804.16","59668.723"
"165","G21","45","104350.47","607124.56","131839.34","59985.465"
"166","G22","1","119631.47","709665.7","151557.2","64685.324"
"166","G22","2","118856.016","704822.1","150424.89","64156.637"
"166","G22","3","116453.4","691653.9","148221.14","62747.027"
"166","G22","4","114998.97","679263.3","146828.47","62150.625"
"166","G22","5","114106.32","671489.0","145097.89","61722.05"
"166","G22","6","112732.57","662319.5","143741.61","61211.67"
"166","G22","7","111591.625","653420.3","142363.19","60495.258"
"166","G22","8","109810.75","643303.44","140656.52","59534.25"
"166","G22","9","108574.19","631873.9","138852.64","58575.664"
"166","G22","10","108196.805","627571.2","138093.31","58171.64"
"166","G22","11","107898.7","627195.2","137888.72","58206.83"
"166","G22","12","107636.195","627839.1","137792.9","58594.97"
"166","G22","13","107342.48","627195.7","137626.84","58727.94"
"166","G22","14","106660.31","626881.8","137459.38","58634.43"
"166","G22","15","106600.055","626819.3","137229.06","58517.996"
"166","G22","16","107019.17","626569.5","137149.19","58459.03"
"166","G22","17","107050.27","625933.3","137245.42","58499.04"
"166","G22","18","106860.43","625860.8","137132.6","58665.805"
"166","G22","19","106775.08","626174.56","136957.56","59146.023"
"166","G22","20","106897.11","625530.3","136609.98","59393.64"
"166","G22","21","107303.93","625498.7","136462.27","59383.477"
"166","G22","22","106951.09","626195.2","136445.38","59765.258"
"166","G22","23","106881.08","627105.75","136454.8","60996.97"
"166","G22","24","107238.25","629813.6","136472.23","62724.973"
"166","G22","25","107251.9","633202.44","136557.72","66195.266"
"166","G22","26","106957.81","641369.8","136568.12","73177.195"
"166","G22","27","106862.93","654629.6","136564.84","85184.07"
"166","G22","28","107111.16","674637.75","136693.14","101065.484"
"166","G22","29","108353.586","695972.94","136893.9","117210.38"
"166","G22","30","111009.61","716580.56","137054.58","131378.95"
"166","G22","31","113131.04","736561.0","137257.38","142503.98"
"166","G22","32","115798.47","753688.4","137519.9","151505.36"
"166","G22","33","118861.28","768616.9","137585.36","158254.6"
"166","G22","34","121567.67","782226.56","137714.53","164334.25"
"166","G22","35","124176.25","793785.0","138185.11","169200.44"
"166","G22","36","126287.62","804467.7","138552.98","173090.56"
"166","G22","37","128728.71","813137.0","138782.03","176610.44"
"166","G22","38","131289.9","820449.7","138833.9","179554.22"
"166","G22","39","133441.5","826700.8","138840.11","182688.95"
"166","G22","40","135244.08","831810.9","138919.88","184894.89"
"166","G22","41","136827.92","838144.06","139072.3","187159.08"
"166","G22","42","138176.58","843198.25","139100.42","189074.69"
"166","G22","43","139704.92","846889.9","139150.53","191040.12"
"166","G22","44","141023.39","850426.3","139499.94","192971.88"
"166","G22","45","141885.86","852388.5","139757.94","194444.16"
"167","G23","1","115826.99","681714.7","144286.42","58146.55"
"167","G23","2","114289.016","675789.5","142816.23","57391.598"
"167","G23","3","112254.18","663220.56","140642.4","56537.434"
"167","G23","4","110879.08","653987.5","139279.4","55910.223"
"167","G23","5","109855.49","646188.56","138030.89","55413.836"
"167","G23","6","108973.23","638071.6","136789.28","54936.887"
"167","G23","7","107296.28","629657.56","135339.67","54267.332"
"167","G23","8","106113.28","618427.25","133748.39","53577.086"
"167","G23","9","105334.71","611649.94","132621.16","53119.086"
"167","G23","10","104607.375","610557.1","132291.06","52991.82"
"167","G23","11","104513.414","610879.75","132059.42","52913.32"
"167","G23","12","104842.73","610486.7","131675.9","52967.57"
"167","G23","13","104873.37","610384.5","131564.61","53249.23"
"167","G23","14","104870.734","610706.3","131668.56","53236.93"
"167","G23","15","104861.58","610619.56","131638.47","53183.58"
"167","G23","16","105023.86","610332.8","131620.19","53255.258"
"167","G23","17","105053.01","609652.1","131570.58","53428.137"
"167","G23","18","105021.49","609643.0","131577.84","53432.51"
"167","G23","19","104897.195","610341.0","131502.73","53547.754"
"167","G23","20","104653.734","610669.44","131391.23","53743.59"
"167","G23","21","104533.266","610338.1","131213.47","53732.492"
"167","G23","22","104419.78","610219.1","131186.95","53813.637"
"167","G23","23","104516.03","610362.4","131345.9","54092.957"
"167","G23","24","105073.164","610379.75","131358.9","54006.766"
"167","G23","25","105002.836","610541.9","131400.05","53944.715"
"167","G23","26","104428.89","610603.8","131321.77","54132.477"
"167","G23","27","104339.1","610948.06","131220.88","54155.414"
"167","G23","28","104530.04","610998.56","131140.83","54331.773"
"167","G23","29","104625.86","611170.7","131021.64","54492.895"
"167","G23","30","104951.984","611464.3","131019.33","55115.69"
"167","G23","31","105005.72","612900.56","131125.6","55870.29"
"167","G23","32","105113.35","613947.44","131121.23","57680.72"
"167","G23","33","105181.88","616571.56","131058.234","61546.1"
"167","G23","34","105701.836","620837.1","131031.266","67762.195"
"167","G23","35","106391.45","624648.0","131077.27","74321.07"
"167","G23","36","107378.086","627384.2","131278.69","79387.414"
"167","G23","37","108503.74","629426.44","131434.86","83053.23"
"167","G23","38","108936.72","632416.9","131345.83","86042.766"
"167","G23","39","109376.37","635570.4","131306.39","88965.59"
"167","G23","40","110154.37","637453.0","131435.39","91036.914"
"167","G23","41","110838.57","639360.2","131485.44","93181.195"
"167","G23","42","111301.35","642309.2","131450.53","95222.664"
"167","G23","43","111625.414","644766.56","131441.03","97174.31"
"167","G23","44","111944.77","648107.44","131420.47","98977.62"
"167","G23","45","112010.05","649934.44","131525.75","100525.33"
"168","G24","1","117022.25","702104.25","151022.17","61640.926"
"168","G24","2","115358.41","694088.2","149275.4","60652.637"
"168","G24","3","113962.86","680880.44","146803.03","59687.516"
"168","G24","4","112412.74","673050.8","145304.33","59141.664"
"168","G24","5","111436.92","665538.2","143991.23","58587.293"
"168","G24","6","110514.08","658429.2","142781.55","57963.164"
"168","G24","7","109251.42","651643.75","141356.27","57606.453"
"168","G24","8","107833.92","641311.7","139892.1","56985.1"
"168","G24","9","106375.54","632557.2","138496.95","56180.586"
"168","G24","10","105722.375","628882.06","137812.23","55887.52"
"168","G24","11","105431.3","628248.94","137589.73","55802.99"
"168","G24","12","104889.625","628120.75","137459.33","55779.234"
"168","G24","13","104880.99","627726.1","137314.0","55779.688"
"168","G24","14","105361.88","627492.6","137147.69","55535.305"
"168","G24","15","105402.734","627239.6","137043.44","55540.004"
"168","G24","16","105284.555","627222.9","137073.33","55818.273"
"168","G24","17","105086.33","627696.06","137123.3","55895.42"
"168","G24","18","105028.09","628027.0","137068.25","56121.043"
"168","G24","19","105113.32","627990.5","137085.62","56233.402"
"168","G24","20","105072.99","627999.25","136984.72","56257.664"
"168","G24","21","104935.984","628012.3","136737.9","56200.914"
"168","G24","22","104895.24","627916.2","136616.11","56230.53"
"168","G24","23","105009.92","627643.5","136533.58","56292.97"
"168","G24","24","105152.04","626660.4","136341.67","56326.523"
"168","G24","25","104886.29","626603.4","136302.6","56654.67"
"168","G24","26","104905.055","627352.3","136389.34","56721.71"
"168","G24","27","105310.55","627473.6","136137.7","56905.875"
"168","G24","28","105242.79","627461.7","136106.7","57324.93"
"168","G24","29","105254.13","628041.44","136274.62","57962.39"
"168","G24","30","105664.484","629390.5","136284.47","59131.8"
"168","G24","31","105749.37","630912.3","136315.95","61375.414"
"168","G24","32","105845.414","634035.1","136434.73","66082.36"
"168","G24","33","106790.69","638901.75","136533.39","73842.484"
"168","G24","34","108236.22","645028.8","136528.17","82644.984"
"168","G24","35","109873.64","651280.2","136605.27","89911.664"
"168","G24","36","111797.29","654811.25","136609.78","95711.555"
"168","G24","37","113022.21","660052.4","136732.73","99804.43"
"168","G24","38","115015.19","663403.7","136751.84","103224.734"
"168","G24","39","116245.01","667230.3","136910.47","106255.59"
"168","G24","40","117276.18","670990.06","136924.58","109019.9"
"168","G24","41","118392.12","675018.44","137055.52","111258.76"
"168","G24","42","119530.61","677720.25","137070.03","113343.48"
"168","G24","43","120164.73","680167.2","137295.48","115349.19"
"168","G24","44","120939.516","684915.44","137460.19","117357.695"
"168","G24","45","121740.24","687306.8","137507.66","119240.96"
"169","H1","1","62620.402",,"127827.05","113004.56"
"169","H1","2","62200.297",,"127126.336","112387.61"
"169","H1","3","61219.082",,"125679.625","111090.67"
"169","H1","4","60581.61",,"124307.18","110017.445"
"169","H1","5","59717.48",,"122973.1","108416.57"
"169","H1","6","58739.69",,"121298.54","106479.13"
"169","H1","7","58147.883",,"120194.11","105136.88"
"169","H1","8","58015.77",,"119869.17","104887.73"
"169","H1","9","57992.67",,"119859.37","104887.266"
"169","H1","10","57976.53",,"120098.68","104902.07"
"169","H1","11","58042.707",,"120099.89","105045.2"
"169","H1","12","58280.848",,"119892.89","105349.63"
"169","H1","13","58136.78",,"119612.17","105353.96"
"169","H1","14","58086.492",,"119596.61","105281.75"
"169","H1","15","58200.902",,"119851.234","105289.875"
"169","H1","16","58297.297",,"120090.85","105450.75"
"169","H1","17","58364.535",,"119907.836","105521.57"
"169","H1","18","58456.043",,"119816.6","105699.08"
"169","H1","19","58676.992",,"119863.8","105714.72"
"169","H1","20","58511.332",,"119945.79","105697.65"
"169","H1","21","58513.84",,"119919.78","105801.29"
"169","H1","22","58917.13",,"119928.81","106143.28"
"169","H1","23","58870.97",,"119936.875","106172.33"
"169","H1","24","58781.816",,"119827.555","106145.08"
"169","H1","25","58828.207",,"119788.42","106208.1"
"169","H1","26","58801.02",,"119895.94","106200.766"
"169","H1","27","58905.523",,"119958.0","106406.49"
"169","H1","28","59136.242",,"119904.016","106403.31"
"169","H1","29","59055.992",,"119824.08","106505.12"
"169","H1","30","58983.152",,"119720.81","106538.6"
"169","H1","31","59081.516",,"119697.97","106793.28"
"169","H1","32","58934.04",,"119798.6","106814.336"
"169","H1","33","58840.15",,"119872.93","107003.484"
"169","H1","34","58925.38",,"120080.44","106954.766"
"169","H1","35","59032.64",,"120054.0","106983.39"
"169","H1","36","59273.207",,"119858.92","107067.08"
"169","H1","37","59296.9",,"119844.53","107125.18"
"169","H1","38","59555.08",,"120032.375","107101.266"
"169","H1","39","59856.027",,"119768.85","107091.79"
"169","H1","40","59930.383",,"119658.89","107293.01"
"169","H1","41","60187.215",,"119638.62","107392.98"
"169","H1","42","60677.754",,"119608.164","107434.0"
"169","H1","43","60724.277",,"119662.01","107719.45"
